#        q              total               1              \delta U         \delta U^2    

     0.001185        1.393934e+04      1.394010e+04     -7.943934e-01      2.974886e-02   
     0.006239        7.068948e+03      7.069714e+03     -7.958513e-01      2.975235e-02   
     0.015318        4.703201e+03      4.703970e+03     -7.981615e-01      2.977059e-02   
     0.028399        3.325523e+03      3.326293e+03     -8.001423e-01      2.982389e-02   
     0.045447        2.575585e+03      2.576357e+03     -8.023584e-01      2.994123e-02   
     0.066417        2.044402e+03      2.045177e+03     -8.047277e-01      3.015994e-02   
     0.091251        1.676304e+03      1.677083e+03     -8.087764e-01      3.052521e-02   
     0.119882        1.355253e+03      1.356037e+03     -8.154976e-01      3.108963e-02   
     0.152235        1.143400e+03      1.144193e+03     -8.252357e-01      3.191269e-02   
     0.188220        9.548419e+02      9.556474e+02     -8.385217e-01      3.306027e-02   
     0.227742        8.414017e+02      8.422233e+02     -8.561776e-01      3.460417e-02   
     0.270694        7.373065e+02      7.381486e+02     -8.787346e-01      3.662182e-02   
     0.316959        6.421537e+02      6.430212e+02     -9.066801e-01      3.919589e-02   
     0.366414        5.555411e+02      5.564389e+02     -9.402329e-01      4.241403e-02   
     0.418925        4.770672e+02      4.779996e+02     -9.787976e-01      4.636830e-02   
     0.474351        4.407332e+02      4.417079e+02     -1.025849e+00      5.115400e-02   
     0.532541        3.737134e+02      3.747292e+02     -1.072679e+00      5.686714e-02   
     0.593339        3.428752e+02      3.439416e+02     -1.129980e+00      6.359965e-02   
     0.656582        2.864144e+02      2.875186e+02     -1.175626e+00      7.143117e-02   
     0.722098        2.606274e+02      2.617826e+02     -1.235667e+00      8.041640e-02   
     0.789711        2.138386e+02      2.150106e+02     -1.262519e+00      9.056722e-02   
     0.859239        1.926632e+02      1.938740e+02     -1.312611e+00      1.018298e-01   
     0.930495        1.546637e+02      1.558481e+02     -1.298514e+00      1.140583e-01   
     1.003286        1.220291e+02      1.231504e+02     -1.248333e+00      1.269897e-01   
     1.077416        9.435851e+01      9.537875e+01     -1.160471e+00      1.402249e-01   
     1.152685        7.124602e+01      7.213097e+01     -1.038172e+00      1.532240e-01   
     1.228890        4.424572e+01      4.486194e+01     -7.815491e-01      1.653240e-01   
     1.305826        2.516349e+01      2.550973e+01     -5.220268e-01      1.757841e-01   
     1.383286        5.185001e+00      5.127079e+00     -1.259372e-01      1.838595e-01   
     1.461060        1.888942e-01      0.000000e+00      0.000000e+00      1.888942e-01   
     1.538940        1.904189e-01      0.000000e+00      0.000000e+00      1.904189e-01   
     1.616714        1.882310e-01      0.000000e+00      0.000000e+00      1.882310e-01   
     1.694174        1.824368e-01      0.000000e+00      0.000000e+00      1.824368e-01   
     1.771110        1.734425e-01      0.000000e+00      0.000000e+00      1.734425e-01   
     1.847315        1.618945e-01      0.000000e+00      0.000000e+00      1.618945e-01   
     1.922584        1.485832e-01      0.000000e+00      0.000000e+00      1.485832e-01   
     1.996714        1.343337e-01      0.000000e+00      0.000000e+00      1.343337e-01   
     2.069505        1.199076e-01      0.000000e+00      0.000000e+00      1.199076e-01   
     2.140761        1.059325e-01      0.000000e+00      0.000000e+00      1.059325e-01   
     2.210289        9.286746e-02      0.000000e+00      0.000000e+00      9.286746e-02   
     2.277902        8.099997e-02      0.000000e+00      0.000000e+00      8.099997e-02   
     2.343418        7.046696e-02      0.000000e+00      0.000000e+00      7.046696e-02   
     2.406661        6.128782e-02      0.000000e+00      0.000000e+00      6.128782e-02   
     2.467459        5.340044e-02      0.000000e+00      0.000000e+00      5.340044e-02   
     2.525649        4.669375e-02      0.000000e+00      0.000000e+00      4.669375e-02   
     2.581075        4.103349e-02      0.000000e+00      0.000000e+00      4.103349e-02   
     2.633586        3.628054e-02      0.000000e+00      0.000000e+00      3.628054e-02   
     2.683041        3.230250e-02      0.000000e+00      0.000000e+00      3.230250e-02   
     2.729306        2.897999e-02      0.000000e+00      0.000000e+00      2.897999e-02   
     2.772258        2.620926e-02      0.000000e+00      0.000000e+00      2.620926e-02   
     2.811780        2.390247e-02      0.000000e+00      0.000000e+00      2.390247e-02   
     2.847765        2.198663e-02      0.000000e+00      0.000000e+00      2.198663e-02   
     2.880118        2.040189e-02      0.000000e+00      0.000000e+00      2.040189e-02   
     2.908749        1.909977e-02      0.000000e+00      0.000000e+00      1.909977e-02   
     2.933583        1.804138e-02      0.000000e+00      0.000000e+00      1.804138e-02   
     2.954553        1.719594e-02      0.000000e+00      0.000000e+00      1.719594e-02   
     2.971601        1.653943e-02      0.000000e+00      0.000000e+00      1.653943e-02   
     2.984682        1.605365e-02      0.000000e+00      0.000000e+00      1.605365e-02   
     2.993761        1.572535e-02      0.000000e+00      0.000000e+00      1.572535e-02   
