#        q              total               1              \delta U         \delta U^2    

     0.001185        2.118067e+04      2.130643e+04     -1.340977e+02      8.332644e+00   
     0.006239        1.148741e+04      1.161273e+04     -1.336601e+02      8.332529e+00   
     0.015318        7.880727e+03      8.006010e+03     -1.336150e+02      8.331932e+00   
     0.028399        5.880562e+03      6.005846e+03     -1.336137e+02      8.330201e+00   
     0.045447        4.751772e+03      4.877109e+03     -1.336635e+02      8.326392e+00   
     0.066417        3.774264e+03      3.899470e+03     -1.335254e+02      8.319356e+00   
     0.091251        3.201228e+03      3.326293e+03     -1.333731e+02      8.307780e+00   
     0.119882        2.687455e+03      2.812228e+03     -1.330633e+02      8.290285e+00   
     0.152235        2.339111e+03      2.463536e+03     -1.326907e+02      8.265639e+00   
     0.188220        2.021086e+03      2.144929e+03     -1.320760e+02      8.232936e+00   
     0.227742        1.825371e+03      1.948567e+03     -1.313870e+02      8.191889e+00   
     0.270694        1.642314e+03      1.764570e+03     -1.303990e+02      8.143127e+00   
     0.316959        1.471531e+03      1.592536e+03     -1.290941e+02      8.088527e+00   
     0.366414        1.312710e+03      1.432064e+03     -1.273846e+02      8.031492e+00   
     0.418925        1.165607e+03      1.282750e+03     -1.251196e+02      7.977105e+00   
     0.474351        1.029949e+03      1.144193e+03     -1.221766e+02      7.932133e+00   
     0.532541        9.670073e+02      1.078823e+03     -1.197204e+02      7.904766e+00   
     0.593339        8.481275e+02      9.556474e+02     -1.154239e+02      7.904071e+00   
     0.656582        7.936370e+02      8.977415e+02     -1.120437e+02      7.939103e+00   
     0.722098        6.909330e+02      7.890424e+02     -1.061271e+02      8.017674e+00   
     0.789711        5.984858e+02      6.894916e+02     -9.915079e+01      8.144957e+00   
     0.859239        5.570663e+02      6.430212e+02     -9.427693e+01      8.322015e+00   
     0.930495        4.790915e+02      5.564389e+02     -8.589195e+01      8.544525e+00   
     1.003286        4.099346e+02      4.779996e+02     -7.686701e+01      8.801972e+00   
     1.077416        3.488724e+02      4.073012e+02     -6.750641e+01      9.077558e+00   
     1.152685        2.698860e+02      3.148881e+02     -5.435118e+01      9.349056e+00   
     1.228890        2.053266e+02      2.376301e+02     -4.189401e+01      9.590548e+00   
     1.305826        1.105274e+02      1.231504e+02     -2.239806e+01      9.774992e+00   
     1.383286        1.399908e+01      5.127079e+00     -1.005249e+00      9.877247e+00   
     1.461060        9.877132e+00      0.000000e+00      0.000000e+00      9.877132e+00   
     1.538940        9.761955e+00      0.000000e+00      0.000000e+00      9.761955e+00   
     1.616714        9.528047e+00      0.000000e+00      0.000000e+00      9.528047e+00   
     1.694174        9.181088e+00      0.000000e+00      0.000000e+00      9.181088e+00   
     1.771110        8.735150e+00      0.000000e+00      0.000000e+00      8.735150e+00   
     1.847315        8.210735e+00      0.000000e+00      0.000000e+00      8.210735e+00   
     1.922584        7.632188e+00      0.000000e+00      0.000000e+00      7.632188e+00   
