#        q              total               1              \delta U         \delta U^2    

     0.001185        1.885016e+04      1.904976e+04     -2.125549e+02      1.294675e+01   
     0.006239        1.050063e+04      1.070037e+04     -2.126781e+02      1.294661e+01   
     0.015318        7.096833e+03      7.296537e+03     -2.126501e+02      1.294586e+01   
     0.028399        5.412531e+03      5.612141e+03     -2.125539e+02      1.294367e+01   
     0.045447        4.335359e+03      4.534977e+03     -2.125570e+02      1.293890e+01   
     0.066417        3.551076e+03      3.750458e+03     -2.123127e+02      1.293013e+01   
     0.091251        2.993263e+03      3.192361e+03     -2.120136e+02      1.291559e+01   
     0.119882        2.613470e+03      2.812228e+03     -2.116522e+02      1.289370e+01   
     0.152235        2.265483e+03      2.463536e+03     -2.109167e+02      1.286286e+01   
     0.188220        1.947919e+03      2.144929e+03     -2.098314e+02      1.282171e+01   
     0.227742        1.752689e+03      1.948567e+03     -2.086479e+02      1.276985e+01   
     0.270694        1.570279e+03      1.764570e+03     -2.069982e+02      1.270790e+01   
     0.316959        1.400494e+03      1.592536e+03     -2.046802e+02      1.263787e+01   
     0.366414        1.242991e+03      1.432064e+03     -2.016364e+02      1.256361e+01   
     0.418925        1.169397e+03      1.356037e+03     -1.991309e+02      1.249106e+01   
     0.474351        1.030140e+03      1.212152e+03     -1.944405e+02      1.242823e+01   
     0.532541        9.658465e+02      1.144193e+03     -1.907315e+02      1.238487e+01   
     0.593339        8.445768e+02      1.015991e+03     -1.837861e+02      1.237191e+01   
     0.656582        7.349302e+02      8.977415e+02     -1.752116e+02      1.240030e+01   
     0.722098        6.855157e+02      8.422233e+02     -1.691871e+02      1.247951e+01   
     0.789711        5.927299e+02      7.381486e+02     -1.580344e+02      1.261569e+01   
     0.859239        5.515928e+02      6.894916e+02     -1.507085e+02      1.280973e+01   
     0.930495        4.743199e+02      5.986870e+02     -1.374228e+02      1.305561e+01   
     1.003286        4.063810e+02      5.162265e+02     -1.231848e+02      1.333926e+01   
     1.077416        3.188970e+02      4.073012e+02     -1.020425e+02      1.363834e+01   
     1.152685        2.477101e+02      3.148881e+02     -8.110145e+01      1.392340e+01   
     1.228890        1.571448e+02      1.938740e+02     -5.088934e+01      1.416019e+01   
     1.305826        2.948392e+01      2.058372e+01     -5.412925e+00      1.431313e+01   
     1.383286        1.434959e+01      0.000000e+00      0.000000e+00      1.434959e+01   
     1.461060        1.424415e+01      0.000000e+00      0.000000e+00      1.424415e+01   
     1.538940        1.398203e+01      0.000000e+00      0.000000e+00      1.398203e+01   
     1.616714        1.356117e+01      0.000000e+00      0.000000e+00      1.356117e+01   
     1.694174        1.299242e+01      0.000000e+00      0.000000e+00      1.299242e+01   
     1.771110        1.229788e+01      0.000000e+00      0.000000e+00      1.229788e+01   
     1.847315        1.150792e+01      0.000000e+00      0.000000e+00      1.150792e+01   
     1.922584        1.065738e+01      0.000000e+00      0.000000e+00      1.065738e+01   
     1.996714        9.781544e+00      0.000000e+00      0.000000e+00      9.781544e+00   
     2.069505        8.912756e+00      0.000000e+00      0.000000e+00      8.912756e+00   
     2.140761        8.077863e+00      0.000000e+00      0.000000e+00      8.077863e+00   
     2.210289        7.296813e+00      0.000000e+00      0.000000e+00      7.296813e+00   
     2.277902        6.582360e+00      0.000000e+00      0.000000e+00      6.582360e+00   
     2.343418        5.940705e+00      0.000000e+00      0.000000e+00      5.940705e+00   
     2.406661        5.372733e+00      0.000000e+00      0.000000e+00      5.372733e+00   
     2.467459        4.875489e+00      0.000000e+00      0.000000e+00      4.875489e+00   
     2.525649        4.443611e+00      0.000000e+00      0.000000e+00      4.443611e+00   
     2.581075        4.070515e+00      0.000000e+00      0.000000e+00      4.070515e+00   
     2.633586        3.749291e+00      0.000000e+00      0.000000e+00      3.749291e+00   
     2.683041        3.473292e+00      0.000000e+00      0.000000e+00      3.473292e+00   
     2.729306        3.236474e+00      0.000000e+00      0.000000e+00      3.236474e+00   
     2.772258        3.033547e+00      0.000000e+00      0.000000e+00      3.033547e+00   
     2.811780        2.860008e+00      0.000000e+00      0.000000e+00      2.860008e+00   
     2.847765        2.712091e+00      0.000000e+00      0.000000e+00      2.712091e+00   
     2.880118        2.586697e+00      0.000000e+00      0.000000e+00      2.586697e+00   
     2.908749        2.481295e+00      0.000000e+00      0.000000e+00      2.481295e+00   
     2.933583        2.393848e+00      0.000000e+00      0.000000e+00      2.393848e+00   
     2.954553        2.322727e+00      0.000000e+00      0.000000e+00      2.322727e+00   
     2.971601        2.266655e+00      0.000000e+00      0.000000e+00      2.266655e+00   
     2.984682        2.224655e+00      0.000000e+00      0.000000e+00      2.224655e+00   
     2.993761        2.196012e+00      0.000000e+00      0.000000e+00      2.196012e+00   
     2.998815        2.180243e+00      0.000000e+00      0.000000e+00      2.180243e+00   
     3.004739        2.161920e+00      0.000000e+00      0.000000e+00      2.161920e+00   
     3.024957        2.100644e+00      0.000000e+00      0.000000e+00      2.100644e+00   
     3.061273        1.995257e+00      0.000000e+00      0.000000e+00      1.995257e+00   
     3.113597        1.853203e+00      0.000000e+00      0.000000e+00      1.853203e+00   
     3.181789        1.683664e+00      0.000000e+00      0.000000e+00      1.683664e+00   
     3.265666        1.496367e+00      0.000000e+00      0.000000e+00      1.496367e+00   
     3.365002        1.300678e+00      0.000000e+00      0.000000e+00      1.300678e+00   
     3.479529        1.105051e+00      0.000000e+00      0.000000e+00      1.105051e+00   
     3.608938        9.167603e-01      0.000000e+00      0.000000e+00      9.167603e-01   
     3.752880        7.417400e-01      0.000000e+00      0.000000e+00      7.417400e-01   
     3.910968        5.844500e-01      0.000000e+00      0.000000e+00      5.844500e-01   
     4.082775        4.477728e-01      0.000000e+00      0.000000e+00      4.477728e-01   
     4.267838        3.329954e-01      0.000000e+00      0.000000e+00      3.329954e-01   
     4.465657        2.399203e-01      0.000000e+00      0.000000e+00      2.399203e-01   
     4.675701        1.671113e-01      0.000000e+00      0.000000e+00      1.671113e-01   
     4.897402        1.122385e-01      0.000000e+00      0.000000e+00      1.122385e-01   
     5.130163        7.246053e-02      0.000000e+00      0.000000e+00      7.246053e-02   
     5.373356        4.478493e-02      0.000000e+00      0.000000e+00      4.478493e-02   
     5.626327        2.635835e-02      0.000000e+00      0.000000e+00      2.635835e-02   
     5.888392        1.466568e-02      0.000000e+00      0.000000e+00      1.466568e-02   
     6.158845        7.635212e-03      0.000000e+00      0.000000e+00      7.635212e-03   
     6.436958        3.663979e-03      0.000000e+00      0.000000e+00      3.663979e-03   
     6.721980        1.584871e-03      0.000000e+00      0.000000e+00      1.584871e-03   
     7.013143        5.991007e-04      0.000000e+00      0.000000e+00      5.991007e-04   
     7.309662        1.948012e-04      0.000000e+00      0.000000e+00      1.948012e-04   
     7.610739        6.728868e-05      0.000000e+00      0.000000e+00      6.728868e-05   
     7.915560        5.055543e-05      0.000000e+00      0.000000e+00      5.055543e-05   
     8.223305        6.418222e-05      0.000000e+00      0.000000e+00      6.418222e-05   
     8.533144        7.584370e-05      0.000000e+00      0.000000e+00      7.584370e-05   
     8.844241        7.715664e-05      0.000000e+00      0.000000e+00      7.715664e-05   
     9.155759        6.961206e-05      0.000000e+00      0.000000e+00      6.961206e-05   
     9.466856        5.733508e-05      0.000000e+00      0.000000e+00      5.733508e-05   
     9.776695        4.398431e-05      0.000000e+00      0.000000e+00      4.398431e-05   
    10.084440        3.185994e-05      0.000000e+00      0.000000e+00      3.185994e-05   
    10.389261        2.199867e-05      0.000000e+00      0.000000e+00      2.199867e-05   
    10.690338        1.457864e-05      0.000000e+00      0.000000e+00      1.457864e-05   
    10.986857        9.319105e-06      0.000000e+00      0.000000e+00      9.319105e-06   
    11.278020        5.767131e-06      0.000000e+00      0.000000e+00      5.767131e-06   
    11.563042        3.464404e-06      0.000000e+00      0.000000e+00      3.464404e-06   
    11.841155        2.023914e-06      0.000000e+00      0.000000e+00      2.023914e-06   
    12.111608        1.151356e-06      0.000000e+00      0.000000e+00      1.151356e-06   
    12.373673        6.384557e-07      0.000000e+00      0.000000e+00      6.384557e-07   
    12.626644        3.456211e-07      0.000000e+00      0.000000e+00      3.456211e-07   
    12.869837        1.833028e-07      0.000000e+00      0.000000e+00      1.833028e-07   
    13.102598        9.613994e-08      0.000000e+00      0.000000e+00      9.613994e-08   
    13.324299        5.100243e-08      0.000000e+00      0.000000e+00      5.100243e-08   
    13.534343        2.864801e-08      0.000000e+00      0.000000e+00      2.864801e-08   
    13.732162        1.821911e-08      0.000000e+00      0.000000e+00      1.821911e-08   
    13.917225        1.376888e-08      0.000000e+00      0.000000e+00      1.376888e-08   
    14.089032        1.214689e-08      0.000000e+00      0.000000e+00      1.214689e-08   
    14.247120        1.175260e-08      0.000000e+00      0.000000e+00      1.175260e-08   
    14.391062        1.181871e-08      0.000000e+00      0.000000e+00      1.181871e-08   
    14.520471        1.200439e-08      0.000000e+00      0.000000e+00      1.200439e-08   
    14.634998        1.218079e-08      0.000000e+00      0.000000e+00      1.218079e-08   
    14.734334        1.231565e-08      0.000000e+00      0.000000e+00      1.231565e-08   
    14.818211        1.240696e-08      0.000000e+00      0.000000e+00      1.240696e-08   
    14.886403        1.246084e-08      0.000000e+00      0.000000e+00      1.246084e-08   
    14.938727        1.248689e-08      0.000000e+00      0.000000e+00      1.248689e-08   
    14.975043        1.249779e-08      0.000000e+00      0.000000e+00      1.249779e-08   
    14.995261        1.250706e-08      0.000000e+00      0.000000e+00      1.250706e-08   
