#        q              total               1              \delta U         \delta U^2    

     0.001185        1.904949e+04      1.904976e+04     -2.865384e-01      1.651240e-02   
     0.006239        9.287888e+03      9.288156e+03     -2.853658e-01      1.651395e-02   
     0.015318        6.005577e+03      6.005846e+03     -2.849132e-01      1.652208e-02   
     0.028399        4.208963e+03      4.209232e+03     -2.854364e-01      1.654583e-02   
     0.045447        3.192091e+03      3.192361e+03     -2.861538e-01      1.659809e-02   
     0.066417        2.576087e+03      2.576357e+03     -2.869555e-01      1.669541e-02   
     0.091251        2.044905e+03      2.045177e+03     -2.883657e-01      1.685773e-02   
     0.119882        1.764296e+03      1.764570e+03     -2.906478e-01      1.710799e-02   
     0.152235        1.431787e+03      1.432064e+03     -2.939565e-01      1.747176e-02   
     0.188220        1.211872e+03      1.212152e+03     -2.984643e-01      1.797667e-02   
     0.227742        1.078537e+03      1.078823e+03     -3.045019e-01      1.865190e-02   
     0.270694        9.553547e+02      9.556474e+02     -3.121734e-01      1.952758e-02   
     0.316959        8.419222e+02      8.422233e+02     -3.217398e-01      2.063428e-02   
     0.366414        7.378373e+02      7.381486e+02     -3.333079e-01      2.200247e-02   
     0.418925        6.426982e+02      6.430212e+02     -3.466853e-01      2.366208e-02   
     0.474351        5.561030e+02      5.564389e+02     -3.615418e-01      2.564195e-02   
     0.532541        5.158749e+02      5.162265e+02     -3.795571e-01      2.796893e-02   
     0.593339        4.413422e+02      4.417079e+02     -3.963456e-01      3.066634e-02   
     0.656582        4.069179e+02      4.073012e+02     -4.170752e-01      3.375114e-02   
     0.722098        3.435472e+02      3.439416e+02     -4.315857e-01      3.722944e-02   
     0.789711        2.871190e+02      2.875186e+02     -4.406742e-01      4.108980e-02   
     0.859239        2.613704e+02      2.617826e+02     -4.575565e-01      4.529439e-02   
     0.930495        2.146068e+02      2.150106e+02     -4.535937e-01      4.976860e-02   
     1.003286        1.737861e+02      1.741699e+02     -4.381855e-01      5.439110e-02   
     1.077416        1.385066e+02      1.388584e+02     -4.108116e-01      5.898698e-02   
