#        q              total               1              \delta U         \delta U^2    

     0.001185        3.272978e+04      3.273075e+04     -1.050611e+00      8.697472e-02   
     0.006239        1.695738e+04      1.695834e+04     -1.047147e+00      8.698184e-02   
     0.015318        1.130211e+04      1.130307e+04     -1.045962e+00      8.701893e-02   
     0.028399        8.251375e+03      8.252336e+03     -1.047244e+00      8.712729e-02   
     0.045447        6.416583e+03      6.417545e+03     -1.049266e+00      8.736575e-02   
     0.066417        5.235066e+03      5.236030e+03     -1.051773e+00      8.780974e-02   
     0.091251        4.369113e+03      4.370081e+03     -1.056238e+00      8.854995e-02   
     0.119882        3.749485e+03      3.750458e+03     -1.063552e+00      8.969052e-02   
     0.152235        3.325310e+03      3.326293e+03     -1.074057e+00      9.134683e-02   
     0.188220        2.934384e+03      2.935379e+03     -1.088570e+00      9.364264e-02   
     0.227742        2.575346e+03      2.576357e+03     -1.107909e+00      9.670696e-02   
     0.270694        2.246840e+03      2.247872e+03     -1.132636e+00      1.006705e-01   
     0.316959        2.044119e+03      2.045177e+03     -1.163965e+00      1.056619e-01   
     0.366414        1.853957e+03      1.855048e+03     -1.202387e+00      1.118044e-01   
     0.418925        1.675954e+03      1.677083e+03     -1.247533e+00      1.192121e-01   
     0.474351        1.591362e+03      1.592536e+03     -1.301792e+00      1.279868e-01   
     0.532541        1.430840e+03      1.432064e+03     -1.362026e+00      1.382148e-01   
     0.593339        1.281472e+03      1.282750e+03     -1.427447e+00      1.499622e-01   
     0.656582        1.210811e+03      1.212152e+03     -1.504641e+00      1.632683e-01   
     0.722098        1.077425e+03      1.078823e+03     -1.576049e+00      1.781337e-01   
     0.789711        1.014523e+03      1.015991e+03     -1.662485e+00      1.945032e-01   
     0.859239        8.962275e+02      8.977415e+02     -1.726215e+00      2.122389e-01   
     0.930495        7.875003e+02      7.890424e+02     -1.773234e+00      2.310851e-01   
     1.003286        6.879456e+02      6.894916e+02     -1.796660e+00      2.506283e-01   
