#        q              total               1              \delta U         \delta U^2    

     0.001185        6.068429e+04      6.069580e+04     -1.227930e+01      7.703607e-01   
     0.006239        3.728004e+04      3.729171e+04     -1.244348e+01      7.704455e-01   
     0.015318        2.632865e+04      2.634065e+04     -1.276868e+01      7.708877e-01   
     0.028399        2.037104e+04      2.038353e+04     -1.326864e+01      7.721798e-01   
     0.045447        1.654615e+04      1.655933e+04     -1.395628e+01      7.750246e-01   
     0.066417        1.392603e+04      1.394010e+04     -1.485491e+01      7.803255e-01   
     0.091251        1.191289e+04      1.192800e+04     -1.590276e+01      7.891753e-01   
     0.119882        1.039129e+04      1.040722e+04     -1.672543e+01      8.028422e-01   
     0.152235        9.271600e+03      9.288156e+03     -1.737919e+01      8.227533e-01   
     0.188220        8.235245e+03      8.252336e+03     -1.794123e+01      8.504784e-01   
     0.227742        7.510555e+03      7.528161e+03     -1.849387e+01      8.877097e-01   
     0.270694        6.829503e+03      6.847642e+03     -1.907521e+01      9.362434e-01   
     0.316959        6.398822e+03      6.417545e+03     -1.972081e+01      9.979567e-01   
     0.366414        5.986463e+03      6.005846e+03     -2.045703e+01      1.074785e+00   
     0.418925        5.401784e+03      5.421911e+03     -2.129579e+01      1.168692e+00   
     0.474351        5.033468e+03      5.054446e+03     -2.225953e+01      1.281631e+00   
     0.532541        4.855146e+03      4.877109e+03     -2.337857e+01      1.415487e+00   
     0.593339        4.511932e+03      4.534977e+03     -2.461674e+01      1.571990e+00   
     0.656582        4.185010e+03      4.209232e+03     -2.597427e+01      1.752579e+00   
     0.722098        3.874002e+03      3.899470e+03     -2.742709e+01      1.958197e+00   
     0.789711        3.723540e+03      3.750458e+03     -2.910710e+01      2.188998e+00   
     0.859239        3.435674e+03      3.463920e+03     -3.069045e+01      2.443943e+00   
     0.930495        3.162863e+03      3.192361e+03     -3.221804e+01      2.720299e+00   
     1.003286        2.904783e+03      2.935379e+03     -3.360823e+01      3.013083e+00   
     1.077416        2.661107e+03      2.692571e+03     -3.477846e+01      3.314543e+00   
     1.152685        2.431489e+03      2.463536e+03     -3.566090e+01      3.613840e+00   
     1.228890        2.015079e+03      2.045177e+03     -3.399491e+01      3.897116e+00   
     1.305826        1.650009e+03      1.677083e+03     -3.122150e+01      4.148171e+00   
     1.383286        8.239162e+02      8.370962e+02     -1.752981e+01      4.349827e+00   
     1.461060        4.485931e+00      0.000000e+00      0.000000e+00      4.485931e+00   
     1.538940        4.543679e+00      0.000000e+00      0.000000e+00      4.543679e+00   
     1.616714        4.515787e+00      0.000000e+00      0.000000e+00      4.515787e+00   
     1.694174        4.401963e+00      0.000000e+00      0.000000e+00      4.401963e+00   
     1.771110        4.209218e+00      0.000000e+00      0.000000e+00      4.209218e+00   
     1.847315        3.950912e+00      0.000000e+00      0.000000e+00      3.950912e+00   
     1.922584        3.644743e+00      0.000000e+00      0.000000e+00      3.644743e+00   
     1.996714        3.310198e+00      0.000000e+00      0.000000e+00      3.310198e+00   
     2.069505        2.966048e+00      0.000000e+00      0.000000e+00      2.966048e+00   
     2.140761        2.628394e+00      0.000000e+00      0.000000e+00      2.628394e+00   
     2.210289        2.309523e+00      0.000000e+00      0.000000e+00      2.309523e+00   
     2.277902        2.017583e+00      0.000000e+00      0.000000e+00      2.017583e+00   
     2.343418        1.756908e+00      0.000000e+00      0.000000e+00      1.756908e+00   
     2.406661        1.528733e+00      0.000000e+00      0.000000e+00      1.528733e+00   
     2.467459        1.332068e+00      0.000000e+00      0.000000e+00      1.332068e+00   
     2.525649        1.164512e+00      0.000000e+00      0.000000e+00      1.164512e+00   
     2.581075        1.022943e+00      0.000000e+00      0.000000e+00      1.022943e+00   
     2.633586        9.040108e-01      0.000000e+00      0.000000e+00      9.040108e-01   
     2.683041        8.044670e-01      0.000000e+00      0.000000e+00      8.044670e-01   
     2.729306        7.213499e-01      0.000000e+00      0.000000e+00      7.213499e-01   
     2.772258        6.520680e-01      0.000000e+00      0.000000e+00      6.520680e-01   
     2.811780        5.944182e-01      0.000000e+00      0.000000e+00      5.944182e-01   
     2.847765        5.465657e-01      0.000000e+00      0.000000e+00      5.465657e-01   
     2.880118        5.070049e-01      0.000000e+00      0.000000e+00      5.070049e-01   
     2.908749        4.745155e-01      0.000000e+00      0.000000e+00      4.745155e-01   
     2.933583        4.481195e-01      0.000000e+00      0.000000e+00      4.481195e-01   
     2.954553        4.270422e-01      0.000000e+00      0.000000e+00      4.270422e-01   
     2.971601        4.106804e-01      0.000000e+00      0.000000e+00      4.106804e-01   
     2.984682        3.985763e-01      0.000000e+00      0.000000e+00      3.985763e-01   
     2.993761        3.903977e-01      0.000000e+00      0.000000e+00      3.903977e-01   
     2.998815        3.859215e-01      0.000000e+00      0.000000e+00      3.859215e-01   
     3.004739        3.807442e-01      0.000000e+00      0.000000e+00      3.807442e-01   
     3.024957        3.636203e-01      0.000000e+00      0.000000e+00      3.636203e-01   
     3.061273        3.348685e-01      0.000000e+00      0.000000e+00      3.348685e-01   
     3.113597        2.975704e-01      0.000000e+00      0.000000e+00      2.975704e-01   
     3.181789        2.553535e-01      0.000000e+00      0.000000e+00      2.553535e-01   
     3.265666        2.117685e-01      0.000000e+00      0.000000e+00      2.117685e-01   
     3.365002        1.698119e-01      0.000000e+00      0.000000e+00      1.698119e-01   
     3.479529        1.316700e-01      0.000000e+00      0.000000e+00      1.316700e-01   
     3.608938        9.867276e-02      0.000000e+00      0.000000e+00      9.867276e-02   
     3.752880        7.138743e-02      0.000000e+00      0.000000e+00      7.138743e-02   
     3.910968        4.977800e-02      0.000000e+00      0.000000e+00      4.977800e-02   
     4.082775        3.338052e-02      0.000000e+00      0.000000e+00      3.338052e-02   
