#        q              total               1              \delta U         \delta U^2    

     0.001185        2.453979e+04      2.475535e+04     -2.319154e+02      1.635920e+01   
     0.006239        1.303047e+04      1.324611e+04     -2.319953e+02      1.635902e+01   
     0.015318        8.805897e+03      9.021523e+03     -2.319840e+02      1.635808e+01   
     0.028399        6.632089e+03      6.847642e+03     -2.319077e+02      1.635534e+01   
     0.045447        5.206343e+03      5.421911e+03     -2.319174e+02      1.634935e+01   
     0.066417        4.319596e+03      4.534977e+03     -2.317196e+02      1.633832e+01   
     0.091251        3.684302e+03      3.899470e+03     -2.314890e+02      1.632003e+01   
     0.119882        3.111449e+03      3.326293e+03     -2.311369e+02      1.629242e+01   
     0.152235        2.721113e+03      2.935379e+03     -2.305190e+02      1.625340e+01   
     0.188220        2.362929e+03      2.576357e+03     -2.296295e+02      1.620111e+01   
     0.227742        2.141576e+03      2.354058e+03     -2.286165e+02      1.613475e+01   
     0.270694        1.933764e+03      2.144929e+03     -2.272193e+02      1.605469e+01   
     0.316959        1.739246e+03      1.948567e+03     -2.252839e+02      1.596287e+01   
     0.366414        1.557683e+03      1.764570e+03     -2.227497e+02      1.586335e+01   
     0.418925        1.388872e+03      1.592536e+03     -2.194271e+02      1.576269e+01   
     0.474351        1.232654e+03      1.432064e+03     -2.150792e+02      1.566985e+01   
     0.532541        1.160127e+03      1.356037e+03     -2.115062e+02      1.559604e+01   
     0.593339        1.022681e+03      1.212152e+03     -2.050247e+02      1.555401e+01   
     0.656582        9.597134e+02      1.144193e+03     -2.000366e+02      1.555684e+01   
     0.722098        8.405878e+02      1.015991e+03     -1.910195e+02      1.561624e+01   
     0.789711        7.332127e+02      8.977415e+02     -1.802692e+02      1.574040e+01   
     0.859239        6.852208e+02      8.422233e+02     -1.729342e+02      1.593173e+01   
     0.930495        5.945386e+02      7.381486e+02     -1.597947e+02      1.618474e+01   
     1.003286        5.140560e+02      6.430212e+02     -1.454498e+02      1.648457e+01   
     1.077416        4.429155e+02      5.564389e+02     -1.303299e+02      1.680651e+01   
     1.152685        3.505424e+02      4.417079e+02     -1.082826e+02      1.711704e+01   
     1.228890        2.745881e+02      3.439416e+02     -8.672982e+01      1.737632e+01   
     1.305826        6.163069e+01      5.981592e+01     -1.572743e+01      1.754219e+01   
     1.383286        1.757507e+01      0.000000e+00      0.000000e+00      1.757507e+01   
     1.461060        1.744323e+01      0.000000e+00      0.000000e+00      1.744323e+01   
     1.538940        1.712710e+01      0.000000e+00      0.000000e+00      1.712710e+01   
     1.616714        1.662210e+01      0.000000e+00      0.000000e+00      1.662210e+01   
     1.694174        1.593917e+01      0.000000e+00      0.000000e+00      1.593917e+01   
     1.771110        1.510316e+01      0.000000e+00      0.000000e+00      1.510316e+01   
     1.847315        1.414943e+01      0.000000e+00      0.000000e+00      1.414943e+01   
     1.922584        1.311934e+01      0.000000e+00      0.000000e+00      1.311934e+01   
