#        q              total               1              \delta U         \delta U^2    

     0.001185        1.653670e+04      1.655933e+04     -2.290154e+01      2.693247e-01   
     0.006239        8.229778e+03      8.252336e+03     -2.282670e+01      2.692884e-01   
     0.015318        5.399348e+03      5.421911e+03     -2.283260e+01      2.691758e-01   
     0.028399        3.876909e+03      3.899470e+03     -2.283028e+01      2.690529e-01   
     0.045447        3.039494e+03      3.062073e+03     -2.284740e+01      2.687384e-01   
     0.066417        2.440975e+03      2.463536e+03     -2.282972e+01      2.681983e-01   
     0.091251        1.926026e+03      1.948567e+03     -2.280803e+01      2.673475e-01   
     0.119882        1.654574e+03      1.677083e+03     -2.277508e+01      2.659701e-01   
     0.152235        1.409592e+03      1.432064e+03     -2.273537e+01      2.641061e-01   
     0.188220        1.189759e+03      1.212152e+03     -2.265503e+01      2.616926e-01   
     0.227742        9.937192e+02      1.015991e+03     -2.253041e+01      2.585537e-01   
     0.270694        8.756087e+02      8.977415e+02     -2.238760e+01      2.547535e-01   
     0.316959        7.671037e+02      7.890424e+02     -2.218913e+01      2.504195e-01   
     0.366414        6.678204e+02      6.894916e+02     -2.191690e+01      2.457229e-01   
     0.418925        6.215517e+02      6.430212e+02     -2.171036e+01      2.409281e-01   
     0.474351        5.354195e+02      5.564389e+02     -2.125582e+01      2.364637e-01   
     0.532541        4.575873e+02      4.779996e+02     -2.064517e+01      2.329038e-01   
     0.593339        4.217105e+02      4.417079e+02     -2.022834e+01      2.309251e-01   
     0.656582        3.556567e+02      3.747292e+02     -1.930380e+01      2.312956e-01   
     0.722098        3.254712e+02      3.439416e+02     -1.870521e+01      2.348485e-01   
     0.789711        2.703483e+02      2.875186e+02     -1.741272e+01      2.424177e-01   
     0.859239        2.454107e+02      2.617826e+02     -1.662670e+01      2.547634e-01   
     0.930495        2.002952e+02      2.150106e+02     -1.498791e+01      2.724944e-01   
     1.003286        1.612901e+02      1.741699e+02     -1.317582e+01      2.959946e-01   
     1.077416        1.279196e+02      1.388584e+02     -1.126412e+01      3.253575e-01   
     1.152685        9.969634e+01      1.086740e+02     -9.337971e+00      3.603374e-01   
     1.228890        5.666037e+01      6.207787e+01     -5.817828e+00      4.003271e-01   
     1.305826        2.343965e+01      2.550973e+01     -2.514445e+00      4.443668e-01   
     1.383286        4.911835e-01      0.000000e+00      0.000000e+00      4.911835e-01   
     1.461060        5.392700e-01      0.000000e+00      0.000000e+00      5.392700e-01   
     1.538940        5.869851e-01      0.000000e+00      0.000000e+00      5.869851e-01   
     1.616714        6.326591e-01      0.000000e+00      0.000000e+00      6.326591e-01   
     1.694174        6.747034e-01      0.000000e+00      0.000000e+00      6.747034e-01   
     1.771110        7.117136e-01      0.000000e+00      0.000000e+00      7.117136e-01   
     1.847315        7.425565e-01      0.000000e+00      0.000000e+00      7.425565e-01   
     1.922584        7.664317e-01      0.000000e+00      0.000000e+00      7.664317e-01   
     1.996714        7.829056e-01      0.000000e+00      0.000000e+00      7.829056e-01   
     2.069505        7.919122e-01      0.000000e+00      0.000000e+00      7.919122e-01   
     2.140761        7.937267e-01      0.000000e+00      0.000000e+00      7.937267e-01   
     2.210289        7.889150e-01      0.000000e+00      0.000000e+00      7.889150e-01   
     2.277902        7.782664e-01      0.000000e+00      0.000000e+00      7.782664e-01   
     2.343418        7.627185e-01      0.000000e+00      0.000000e+00      7.627185e-01   
     2.406661        7.432828e-01      0.000000e+00      0.000000e+00      7.432828e-01   
     2.467459        7.209778e-01      0.000000e+00      0.000000e+00      7.209778e-01   
     2.525649        6.967735e-01      0.000000e+00      0.000000e+00      6.967735e-01   
     2.581075        6.715521e-01      0.000000e+00      0.000000e+00      6.715521e-01   
     2.633586        6.460825e-01      0.000000e+00      0.000000e+00      6.460825e-01   
     2.683041        6.210095e-01      0.000000e+00      0.000000e+00      6.210095e-01   
     2.729306        5.968533e-01      0.000000e+00      0.000000e+00      5.968533e-01   
     2.772258        5.740178e-01      0.000000e+00      0.000000e+00      5.740178e-01   
     2.811780        5.528036e-01      0.000000e+00      0.000000e+00      5.528036e-01   
     2.847765        5.334241e-01      0.000000e+00      0.000000e+00      5.334241e-01   
     2.880118        5.160219e-01      0.000000e+00      0.000000e+00      5.160219e-01   
     2.908749        5.006852e-01      0.000000e+00      0.000000e+00      5.006852e-01   
     2.933583        4.874613e-01      0.000000e+00      0.000000e+00      4.874613e-01   
     2.954553        4.763697e-01      0.000000e+00      0.000000e+00      4.763697e-01   
     2.971601        4.674116e-01      0.000000e+00      0.000000e+00      4.674116e-01   
     2.984682        4.605787e-01      0.000000e+00      0.000000e+00      4.605787e-01   
     2.993761        4.558585e-01      0.000000e+00      0.000000e+00      4.558585e-01   
     2.998815        4.532390e-01      0.000000e+00      0.000000e+00      4.532390e-01   
     3.004739        4.501764e-01      0.000000e+00      0.000000e+00      4.501764e-01   
     3.024957        4.397887e-01      0.000000e+00      0.000000e+00      4.397887e-01   
     3.061273        4.214063e-01      0.000000e+00      0.000000e+00      4.214063e-01   
     3.113597        3.956250e-01      0.000000e+00      0.000000e+00      3.956250e-01   
     3.181789        3.634393e-01      0.000000e+00      0.000000e+00      3.634393e-01   
     3.265666        3.262537e-01      0.000000e+00      0.000000e+00      3.262537e-01   
     3.365002        2.858641e-01      0.000000e+00      0.000000e+00      2.858641e-01   
     3.479529        2.442806e-01      0.000000e+00      0.000000e+00      2.442806e-01   
     3.608938        2.034730e-01      0.000000e+00      0.000000e+00      2.034730e-01   
     3.752880        1.651292e-01      0.000000e+00      0.000000e+00      1.651292e-01   
     3.910968        1.304894e-01      0.000000e+00      0.000000e+00      1.304894e-01   
     4.082775        1.003027e-01      0.000000e+00      0.000000e+00      1.003027e-01   
     4.267838        7.488023e-02      0.000000e+00      0.000000e+00      7.488023e-02   
     4.465657        5.418363e-02      0.000000e+00      0.000000e+00      5.418363e-02   
     4.675701        3.791107e-02      0.000000e+00      0.000000e+00      3.791107e-02   
     4.897402        2.557521e-02      0.000000e+00      0.000000e+00      2.557521e-02   
     5.130163        1.657768e-02      0.000000e+00      0.000000e+00      1.657768e-02   
     5.373356        1.027993e-02      0.000000e+00      0.000000e+00      1.027993e-02   
     5.626327        6.063860e-03      0.000000e+00      0.000000e+00      6.063860e-03   
     5.888392        3.376286e-03      0.000000e+00      0.000000e+00      3.376286e-03   
     6.158845        1.755042e-03      0.000000e+00      0.000000e+00      1.755042e-03   
     6.436958        8.379711e-04      0.000000e+00      0.000000e+00      8.379711e-04   
     6.721980        3.585097e-04      0.000000e+00      0.000000e+00      3.585097e-04   
     7.013143        1.325839e-04      0.000000e+00      0.000000e+00      1.325839e-04   
     7.309662        4.143820e-05      0.000000e+00      0.000000e+00      4.143820e-05   
     7.610739        1.408101e-05      0.000000e+00      0.000000e+00      1.408101e-05   
     7.915560        1.179227e-05      0.000000e+00      0.000000e+00      1.179227e-05   
     8.223305        1.589391e-05      0.000000e+00      0.000000e+00      1.589391e-05   
     8.533144        1.900099e-05      0.000000e+00      0.000000e+00      1.900099e-05   
     8.844241        1.933805e-05      0.000000e+00      0.000000e+00      1.933805e-05   
     9.155759        1.741342e-05      0.000000e+00      0.000000e+00      1.741342e-05   
     9.466856        1.430813e-05      0.000000e+00      0.000000e+00      1.430813e-05   
     9.776695        1.094961e-05      0.000000e+00      0.000000e+00      1.094961e-05   
    10.084440        7.911872e-06      0.000000e+00      0.000000e+00      7.911872e-06   
    10.389261        5.449253e-06      0.000000e+00      0.000000e+00      5.449253e-06   
    10.690338        3.601664e-06      0.000000e+00      0.000000e+00      3.601664e-06   
    10.986857        2.295642e-06      0.000000e+00      0.000000e+00      2.295642e-06   
    11.278020        1.416056e-06      0.000000e+00      0.000000e+00      1.416056e-06   
    11.563042        8.474611e-07      0.000000e+00      0.000000e+00      8.474611e-07   
    11.841155        4.928758e-07      0.000000e+00      0.000000e+00      4.928758e-07   
    12.111608        2.788338e-07      0.000000e+00      0.000000e+00      2.788338e-07   
    12.373673        1.535175e-07      0.000000e+00      0.000000e+00      1.535175e-07   
    12.626644        8.230694e-08      0.000000e+00      0.000000e+00      8.230694e-08   
    12.869837        4.306438e-08      0.000000e+00      0.000000e+00      4.306438e-08   
    13.102598        2.214993e-08      0.000000e+00      0.000000e+00      2.214993e-08   
    13.324299        1.143067e-08      0.000000e+00      0.000000e+00      1.143067e-08   
    13.534343        6.202403e-09      0.000000e+00      0.000000e+00      6.202403e-09   
    13.732162        3.823605e-09      0.000000e+00      0.000000e+00      3.823605e-09   
    13.917225        2.855939e-09      0.000000e+00      0.000000e+00      2.855939e-09   
    14.089032        2.542973e-09      0.000000e+00      0.000000e+00      2.542973e-09   
    14.247120        2.504037e-09      0.000000e+00      0.000000e+00      2.504037e-09   
    14.391062        2.559030e-09      0.000000e+00      0.000000e+00      2.559030e-09   
    14.520471        2.630806e-09      0.000000e+00      0.000000e+00      2.630806e-09   
    14.634998        2.691349e-09      0.000000e+00      0.000000e+00      2.691349e-09   
    14.734334        2.734963e-09      0.000000e+00      0.000000e+00      2.734963e-09   
    14.818211        2.764238e-09      0.000000e+00      0.000000e+00      2.764238e-09   
    14.886403        2.782582e-09      0.000000e+00      0.000000e+00      2.782582e-09   
    14.938727        2.792831e-09      0.000000e+00      0.000000e+00      2.792831e-09   
    14.975043        2.797918e-09      0.000000e+00      0.000000e+00      2.797918e-09   
    14.995261        2.800979e-09      0.000000e+00      0.000000e+00      2.800979e-09   
