#        q              total               1              \delta U         \delta U^2    

     0.001185        3.528262e+04      3.528840e+04     -6.121781e+00      3.408107e-01   
     0.006239        2.130066e+04      2.130643e+04     -6.110826e+00      3.408384e-01   
     0.015318        1.616087e+04      1.616664e+04     -6.105709e+00      3.409826e-01   
     0.028399        1.290216e+04      1.290792e+04     -6.108875e+00      3.414039e-01   
     0.045447        1.099319e+04      1.099897e+04     -6.116090e+00      3.423312e-01   
     0.066417        9.554209e+03      9.559992e+03     -6.127453e+00      3.440578e-01   
     0.091251        8.497862e+03      8.503663e+03     -6.148365e+00      3.469365e-01   
     0.119882        7.758804e+03      7.764635e+03     -6.182180e+00      3.513728e-01   
     0.152235        7.063841e+03      7.069714e+03     -6.230851e+00      3.578160e-01   
     0.188220        6.411614e+03      6.417545e+03     -6.297580e+00      3.667488e-01   
     0.227742        5.999841e+03      6.005846e+03     -6.383196e+00      3.786750e-01   
     0.270694        5.606036e+03      5.612141e+03     -6.498895e+00      3.941053e-01   
     0.316959        5.229805e+03      5.236030e+03     -6.638345e+00      4.135428e-01   
     0.366414        4.870739e+03      4.877109e+03     -6.807046e+00      4.374686e-01   
     0.418925        4.528437e+03      4.534977e+03     -7.005817e+00      4.663268e-01   
     0.474351        4.363332e+03      4.370081e+03     -7.249499e+00      5.005117e-01   
     0.532541        4.045411e+03      4.052378e+03     -7.507064e+00      5.403532e-01   
     0.593339        3.743265e+03      3.750458e+03     -7.779562e+00      5.861002e-01   
     0.656582        3.597814e+03      3.605292e+03     -8.115900e+00      6.378952e-01   
     0.722098        3.318583e+03      3.326293e+03     -8.405772e+00      6.957336e-01   
     0.789711        3.054161e+03      3.062073e+03     -8.670992e+00      7.593992e-01   
     0.859239        2.927162e+03      2.935379e+03     -9.044877e+00      8.283650e-01   
     0.930495        2.568203e+03      2.576357e+03     -9.055573e+00      9.016573e-01   
     1.003286        2.345890e+03      2.354058e+03     -9.146383e+00      9.776982e-01   
     1.077416        2.037369e+03      2.045177e+03     -8.862381e+00      1.054150e+00   
     1.152685        1.670128e+03      1.677083e+03     -8.082880e+00      1.127817e+00   
     1.228890        3.342814e+02      3.348938e+02     -1.807062e+00      1.194683e+00   
     1.305826        2.625513e+00      1.382301e+00     -6.920455e-03      1.250133e+00   
     1.383286        1.289416e+00      0.000000e+00      0.000000e+00      1.289416e+00   
     1.461060        1.308287e+00      0.000000e+00      0.000000e+00      1.308287e+00   
     1.538940        1.303718e+00      0.000000e+00      0.000000e+00      1.303718e+00   
     1.616714        1.274507e+00      0.000000e+00      0.000000e+00      1.274507e+00   
     1.694174        1.221615e+00      0.000000e+00      0.000000e+00      1.221615e+00   
     1.771110        1.148103e+00      0.000000e+00      0.000000e+00      1.148103e+00   
     1.847315        1.058695e+00      0.000000e+00      0.000000e+00      1.058695e+00   
     1.922584        9.590610e-01      0.000000e+00      0.000000e+00      9.590610e-01   
     1.996714        8.550155e-01      0.000000e+00      0.000000e+00      8.550155e-01   
     2.069505        7.518098e-01      0.000000e+00      0.000000e+00      7.518098e-01   
     2.140761        6.536444e-01      0.000000e+00      0.000000e+00      6.536444e-01   
     2.210289        5.634497e-01      0.000000e+00      0.000000e+00      5.634497e-01   
     2.277902        4.829049e-01      0.000000e+00      0.000000e+00      4.829049e-01   
     2.343418        4.126223e-01      0.000000e+00      0.000000e+00      4.126223e-01   
     2.406661        3.524118e-01      0.000000e+00      0.000000e+00      3.524118e-01   
     2.467459        3.015563e-01      0.000000e+00      0.000000e+00      3.015563e-01   
     2.525649        2.590499e-01      0.000000e+00      0.000000e+00      2.590499e-01   
     2.581075        2.237811e-01      0.000000e+00      0.000000e+00      2.237811e-01   
     2.633586        1.946557e-01      0.000000e+00      0.000000e+00      1.946557e-01   
     2.683041        1.706697e-01      0.000000e+00      0.000000e+00      1.706697e-01   
     2.729306        1.509438e-01      0.000000e+00      0.000000e+00      1.509438e-01   
     2.772258        1.347327e-01      0.000000e+00      0.000000e+00      1.347327e-01   
     2.811780        1.214188e-01      0.000000e+00      0.000000e+00      1.214188e-01   
     2.847765        1.104991e-01      0.000000e+00      0.000000e+00      1.104991e-01   
     2.880118        1.015689e-01      0.000000e+00      0.000000e+00      1.015689e-01   
     2.908749        9.430535e-02      0.000000e+00      0.000000e+00      9.430535e-02   
     2.933583        8.845371e-02      0.000000e+00      0.000000e+00      8.845371e-02   
