#        q              total               1              \delta U         \delta U^2    

     0.001185        2.467299e+04      2.475535e+04     -8.356446e+01      1.210896e+00   
     0.006239        1.316404e+04      1.324611e+04     -8.327753e+01      1.210820e+00   
     0.015318        8.939433e+03      9.021523e+03     -8.330086e+01      1.210546e+00   
     0.028399        6.765553e+03      6.847642e+03     -8.329868e+01      1.210118e+00   
     0.045447        5.339811e+03      5.421911e+03     -8.330911e+01      1.209090e+00   
     0.066417        4.452915e+03      4.534977e+03     -8.326880e+01      1.207260e+00   
     0.091251        3.817454e+03      3.899470e+03     -8.322034e+01      1.204315e+00   
     0.119882        3.244371e+03      3.326293e+03     -8.312228e+01      1.199665e+00   
     0.152235        2.853563e+03      2.935379e+03     -8.300883e+01      1.193247e+00   
     0.188220        2.494741e+03      2.576357e+03     -8.280083e+01      1.184810e+00   
     0.227742        2.272661e+03      2.354058e+03     -8.257154e+01      1.173933e+00   
     0.270694        2.063836e+03      2.144929e+03     -8.225320e+01      1.160763e+00   
     0.316959        1.867930e+03      1.948567e+03     -8.178206e+01      1.145709e+00   
     0.366414        1.684543e+03      1.764570e+03     -8.115655e+01      1.129410e+00   
     0.418925        1.513346e+03      1.592536e+03     -8.030259e+01      1.112881e+00   
     0.474351        1.354021e+03      1.432064e+03     -7.914031e+01      1.097685e+00   
     0.532541        1.278834e+03      1.356037e+03     -7.828879e+01      1.085916e+00   
     0.593339        1.136768e+03      1.212152e+03     -7.646402e+01      1.080083e+00   
     0.656582        1.070080e+03      1.144193e+03     -7.519616e+01      1.083052e+00   
     0.722098        9.445782e+02      1.015991e+03     -7.251079e+01      1.097955e+00   
     0.789711        8.296931e+02      8.977415e+02     -6.917637e+01      1.127960e+00   
     0.859239        7.763271e+02      8.422233e+02     -6.707221e+01      1.176006e+00   
     0.930495        6.766374e+02      7.381486e+02     -6.275575e+01      1.244516e+00   
     1.003286        5.864831e+02      6.430212e+02     -5.787316e+01      1.335118e+00   
     1.077416        5.053309e+02      5.564389e+02     -5.255634e+01      1.448385e+00   
     1.152685        3.990008e+02      4.417079e+02     -4.429080e+01      1.583643e+00   
     1.228890        3.097087e+02      3.439416e+02     -3.597176e+01      1.738858e+00   
     1.305826        5.510846e+01      5.981592e+01     -6.618108e+00      1.910639e+00   
     1.383286        2.094349e+00      0.000000e+00      0.000000e+00      2.094349e+00   
     1.461060        2.284354e+00      0.000000e+00      0.000000e+00      2.284354e+00   
