#        q              total               1              \delta U         \delta U^2    

     0.001185        2.457064e+04      2.475535e+04     -1.975223e+02      1.281307e+01   
     0.006239        1.306194e+04      1.324611e+04     -1.969875e+02      1.281292e+01   
     0.015318        8.837415e+03      9.021523e+03     -1.969203e+02      1.281211e+01   
     0.028399        6.663556e+03      6.847642e+03     -1.968949e+02      1.280976e+01   
     0.045447        5.237819e+03      5.421911e+03     -1.968967e+02      1.280459e+01   
     0.066417        4.351041e+03      4.534977e+03     -1.967313e+02      1.279503e+01   
     0.091251        3.715744e+03      3.899470e+03     -1.965058e+02      1.277927e+01   
     0.119882        3.142966e+03      3.326293e+03     -1.960829e+02      1.275541e+01   
     0.152235        2.752535e+03      2.935379e+03     -1.955649e+02      1.272167e+01   
     0.188220        2.394323e+03      2.576357e+03     -1.947109e+02      1.267667e+01   
     0.227742        2.172967e+03      2.354058e+03     -1.937113e+02      1.261976e+01   
     0.270694        1.965121e+03      2.144929e+03     -1.923593e+02      1.255142e+01   
     0.316959        1.770559e+03      1.948567e+03     -1.904814e+02      1.247367e+01   
     0.366414        1.588906e+03      1.764570e+03     -1.880537e+02      1.239045e+01   
     0.418925        1.419961e+03      1.592536e+03     -1.848829e+02      1.230786e+01   
     0.474351        1.263523e+03      1.432064e+03     -1.807744e+02      1.223422e+01   
     0.532541        1.190914e+03      1.356037e+03     -1.773025e+02      1.217979e+01   
     0.593339        1.053047e+03      1.212152e+03     -1.712616e+02      1.215618e+01   
     0.656582        9.898900e+02      1.144193e+03     -1.664784e+02      1.217527e+01   
     0.722098        8.700391e+02      1.015991e+03     -1.581997e+02      1.224773e+01   
     0.789711        7.616713e+02      8.977415e+02     -1.484514e+02      1.238123e+01   
     0.859239        7.132287e+02      8.422233e+02     -1.415731e+02      1.257851e+01   
     0.930495        6.211266e+02      7.381486e+02     -1.298576e+02      1.283558e+01   
     1.003286        5.389334e+02      6.430212e+02     -1.172283e+02      1.314051e+01   
     1.077416        4.658222e+02      5.564389e+02     -1.040898e+02      1.347304e+01   
     1.152685        3.699326e+02      4.417079e+02     -8.558068e+01      1.380533e+01   
     1.228890        2.902353e+02      3.439416e+02     -6.781024e+01      1.410393e+01   
     1.305826        6.200094e+01      5.981592e+01     -1.214795e+01      1.433297e+01   
     1.383286        1.445793e+01      0.000000e+00      0.000000e+00      1.445793e+01   
     1.461060        1.444981e+01      0.000000e+00      0.000000e+00      1.444981e+01   
     1.538940        1.428874e+01      0.000000e+00      0.000000e+00      1.428874e+01   
