#        q              total               1              \delta U         \delta U^2    

     0.001185        2.475465e+04      2.475535e+04     -7.765422e-01      7.960115e-02   
     0.006239        1.324542e+04      1.324611e+04     -7.682666e-01      7.960300e-02   
     0.015318        9.020831e+03      9.021523e+03     -7.716520e-01      7.961267e-02   
     0.028399        6.846950e+03      6.847642e+03     -7.714119e-01      7.964086e-02   
     0.045447        5.421218e+03      5.421911e+03     -7.726685e-01      7.970262e-02   
     0.066417        4.534282e+03      4.534977e+03     -7.743634e-01      7.981658e-02   
     0.091251        3.898773e+03      3.899470e+03     -7.774474e-01      8.000359e-02   
     0.119882        3.325591e+03      3.326293e+03     -7.822529e-01      8.028449e-02   
     0.152235        2.934670e+03      2.935379e+03     -7.889682e-01      8.067691e-02   
     0.188220        2.575640e+03      2.576357e+03     -7.981171e-01      8.119098e-02   
     0.227742        2.353330e+03      2.354058e+03     -8.101301e-01      8.182428e-02   
     0.270694        2.144186e+03      2.144929e+03     -8.255158e-01      8.255648e-02   
     0.316959        1.947805e+03      1.948567e+03     -8.445283e-01      8.334476e-02   
     0.366414        1.763786e+03      1.764570e+03     -8.677789e-01      8.412101e-02   
     0.418925        1.591726e+03      1.592536e+03     -8.951477e-01      8.479235e-02   
     0.474351        1.431223e+03      1.432064e+03     -9.261316e-01      8.524601e-02   
     0.532541        1.355159e+03      1.356037e+03     -9.635347e-01      8.535909e-02   
     0.593339        1.211237e+03      1.212152e+03     -1.000374e+00      8.501302e-02   
     0.656582        1.143232e+03      1.144193e+03     -1.045394e+00      8.411062e-02   
     0.722098        1.014991e+03      1.015991e+03     -1.082687e+00      8.259358e-02   
     0.789711        8.967080e+02      8.977415e+02     -1.113929e+00      8.045654e-02   
     0.859239        8.411408e+02      8.422233e+02     -1.160211e+00      7.775421e-02   
     0.930495        7.370467e+02      7.381486e+02     -1.176504e+00      7.459933e-02   
     1.003286        6.419153e+02      6.430212e+02     -1.177008e+00      7.115295e-02   
     1.077416        5.553471e+02      5.564389e+02     -1.159448e+00      6.760771e-02   
     1.152685        4.407090e+02      4.417079e+02     -1.063058e+00      6.416975e-02   
     1.228890        3.430677e+02      3.439416e+02     -9.348860e-01      6.104294e-02   
     1.305826        5.968774e+01      5.981592e+01     -1.866006e-01      5.842029e-02   
     1.383286        5.647916e-02      0.000000e+00      0.000000e+00      5.647916e-02   
     1.461060        5.537187e-02      0.000000e+00      0.000000e+00      5.537187e-02   
     1.538940        5.520998e-02      0.000000e+00      0.000000e+00      5.520998e-02   
     1.616714        5.604087e-02      0.000000e+00      0.000000e+00      5.604087e-02   
     1.694174        5.781949e-02      0.000000e+00      0.000000e+00      5.781949e-02   
     1.771110        6.039246e-02      0.000000e+00      0.000000e+00      6.039246e-02   
     1.847315        6.350688e-02      0.000000e+00      0.000000e+00      6.350688e-02   
     1.922584        6.684303e-02      0.000000e+00      0.000000e+00      6.684303e-02   
     1.996714        7.006146e-02      0.000000e+00      0.000000e+00      7.006146e-02   
     2.069505        7.285238e-02      0.000000e+00      0.000000e+00      7.285238e-02   
     2.140761        7.497459e-02      0.000000e+00      0.000000e+00      7.497459e-02   
     2.210289        7.627712e-02      0.000000e+00      0.000000e+00      7.627712e-02   
     2.277902        7.670273e-02      0.000000e+00      0.000000e+00      7.670273e-02   
     2.343418        7.627732e-02      0.000000e+00      0.000000e+00      7.627732e-02   
     2.406661        7.509056e-02      0.000000e+00      0.000000e+00      7.509056e-02   
     2.467459        7.327331e-02      0.000000e+00      0.000000e+00      7.327331e-02   
     2.525649        7.097607e-02      0.000000e+00      0.000000e+00      7.097607e-02   
     2.581075        6.835107e-02      0.000000e+00      0.000000e+00      6.835107e-02   
     2.633586        6.553937e-02      0.000000e+00      0.000000e+00      6.553937e-02   
     2.683041        6.266304e-02      0.000000e+00      0.000000e+00      6.266304e-02   
     2.729306        5.982174e-02      0.000000e+00      0.000000e+00      5.982174e-02   
     2.772258        5.709275e-02      0.000000e+00      0.000000e+00      5.709275e-02   
     2.811780        5.453291e-02      0.000000e+00      0.000000e+00      5.453291e-02   
     2.847765        5.218186e-02      0.000000e+00      0.000000e+00      5.218186e-02   
     2.880118        5.006547e-02      0.000000e+00      0.000000e+00      5.006547e-02   
     2.908749        4.819919e-02      0.000000e+00      0.000000e+00      4.819919e-02   
     2.933583        4.659096e-02      0.000000e+00      0.000000e+00      4.659096e-02   
     2.954553        4.524369e-02      0.000000e+00      0.000000e+00      4.524369e-02   
     2.971601        4.415717e-02      0.000000e+00      0.000000e+00      4.415717e-02   
     2.984682        4.332958e-02      0.000000e+00      0.000000e+00      4.332958e-02   
     2.993761        4.275857e-02      0.000000e+00      0.000000e+00      4.275857e-02   
     2.998815        4.244194e-02      0.000000e+00      0.000000e+00      4.244194e-02   
     3.004739        4.207202e-02      0.000000e+00      0.000000e+00      4.207202e-02   
     3.024957        4.081975e-02      0.000000e+00      0.000000e+00      4.081975e-02   
     3.061273        3.861338e-02      0.000000e+00      0.000000e+00      3.861338e-02   
     3.113597        3.554347e-02      0.000000e+00      0.000000e+00      3.554347e-02   
     3.181789        3.175904e-02      0.000000e+00      0.000000e+00      3.175904e-02   
     3.265666        2.747038e-02      0.000000e+00      0.000000e+00      2.747038e-02   
     3.365002        2.293670e-02      0.000000e+00      0.000000e+00      2.293670e-02   
     3.479529        1.843754e-02      0.000000e+00      0.000000e+00      1.843754e-02   
     3.608938        1.423402e-02      0.000000e+00      0.000000e+00      1.423402e-02   
     3.752880        1.053143e-02      0.000000e+00      0.000000e+00      1.053143e-02   
     3.910968        7.454162e-03      0.000000e+00      0.000000e+00      7.454162e-03   
     4.082775        5.039474e-03      0.000000e+00      0.000000e+00      5.039474e-03   
     4.267838        3.249577e-03      0.000000e+00      0.000000e+00      3.249577e-03   
     4.465657        1.995636e-03      0.000000e+00      0.000000e+00      1.995636e-03   
     4.675701        1.165106e-03      0.000000e+00      0.000000e+00      1.165106e-03   
     4.897402        6.450235e-04      0.000000e+00      0.000000e+00      6.450235e-04   
     5.130163        3.372955e-04      0.000000e+00      0.000000e+00      3.372955e-04   
     5.373356        1.655493e-04      0.000000e+00      0.000000e+00      1.655493e-04   
     5.626327        7.547565e-05      0.000000e+00      0.000000e+00      7.547565e-05   
     5.888392        3.141268e-05      0.000000e+00      0.000000e+00      3.141268e-05   
     6.158845        1.159477e-05      0.000000e+00      0.000000e+00      1.159477e-05   
     6.436958        3.635941e-06      0.000000e+00      0.000000e+00      3.635941e-06   
     6.721980        9.698532e-07      0.000000e+00      0.000000e+00      9.698532e-07   
     7.013143        3.755358e-07      0.000000e+00      0.000000e+00      3.755358e-07   
     7.309662        4.178040e-07      0.000000e+00      0.000000e+00      4.178040e-07   
     7.610739        5.422179e-07      0.000000e+00      0.000000e+00      5.422179e-07   
     7.915560        5.884944e-07      0.000000e+00      0.000000e+00      5.884944e-07   
     8.223305        5.486690e-07      0.000000e+00      0.000000e+00      5.486690e-07   
     8.533144        4.577737e-07      0.000000e+00      0.000000e+00      4.577737e-07   
     8.844241        3.510079e-07      0.000000e+00      0.000000e+00      3.510079e-07   
     9.155759        2.514409e-07      0.000000e+00      0.000000e+00      2.514409e-07   
     9.466856        1.699988e-07      0.000000e+00      0.000000e+00      1.699988e-07   
