#        q              total               1              \delta U         \delta U^2    

     0.001185        6.019771e+04      6.069580e+04     -5.476215e+02      4.953335e+01   
     0.006239        3.679510e+04      3.729171e+04     -5.461381e+02      4.953284e+01   
     0.015318        2.584437e+04      2.634065e+04     -5.458045e+02      4.953020e+01   
     0.028399        1.988717e+04      2.038353e+04     -5.458827e+02      4.952249e+01   
     0.045447        1.606274e+04      1.655933e+04     -5.460957e+02      4.950555e+01   
     0.066417        1.344380e+04      1.394010e+04     -5.457734e+02      4.947419e+01   
     0.091251        1.143197e+04      1.192800e+04     -5.454529e+02      4.942246e+01   
     0.119882        9.911759e+03      1.040722e+04     -5.448018e+02      4.934401e+01   
     0.152235        8.793404e+03      9.288156e+03     -5.439858e+02      4.923288e+01   
     0.188220        7.758810e+03      8.252336e+03     -5.426096e+02      4.908425e+01   
     0.227742        7.036215e+03      7.528161e+03     -5.408413e+02      4.889562e+01   
     0.270694        6.358032e+03      6.847642e+03     -5.382776e+02      4.866800e+01   
     0.316959        5.930822e+03      6.417545e+03     -5.351303e+02      4.840734e+01   
     0.366414        5.522837e+03      6.005846e+03     -5.311348e+02      4.812577e+01   
     0.418925        4.944079e+03      5.421911e+03     -5.256751e+02      4.784246e+01   
     0.474351        4.582656e+03      5.054446e+03     -5.193733e+02      4.758402e+01   
     0.532541        4.411964e+03      4.877109e+03     -5.125287e+02      4.738383e+01   
     0.593339        4.079022e+03      4.534977e+03     -5.032350e+02      4.728030e+01   
     0.656582        3.764574e+03      4.209232e+03     -4.919710e+02      4.731370e+01   
     0.722098        3.468682e+03      3.899470e+03     -4.783096e+02      4.752142e+01   
     0.789711        3.332552e+03      3.750458e+03     -4.658387e+02      4.793220e+01   
     0.859239        3.064861e+03      3.463920e+03     -4.476188e+02      4.855946e+01   
     0.930495        2.815298e+03      3.192361e+03     -4.264581e+02      4.939499e+01   
     1.003286        2.583297e+03      2.935379e+03     -4.024850e+02      5.040383e+01   
     1.077416        2.368081e+03      2.692571e+03     -3.760115e+02      5.152186e+01   
     1.152685        2.168617e+03      2.463536e+03     -3.475764e+02      5.265711e+01   
