#        q              total               1              \delta U         \delta U^2    

     0.001185        3.257031e+04      3.273075e+04     -1.732441e+02      1.281307e+01   
     0.006239        1.679841e+04      1.695834e+04     -1.727413e+02      1.281292e+01   
     0.015318        1.114322e+04      1.130307e+04     -1.726665e+02      1.281211e+01   
     0.028399        8.092485e+03      8.252336e+03     -1.726602e+02      1.280976e+01   
     0.045447        6.257644e+03      6.417545e+03     -1.727053e+02      1.280459e+01   
     0.066417        5.076238e+03      5.236030e+03     -1.725864e+02      1.279503e+01   
     0.091251        4.210430e+03      4.370081e+03     -1.724304e+02      1.277927e+01   
     0.119882        3.591052e+03      3.750458e+03     -1.721623e+02      1.275541e+01   
     0.152235        3.167179e+03      3.326293e+03     -1.718361e+02      1.272167e+01   
     0.188220        2.776757e+03      2.935379e+03     -1.712986e+02      1.267667e+01   
     0.227742        2.418427e+03      2.576357e+03     -1.705497e+02      1.261976e+01   
     0.270694        2.091013e+03      2.247872e+03     -1.694110e+02      1.255142e+01   
     0.316959        1.889573e+03      2.045177e+03     -1.680776e+02      1.247367e+01   
     0.366414        1.701095e+03      1.855048e+03     -1.663434e+02      1.239045e+01   
     0.418925        1.525417e+03      1.677083e+03     -1.639739e+02      1.230786e+01   
     0.474351        1.443040e+03      1.592536e+03     -1.617307e+02      1.223422e+01   
     0.532541        1.286081e+03      1.432064e+03     -1.581621e+02      1.217979e+01   
     0.593339        1.141284e+03      1.282750e+03     -1.536223e+02      1.215618e+01   
     0.656582        1.074541e+03      1.212152e+03     -1.497866e+02      1.217527e+01   
     0.722098        9.477467e+02      1.078823e+03     -1.433240e+02      1.224773e+01   
     0.789711        8.900887e+02      1.015991e+03     -1.382836e+02      1.238123e+01   
     0.859239        7.805227e+02      8.977415e+02     -1.297974e+02      1.257851e+01   
     0.930495        6.817898e+02      7.890424e+02     -1.200882e+02      1.283558e+01   
     1.003286        5.932782e+02      6.894916e+02     -1.093539e+02      1.314051e+01   
     1.077416        5.142605e+02      5.986870e+02     -9.789955e+01      1.347304e+01   
     1.152685        4.439274e+02      5.162265e+02     -8.610445e+01      1.380533e+01   
     1.228890        3.517101e+02      4.073012e+02     -6.969508e+01      1.410393e+01   
     1.305826        2.304069e+02      2.617826e+02     -4.570865e+01      1.433297e+01   
     1.383286        6.563073e+01      6.172601e+01     -1.055321e+01      1.445793e+01   
     1.461060        1.444981e+01      0.000000e+00      0.000000e+00      1.444981e+01   
     1.538940        1.428874e+01      0.000000e+00      0.000000e+00      1.428874e+01   
     1.616714        1.396647e+01      0.000000e+00      0.000000e+00      1.396647e+01   
     1.694174        1.348733e+01      0.000000e+00      0.000000e+00      1.348733e+01   
     1.771110        1.286749e+01      0.000000e+00      0.000000e+00      1.286749e+01   
     1.847315        1.213271e+01      0.000000e+00      0.000000e+00      1.213271e+01   
     1.922584        1.131510e+01      0.000000e+00      0.000000e+00      1.131510e+01   
     1.996714        1.044944e+01      0.000000e+00      0.000000e+00      1.044944e+01   
