#        q              total               1              \delta U         \delta U^2    

     0.001185        1.904196e+04      1.904976e+04     -8.546640e+00      7.480009e-01   
     0.006239        9.280328e+03      9.288156e+03     -8.576381e+00      7.480975e-01   
     0.015318        5.998032e+03      6.005846e+03     -8.561981e+00      7.484647e-01   
     0.028399        4.201405e+03      4.209232e+03     -8.574882e+00      7.485976e-01   
     0.045447        3.184532e+03      3.192361e+03     -8.576689e+00      7.480800e-01   
     0.066417        2.568532e+03      2.576357e+03     -8.573174e+00      7.474079e-01   
     0.091251        2.037362e+03      2.045177e+03     -8.560605e+00      7.462770e-01   
     0.119882        1.756771e+03      1.764570e+03     -8.543500e+00      7.447271e-01   
     0.152235        1.424290e+03      1.432064e+03     -8.515775e+00      7.425167e-01   
     0.188220        1.204419e+03      1.212152e+03     -8.471784e+00      7.390412e-01   
     0.227742        1.071133e+03      1.078823e+03     -8.424510e+00      7.350435e-01   
     0.270694        9.480234e+02      9.556474e+02     -8.354136e+00      7.302094e-01   
     0.316959        8.346866e+02      8.422233e+02     -8.260843e+00      7.241376e-01   
     0.366414        7.307292e+02      7.381486e+02     -8.136545e+00      7.171097e-01   
     0.418925        6.357625e+02      6.430212e+02     -7.968064e+00      7.094231e-01   
     0.474351        5.493928e+02      5.564389e+02     -7.747336e+00      7.012235e-01   
     0.532541        5.093460e+02      5.162265e+02     -7.573144e+00      6.926035e-01   
     0.593339        4.351456e+02      4.417079e+02     -7.246118e+00      6.837835e-01   
     0.656582        4.009717e+02      4.073012e+02     -7.004454e+00      6.749206e-01   
     0.722098        3.380565e+02      3.439416e+02     -6.550987e+00      6.659401e-01   
     0.789711        2.821604e+02      2.875186e+02     -6.014684e+00      6.565133e-01   
     0.859239        2.567616e+02      2.617826e+02     -5.667127e+00      6.460476e-01   
     0.930495        2.106143e+02      2.150106e+02     -5.030023e+00      6.336786e-01   
     1.003286        1.704358e+02      1.741699e+02     -4.352385e+00      6.183190e-01   
     1.077416        1.357948e+02      1.388584e+02     -3.662353e+00      5.987968e-01   
     1.152685        1.062589e+02      1.086740e+02     -2.989096e+00      5.740595e-01   
     1.228890        6.078879e+01      6.207787e+01     -1.832475e+00      5.433993e-01   
     1.305826        2.011650e+01      2.023186e+01     -6.220133e-01      5.066583e-01   
     1.383286        4.643630e-01      0.000000e+00      0.000000e+00      4.643630e-01   
     1.461060        4.177397e-01      0.000000e+00      0.000000e+00      4.177397e-01   
     1.538940        3.686034e-01      0.000000e+00      0.000000e+00      3.686034e-01   
     1.616714        3.191343e-01      0.000000e+00      0.000000e+00      3.191343e-01   
     1.694174        2.715814e-01      0.000000e+00      0.000000e+00      2.715814e-01   
     1.771110        2.279634e-01      0.000000e+00      0.000000e+00      2.279634e-01   
     1.847315        1.898326e-01      0.000000e+00      0.000000e+00      1.898326e-01   
     1.922584        1.581382e-01      0.000000e+00      0.000000e+00      1.581382e-01   
     1.996714        1.331955e-01      0.000000e+00      0.000000e+00      1.331955e-01   
     2.069505        1.147528e-01      0.000000e+00      0.000000e+00      1.147528e-01   
     2.140761        1.021252e-01      0.000000e+00      0.000000e+00      1.021252e-01   
     2.210289        9.435786e-02      0.000000e+00      0.000000e+00      9.435786e-02   
     2.277902        9.038481e-02      0.000000e+00      0.000000e+00      9.038481e-02   
     2.343418        8.916126e-02      0.000000e+00      0.000000e+00      8.916126e-02   
     2.406661        8.975678e-02      0.000000e+00      0.000000e+00      8.975678e-02   
     2.467459        9.140721e-02      0.000000e+00      0.000000e+00      9.140721e-02   
     2.525649        9.353153e-02      0.000000e+00      0.000000e+00      9.353153e-02   
     2.581075        9.572258e-02      0.000000e+00      0.000000e+00      9.572258e-02   
     2.633586        9.772214e-02      0.000000e+00      0.000000e+00      9.772214e-02   
     2.683041        9.938935e-02      0.000000e+00      0.000000e+00      9.938935e-02   
     2.729306        1.006690e-01      0.000000e+00      0.000000e+00      1.006690e-01   
     2.772258        1.015639e-01      0.000000e+00      0.000000e+00      1.015639e-01   
     2.811780        1.021121e-01      0.000000e+00      0.000000e+00      1.021121e-01   
     2.847765        1.023709e-01      0.000000e+00      0.000000e+00      1.023709e-01   
     2.880118        1.024049e-01      0.000000e+00      0.000000e+00      1.024049e-01   
     2.908749        1.022787e-01      0.000000e+00      0.000000e+00      1.022787e-01   
     2.933583        1.020521e-01      0.000000e+00      0.000000e+00      1.020521e-01   
     2.954553        1.017779e-01      0.000000e+00      0.000000e+00      1.017779e-01   
     2.971601        1.015002e-01      0.000000e+00      0.000000e+00      1.015002e-01   
     2.984682        1.012546e-01      0.000000e+00      0.000000e+00      1.012546e-01   
     2.993761        1.010678e-01      0.000000e+00      0.000000e+00      1.010678e-01   
     2.998815        1.009581e-01      0.000000e+00      0.000000e+00      1.009581e-01   
     3.004739        1.008244e-01      0.000000e+00      0.000000e+00      1.008244e-01   
     3.024957        1.003270e-01      0.000000e+00      0.000000e+00      1.003270e-01   
     3.061273        9.927981e-02      0.000000e+00      0.000000e+00      9.927981e-02   
     3.113597        9.744893e-02      0.000000e+00      0.000000e+00      9.744893e-02   
     3.181789        9.455948e-02      0.000000e+00      0.000000e+00      9.455948e-02   
     3.265666        9.036378e-02      0.000000e+00      0.000000e+00      9.036378e-02   
     3.365002        8.471621e-02      0.000000e+00      0.000000e+00      8.471621e-02   
     3.479529        7.763335e-02      0.000000e+00      0.000000e+00      7.763335e-02   
     3.608938        6.931928e-02      0.000000e+00      0.000000e+00      6.931928e-02   
