#        q              total               1              \delta U         \delta U^2    

     0.001185        2.799147e+04      2.799222e+04     -8.006317e-01      5.386400e-02   
     0.006239        1.429526e+04      1.429601e+04     -7.979312e-01      5.386866e-02   
     0.015318        9.559249e+03      9.559992e+03     -7.970441e-01      5.389292e-02   
     0.028399        6.846897e+03      6.847642e+03     -7.980523e-01      5.396381e-02   
     0.045447        5.421166e+03      5.421911e+03     -7.996455e-01      5.411983e-02   
     0.066417        4.369334e+03      4.370081e+03     -8.015503e-01      5.441033e-02   
     0.091251        3.604542e+03      3.605292e+03     -8.050280e-01      5.489470e-02   
     0.119882        3.061318e+03      3.062073e+03     -8.106038e-01      5.564122e-02   
     0.152235        2.691809e+03      2.692571e+03     -8.187046e-01      5.672559e-02   
     0.188220        2.353287e+03      2.354058e+03     -8.298766e-01      5.822928e-02   
     0.227742        2.044392e+03      2.045177e+03     -8.447023e-01      6.023756e-02   
     0.270694        1.854247e+03      1.855048e+03     -8.638524e-01      6.283735e-02   
     0.316959        1.591715e+03      1.592536e+03     -8.873869e-01      6.611510e-02   
     0.366414        1.431217e+03      1.432064e+03     -9.163682e-01      7.015474e-02   
     0.418925        1.355160e+03      1.356037e+03     -9.516399e-01      7.503577e-02   
     0.474351        1.211242e+03      1.212152e+03     -9.913654e-01      8.083135e-02   
     0.532541        1.077875e+03      1.078823e+03     -1.035467e+00      8.760606e-02   
     0.593339        1.014998e+03      1.015991e+03     -1.087994e+00      9.541255e-02   
     0.656582        8.967075e+02      8.977415e+02     -1.138263e+00      1.042859e-01   
     0.722098        7.879707e+02      7.890424e+02     -1.185908e+00      1.142341e-01   
     0.789711        7.370275e+02      7.381486e+02     -1.246320e+00      1.252240e-01   
     0.859239        6.418754e+02      6.430212e+02     -1.282920e+00      1.371601e-01   
     0.930495        5.552853e+02      5.564389e+02     -1.303407e+00      1.498586e-01   
     1.003286        4.768595e+02      4.779996e+02     -1.303131e+00      1.630191e-01   
     1.077416        4.061983e+02      4.073012e+02     -1.279059e+00      1.761999e-01   
     1.152685        3.139179e+02      3.148881e+02     -1.159038e+00      1.888076e-01   
     1.228890        2.142874e+02      2.150106e+02     -9.232839e-01      2.001123e-01   
     1.305826        8.300446e+01      8.321451e+01     -4.193442e-01      2.092985e-01   
     1.383286        5.651717e-01      3.518584e-01     -2.240514e-03      2.155539e-01   
     1.461060        2.181850e-01      0.000000e+00      0.000000e+00      2.181850e-01   
     1.538940        2.167378e-01      0.000000e+00      0.000000e+00      2.167378e-01   
     1.616714        2.110917e-01      0.000000e+00      0.000000e+00      2.110917e-01   
     1.694174        2.015004e-01      0.000000e+00      0.000000e+00      2.015004e-01   
     1.771110        1.885633e-01      0.000000e+00      0.000000e+00      1.885633e-01   
     1.847315        1.731356e-01      0.000000e+00      0.000000e+00      1.731356e-01   
     1.922584        1.561994e-01      0.000000e+00      0.000000e+00      1.561994e-01   
     1.996714        1.387285e-01      0.000000e+00      0.000000e+00      1.387285e-01   
     2.069505        1.215755e-01      0.000000e+00      0.000000e+00      1.215755e-01   
     2.140761        1.054010e-01      0.000000e+00      0.000000e+00      1.054010e-01   
     2.210289        9.064739e-02      0.000000e+00      0.000000e+00      9.064739e-02   
     2.277902        7.755130e-02      0.000000e+00      0.000000e+00      7.755130e-02   
     2.343418        6.617932e-02      0.000000e+00      0.000000e+00      6.617932e-02   
     2.406661        5.647442e-02      0.000000e+00      0.000000e+00      5.647442e-02   
     2.467459        4.830134e-02      0.000000e+00      0.000000e+00      4.830134e-02   
     2.525649        4.148470e-02      0.000000e+00      0.000000e+00      4.148470e-02   
     2.581075        3.583717e-02      0.000000e+00      0.000000e+00      3.583717e-02   
     2.633586        3.117784e-02      0.000000e+00      0.000000e+00      3.117784e-02   
     2.683041        2.734279e-02      0.000000e+00      0.000000e+00      2.734279e-02   
     2.729306        2.418965e-02      0.000000e+00      0.000000e+00      2.418965e-02   
     2.772258        2.159839e-02      0.000000e+00      0.000000e+00      2.159839e-02   
     2.811780        1.947000e-02      0.000000e+00      0.000000e+00      1.947000e-02   
     2.847765        1.772401e-02      0.000000e+00      0.000000e+00      1.772401e-02   
     2.880118        1.629577e-02      0.000000e+00      0.000000e+00      1.629577e-02   
     2.908749        1.513380e-02      0.000000e+00      0.000000e+00      1.513380e-02   
     2.933583        1.419745e-02      0.000000e+00      0.000000e+00      1.419745e-02   
     2.954553        1.345499e-02      0.000000e+00      0.000000e+00      1.345499e-02   
     2.971601        1.288196e-02      0.000000e+00      0.000000e+00      1.288196e-02   
     2.984682        1.245998e-02      0.000000e+00      0.000000e+00      1.245998e-02   
     2.993761        1.217580e-02      0.000000e+00      0.000000e+00      1.217580e-02   
     2.998815        1.202060e-02      0.000000e+00      0.000000e+00      1.202060e-02   
     3.004739        1.184139e-02      0.000000e+00      0.000000e+00      1.184139e-02   
     3.024957        1.125096e-02      0.000000e+00      0.000000e+00      1.125096e-02   
     3.061273        1.026791e-02      0.000000e+00      0.000000e+00      1.026791e-02   
     3.113597        9.009224e-03      0.000000e+00      0.000000e+00      9.009224e-03   
     3.181789        7.609386e-03      0.000000e+00      0.000000e+00      7.609386e-03   
     3.265666        6.195374e-03      0.000000e+00      0.000000e+00      6.195374e-03   
     3.365002        4.868626e-03      0.000000e+00      0.000000e+00      4.868626e-03   
     3.479529        3.696787e-03      0.000000e+00      0.000000e+00      3.696787e-03   
     3.608938        2.714169e-03      0.000000e+00      0.000000e+00      2.714169e-03   
     3.752880        1.927629e-03      0.000000e+00      0.000000e+00      1.927629e-03   
     3.910968        1.324533e-03      0.000000e+00      0.000000e+00      1.324533e-03   
     4.082775        8.805951e-04      0.000000e+00      0.000000e+00      8.805951e-04   
     4.267838        5.664497e-04      0.000000e+00      0.000000e+00      5.664497e-04   
     4.465657        3.525373e-04      0.000000e+00      0.000000e+00      3.525373e-04   
     4.675701        2.122613e-04      0.000000e+00      0.000000e+00      2.122613e-04   
