#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.586387e+08      8.586522e+08     -1.384632e+04      4.030625e+02   
     0.001185          0.009274        5.441193e+08      5.441301e+08     -1.125108e+04      3.933605e+02   
     0.001185          0.022740        3.374800e+08      3.374885e+08     -8.890338e+03      3.724142e+02   
     0.001185          0.042083        9.857070e+07      9.857523e+07     -4.882751e+03      3.590107e+02   
     0.001185          0.067187        8.078790e+07      8.079196e+07     -4.404792e+03      3.488702e+02   
     0.001185          0.097901        6.387611e+07      6.387973e+07     -3.959088e+03      3.368560e+02   
     0.001185          0.134040        4.838096e+07      4.838408e+07     -3.445600e+03      3.236418e+02   
     0.001185          0.175388        3.690288e+07      3.690555e+07     -2.978549e+03      3.098866e+02   
     0.001185          0.221694        3.014235e+07      3.014478e+07     -2.719692e+03      2.955743e+02   
     0.001185          0.272682        2.603000e+07      2.603222e+07     -2.499327e+03      2.802307e+02   
     0.001185          0.328043        2.197817e+07      2.198023e+07     -2.322361e+03      2.643166e+02   
     0.001185          0.387446        1.971667e+07      1.971859e+07     -2.174952e+03      2.476967e+02   
     0.001185          0.450533        1.803322e+07      1.803509e+07     -2.103647e+03      2.308029e+02   
     0.001185          0.516924        1.574631e+07      1.574806e+07     -1.965745e+03      2.134739e+02   
     0.001185          0.586221        1.469686e+07      1.469856e+07     -1.899114e+03      1.957593e+02   
     0.001185          0.658006        1.277212e+07      1.277371e+07     -1.770403e+03      1.780550e+02   
     0.001185          0.731848        1.189155e+07      1.189310e+07     -1.708288e+03      1.609723e+02   
     0.001185          0.807302        1.106216e+07      1.106366e+07     -1.647643e+03      1.444029e+02   
     0.001185          0.883916        1.028155e+07      1.028301e+07     -1.588451e+03      1.281906e+02   
     0.001185          0.961228        8.926515e+06      8.927876e+06     -1.474353e+03      1.129732e+02   
     0.001185          1.038772        8.209564e+06      8.210884e+06     -1.419412e+03      9.898653e+01   
     0.001185          1.116084        7.601655e+06      7.602935e+06     -1.365854e+03      8.599721e+01   
     0.001185          1.192698        7.031730e+06      7.032969e+06     -1.313660e+03      7.427397e+01   
     0.001185          1.268152        6.497865e+06      6.499064e+06     -1.262813e+03      6.370644e+01   
     0.001185          1.341994        5.998212e+06      5.999371e+06     -1.213295e+03      5.429398e+01   
     0.001185          1.413779        5.530994e+06      5.532113e+06     -1.165089e+03      4.608783e+01   
     0.001185          1.483076        5.094505e+06      5.095584e+06     -1.118177e+03      3.898343e+01   
     0.001185          1.549467        4.826506e+06      4.827545e+06     -1.072542e+03      3.294010e+01   
     0.001185          1.612554        4.687100e+06      4.688144e+06     -1.072542e+03      2.801656e+01   
     0.001185          1.671957        4.307219e+06      4.308224e+06     -1.028165e+03      2.385415e+01   
     0.001185          1.727318        3.953349e+06      3.954313e+06     -9.850294e+02      2.030394e+01   
     0.001185          1.778306        3.624044e+06      3.624970e+06     -9.431176e+02      1.739658e+01   
     0.001185          1.824612        3.624042e+06      3.624970e+06     -9.431176e+02      1.531222e+01   
     0.001185          1.865960        3.317920e+06      3.318808e+06     -9.024118e+02      1.350698e+01   
     0.001185          1.902099        3.317918e+06      3.318808e+06     -9.024118e+02      1.207021e+01   
     0.001185          1.932813        3.033654e+06      3.034506e+06     -8.628944e+02      1.108117e+01   
     0.001185          1.957917        3.033653e+06      3.034506e+06     -8.628944e+02      1.034222e+01   
     0.001185          1.977260        2.769980e+06      2.770795e+06     -8.245478e+02      9.732327e+00   
     0.001185          1.990726        2.769980e+06      2.770795e+06     -8.245478e+02      9.571010e+00   
     0.001185          1.998238        2.769980e+06      2.770795e+06     -8.245478e+02      9.494600e+00   
     0.006239          0.001762        4.788276e+08      4.788379e+08     -1.062760e+04      3.470095e+02   
     0.006239          0.009274        4.497836e+08      4.497930e+08     -9.702139e+03      3.435468e+02   
     0.006239          0.022740        2.780324e+08      2.780391e+08     -7.074958e+03      3.380693e+02   
     0.006239          0.042083        1.083541e+08      1.083585e+08     -4.767397e+03      3.311061e+02   
     0.006239          0.067187        8.048555e+07      8.048955e+07     -4.323495e+03      3.234642e+02   
     0.006239          0.097901        6.306350e+07      6.306701e+07     -3.821998e+03      3.142777e+02   
     0.006239          0.134040        4.776391e+07      4.776695e+07     -3.337832e+03      3.037629e+02   
     0.006239          0.175388        3.710835e+07      3.711102e+07     -2.959053e+03      2.921604e+02   
     0.006239          0.221694        3.047289e+07      3.047531e+07     -2.698654e+03      2.793912e+02   
     0.006239          0.272682        2.581734e+07      2.581954e+07     -2.469543e+03      2.652244e+02   
     0.006239          0.328043        2.246760e+07      2.246966e+07     -2.313588e+03      2.501690e+02   
     0.006239          0.387446        1.987353e+07      1.987546e+07     -2.166736e+03      2.343624e+02   
     0.006239          0.450533        1.797231e+07      1.797418e+07     -2.088622e+03      2.180809e+02   
     0.006239          0.516924        1.574631e+07      1.574806e+07     -1.958319e+03      2.013484e+02   
     0.006239          0.586221        1.469685e+07      1.469856e+07     -1.891940e+03      1.840995e+02   
     0.006239          0.658006        1.299634e+07      1.299793e+07     -1.763715e+03      1.669872e+02   
     0.006239          0.731848        1.189154e+07      1.189310e+07     -1.701835e+03      1.503129e+02   
     0.006239          0.807302        1.106216e+07      1.106366e+07     -1.641419e+03      1.340580e+02   
     0.006239          0.883916        1.015877e+07      1.016022e+07     -1.563554e+03      1.183483e+02   
     0.006239          0.961228        9.142687e+06      9.144052e+06     -1.468783e+03      1.036233e+02   
     0.006239          1.038772        8.267866e+06      8.269191e+06     -1.414050e+03      8.995832e+01   
     0.006239          1.116084        7.601652e+06      7.602935e+06     -1.360694e+03      7.730171e+01   
     0.006239          1.192698        7.031726e+06      7.032969e+06     -1.308697e+03      6.590791e+01   
