#        q              total               1              \delta U         \delta U^2    

     0.001185        1.070784e+09      1.070929e+09     -1.479408e+05      2.720923e+03   
     0.006239        3.971899e+08      3.972766e+08     -8.902513e+04      2.249384e+03   
     0.015318        2.128545e+08      2.129198e+08     -6.747497e+04      2.152609e+03   
     0.028399        1.315029e+08      1.315546e+08     -5.381816e+04      2.117743e+03   
     0.045447        9.102410e+07      9.106779e+07     -4.578745e+04      2.096599e+03   
     0.066417        6.659601e+07      6.663363e+07     -3.969586e+04      2.075774e+03   
     0.091251        5.068272e+07      5.071584e+07     -3.516852e+04      2.048825e+03   
     0.119882        4.037421e+07      4.040412e+07     -3.192241e+04      2.012262e+03   
     0.152235        3.280545e+07      3.283231e+07     -2.882495e+04      1.963873e+03   
     0.188220        2.645589e+07      2.647987e+07     -2.587499e+04      1.901930e+03   
     0.227742        2.258445e+07      2.260649e+07     -2.386436e+04      1.824732e+03   
     0.270694        1.919481e+07      1.921497e+07     -2.188954e+04      1.730626e+03   
     0.316959        1.678289e+07      1.680123e+07     -1.995496e+04      1.618389e+03   
     0.366414        1.462900e+07      1.464558e+07     -1.806809e+04      1.487864e+03   
     0.418925        1.227922e+07      1.229412e+07     -1.623928e+04      1.340258e+03   
     0.474351        1.103031e+07      1.104417e+07     -1.503462e+04      1.178496e+03   
     0.532541        9.869642e+06      9.881945e+06     -1.331050e+04      1.007571e+03   
     0.593339        8.493268e+06      8.504121e+06     -1.168745e+04      8.345879e+02   
     0.656582        7.577827e+06      7.587754e+06     -1.059562e+04      6.687177e+02   
     0.722098        6.476741e+06      6.485391e+06     -9.170395e+03      5.205190e+02   
     0.789711        5.734603e+06      5.742088e+06     -7.885950e+03      4.011123e+02   
     0.859239        5.077236e+06      5.083958e+06     -7.042833e+03      3.206284e+02   
     0.930495        4.106863e+06      4.112331e+06     -5.754187e+03      2.863647e+02   
     1.003286        3.450426e+06      3.455026e+06     -4.900265e+03      3.008085e+02   
     1.077416        2.749772e+06      2.753392e+06     -3.980202e+03      3.601573e+02   
     1.152685        2.063166e+06      2.065777e+06     -3.065261e+03      4.539289e+02   
     1.228890        3.424468e+05      3.424585e+05     -5.779180e+02      5.662015e+02   
     1.305826        1.835110e+03      1.159116e+03     -2.264627e+00      6.782584e+02   
     1.383286        7.723584e+02      0.000000e+00      0.000000e+00      7.723584e+02   
     1.461060        8.353698e+02      0.000000e+00      0.000000e+00      8.353698e+02   
     1.538940        8.609655e+02      0.000000e+00      0.000000e+00      8.609655e+02   
     1.616714        8.499007e+02      0.000000e+00      0.000000e+00      8.499007e+02   
     1.694174        8.085318e+02      0.000000e+00      0.000000e+00      8.085318e+02   
     1.771110        7.463079e+02      0.000000e+00      0.000000e+00      7.463079e+02   
     1.847315        6.731847e+02      0.000000e+00      0.000000e+00      6.731847e+02   
     1.922584        5.976777e+02      0.000000e+00      0.000000e+00      5.976777e+02   
     1.996714        5.258588e+02      0.000000e+00      0.000000e+00      5.258588e+02   
     2.069505        4.612237e+02      0.000000e+00      0.000000e+00      4.612237e+02   
     2.140761        4.051402e+02      0.000000e+00      0.000000e+00      4.051402e+02   
     2.210289        3.575354e+02      0.000000e+00      0.000000e+00      3.575354e+02   
     2.277902        3.175560e+02      0.000000e+00      0.000000e+00      3.175560e+02   
     2.343418        2.840598e+02      0.000000e+00      0.000000e+00      2.840598e+02   
     2.406661        2.559116e+02      0.000000e+00      0.000000e+00      2.559116e+02   
     2.467459        2.321218e+02      0.000000e+00      0.000000e+00      2.321218e+02   
     2.525649        2.118840e+02      0.000000e+00      0.000000e+00      2.118840e+02   
     2.581075        1.945643e+02      0.000000e+00      0.000000e+00      1.945643e+02   
     2.633586        1.796699e+02      0.000000e+00      0.000000e+00      1.796699e+02   
     2.683041        1.668186e+02      0.000000e+00      0.000000e+00      1.668186e+02   
     2.729306        1.557109e+02      0.000000e+00      0.000000e+00      1.557109e+02   
     2.772258        1.461100e+02      0.000000e+00      0.000000e+00      1.461100e+02   
