#        q              total               1              \delta U         \delta U^2    

     0.001185        1.841985e+09      1.841990e+09     -4.554285e+03      7.289616e+01   
     0.006239        6.953331e+08      6.953358e+08     -2.756168e+03      1.548906e+01   
     0.015318        3.469129e+08      3.469148e+08     -1.939513e+03      3.692123e+00   
     0.028399        2.077427e+08      2.077442e+08     -1.499079e+03      9.468662e-01   
     0.045447        1.371046e+08      1.371058e+08     -1.217483e+03      4.139882e-01   
     0.066417        9.716219e+07      9.716321e+07     -1.024854e+03      3.489331e-01   
     0.091251        7.113770e+07      7.113858e+07     -8.769017e+02      3.413246e-01   
     0.119882        5.415432e+07      5.415508e+07     -7.650686e+02      3.393498e-01   
     0.152235        4.313424e+07      4.313492e+07     -6.827634e+02      3.385520e-01   
     0.188220        3.404992e+07      3.405052e+07     -6.065727e+02      3.381578e-01   
     0.227742        2.833605e+07      2.833660e+07     -5.532841e+02      3.380476e-01   
     0.270694        2.344459e+07      2.344510e+07     -5.031989e+02      3.378876e-01   
     0.316959        2.059197e+07      2.059244e+07     -4.715096e+02      3.377696e-01   
     0.366414        1.803465e+07      1.803509e+07     -4.411640e+02      3.376848e-01   
     0.418925        1.469816e+07      1.469856e+07     -3.981637e+02      3.376037e-01   
     0.474351        1.277334e+07      1.277371e+07     -3.710588e+02      3.375217e-01   
     0.532541        1.189274e+07      1.189310e+07     -3.579036e+02      3.374290e-01   
     0.593339        1.028268e+07      1.028301e+07     -3.326485e+02      3.373209e-01   
     0.656582        8.858507e+06      8.858815e+06     -3.085961e+02      3.371978e-01   
     0.722098        7.602650e+06      7.602935e+06     -2.857189e+02      3.370616e-01   
     0.789711        7.032695e+06      7.032969e+06     -2.746189e+02      3.369065e-01   
     0.859239        5.999118e+06      5.999371e+06     -2.534500e+02      3.367299e-01   
     0.930495        5.095351e+06      5.095584e+06     -2.333886e+02      3.365274e-01   
     1.003286        4.308009e+06      4.308224e+06     -2.144071e+02      3.362958e-01   
     1.077416        3.624773e+06      3.624970e+06     -1.964777e+02      3.360401e-01   
     1.152685        3.034327e+06      3.034506e+06     -1.795726e+02      3.357470e-01   
     1.228890        2.091226e+06      2.091374e+06     -1.489057e+02      3.354337e-01   
     1.305826        1.406182e+06      1.406303e+06     -1.219550e+02      3.350751e-01   
     1.383286        3.503046e+05      3.503650e+05     -6.079277e+01      3.346915e-01   
     1.461060        3.342783e-01      0.000000e+00      0.000000e+00      3.342783e-01   
     1.538940        3.338276e-01      0.000000e+00      0.000000e+00      3.338276e-01   
     1.616714        3.333372e-01      0.000000e+00      0.000000e+00      3.333372e-01   
     1.694174        3.328027e-01      0.000000e+00      0.000000e+00      3.328027e-01   
     1.771110        3.322282e-01      0.000000e+00      0.000000e+00      3.322282e-01   
     1.847315        3.316166e-01      0.000000e+00      0.000000e+00      3.316166e-01   
     1.922584        3.309662e-01      0.000000e+00      0.000000e+00      3.309662e-01   
     1.996714        3.302801e-01      0.000000e+00      0.000000e+00      3.302801e-01   
     2.069505        3.295623e-01      0.000000e+00      0.000000e+00      3.295623e-01   
     2.140761        3.288135e-01      0.000000e+00      0.000000e+00      3.288135e-01   
     2.210289        3.280390e-01      0.000000e+00      0.000000e+00      3.280390e-01   
     2.277902        3.272421e-01      0.000000e+00      0.000000e+00      3.272421e-01   
     2.343418        3.264287e-01      0.000000e+00      0.000000e+00      3.264287e-01   
     2.406661        3.256029e-01      0.000000e+00      0.000000e+00      3.256029e-01   
     2.467459        3.247714e-01      0.000000e+00      0.000000e+00      3.247714e-01   
     2.525649        3.239401e-01      0.000000e+00      0.000000e+00      3.239401e-01   
     2.581075        3.231150e-01      0.000000e+00      0.000000e+00      3.231150e-01   
     2.633586        3.223033e-01      0.000000e+00      0.000000e+00      3.223033e-01   
     2.683041        3.215121e-01      0.000000e+00      0.000000e+00      3.215121e-01   
     2.729306        3.207477e-01      0.000000e+00      0.000000e+00      3.207477e-01   
     2.772258        3.200173e-01      0.000000e+00      0.000000e+00      3.200173e-01   
     2.811780        3.193267e-01      0.000000e+00      0.000000e+00      3.193267e-01   
     2.847765        3.186824e-01      0.000000e+00      0.000000e+00      3.186824e-01   
     2.880118        3.180912e-01      0.000000e+00      0.000000e+00      3.180912e-01   
     2.908749        3.175578e-01      0.000000e+00      0.000000e+00      3.175578e-01   
