#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.001642e+09      1.001783e+09     -1.442802e+05      2.719202e+03   
     0.001185          0.009274        4.835963e+08      4.836920e+08     -9.834385e+04      2.705327e+03   
     0.001185          0.022740        2.616835e+08      2.617550e+08     -7.417777e+04      2.650103e+03   
     0.001185          0.042083        1.663087e+08      1.663666e+08     -6.052180e+04      2.574384e+03   
     0.001185          0.067187        1.154838e+08      1.155327e+08     -5.144761e+04      2.507467e+03   
     0.001185          0.097901        8.503736e+07      8.507977e+07     -4.485950e+04      2.456383e+03   
     0.001185          0.134040        6.572954e+07      6.576721e+07     -4.007867e+04      2.415087e+03   
     0.001185          0.175388        5.318984e+07      5.322418e+07     -3.672502e+04      2.376937e+03   
     0.001185          0.221694        4.314714e+07      4.317838e+07     -3.356386e+04      2.322501e+03   
     0.001185          0.272682        3.585997e+07      3.588831e+07     -3.058952e+04      2.250990e+03   
     0.001185          0.328043        3.086153e+07      3.088808e+07     -2.870760e+04      2.163662e+03   
     0.001185          0.387446        2.645503e+07      2.647987e+07     -2.690449e+04      2.066361e+03   
     0.001185          0.450533        2.258327e+07      2.260649e+07     -2.517851e+04      1.960749e+03   
     0.001185          0.516924        2.001906e+07      2.004098e+07     -2.376856e+04      1.847677e+03   
     0.001185          0.586221        1.795337e+07      1.797436e+07     -2.273046e+04      1.731386e+03   
     0.001185          0.658006        1.592241e+07      1.594232e+07     -2.152714e+04      1.611888e+03   
     0.001185          0.731848        1.462663e+07      1.464558e+07     -2.044647e+04      1.490867e+03   
     0.001185          0.807302        1.318132e+07      1.319967e+07     -1.972061e+04      1.371800e+03   
     0.001185          0.883916        1.227636e+07      1.229412e+07     -1.901214e+04      1.254440e+03   
     0.001185          0.961228        1.102699e+07      1.104417e+07     -1.832084e+04      1.139232e+03   
     0.001185          1.038772        9.899897e+06      9.915915e+06     -1.704732e+04      1.029171e+03   
     0.001185          1.116084        9.156072e+06      9.171495e+06     -1.634788e+04      9.245860e+02   
     0.001185          1.192698        8.489225e+06      8.504121e+06     -1.572317e+04      8.269031e+02   
     0.001185          1.268152        7.863331e+06      7.877709e+06     -1.511459e+04      7.366636e+02   
     0.001185          1.341994        7.428526e+06      7.442698e+06     -1.482564e+04      6.535400e+02   
     0.001185          1.413779        7.004613e+06      7.018557e+06     -1.452191e+04      5.782264e+02   
     0.001185          1.483076        6.471957e+06      6.485391e+06     -1.394493e+04      5.108338e+02   
     0.001185          1.549467        5.973475e+06      5.986408e+06     -1.338344e+04      4.503878e+02   
     0.001185          1.612554        5.507392e+06      5.519833e+06     -1.283723e+04      3.965547e+02   
     0.001185          1.671957        5.279491e+06      5.291448e+06     -1.230609e+04      3.492105e+02   
     0.001185          1.727318        4.859186e+06      4.870667e+06     -1.178980e+04      3.094063e+02   
     0.001185          1.778306        4.665634e+06      4.677148e+06     -1.178980e+04      2.764928e+02   
     0.001185          1.824612        4.467099e+06      4.478140e+06     -1.128816e+04      2.468500e+02   
     0.001185          1.865960        4.101753e+06      4.112331e+06     -1.080095e+04      2.227492e+02   
     0.001185          1.902099        4.101734e+06      4.112331e+06     -1.080095e+04      2.039912e+02   
     0.001185          1.932813        3.761623e+06      3.771764e+06     -1.032797e+04      1.874859e+02   
     0.001185          1.957917        3.761612e+06      3.771764e+06     -1.032797e+04      1.758651e+02   
     0.001185          1.977260        3.761603e+06      3.771764e+06     -1.032797e+04      1.671081e+02   
     0.001185          1.990726        3.445317e+06      3.455026e+06     -9.868997e+03      1.605335e+02   
     0.001185          1.998238        3.445314e+06      3.455026e+06     -9.868997e+03      1.569970e+02   
     0.006239          0.001762        3.983651e+08      3.984524e+08     -8.951854e+04      2.248001e+03   
     0.006239          0.009274        3.725764e+08      3.726616e+08     -8.742653e+04      2.243801e+03   
     0.006239          0.022740        2.519894e+08      2.520602e+08     -7.299865e+04      2.236643e+03   
     0.006239          0.042083        1.640995e+08      1.641573e+08     -6.003314e+04      2.226002e+03   
     0.006239          0.067187        1.149809e+08      1.150299e+08     -5.122962e+04      2.210527e+03   
     0.006239          0.097901        8.533244e+07      8.537516e+07     -4.492283e+04      2.197353e+03   
     0.006239          0.134040        6.585856e+07      6.589644e+07     -4.006344e+04      2.186193e+03   
     0.006239          0.175388        5.261643e+07      5.265056e+07     -3.630245e+04      2.171011e+03   
     0.006239          0.221694        4.300304e+07      4.303412e+07     -3.322170e+04      2.134305e+03   
     0.006239          0.272682        3.594502e+07      3.597372e+07     -3.077863e+04      2.076486e+03   
     0.006239          0.328043        3.050348e+07      3.053009e+07     -2.861165e+04      2.001044e+03   
     0.006239          0.387446        2.630993e+07      2.633483e+07     -2.681457e+04      1.913611e+03   
     0.006239          0.450533        2.281393e+07      2.283720e+07     -2.509436e+04      1.816533e+03   
     0.006239          0.516924        2.012974e+07      2.015185e+07     -2.381953e+04      1.710757e+03   
     0.006239          0.586221        1.795331e+07      1.797436e+07     -2.265449e+04      1.600274e+03   
     0.006239          0.658006        1.598018e+07      1.600018e+07     -2.148677e+04      1.486442e+03   
     0.006239          0.731848        1.442838e+07      1.444738e+07     -2.037813e+04      1.370196e+03   
     0.006239          0.807302        1.318127e+07      1.319967e+07     -1.965470e+04      1.254609e+03   
     0.006239          0.883916        1.213033e+07      1.214814e+07     -1.894859e+04      1.140651e+03   
     0.006239          0.961228        1.089164e+07      1.090865e+07     -1.803555e+04      1.029366e+03   
     0.006239          1.038772        1.002593e+07      1.004222e+07     -1.720676e+04      9.229268e+02   
     0.006239          1.116084        9.257450e+06      9.273102e+06     -1.647375e+04      8.219139e+02   
     0.006239          1.192698        8.574903e+06      8.590005e+06     -1.582888e+04      7.271936e+02   
     0.006239          1.268152        7.967437e+06      7.982060e+06     -1.526361e+04      6.398058e+02   
     0.006239          1.341994        7.424816e+06      7.439025e+06     -1.476880e+04      5.598105e+02   
     0.006239          1.413779        6.937759e+06      6.951606e+06     -1.433531e+04      4.876625e+02   
     0.006239          1.483076        6.471916e+06      6.485391e+06     -1.389832e+04      4.231763e+02   
     0.006239          1.549467        5.973436e+06      5.986408e+06     -1.333871e+04      3.661149e+02   
     0.006239          1.612554        5.507355e+06      5.519833e+06     -1.279432e+04      3.163402e+02   
     0.006239          1.671957        5.225421e+06      5.237413e+06     -1.226496e+04      2.733786e+02   
     0.006239          1.727318        4.920924e+06      4.932587e+06     -1.189978e+04      2.367628e+02   
     0.006239          1.778306        4.665603e+06      4.677148e+06     -1.175039e+04      2.059985e+02   
     0.006239          1.824612        4.463574e+06      4.474644e+06     -1.125043e+04      1.802634e+02   
     0.006239          1.865960        4.142638e+06      4.153351e+06     -1.087223e+04      1.591318e+02   
     0.006239          1.902099        4.094844e+06      4.105467e+06     -1.076485e+04      1.422189e+02   
     0.006239          1.932813        3.777543e+06      3.787751e+06     -1.033708e+04      1.287601e+02   
     0.006239          1.957917        3.761589e+06      3.771764e+06     -1.029345e+04      1.184876e+02   
     0.006239          1.977260        3.704763e+06      3.714817e+06     -1.016494e+04      1.109584e+02   
     0.006239          1.990726        3.533178e+06      3.542991e+06     -9.918275e+03      1.058871e+02   
     0.006239          1.998238        3.459622e+06      3.469355e+06     -9.836013e+03      1.031930e+02   
     0.015318          0.001762        2.102678e+08      2.103325e+08     -6.682962e+04      2.151399e+03   
     0.015318          0.009274        2.081231e+08      2.081876e+08     -6.668945e+04      2.151174e+03   
     0.015318          0.022740        1.958915e+08      1.959544e+08     -6.501951e+04      2.150815e+03   
     0.015318          0.042083        1.545884e+08      1.546447e+08     -5.838624e+04      2.148924e+03   
     0.015318          0.067187        1.122859e+08      1.123345e+08     -5.079156e+04      2.142675e+03   
     0.015318          0.097901        8.430709e+07      8.434965e+07     -4.469729e+04      2.137578e+03   
     0.015318          0.134040        6.553837e+07      6.557623e+07     -3.999121e+04      2.133027e+03   
     0.015318          0.175388        5.243518e+07      5.246932e+07     -3.625359e+04      2.122932e+03   
     0.015318          0.221694        4.295252e+07      4.298364e+07     -3.321564e+04      2.090070e+03   
     0.015318          0.272682        3.588931e+07      3.591797e+07     -3.069626e+04      2.035532e+03   
     0.015318          0.328043        3.049236e+07      3.051897e+07     -2.857785e+04      1.962681e+03   
     0.015318          0.387446        2.631343e+07      2.633832e+07     -2.676798e+04      1.877593e+03   
     0.015318          0.450533        2.293355e+07      2.295700e+07     -2.522310e+04      1.782373e+03   
     0.015318          0.516924        2.019918e+07      2.022131e+07     -2.380480e+04      1.678298e+03   
     0.015318          0.586221        1.793953e+07      1.796051e+07     -2.255022e+04      1.569265e+03   
     0.015318          0.658006        1.611023e+07      1.613023e+07     -2.146266e+04      1.456770e+03   
     0.015318          0.731848        1.448628e+07      1.450542e+07     -2.048314e+04      1.341703e+03   
     0.015318          0.807302        1.313717e+07      1.315550e+07     -1.956083e+04      1.227138e+03   
     0.015318          0.883916        1.195812e+07      1.197573e+07     -1.872606e+04      1.114139e+03   
     0.015318          0.961228        1.094034e+07      1.095729e+07     -1.794491e+04      1.003769e+03   
     0.015318          1.038772        1.004191e+07      1.005822e+07     -1.721519e+04      8.982010e+02   
     0.015318          1.116084        9.258204e+06      9.273940e+06     -1.653420e+04      7.980128e+02   
     0.015318          1.192698        8.550842e+06      8.566036e+06     -1.589872e+04      7.041236e+02   
     0.015318          1.268152        7.922129e+06      7.936817e+06     -1.530515e+04      6.175995e+02   
     0.015318          1.341994        7.362928e+06      7.377139e+06     -1.474967e+04      5.383675e+02   
     0.015318          1.413779        6.864551e+06      6.878312e+06     -1.422843e+04      4.669484e+02   
     0.015318          1.483076        6.404236e+06      6.417571e+06     -1.373783e+04      4.032688e+02   
     0.015318          1.549467        5.951243e+06      5.964170e+06     -1.327452e+04      3.470900e+02   
     0.015318          1.612554        5.563259e+06      5.575741e+06     -1.278023e+04      2.982046e+02   
     0.015318          1.671957        5.223885e+06      5.235950e+06     -1.232083e+04      2.560533e+02   
     0.015318          1.727318        4.946304e+06      4.958033e+06     -1.194864e+04      2.202270e+02   
     0.015318          1.778306        4.640735e+06      4.652144e+06     -1.159838e+04      1.901598e+02   
     0.015318          1.824612        4.411578e+06      4.422650e+06     -1.123803e+04      1.651339e+02   
     0.015318          1.865960        4.176146e+06      4.186940e+06     -1.093875e+04      1.446787e+02   
     0.015318          1.902099        4.018672e+06      4.029219e+06     -1.067450e+04      1.283383e+02   
     0.015318          1.932813        3.848009e+06      3.858332e+06     -1.043784e+04      1.153843e+02   
