#        q              total               1              \delta U         \delta U^2    

     0.001185        3.528576e+04      3.528840e+04     -2.870657e+00      2.273288e-01   
     0.006239        2.130379e+04      2.130643e+04     -2.866872e+00      2.273298e-01   
     0.015318        1.616400e+04      1.616664e+04     -2.866726e+00      2.273548e-01   
     0.028399        1.290529e+04      1.290792e+04     -2.865835e+00      2.274514e-01   
     0.045447        1.099632e+04      1.099897e+04     -2.871345e+00      2.276990e-01   
     0.066417        9.557343e+03      9.559992e+03     -2.877636e+00      2.281620e-01   
     0.091251        8.501005e+03      8.503663e+03     -2.886922e+00      2.288926e-01   
     0.119882        7.761962e+03      7.764635e+03     -2.903040e+00      2.300187e-01   
     0.152235        7.067021e+03      7.069714e+03     -2.924838e+00      2.316255e-01   
     0.188220        6.414824e+03      6.417545e+03     -2.954502e+00      2.337220e-01   
     0.227742        6.003086e+03      6.005846e+03     -2.995785e+00      2.363540e-01   
     0.270694        5.609331e+03      5.612141e+03     -3.049275e+00      2.394542e-01   
     0.316959        5.233157e+03      5.236030e+03     -3.115636e+00      2.428878e-01   
     0.366414        4.874159e+03      4.877109e+03     -3.196211e+00      2.464756e-01   
     0.418925        4.531935e+03      4.534977e+03     -3.291488e+00      2.498684e-01   
     0.474351        4.366926e+03      4.370081e+03     -3.407310e+00      2.527366e-01   
     0.532541        4.049101e+03      4.052378e+03     -3.531618e+00      2.546206e-01   
     0.593339        3.747049e+03      3.750458e+03     -3.664842e+00      2.550884e-01   
     0.656582        3.601718e+03      3.605292e+03     -3.827650e+00      2.538525e-01   
     0.722098        3.322570e+03      3.326293e+03     -3.973461e+00      2.506630e-01   
     0.789711        3.058208e+03      3.062073e+03     -4.110663e+00      2.455435e-01   
     0.859239        2.931319e+03      2.935379e+03     -4.298156e+00      2.383620e-01   
     0.930495        2.572261e+03      2.576357e+03     -4.325816e+00      2.297759e-01   
     1.003286        2.349889e+03      2.354058e+03     -4.388969e+00      2.201327e-01   
     1.077416        2.041110e+03      2.045177e+03     -4.276396e+00      2.098421e-01   
     1.152685        1.673365e+03      1.677083e+03     -3.917399e+00      1.995489e-01   
     1.228890        3.342007e+02      3.348938e+02     -8.827108e-01      1.896278e-01   
     1.305826        1.558771e+00      1.382301e+00     -4.200021e-03      1.806705e-01   
     1.383286        1.733694e-01      0.000000e+00      0.000000e+00      1.733694e-01   
     1.461060        1.682715e-01      0.000000e+00      0.000000e+00      1.682715e-01   
     1.538940        1.657987e-01      0.000000e+00      0.000000e+00      1.657987e-01   
     1.616714        1.661653e-01      0.000000e+00      0.000000e+00      1.661653e-01   
     1.694174        1.694089e-01      0.000000e+00      0.000000e+00      1.694089e-01   
     1.771110        1.753067e-01      0.000000e+00      0.000000e+00      1.753067e-01   
     1.847315        1.834536e-01      0.000000e+00      0.000000e+00      1.834536e-01   
     1.922584        1.928309e-01      0.000000e+00      0.000000e+00      1.928309e-01   
     1.996714        2.021819e-01      0.000000e+00      0.000000e+00      2.021819e-01   
     2.069505        2.105028e-01      0.000000e+00      0.000000e+00      2.105028e-01   
     2.140761        2.169971e-01      0.000000e+00      0.000000e+00      2.169971e-01   
     2.210289        2.211511e-01      0.000000e+00      0.000000e+00      2.211511e-01   
     2.277902        2.227192e-01      0.000000e+00      0.000000e+00      2.227192e-01   
     2.343418        2.217093e-01      0.000000e+00      0.000000e+00      2.217093e-01   
     2.406661        2.183517e-01      0.000000e+00      0.000000e+00      2.183517e-01   
     2.467459        2.130438e-01      0.000000e+00      0.000000e+00      2.130438e-01   
     2.525649        2.062821e-01      0.000000e+00      0.000000e+00      2.062821e-01   
     2.581075        1.985320e-01      0.000000e+00      0.000000e+00      1.985320e-01   
     2.633586        1.902309e-01      0.000000e+00      0.000000e+00      1.902309e-01   
     2.683041        1.817391e-01      0.000000e+00      0.000000e+00      1.817391e-01   
     2.729306        1.733617e-01      0.000000e+00      0.000000e+00      1.733617e-01   
     2.772258        1.653299e-01      0.000000e+00      0.000000e+00      1.653299e-01   
     2.811780        1.578063e-01      0.000000e+00      0.000000e+00      1.578063e-01   
     2.847765        1.509096e-01      0.000000e+00      0.000000e+00      1.509096e-01   
     2.880118        1.447091e-01      0.000000e+00      0.000000e+00      1.447091e-01   
     2.908749        1.392464e-01      0.000000e+00      0.000000e+00      1.392464e-01   
     2.933583        1.345471e-01      0.000000e+00      0.000000e+00      1.345471e-01   
     2.954553        1.306119e-01      0.000000e+00      0.000000e+00      1.306119e-01   
     2.971601        1.274419e-01      0.000000e+00      0.000000e+00      1.274419e-01   
     2.984682        1.250283e-01      0.000000e+00      0.000000e+00      1.250283e-01   
     2.993761        1.233639e-01      0.000000e+00      0.000000e+00      1.233639e-01   
     2.998815        1.224412e-01      0.000000e+00      0.000000e+00      1.224412e-01   
     3.004739        1.213637e-01      0.000000e+00      0.000000e+00      1.213637e-01   
     3.024957        1.177171e-01      0.000000e+00      0.000000e+00      1.177171e-01   
     3.061273        1.112972e-01      0.000000e+00      0.000000e+00      1.112972e-01   
     3.113597        1.023761e-01      0.000000e+00      0.000000e+00      1.023761e-01   
     3.181789        9.139941e-02      0.000000e+00      0.000000e+00      9.139941e-02   
     3.265666        7.898807e-02      0.000000e+00      0.000000e+00      7.898807e-02   
     3.365002        6.589620e-02      0.000000e+00      0.000000e+00      6.589620e-02   
     3.479529        5.293147e-02      0.000000e+00      0.000000e+00      5.293147e-02   
     3.608938        4.084171e-02      0.000000e+00      0.000000e+00      4.084171e-02   
     3.752880        3.021172e-02      0.000000e+00      0.000000e+00      3.021172e-02   
     3.910968        2.138711e-02      0.000000e+00      0.000000e+00      2.138711e-02   
     4.082775        1.446609e-02      0.000000e+00      0.000000e+00      1.446609e-02   
     4.267838        9.335079e-03      0.000000e+00      0.000000e+00      9.335079e-03   
     4.465657        5.739140e-03      0.000000e+00      0.000000e+00      5.739140e-03   
     4.675701        3.355058e-03      0.000000e+00      0.000000e+00      3.355058e-03   
     4.897402        1.860822e-03      0.000000e+00      0.000000e+00      1.860822e-03   
     5.130163        9.751159e-04      0.000000e+00      0.000000e+00      9.751159e-04   
     5.373356        4.798556e-04      0.000000e+00      0.000000e+00      4.798556e-04   
     5.626327        2.194952e-04      0.000000e+00      0.000000e+00      2.194952e-04   
     5.888392        9.176900e-05      0.000000e+00      0.000000e+00      9.176900e-05   
     6.158845        3.408858e-05      0.000000e+00      0.000000e+00      3.408858e-05   
     6.436958        1.080450e-05      0.000000e+00      0.000000e+00      1.080450e-05   
     6.721980        2.935928e-06      0.000000e+00      0.000000e+00      2.935928e-06   
     7.013143        1.135815e-06      0.000000e+00      0.000000e+00      1.135815e-06   
     7.309662        1.222625e-06      0.000000e+00      0.000000e+00      1.222625e-06   
     7.610739        1.571245e-06      0.000000e+00      0.000000e+00      1.571245e-06   
     7.915560        1.703543e-06      0.000000e+00      0.000000e+00      1.703543e-06   
     8.223305        1.589590e-06      0.000000e+00      0.000000e+00      1.589590e-06   
     8.533144        1.327879e-06      0.000000e+00      0.000000e+00      1.327879e-06   
     8.844241        1.019454e-06      0.000000e+00      0.000000e+00      1.019454e-06   
     9.155759        7.311423e-07      0.000000e+00      0.000000e+00      7.311423e-07   
     9.466856        4.948684e-07      0.000000e+00      0.000000e+00      4.948684e-07   
     9.776695        3.181070e-07      0.000000e+00      0.000000e+00      3.181070e-07   
    10.084440        1.949146e-07      0.000000e+00      0.000000e+00      1.949146e-07   
    10.389261        1.140327e-07      0.000000e+00      0.000000e+00      1.140327e-07   
    10.690338        6.368879e-08      0.000000e+00      0.000000e+00      6.368879e-08   
    10.986857        3.388571e-08      0.000000e+00      0.000000e+00      3.388571e-08   
    11.278020        1.709406e-08      0.000000e+00      0.000000e+00      1.709406e-08   
    11.563042        8.106357e-09      0.000000e+00      0.000000e+00      8.106357e-09   
    11.841155        3.564764e-09      0.000000e+00      0.000000e+00      3.564764e-09   
    12.111608        1.425186e-09      0.000000e+00      0.000000e+00      1.425186e-09   
    12.373673        5.086087e-10      0.000000e+00      0.000000e+00      5.086087e-10   
    12.626644        1.717533e-10      0.000000e+00      0.000000e+00      1.717533e-10   
    12.869837        8.373813e-11      0.000000e+00      0.000000e+00      8.373813e-11   
    13.102598        8.635130e-11      0.000000e+00      0.000000e+00      8.635130e-11   
    13.324299        1.105047e-10      0.000000e+00      0.000000e+00      1.105047e-10   
    13.534343        1.306076e-10      0.000000e+00      0.000000e+00      1.306076e-10   
    13.732162        1.402292e-10      0.000000e+00      0.000000e+00      1.402292e-10   
    13.917225        1.403755e-10      0.000000e+00      0.000000e+00      1.403755e-10   
    14.089032        1.341229e-10      0.000000e+00      0.000000e+00      1.341229e-10   
    14.247120        1.244952e-10      0.000000e+00      0.000000e+00      1.244952e-10   
    14.391062        1.138333e-10      0.000000e+00      0.000000e+00      1.138333e-10   
    14.520471        1.036637e-10      0.000000e+00      0.000000e+00      1.036637e-10   
    14.634998        9.480397e-11      0.000000e+00      0.000000e+00      9.480397e-11   
    14.734334        8.767294e-11      0.000000e+00      0.000000e+00      8.767294e-11   
    14.818211        8.226426e-11      0.000000e+00      0.000000e+00      8.226426e-11   
    14.886403        7.828185e-11      0.000000e+00      0.000000e+00      7.828185e-11   
    14.938727        7.541235e-11      0.000000e+00      0.000000e+00      7.541235e-11   
    14.975043        7.349838e-11      0.000000e+00      0.000000e+00      7.349838e-11   
    14.995261        7.260906e-11      0.000000e+00      0.000000e+00      7.260906e-11   
