#        q              total               1              \delta U         \delta U^2    

     0.001185        6.226211e+08      6.226357e+08     -1.599137e+04      1.329056e+03   
     0.006239        2.269735e+08      2.269820e+08     -9.143844e+03      5.887135e+02   
     0.015318        1.306736e+08      1.306801e+08     -6.830695e+03      4.231754e+02   
     0.028399        8.330222e+07      8.330726e+07     -5.410654e+03      3.699531e+02   
     0.045447        6.048440e+07      6.048864e+07     -4.589364e+03      3.484305e+02   
     0.066417        4.569308e+07      4.569672e+07     -3.978161e+03      3.385656e+02   
     0.091251        3.615294e+07      3.615614e+07     -3.532205e+03      3.323118e+02   
     0.119882        3.014188e+07      3.014478e+07     -3.220260e+03      3.262241e+02   
     0.152235        2.498782e+07      2.499043e+07     -2.927294e+03      3.187533e+02   
     0.188220        2.059010e+07      2.059244e+07     -2.652272e+03      3.090820e+02   
     0.227742        1.803291e+07      1.803509e+07     -2.476677e+03      2.966837e+02   
     0.270694        1.574604e+07      1.574806e+07     -2.308544e+03      2.812060e+02   
     0.316959        1.370612e+07      1.370800e+07     -2.148050e+03      2.624820e+02   
     0.366414        1.189134e+07      1.189310e+07     -1.995557e+03      2.405786e+02   
     0.418925        1.028137e+07      1.028301e+07     -1.851594e+03      2.158531e+02   
     0.474351        9.547211e+06      9.548804e+06     -1.782456e+03      1.890189e+02   
     0.532541        8.209391e+06      8.210884e+06     -1.654569e+03      1.611939e+02   
     0.593339        7.031565e+06      7.032969e+06     -1.537839e+03      1.338962e+02   
     0.656582        6.497682e+06      6.499064e+06     -1.491579e+03      1.089665e+02   
     0.722098        5.530804e+06      5.532113e+06     -1.397152e+03      8.839707e+01   
     0.789711        4.686903e+06      4.688144e+06     -1.315816e+03      7.404709e+01   
     0.859239        4.306989e+06      4.308224e+06     -1.301683e+03      6.727312e+01   
     0.930495        3.317687e+06      3.318808e+06     -1.189647e+03      6.853157e+01   
     1.003286        2.769731e+06      2.770795e+06     -1.141511e+03      7.707020e+01   
     1.077416        2.090416e+06      2.091374e+06     -1.048908e+03      9.084385e+01   
     1.152685        1.405495e+06      1.406303e+06     -9.144747e+02      1.067729e+02   
     1.228890        5.600351e+04      5.607692e+04     -1.947703e+02      1.213633e+02   
     1.305826        1.316394e+02      9.553777e-01     -8.587380e-01      1.315428e+02   
     1.383286        1.354404e+02      0.000000e+00      0.000000e+00      1.354404e+02   
     1.461060        1.327911e+02      0.000000e+00      0.000000e+00      1.327911e+02   
     1.538940        1.247842e+02      0.000000e+00      0.000000e+00      1.247842e+02   
     1.616714        1.134495e+02      0.000000e+00      0.000000e+00      1.134495e+02   
     1.694174        1.008970e+02      0.000000e+00      0.000000e+00      1.008970e+02   
     1.771110        8.874823e+01      0.000000e+00      0.000000e+00      8.874823e+01   
     1.847315        7.793141e+01      0.000000e+00      0.000000e+00      7.793141e+01   
     1.922584        6.878300e+01      0.000000e+00      0.000000e+00      6.878300e+01   
     1.996714        6.127532e+01      0.000000e+00      0.000000e+00      6.127532e+01   
     2.069505        5.521705e+01      0.000000e+00      0.000000e+00      5.521705e+01   
     2.140761        5.036925e+01      0.000000e+00      0.000000e+00      5.036925e+01   
     2.210289        4.649447e+01      0.000000e+00      0.000000e+00      4.649447e+01   
     2.277902        4.337507e+01      0.000000e+00      0.000000e+00      4.337507e+01   
     2.343418        4.082251e+01      0.000000e+00      0.000000e+00      4.082251e+01   
     2.406661        3.868339e+01      0.000000e+00      0.000000e+00      3.868339e+01   
     2.467459        3.684129e+01      0.000000e+00      0.000000e+00      3.684129e+01   
     2.525649        3.521391e+01      0.000000e+00      0.000000e+00      3.521391e+01   
     2.581075        3.374702e+01      0.000000e+00      0.000000e+00      3.374702e+01   
     2.633586        3.240733e+01      0.000000e+00      0.000000e+00      3.240733e+01   
     2.683041        3.117589e+01      0.000000e+00      0.000000e+00      3.117589e+01   
     2.729306        3.004287e+01      0.000000e+00      0.000000e+00      3.004287e+01   
     2.772258        2.900379e+01      0.000000e+00      0.000000e+00      2.900379e+01   
     2.811780        2.805707e+01      0.000000e+00      0.000000e+00      2.805707e+01   
     2.847765        2.720250e+01      0.000000e+00      0.000000e+00      2.720250e+01   
     2.880118        2.644036e+01      0.000000e+00      0.000000e+00      2.644036e+01   
     2.908749        2.577095e+01      0.000000e+00      0.000000e+00      2.577095e+01   
     2.933583        2.519446e+01      0.000000e+00      0.000000e+00      2.519446e+01   
     2.954553        2.471084e+01      0.000000e+00      0.000000e+00      2.471084e+01   
     2.971601        2.431992e+01      0.000000e+00      0.000000e+00      2.431992e+01   
     2.984682        2.402139e+01      0.000000e+00      0.000000e+00      2.402139e+01   
     2.993761        2.381495e+01      0.000000e+00      0.000000e+00      2.381495e+01   
     2.998815        2.370030e+01      0.000000e+00      0.000000e+00      2.370030e+01   
     3.004739        2.356618e+01      0.000000e+00      0.000000e+00      2.356618e+01   
     3.024957        2.311057e+01      0.000000e+00      0.000000e+00      2.311057e+01   
     3.061273        2.230085e+01      0.000000e+00      0.000000e+00      2.230085e+01   
