#        q              total               1              \delta U         \delta U^2    

     0.001185        6.016256e+04      6.069580e+04     -5.501946e+02      1.695902e+01   
     0.006239        3.675722e+04      3.729171e+04     -5.514467e+02      1.695837e+01   
     0.015318        2.580536e+04      2.634065e+04     -5.522398e+02      1.695321e+01   
     0.028399        1.984615e+04      2.038353e+04     -5.543273e+02      1.694015e+01   
     0.045447        1.601964e+04      1.655933e+04     -5.566096e+02      1.691587e+01   
     0.066417        1.339728e+04      1.394010e+04     -5.597042e+02      1.688343e+01   
     0.091251        1.138149e+04      1.192800e+04     -5.633532e+02      1.684250e+01   
     0.119882        9.858513e+03      1.040722e+04     -5.655159e+02      1.681204e+01   
     0.152235        8.737599e+03      9.288156e+03     -5.673677e+02      1.681062e+01   
     0.188220        7.700990e+03      8.252336e+03     -5.682254e+02      1.688023e+01   
     0.227742        6.976493e+03      7.528161e+03     -5.687439e+02      1.707630e+01   
     0.270694        6.296008e+03      6.847642e+03     -5.691047e+02      1.747117e+01   
     0.316959        5.866760e+03      6.417545e+03     -5.689355e+02      1.815029e+01   
     0.366414        5.456631e+03      6.005846e+03     -5.684047e+02      1.919019e+01   
     0.418925        4.875561e+03      5.421911e+03     -5.670406e+02      2.069048e+01   
     0.474351        4.511776e+03      5.054446e+03     -5.653857e+02      2.271649e+01   
     0.532541        4.338582e+03      4.877109e+03     -5.638297e+02      2.530295e+01   
     0.593339        4.003122e+03      4.534977e+03     -5.603968e+02      2.854230e+01   
     0.656582        3.686145e+03      4.209232e+03     -5.554855e+02      3.239865e+01   
     0.722098        3.387661e+03      3.899470e+03     -5.485309e+02      3.672158e+01   
     0.789711        3.248838e+03      3.750458e+03     -5.433009e+02      4.168068e+01   
     0.859239        2.979018e+03      3.463920e+03     -5.319484e+02      4.704623e+01   
     0.930495        2.727769e+03      3.192361e+03     -5.171678e+02      5.257625e+01   
     1.003286        2.494996e+03      2.935379e+03     -4.985520e+02      5.816942e+01   
     1.077416        2.280114e+03      2.692571e+03     -4.760677e+02      6.361093e+01   
     1.152685        2.082080e+03      2.463536e+03     -4.498926e+02      6.843658e+01   
     1.228890        1.723829e+03      2.045177e+03     -3.933531e+02      7.200578e+01   
     1.305826        1.419008e+03      1.677083e+03     -3.311553e+02      7.308099e+01   
     1.383286        7.359969e+02      8.370962e+02     -1.677915e+02      6.669217e+01   
     1.461060        8.121592e+01      0.000000e+00      0.000000e+00      8.121592e+01   
