#        q              total               1              \delta U         \delta U^2    

     0.001185        6.226331e+08      6.226357e+08     -2.647851e+03      4.436633e+01   
     0.006239        2.269805e+08      2.269820e+08     -1.574723e+03      9.622002e+00   
     0.015318        1.306789e+08      1.306801e+08     -1.190381e+03      2.329588e+00   
     0.028399        8.330631e+07      8.330726e+07     -9.492957e+02      6.057488e-01   
     0.045447        6.048783e+07      6.048864e+07     -8.086708e+02      2.693742e-01   
     0.066417        4.569602e+07      4.569672e+07     -7.028354e+02      2.278993e-01   
     0.091251        3.615552e+07      3.615614e+07     -6.251574e+02      2.227768e-01   
     0.119882        3.014421e+07      3.014478e+07     -5.708038e+02      2.213609e-01   
     0.152235        2.498991e+07      2.499043e+07     -5.196879e+02      2.207683e-01   
     0.188220        2.059197e+07      2.059244e+07     -4.717098e+02      2.204678e-01   
     0.227742        1.803465e+07      1.803509e+07     -4.414012e+02      2.203876e-01   
     0.270694        1.574765e+07      1.574806e+07     -4.124081e+02      2.202643e-01   
     0.316959        1.370762e+07      1.370800e+07     -3.847014e+02      2.201728e-01   
     0.366414        1.189274e+07      1.189310e+07     -3.582518e+02      2.201090e-01   
     0.418925        1.028268e+07      1.028301e+07     -3.330307e+02      2.200513e-01   
     0.474351        9.548484e+06      9.548804e+06     -3.208180e+02      2.199948e-01   
     0.532541        8.210587e+06      8.210884e+06     -2.973813e+02      2.199316e-01   
     0.593339        7.032694e+06      7.032969e+06     -2.751027e+02      2.198564e-01   
     0.656582        6.498800e+06      6.499064e+06     -2.643188e+02      2.197739e-01   
     0.722098        5.531870e+06      5.532113e+06     -2.437215e+02      2.196828e-01   
     0.789711        4.687920e+06      4.688144e+06     -2.242134e+02      2.195803e-01   
     0.859239        4.308009e+06      4.308224e+06     -2.147774e+02      2.194633e-01   
     0.930495        3.318620e+06      3.318808e+06     -1.883535e+02      2.193289e-01   
     1.003286        2.770623e+06      2.770795e+06     -1.719460e+02      2.191751e-01   
     1.077416        2.091225e+06      2.091374e+06     -1.492371e+02      2.190042e-01   
     1.152685        1.406181e+06      1.406303e+06     -1.222462e+02      2.188129e-01   
     1.228890        5.605276e+04      5.607692e+04     -2.438302e+01      2.186080e-01   
     1.305826        1.073247e+00      9.553777e-01     -1.005189e-01      2.183877e-01   
     1.383286        2.181463e-01      0.000000e+00      0.000000e+00      2.181463e-01   
     1.461060        2.178745e-01      0.000000e+00      0.000000e+00      2.178745e-01   
     1.538940        2.175781e-01      0.000000e+00      0.000000e+00      2.175781e-01   
     1.616714        2.172560e-01      0.000000e+00      0.000000e+00      2.172560e-01   
     1.694174        2.169066e-01      0.000000e+00      0.000000e+00      2.169066e-01   
     1.771110        2.165313e-01      0.000000e+00      0.000000e+00      2.165313e-01   
     1.847315        2.161314e-01      0.000000e+00      0.000000e+00      2.161314e-01   
     1.922584        2.157068e-01      0.000000e+00      0.000000e+00      2.157068e-01   
     1.996714        2.152590e-01      0.000000e+00      0.000000e+00      2.152590e-01   
     2.069505        2.147906e-01      0.000000e+00      0.000000e+00      2.147906e-01   
     2.140761        2.143018e-01      0.000000e+00      0.000000e+00      2.143018e-01   
     2.210289        2.137963e-01      0.000000e+00      0.000000e+00      2.137963e-01   
     2.277902        2.132764e-01      0.000000e+00      0.000000e+00      2.132764e-01   
     2.343418        2.127458e-01      0.000000e+00      0.000000e+00      2.127458e-01   
     2.406661        2.122072e-01      0.000000e+00      0.000000e+00      2.122072e-01   
