#        q              total               1              \delta U         \delta U^2    

     0.001185        4.971379e+07      4.974646e+07     -3.292164e+04      2.607091e+02   
     0.006239        1.324460e+07      1.325734e+07     -1.281647e+04      8.174425e+01   
     0.015318        6.441225e+06      6.449575e+06     -8.400003e+03      4.977408e+01   
     0.028399        3.434479e+06      3.440444e+06     -6.006521e+03      4.152821e+01   
     0.045447        1.902175e+06      1.906743e+06     -4.605921e+03      3.847331e+01   
     0.066417        1.153384e+06      1.156999e+06     -3.652188e+03      3.702289e+01   
     0.091251        7.034384e+05      7.062391e+05     -2.836610e+03      3.596195e+01   
     0.119882        4.652183e+05      4.674881e+05     -2.304638e+03      3.484279e+01   
     0.152235        3.209923e+05      3.229386e+05     -1.979846e+03      3.351737e+01   
     0.188220        2.300683e+05      2.317190e+05     -1.682650e+03      3.192380e+01   
     0.227742        1.616404e+05      1.630230e+05     -1.412710e+03      3.002643e+01   
     0.270694        1.193375e+05      1.204794e+05     -1.169737e+03      2.779998e+01   
     0.316959        8.667979e+04      8.760800e+04     -9.534474e+02      2.524132e+01   
     0.366414        6.182491e+04      6.256600e+04     -7.634685e+02      2.238217e+01   
     0.418925        4.775053e+04      4.839351e+04     -6.622781e+02      1.930055e+01   
     0.474351        3.284487e+04      3.334066e+04     -5.119145e+02      1.612630e+01   
     0.532541        2.203138e+04      2.240461e+04     -3.862740e+02      1.304278e+01   
     0.593339        1.618880e+04      1.649846e+04     -3.199434e+02      1.028105e+01   
     0.656582        1.146063e+04      1.168303e+04     -2.304980e+02      8.104513e+00   
     0.722098        8.128383e+03      8.306054e+03     -1.844536e+02      6.782508e+00   
     0.789711        4.888463e+03      5.007995e+03     -1.260820e+02      6.550151e+00   
     0.859239        3.732656e+03      3.822458e+03     -9.736050e+01      7.558096e+00   
     0.930495        2.086460e+03      2.139438e+03     -6.279670e+01      9.818135e+00   
     1.003286        1.098303e+03      1.123966e+03     -3.882363e+01      1.316028e+01   
     1.077416        5.399265e+02      5.455194e+02     -2.281233e+01      1.721944e+01   
     1.152685        2.479848e+02      2.390737e+02     -1.255796e+01      2.146902e+01   
     1.228890        7.355139e+01      5.276717e+01     -4.521887e+00      2.530611e+01   
     1.305826        3.062650e+01      3.543583e+00     -1.090981e+00      2.817390e+01   
     1.383286        2.968584e+01      0.000000e+00      0.000000e+00      2.968584e+01   
     1.461060        2.970842e+01      0.000000e+00      0.000000e+00      2.970842e+01   
     1.538940        2.837163e+01      0.000000e+00      0.000000e+00      2.837163e+01   
