#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.637679e+07      4.641425e+07     -3.797186e+04      5.103310e+02   
     0.001185          0.009274        2.206612e+07      2.209012e+07     -2.442389e+04      4.295500e+02   
     0.001185          0.022740        8.154312e+06      8.165807e+06     -1.182009e+04      3.250373e+02   
     0.001185          0.042083        4.751990e+06      4.760676e+06     -8.949352e+03      2.638038e+02   
     0.001185          0.067187        2.794737e+06      2.801329e+06     -6.806093e+03      2.145733e+02   
     0.001185          0.097901        1.721698e+06      1.726948e+06     -5.429180e+03      1.799137e+02   
     0.001185          0.134040        1.135374e+06      1.139716e+06     -4.497860e+03      1.561021e+02   
     0.001185          0.175388        7.884025e+05      7.920638e+05     -3.799649e+03      1.384183e+02   
     0.001185          0.221694        5.255375e+05      5.285379e+05     -3.124180e+03      1.238007e+02   
     0.001185          0.272682        3.871094e+05      3.897197e+05     -2.721557e+03      1.112223e+02   
     0.001185          0.328043        2.804136e+05      2.826685e+05     -2.355102e+03      1.001880e+02   
     0.001185          0.387446        2.126269e+05      2.145600e+05     -2.023111e+03      8.993576e+01   
     0.001185          0.450533        1.724754e+05      1.742631e+05     -1.869508e+03      8.173255e+01   
     0.001185          0.516924        1.276731e+05      1.291863e+05     -1.586024e+03      7.276959e+01   
     0.001185          0.586221        1.015670e+05      1.029567e+05     -1.455717e+03      6.608487e+01   
     0.001185          0.658006        7.305388e+04      7.421235e+04     -1.216909e+03      5.843372e+01   
     0.001185          0.731848        6.151017e+04      6.256600e+04     -1.107983e+03      5.215074e+01   
     0.001185          0.807302        4.743445e+04      4.839351e+04     -1.005758e+03      4.669910e+01   
     0.001185          0.883916        3.941706e+04      4.028537e+04     -9.100224e+02      4.170792e+01   
     0.001185          0.961228        3.255709e+04      3.334066e+04     -8.205625e+02      3.699500e+01   
     0.001185          1.038772        2.433396e+04      2.503854e+04     -7.371660e+02      3.258326e+01   
     0.001185          1.116084        1.976818e+04      2.039917e+04     -6.596199e+02      2.863125e+01   
     0.001185          1.192698        1.593570e+04      1.649846e+04     -5.877117e+02      2.494664e+01   
     0.001185          1.268152        1.273974e+04      1.323932e+04     -5.212285e+02      2.164287e+01   
     0.001185          1.341994        1.009319e+04      1.053453e+04     -4.599575e+02      1.861811e+01   
     0.001185          1.413779        8.189720e+03      8.577424e+03     -4.036861e+02      1.598268e+01   
     0.001185          1.483076        6.908482e+03      7.246731e+03     -3.522015e+02      1.395210e+01   
     0.001185          1.549467        6.144865e+03      6.484413e+03     -3.522015e+02      1.265384e+01   
     0.001185          1.612554        4.713498e+03      5.007995e+03     -3.052910e+02      1.079366e+01   
     0.001185          1.671957        3.568889e+03      3.822458e+03     -2.627417e+02      9.171905e+00   
     0.001185          1.727318        3.568055e+03      3.822458e+03     -2.627417e+02      8.338465e+00   
     0.001185          1.778306        2.663049e+03      2.880129e+03     -2.243410e+02      7.260672e+00   
     0.001185          1.824612        2.254025e+03      2.437663e+03     -1.898761e+02      6.238539e+00   
     0.001185          1.865960        1.955403e+03      2.139438e+03     -1.898761e+02      5.841422e+00   
     0.001185          1.902099        1.639008e+03      1.793053e+03     -1.591342e+02      5.088868e+00   
     0.001185          1.932813        1.409988e+03      1.564374e+03     -1.591342e+02      4.748404e+00   
     0.001185          1.957917        1.409849e+03      1.564374e+03     -1.591342e+02      4.610067e+00   
     0.001185          1.977260        1.168895e+03      1.296673e+03     -1.319027e+02      4.124728e+00   
     0.001185          1.990726        9.959676e+02      1.123966e+03     -1.319027e+02      3.903994e+00   
