#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.638402e+07      4.641425e+07     -4.485649e+04      1.462349e+04   
     0.001185          0.009274        2.207183e+07      2.209012e+07     -2.885215e+04      1.056859e+04   
     0.001185          0.022740        8.158261e+06      8.165807e+06     -1.396318e+04      6.416803e+03   
     0.001185          0.042083        4.755017e+06      4.760676e+06     -1.057195e+04      4.912932e+03   
     0.001185          0.067187        2.797064e+06      2.801329e+06     -8.040097e+03      3.775967e+03   
     0.001185          0.097901        1.723542e+06      1.726948e+06     -6.413537e+03      3.008161e+03   
     0.001185          0.134040        1.136905e+06      1.139716e+06     -5.313361e+03      2.502563e+03   
     0.001185          0.175388        7.897019e+05      7.920638e+05     -4.488559e+03      2.126740e+03   
     0.001185          0.221694        5.266674e+05      5.285379e+05     -3.690621e+03      1.820133e+03   
     0.001185          0.272682        3.880735e+05      3.897197e+05     -3.214999e+03      1.568768e+03   
     0.001185          0.328043        2.812567e+05      2.826685e+05     -2.782102e+03      1.370306e+03   
     0.001185          0.387446        2.133714e+05      2.145600e+05     -2.389919e+03      1.201292e+03   
     0.001185          0.450533        1.731473e+05      1.742631e+05     -2.208466e+03      1.092579e+03   
     0.001185          0.516924        1.282525e+05      1.291863e+05     -1.873584e+03      9.397608e+02   
     0.001185          0.586221        1.021043e+05      1.029567e+05     -1.719651e+03      8.673107e+02   
     0.001185          0.658006        7.352483e+04      7.421235e+04     -1.437545e+03      7.500276e+02   
     0.001185          0.731848        6.193298e+04      6.256600e+04     -1.308870e+03      6.758501e+02   
     0.001185          0.807302        4.782116e+04      4.839351e+04     -1.188111e+03      6.157633e+02   
     0.001185          0.883916        3.977144e+04      4.028537e+04     -1.075017e+03      5.610889e+02   
     0.001185          0.961228        3.287593e+04      3.334066e+04     -9.693377e+02      5.046057e+02   
     0.001185          1.038772        2.462488e+04      2.503854e+04     -8.708206e+02      4.571640e+02   
     0.001185          1.116084        2.002936e+04      2.039917e+04     -7.792148e+02      4.094100e+02   
     0.001185          1.192698        1.616636e+04      1.649846e+04     -6.942690e+02      3.621593e+02   
     0.001185          1.268152        1.294596e+04      1.323932e+04     -6.157317e+02      3.223658e+02   
     0.001185          1.341994        1.027394e+04      1.053453e+04     -5.433518e+02      2.827661e+02   
     0.001185          1.413779        8.344404e+03      8.577424e+03     -4.768780e+02      2.438581e+02   
