#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.958422e+08      2.959381e+08     -9.710047e+04      1.178606e+03   
     0.001185          0.009274        1.827759e+08      1.828527e+08     -7.794008e+04      1.139366e+03   
     0.001185          0.022740        1.102803e+08      1.103401e+08     -6.087555e+04      1.051696e+03   
     0.001185          0.042083        4.399959e+07      4.403135e+07     -3.270187e+04      9.455781e+02   
     0.001185          0.067187        2.533218e+07      2.535724e+07     -2.595997e+04      8.984003e+02   
     0.001185          0.097901        1.797333e+07      1.799501e+07     -2.254659e+04      8.654909e+02   
     0.001185          0.134040        1.347907e+07      1.349796e+07     -1.972064e+04      8.316355e+02   
     0.001185          0.175388        1.054243e+07      1.055920e+07     -1.756383e+04      7.958754e+02   
     0.001185          0.221694        7.981690e+06      7.996273e+06     -1.534209e+04      7.588047e+02   
     0.001185          0.272682        6.464420e+06      6.477627e+06     -1.392826e+04      7.207109e+02   
     0.001185          0.328043        5.072334e+06      5.083958e+06     -1.230610e+04      6.819512e+02   
     0.001185          0.387446        4.287184e+06      4.297829e+06     -1.128817e+04      6.432029e+02   
     0.001185          0.450533        3.475929e+06      3.485654e+06     -1.032798e+04      6.035600e+02   
     0.001185          0.516924        2.886801e+06      2.895661e+06     -9.423843e+03      5.640398e+02   
     0.001185          0.586221        2.633588e+06      2.642055e+06     -8.992268e+03      5.248796e+02   
     0.001185          0.658006        2.182380e+06      2.190064e+06     -8.169052e+03      4.847348e+02   
     0.001185          0.731848        1.919507e+06      1.926838e+06     -7.776989e+03      4.457398e+02   
     0.001185          0.807302        1.712201e+06      1.719191e+06     -7.397675e+03      4.081719e+02   
     0.001185          0.883916        1.548874e+06      1.555534e+06     -7.030899e+03      3.711656e+02   
     0.001185          0.961228        1.352854e+06      1.358976e+06     -6.457427e+03      3.354398e+02   
     0.001185          1.038772        1.134605e+06      1.140307e+06     -6.003696e+03      3.017781e+02   
     0.001185          1.116084        1.018990e+06      1.024405e+06     -5.684967e+03      2.701060e+02   
     0.001185          1.192698        9.133527e+05      9.184898e+05     -5.377723e+03      2.406332e+02   
     0.001185          1.268152        8.169937e+05      8.218616e+05     -5.081753e+03      2.138252e+02   
     0.001185          1.341994        7.695120e+05      7.743842e+05     -5.061752e+03      1.895019e+02   
