#        q              total               1              \delta U         \delta U^2    

     0.001185        3.064059e+08      3.064136e+08     -1.095854e+04      3.205375e+03   
     0.006239        1.579785e+08      1.579839e+08     -6.250977e+03      8.389166e+02   
     0.015318        9.234203e+07      9.234613e+07     -4.446507e+03      3.468171e+02   
     0.028399        4.069130e+07      4.069394e+07     -2.846976e+03      2.038148e+02   
     0.045447        2.498840e+07      2.499043e+07     -2.186857e+03      1.518565e+02   
     0.066417        1.685764e+07      1.685928e+07     -1.774959e+03      1.339783e+02   
     0.091251        1.189175e+07      1.189310e+07     -1.477234e+03      1.271145e+02   
     0.119882        8.857675e+06      8.858815e+06     -1.262611e+03      1.231906e+02   
     0.152235        6.498116e+06      6.499064e+06     -1.068247e+03      1.195755e+02   
     0.188220        5.094768e+06      5.095584e+06     -9.306804e+02      1.153528e+02   
     0.227742        3.953621e+06      3.954313e+06     -8.026102e+02      1.101476e+02   
     0.270694        3.318197e+06      3.318808e+06     -7.154619e+02      1.037972e+02   
     0.316959        2.770260e+06      2.770795e+06     -6.316280e+02      9.626931e+01   
     0.366414        2.090936e+06      2.091374e+06     -5.259999e+02      8.765093e+01   
     0.418925        1.898058e+06      1.898456e+06     -4.762098e+02      7.815777e+01   
     0.474351        1.556515e+06      1.556853e+06     -4.060193e+02      6.814081e+01   
     0.532541        1.267802e+06      1.268086e+06     -3.418018e+02      5.808138e+01   
     0.593339        1.025167e+06      1.025403e+06     -2.841907e+02      4.856692e+01   
     0.656582        9.192115e+05      9.194182e+05     -2.470006e+02      4.023908e+01   
     0.722098        7.344884e+05      7.346564e+05     -2.017148e+02      3.371293e+01   
     0.789711        5.817950e+05      5.819294e+05     -1.639143e+02      2.946566e+01   
     0.859239        5.160050e+05      5.161189e+05     -1.415993e+02      2.771739e+01   
     0.930495        4.028823e+05      4.029699e+05     -1.159635e+02      2.832162e+01   
     1.003286        3.112288e+05      3.112940e+05     -9.589790e+01      3.071268e+01   
     1.077416        2.376531e+05      2.376993e+05     -8.020822e+01      3.394619e+01   
     1.152685        1.547860e+05      1.548121e+05     -6.293429e+01      3.685714e+01   
     1.228890        9.754215e+04      9.755295e+04     -4.911640e+01      3.831993e+01   
     1.305826        4.958019e+04      4.957726e+04     -3.461263e+01      3.754309e+01   
     1.383286        5.927495e+03      5.905016e+03     -1.181709e+01      3.429551e+01   
     1.461060        2.896770e+01      0.000000e+00      0.000000e+00      2.896770e+01   
     1.538940        2.243158e+01      0.000000e+00      0.000000e+00      2.243158e+01   
     1.616714        1.575000e+01      0.000000e+00      0.000000e+00      1.575000e+01   
