#       k             kp                  V           
   0.001185       0.001185         -2.072243e+00     
   0.001185       0.006239         -2.072178e+00     
   0.001185       0.015318         -2.071769e+00     
   0.001185       0.028399         -2.070577e+00     
   0.001185       0.045447         -2.067946e+00     
   0.001185       0.066417         -2.063066e+00     
   0.001185       0.091251         -2.054976e+00     
   0.001185       0.119882         -2.042622e+00     
   0.001185       0.152235         -2.024908e+00     
   0.001185       0.188220         -2.000775e+00     
   0.001185       0.227742         -1.969280e+00     
   0.001185       0.270694         -1.929660e+00     
   0.001185       0.316959         -1.881391e+00     
   0.001185       0.366414         -1.824196e+00     
   0.001185       0.418925         -1.758028e+00     
   0.001185       0.474351         -1.683024e+00     
   0.001185       0.532541         -1.599443e+00     
   0.001185       0.593339         -1.507633e+00     
   0.001185       0.656582         -1.408021e+00     
   0.001185       0.722098         -1.301154e+00     
   0.001185       0.789711         -1.187780e+00     
   0.001185       0.859239         -1.068966e+00     
   0.001185       0.930495         -9.462071e-01     
   0.001185       1.003286         -8.215137e-01     
   0.001185       1.077416         -6.974250e-01     
   0.001185       1.152685         -5.769237e-01     
   0.001185       1.228890         -4.632299e-01     
   0.001185       1.305826         -3.594864e-01     
   0.001185       1.383286         -2.683760e-01     
   0.001185       1.461060         -1.917508e-01     
   0.001185       1.538940         -1.303618e-01     
   0.001185       1.616714         -8.377038e-02     
   0.001185       1.694174         -5.047471e-02     
   0.001185       1.771110         -2.822380e-02     
   0.001185       1.847315         -1.443360e-02     
   0.001185       1.922584         -6.594505e-03     
   0.001185       1.996714         -2.573915e-03     
   0.001185       2.069505         -7.659038e-04     
   0.001185       2.140761         -9.597050e-05     
   0.001185       2.210289         7.141373e-05      
   0.001185       2.277902         6.343013e-05      
   0.001185       2.343418         2.128701e-05      
   0.001185       2.406661         -9.173566e-06     
   0.001185       2.467459         -2.203155e-05     
   0.001185       2.525649         -2.319784e-05     
   0.001185       2.581075         -1.913585e-05     
   0.001185       2.633586         -1.389938e-05     
   0.001185       2.683041         -9.326110e-06     
   0.001185       2.729306         -5.929923e-06     
   0.001185       2.772258         -3.627779e-06     
   0.001185       2.811780         -2.154469e-06     
   0.001185       2.847765         -1.246711e-06     
   0.001185       2.880118         -7.014199e-07     
   0.001185       2.908749         -3.793518e-07     
   0.001185       2.933583         -1.912598e-07     
   0.001185       2.954553         -8.230082e-08     
   0.001185       2.971601         -1.969594e-08     
   0.001185       2.984682         1.574147e-08      
   0.001185       2.993761         3.497979e-08      
   0.001185       2.998815         4.398791e-08      
   0.001185       3.004739         5.371953e-08      
   0.001185       3.024957         7.518509e-08      
   0.001185       3.061273         8.530561e-08      
   0.001185       3.113597         7.010113e-08      
   0.001185       3.181789         4.014253e-08      
   0.001185       3.265666         1.497079e-08      
   0.001185       3.365002         2.950551e-09      
   0.001185       3.479529         -5.000982e-11     
   0.001185       3.608938         -1.666141e-10     
   0.001185       3.752880         -3.256387e-11     
   0.001185       3.910968         -1.598368e-12     
   0.001185       4.082775         1.607250e-13      
   0.001185       4.267838         1.516988e-14      
   0.001185       4.465657         -4.724307e-17     
   0.001185       4.675701         -2.263239e-17     
   0.001185       4.897402         -3.374350e-19     
   0.001185       5.130163         -1.582063e-21     
   0.001185       5.373356         -2.287538e-23     
   0.001185       5.626327         -1.917540e-25     
   0.001185       5.888392         -7.166922e-28     
   0.001185       6.158845         -1.392392e-30     
   0.001185       6.436958         -1.384436e-33     
   0.001185       6.721980         -7.009808e-37     
   0.001185       7.013143         -1.805893e-40     
   0.001185       7.309662         -2.376812e-44     
   0.001185       7.610739         -1.610578e-48     
   0.001185       7.915560         -5.677292e-53     
   0.001185       8.223305         -1.054191e-57     
   0.001185       8.533144         -1.046919e-62     
   0.001185       8.844241         -5.666264e-68     
   0.001185       9.155759         -1.711303e-73     
   0.001185       9.466856         -2.970328e-79     
   0.001185       9.776695         -3.072006e-85     
   0.001185       10.084440        -1.976870e-91     
   0.001185       10.389261        -8.326193e-98     
   0.001185       10.690338       -2.431713e-104     
   0.001185       10.986857       -5.029067e-111     
   0.001185       11.278020       -9.263006e-106     
   0.001185       11.563042        4.103206e-99      
   0.001185       11.841155        -1.798149e-92     
   0.001185       12.111608        7.173722e-86      
   0.001185       12.373673        -2.371510e-79     
   0.001185       12.626644        5.756087e-73      
   0.001185       12.869837        -8.373492e-67     
   0.001185       13.102598        3.355363e-61      
   0.001185       13.324299        7.504221e-55      
   0.001185       13.534343        -8.598510e-49     
   0.001185       13.732162        1.203384e-43      
   0.001185       13.917225        1.240138e-37      
   0.001185       14.089032        -3.840113e-32     
   0.001185       14.247120        3.013135e-27      
   0.001185       14.391062        -5.200913e-23     
   0.001185       14.520471        -1.737557e-19     
   0.001185       14.634998        1.678906e-15      
   0.001185       14.734334        1.890146e-13      
   0.001185       14.818211        -4.707913e-10     
   0.001185       14.886403        -2.478058e-08     
   0.001185       14.938727        -2.196648e-07     
   0.001185       14.975043        -1.000585e-06     
   0.001185       14.995261        4.261027e-04      
   0.006239       0.001185         -2.072178e+00     
   0.006239       0.006239         -2.072095e+00     
   0.006239       0.015318         -2.071692e+00     
   0.006239       0.028399         -2.070499e+00     
   0.006239       0.045447         -2.067868e+00     
   0.006239       0.066417         -2.062989e+00     
   0.006239       0.091251         -2.054901e+00     
   0.006239       0.119882         -2.042548e+00     
   0.006239       0.152235         -2.024837e+00     
   0.006239       0.188220         -2.000708e+00     
   0.006239       0.227742         -1.969217e+00     
   0.006239       0.270694         -1.929602e+00     
   0.006239       0.316959         -1.881339e+00     
   0.006239       0.366414         -1.824150e+00     
   0.006239       0.418925         -1.757989e+00     
   0.006239       0.474351         -1.682990e+00     
   0.006239       0.532541         -1.599415e+00     
   0.006239       0.593339         -1.507611e+00     
   0.006239       0.656582         -1.408003e+00     
   0.006239       0.722098         -1.301140e+00     
   0.006239       0.789711         -1.187770e+00     
   0.006239       0.859239         -1.068960e+00     
   0.006239       0.930495         -9.462040e-01     
   0.006239       1.003286         -8.215130e-01     
   0.006239       1.077416         -6.974262e-01     
   0.006239       1.152685         -5.769262e-01     
   0.006239       1.228890         -4.632333e-01     
   0.006239       1.305826         -3.594901e-01     
   0.006239       1.383286         -2.683797e-01     
   0.006239       1.461060         -1.917541e-01     
   0.006239       1.538940         -1.303645e-01     
   0.006239       1.616714         -8.377241e-02     
   0.006239       1.694174         -5.047614e-02     
   0.006239       1.771110         -2.822471e-02     
   0.006239       1.847315         -1.443412e-02     
   0.006239       1.922584         -6.594769e-03     
   0.006239       1.996714         -2.574025e-03     
   0.006239       2.069505         -7.659342e-04     
   0.006239       2.140761         -9.596776e-05     
   0.006239       2.210289         7.142536e-05      
   0.006239       2.277902         6.344047e-05      
   0.006239       2.343418         2.129346e-05      
   0.006239       2.406661         -9.170534e-06     
   0.006239       2.467459         -2.203066e-05     
   0.006239       2.525649         -2.319801e-05     
   0.006239       2.581075         -1.913640e-05     
   0.006239       2.633586         -1.389997e-05     
   0.006239       2.683041         -9.326601e-06     
   0.006239       2.729306         -5.930291e-06     
   0.006239       2.772258         -3.628038e-06     
   0.006239       2.811780         -2.154645e-06     
   0.006239       2.847765         -1.246829e-06     
   0.006239       2.880118         -7.014990e-07     
   0.006239       2.908749         -3.794052e-07     
   0.006239       2.933583         -1.912966e-07     
   0.006239       2.954553         -8.232686e-08     
   0.006239       2.971601         -1.971514e-08     
   0.006239       2.984682         1.572654e-08      
   0.006239       2.993761         3.496737e-08      
   0.006239       2.998815         4.397672e-08      
   0.006239       3.004739         5.370994e-08      
   0.006239       3.024957         7.517964e-08      
   0.006239       3.061273         8.530456e-08      
   0.006239       3.113597         7.010253e-08      
   0.006239       3.181789         4.014417e-08      
   0.006239       3.265666         1.497170e-08      
   0.006239       3.365002         2.950835e-09      
   0.006239       3.479529         -4.996801e-11     
   0.006239       3.608938         -1.666159e-10     
   0.006239       3.752880         -3.256547e-11     
   0.006239       3.910968         -1.598564e-12     
   0.006239       4.082775         1.607216e-13      
   0.006239       4.267838         1.517058e-14      
   0.006239       4.465657         -4.721592e-17     
   0.006239       4.675701         -2.263276e-17     
   0.006239       4.897402         -3.374526e-19     
   0.006239       5.130163         -1.582195e-21     
   0.006239       5.373356         -2.287633e-23     
   0.006239       5.626327         -1.917612e-25     
   0.006239       5.888392         -7.167184e-28     
   0.006239       6.158845         -1.392442e-30     
   0.006239       6.436958         -1.384485e-33     
   0.006239       6.721980         -7.010055e-37     
   0.006239       7.013143         -1.805957e-40     
   0.006239       7.309662         -2.376895e-44     
   0.006239       7.610739         -1.610634e-48     
   0.006239       7.915560         -5.677488e-53     
   0.006239       8.223305         -1.054228e-57     
   0.006239       8.533144         -1.046955e-62     
   0.006239       8.844241         -5.666458e-68     
   0.006239       9.155759         -1.711362e-73     
   0.006239       9.466856         -2.970429e-79     
   0.006239       9.776695         -3.072110e-85     
   0.006239       10.084440        -1.976937e-91     
   0.006239       10.389261        -8.326474e-98     
   0.006239       10.690338       -2.431795e-104     
   0.006239       10.986857       -5.030386e-111     
   0.006239       11.278020       -9.215606e-106     
   0.006239       11.563042        4.082209e-99      
   0.006239       11.841155        -1.788947e-92     
   0.006239       12.111608        7.137013e-86      
   0.006239       12.373673        -2.359374e-79     
   0.006239       12.626644        5.726633e-73      
   0.006239       12.869837        -8.330644e-67     
   0.006239       13.102598        3.338196e-61      
   0.006239       13.324299        7.465818e-55      
   0.006239       13.534343        -8.554509e-49     
   0.006239       13.732162        1.197226e-43      
   0.006239       13.917225        1.233792e-37      
   0.006239       14.089032        -3.820462e-32     
   0.006239       14.247120        2.997716e-27      
   0.006239       14.391062        -5.174299e-23     
   0.006239       14.520471        -1.728666e-19     
   0.006239       14.634998        1.670315e-15      
   0.006239       14.734334        1.880473e-13      
   0.006239       14.818211        -4.683822e-10     
   0.006239       14.886403        -2.465377e-08     
