#        q                pp                pn                nn        

     0.001185        2.476756e+08      2.529869e+08      2.586012e+08   
     0.006239        1.306754e+08      1.337825e+08      1.371012e+08   
     0.015318        6.387657e+07      7.289955e+07      8.330367e+07   
     0.028399        1.370659e+07      2.429364e+07      4.313239e+07   
     0.045447        1.028180e+07      1.359845e+07      1.803349e+07   
     0.066417        7.601909e+06      9.492220e+06      1.189182e+07   
     0.091251        5.531253e+06      6.986329e+06      8.857738e+06   
     0.119882        3.953603e+06      5.057564e+06      6.498164e+06   
     0.152235        3.033899e+06      3.761501e+06      4.687403e+06   
     0.188220        2.299847e+06      2.878917e+06      3.624338e+06   
     0.227742        1.898005e+06      2.285716e+06      2.770265e+06   
     0.270694        1.556461e+06      1.885549e+06      2.299896e+06   
     0.316959        1.267747e+06      1.471087e+06      1.720223e+06   
     0.366414        1.025115e+06      1.195621e+06      1.405981e+06   
     0.418925        9.191595e+05      1.075016e+06      1.267796e+06   
     0.474351        7.344410e+05      8.638994e+05      1.025161e+06   
     0.532541        5.817527e+05      6.885368e+05      8.225249e+05   
     0.593339        5.159655e+05      6.127640e+05      7.344833e+05   
     0.656582        4.028477e+05      4.817875e+05      5.817910e+05   
     0.722098        3.545670e+05      4.257105e+05      5.160017e+05   
     0.789711        2.723531e+05      3.296298e+05      4.028798e+05   
     0.859239        2.066803e+05      2.523525e+05      3.112269e+05   
     0.930495        1.791687e+05      2.198600e+05      2.723794e+05   
     1.003286        1.332163e+05      1.651570e+05      2.067035e+05   
     1.077416        8.293468e+04      1.127979e+05      1.547922e+05   
     1.152685        4.957712e+04      7.496796e+04      1.142339e+05   
     1.228890        2.312510e+04      4.370284e+04      8.294814e+04   
     1.305826        2.368585e+02      3.424917e+03      4.958629e+04   
     1.383286        2.423625e+01      2.324159e+02      4.223629e+01   
     1.461060        2.047189e+01      2.494589e+02      2.512449e+01   
     1.538940        1.588516e+01      2.550972e+02      1.974897e+01   
     1.616714        1.123371e+01      2.497654e+02      1.417233e+01   
     1.694174        7.150207e+00      2.355375e+02      9.161346e+00   
     1.771110        4.004344e+00      2.153615e+02      5.210459e+00   
     1.847315        1.882568e+00      1.922646e+02      2.485922e+00   
     1.922584        6.608534e-01      1.687677e+02      8.850044e-01   
     1.996714        1.131600e-01      1.466091e+02      1.542483e-01   
     2.069505        3.864936e-03      1.267432e+02      4.829671e-03   
     2.140761        1.403154e-01      1.095068e+02      1.877823e-01   
     2.210289        3.882297e-01      9.483937e+01      5.233818e-01   
     2.277902        6.650423e-01      8.247721e+01      8.987742e-01   
     2.343418        9.256447e-01      7.208849e+01      1.251814e+00   
     2.406661        1.148885e+00      6.334908e+01      1.553517e+00   
     2.467459        1.327673e+00      5.597537e+01      1.794438e+00   
     2.525649        1.462611e+00      4.973229e+01      1.975701e+00   
     2.581075        1.558148e+00      4.442961e+01      2.103596e+00   
     2.633586        1.620349e+00      3.991450e+01      2.186504e+00   
     2.683041        1.655626e+00      3.606403e+01      2.233186e+00   
     2.729306        1.670056e+00      3.277866e+01      2.251887e+00   
     2.772258        1.669046e+00      2.997732e+01      2.249917e+00   
     2.811780        1.657217e+00      2.759349e+01      2.233494e+00   
     2.847765        1.638390e+00      2.557241e+01      2.207758e+00   
     2.880118        1.615658e+00      2.386885e+01      2.176855e+00   
     2.908749        1.591467e+00      2.244551e+01      2.144065e+00   
     2.933583        1.567720e+00      2.127177e+01      2.111933e+00   
     2.954553        1.545870e+00      2.032272e+01      2.082401e+00   
     2.971601        1.527002e+00      1.957846e+01      2.056919e+00   
     2.984682        1.511906e+00      1.902350e+01      2.036542e+00   
     2.993761        1.501132e+00      1.864636e+01      2.022005e+00   
     2.998815        1.495035e+00      1.843921e+01      2.013779e+00   
     3.004739        1.487799e+00      1.819896e+01      2.004020e+00   
     3.024957        1.462431e+00      1.739916e+01      1.969815e+00   
     3.061273        1.414535e+00      1.603806e+01      1.905276e+00   
     3.113597        1.341356e+00      1.423729e+01      1.806748e+00   
     3.181789        1.241100e+00      1.215029e+01      1.671872e+00   
     3.265666        1.114509e+00      9.942768e+00      1.501681e+00   
     3.365002        9.659113e-01      7.773749e+00      1.301998e+00   
     3.479529        8.032984e-01      5.779256e+00      1.083524e+00   
     3.608938        6.372960e-01      4.060216e+00      8.604692e-01   
     3.752880        4.792963e-01      2.675521e+00      6.480644e-01   
     3.910968        3.393097e-01      1.640847e+00      4.597024e-01   
     4.082775        2.241910e-01      9.332151e-01      3.045777e-01   
     4.267838        1.367325e-01      5.004736e-01      1.864766e-01   
