#  Tlab      phaseshift
#          pwa93   

  0.000     0.00000  
  1.000    62.06863  
  2.000    64.46476  
  3.000    64.65578  
  4.000    64.25038  
  5.000    63.62701  
  6.000    62.91691  
  7.000    62.17505  
  8.000    61.42700  
  9.000    60.68537  
 10.000    59.95644  
 11.000    59.24331  
 12.000    58.54729  
 13.000    57.86877  
 14.000    57.20757  
 15.000    56.56325  
 16.000    55.93519  
 17.000    55.32272  
 18.000    54.72513  
 19.000    54.14172  
 20.000    53.57181  
 21.000    53.01474  
 22.000    52.46990  
 23.000    51.93670  
 24.000    51.41460  
 25.000    50.90307  
 26.000    50.40164  
 27.000    49.90985  
 28.000    49.42728  
 29.000    48.95354  
 30.000    48.48825  
 31.000    48.03107  
 32.000    47.58168  
 33.000    47.13975  
 34.000    46.70501  
 35.000    46.27719  
 36.000    45.85602  
 37.000    45.44127  
 38.000    45.03272  
 39.000    44.63013  
 40.000    44.23332  
 41.000    43.84208  
 42.000    43.45624  
 43.000    43.07562  
 44.000    42.70006  
 45.000    42.32939  
 46.000    41.96347  
 47.000    41.60216  
 48.000    41.24532  
 49.000    40.89283  
 50.000    40.54454  
 51.000    40.20036  
 52.000    39.86017  
 53.000    39.52385  
 54.000    39.19131  
 55.000    38.86244  
 56.000    38.53716  
 57.000    38.21536  
 58.000    37.89695  
 59.000    37.58187  
 60.000    37.27002  
 61.000    36.96132  
 62.000    36.65570  
 63.000    36.35309  
 64.000    36.05342  
 65.000    35.75662  
 66.000    35.46262  
 67.000    35.17136  
 68.000    34.88279  
 69.000    34.59683  
 70.000    34.31345  
 71.000    34.03257  
 72.000    33.75415  
 73.000    33.47813  
 74.000    33.20448  
 75.000    32.93312  
 76.000    32.66403  
 77.000    32.39716  
 78.000    32.13246  
 79.000    31.86989  
 80.000    31.60940  
 81.000    31.35096  
 82.000    31.09453  
 83.000    30.84007  
 84.000    30.58754  
 85.000    30.33691  
 86.000    30.08814  
 87.000    29.84120  
 88.000    29.59606  
 89.000    29.35268  
 90.000    29.11103  
 91.000    28.87108  
 92.000    28.63280  
 93.000    28.39617  
 94.000    28.16115  
 95.000    27.92772  
 96.000    27.69585  
 97.000    27.46551  
 98.000    27.23668  
 99.000    27.00933  
100.000    26.78344  
