#        q          single-nucleon  

     0.001185        5.371692e+03   
     0.006239        5.371702e+03   
     0.015318        5.371678e+03   
     0.028399        3.601887e+03   
     0.045447        2.316443e+03   
     0.066417        1.549103e+03   
     0.091251        1.079796e+03   
     0.119882        7.590919e+02   
     0.152235        5.432764e+02   
     0.188220        4.006042e+02   
     0.227742        2.968735e+02   
     0.270694        2.222584e+02   
     0.316959        1.692092e+02   
     0.366414        1.253196e+02   
     0.418925        9.512241e+01   
     0.474351        7.478309e+01   
     0.532541        5.756044e+01   
     0.593339        4.654161e+01   
     0.656582        3.702814e+01   
     0.722098        3.147637e+01   
     0.789711        2.423323e+01   
     0.859239        2.009523e+01   
     0.930495        1.646555e+01   
     1.003286        1.331058e+01   
     1.077416        1.059639e+01   
     1.152685        8.288688e+00   
     1.228890        6.352989e+00   
     1.305826        4.754850e+00   
     1.383286        3.460006e+00   
     1.461060        2.434596e+00   
     1.538940        1.327863e+00   
     1.616714        8.334610e-01   
     1.694174        2.853291e-01   
     1.771110        1.135431e-01   
     1.847315        1.084694e-01   
     1.922584        1.024369e-01   
     1.996714        9.570803e-02   
     2.069505        8.855026e-02   
     2.140761        8.121504e-02   
     2.210289        7.392353e-02   
     2.277902        6.685803e-02   
     2.343418        6.015818e-02   
     2.406661        5.392193e-02   
     2.467459        4.820917e-02   
     2.525649        4.304784e-02   
     2.581075        3.844036e-02   
     2.633586        3.436987e-02   
     2.683041        3.080667e-02   
     2.729306        2.771298e-02   
     2.772258        2.504735e-02   
     2.811780        2.276734e-02   
     2.847765        2.083204e-02   
     2.880118        1.920360e-02   
     2.908749        1.784779e-02   
     2.933583        1.673489e-02   
     2.954553        1.583952e-02   
     2.971601        1.514071e-02   
     2.984682        1.462184e-02   
     2.993761        1.427041e-02   
     2.998815        1.407779e-02   
     3.004739        1.385480e-02   
     3.024957        1.311579e-02   
     3.061273        1.187113e-02   
     3.113597        1.025440e-02   
     3.181789        8.433405e-03   
     3.265666        6.584431e-03   
     3.365002        4.864748e-03   
     3.479529        3.389998e-03   
     3.608938        2.222276e-03   
     3.752880        1.371079e-03   
     3.910968        8.043441e-04   
     4.082775        4.643127e-04   
     4.267838        2.837072e-04   
     4.465657        1.993390e-04   
     4.675701        1.614889e-04   
     4.897402        1.381081e-04   
     5.130163        1.139741e-04   
     5.373356        8.616747e-05   
     5.626327        5.809863e-05   
     5.888392        3.430772e-05   
     6.158845        1.742653e-05   
     6.436958        7.477388e-06   
     6.721980        2.725535e-06   
     7.013143        9.795844e-07   
     7.309662        5.224813e-07   
     7.610739        4.097456e-07   
     7.915560        3.077542e-07   
     8.223305        1.868309e-07   
     8.533144        9.007509e-08   
     8.844241        3.695092e-08   
     9.155759        1.721933e-08   
     9.466856        1.253851e-08   
     9.776695        1.089474e-08   
    10.084440        8.398619e-09   
    10.389261        5.375284e-09   
    10.690338        2.864681e-09   
    10.986857        1.287119e-09   
    11.278020        4.997723e-10   
    11.563042        1.856609e-10   
    11.841155        9.014439e-11   
    12.111608        7.181497e-11   
    12.373673        7.068218e-11   
    12.626644        6.792397e-11   
    12.869837        6.079056e-11   
    13.102598        5.111033e-11   
    13.324299        4.107157e-11   
    13.534343        3.207623e-11   
    13.732162        2.470397e-11   
    13.917225        1.898877e-11   
    14.089032        1.470271e-11   
    14.247120        1.154756e-11   
    14.391062        9.248864e-12   
    14.520471        7.585012e-12   
    14.634998        6.389307e-12   
    14.734334        5.539560e-12   
    14.818211        4.942806e-12   
    14.886403        4.528260e-12   
    14.938727        4.246246e-12   
    14.975043        4.070083e-12   
    14.995261        3.983957e-12   
