#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -3.307266e+00          -1.506292e-05          -1.506292e-05          5.609288e-11      
   0.001947       0.010250         -3.306988e+00          -4.175026e-04          -1.505530e-05          1.554639e-09      
   0.001947       0.025159         -3.305549e+00          -2.512553e-03          -1.501570e-05          9.341904e-09      
   0.001947       0.046627         -3.301365e+00          -8.601639e-03          -1.490095e-05          3.184257e-08      
   0.001947       0.074585         -3.292219e+00          -2.184985e-02          -1.465304e-05          8.011918e-08      
   0.001947       0.108938         -3.275355e+00          -4.599237e-02          -1.420733e-05          1.657155e-07      
   0.001947       0.149573         -3.247609e+00          -8.480958e-02          -1.350679e-05          2.969551e-07      
   0.001947       0.196355         -3.205609e+00          -1.413535e-01          -1.252075e-05          4.742249e-07      
   0.001947       0.249129         -3.145940e+00          -2.170151e-01          -1.126211e-05          6.860764e-07      
   0.001947       0.307719         -3.065264e+00          -3.106472e-01          -9.793964e-06          9.087919e-07      
   0.001947       0.371930         -2.960290e+00          -4.180121e-01          -8.218778e-06          1.111048e-06      
   0.001947       0.441550         -2.827604e+00          -5.317392e-01          -6.652507e-06          1.262425e-06      
   0.001947       0.516347         -2.663521e+00          -6.417892e-01          -5.195665e-06          1.341857e-06      
   0.001947       0.596072         -2.464187e+00          -7.362771e-01          -3.914373e-06          1.342109e-06      
   0.001947       0.680461         -2.226356e+00          -8.025661e-01          -2.837254e-06          1.269197e-06      
   0.001947       0.769234         -1.949086e+00          -8.287544e-01          -1.964432e-06          1.138421e-06      
   0.001947       0.862094         -1.636362e+00          -8.058648e-01          -1.280686e-06          9.696096e-07      
   0.001947       0.958735         -1.299977e+00          -7.308529e-01          -7.660599e-07          7.832089e-07      
   0.001947       1.058835         -9.610241e-01          -6.098198e-01          -4.008121e-07          5.976410e-07      
   0.001947       1.162061         -6.477656e-01          -4.596458e-01          -1.648611e-07          4.276899e-07      
   0.001947       1.268071         -3.884805e-01          -3.055884e-01          -3.447986e-08          2.836931e-07      
   0.001947       1.376513         -2.013275e-01          -1.737238e-01          1.948412e-08           1.713589e-07      
   0.001947       1.487025         -8.700485e-02          -8.095822e-02          2.857756e-08           9.191223e-08      
   0.001947       1.599241         -2.993520e-02          -2.898178e-02          1.974302e-08           4.232789e-08      
   0.001947       1.712789         -7.645433e-03          -6.973950e-03          9.425428e-09           1.602448e-08      
   0.001947       1.827291         -1.246399e-03          -6.214062e-04          3.303964e-09           4.703734e-09      
   0.001947       1.942367         -5.197171e-05          2.583226e-04           8.566600e-10           9.715554e-10      
   0.001947       2.057633         3.318428e-05           1.133881e-04           1.621284e-10           1.068237e-10      
   0.001947       2.172709         1.011363e-05           1.481085e-05           2.119106e-11           -6.532918e-12     
   0.001947       2.287211         1.417363e-06           -2.661971e-06          1.376935e-12           -4.486255e-12     
   0.001947       2.400759         1.585710e-08           -1.532261e-06          -1.500443e-13          -4.704773e-13     
   0.001947       2.512975         -5.652234e-08          -2.890151e-07          -4.399836e-14          1.292451e-13      
   0.001947       2.623487         -2.440265e-08          -1.493825e-08          1.444887e-14           5.577690e-14      
   0.001947       2.731929         -1.607307e-08          2.912260e-09           2.114408e-14           6.031168e-15      
   0.001947       2.837939         -2.345756e-08          2.104450e-09           1.897646e-14           -3.658633e-15     
   0.001947       2.941165         -3.821547e-08          1.074932e-08           1.750433e-14           -3.926015e-15     
   0.001947       3.041265         -5.819366e-08          2.567777e-08           1.715550e-14           -3.657854e-15     
   0.001947       3.137906         -8.280751e-08          4.459970e-08           1.768325e-14           -3.977597e-15     
   0.001947       3.230766         -1.106346e-07          6.602896e-08           1.918365e-14           -4.957132e-15     
   0.001947       3.319539         -1.386516e-07          8.780484e-08           2.186434e-14           -6.680561e-15     
   0.001947       3.403928         -1.623028e-07          1.069354e-07           2.583214e-14           -9.184029e-15     
   0.001947       3.483653         -1.762855e-07          1.201838e-07           3.096234e-14           -1.236036e-14     
   0.001947       3.558450         -1.759401e-07          1.249694e-07           3.684599e-14           -1.594710e-14     
   0.001947       3.628070         -1.588015e-07          1.201342e-07           4.283854e-14           -1.958986e-14     
   0.001947       3.692281         -1.258006e-07          1.062307e-07           4.818265e-14           -2.293596e-14     
   0.001947       3.750871         -8.174395e-08          8.533169e-08           5.214956e-14           -2.569968e-14     
   0.001947       3.803645         -3.433119e-08          6.054965e-08           5.422399e-14           -2.768505e-14     
   0.001947       3.850427         8.780136e-09           3.532793e-08           5.432461e-14           -2.880270e-14     
   0.001947       3.891062         4.297062e-08           1.259362e-08           5.284438e-14           -2.909618e-14     
   0.001947       3.925415         6.721180e-08           -5.874761e-09          5.042221e-14           -2.874125e-14     
   0.001947       3.953373         8.267669e-08           -1.954017e-08          4.767595e-14           -2.799487e-14     
   0.001947       3.974841         9.126669e-08           -2.874085e-08          4.507278e-14           -2.712208e-14     
   0.001947       3.989750         9.476360e-08           -3.418793e-08          4.291141e-14           -2.634018e-14     
   0.001947       3.998053         9.446083e-08           -3.656516e-08          4.134609e-14           -2.579367e-14     
   0.001947       4.008499         1.136075e-07           -4.292972e-08          4.287800e-14           -2.569574e-14     
   0.001947       4.044761         1.633694e-07           -5.727297e-08          4.388376e-14           -2.392522e-14     
   0.001947       4.109915         2.093969e-07           -6.500841e-08          3.707047e-14           -1.846606e-14     
   0.001947       4.203828         2.915389e-07           -5.118292e-08          1.651683e-14           -9.932646e-15     
   0.001947       4.326294         8.602498e-08           -2.308551e-08          -1.774643e-14          -3.154337e-15     
   0.001947       4.477040         6.049432e-09           -3.625181e-09          1.118213e-15           -1.018075e-15     
   0.001947       4.655730         -2.045354e-10          -1.206667e-10          7.705202e-16           -4.552955e-16     
   0.001947       4.861964         -8.268227e-11          2.198747e-11           1.957401e-16           -1.102338e-16     
   0.001947       5.095283         -1.272709e-11          5.727783e-12           2.349774e-17           -1.296464e-17     
   0.001947       5.355166         -5.546065e-13          2.834233e-13           9.222248e-19           -5.050770e-19     
   0.001947       5.641033         -4.118623e-15          2.215600e-15           6.462800e-21           -3.547901e-21     
   0.001947       5.952247         -4.314767e-18          2.383712e-18           -1.802222e-24          9.823217e-25      
   0.001947       6.288112         2.035172e-24           -1.145192e-24          -3.086154e-30          1.732233e-30      
   0.001947       6.647880         5.643458e-34           -3.221722e-34          -8.761088e-40          4.995200e-40      
   0.001947       7.030747         1.506728e-48           -8.717029e-49          -2.357661e-54          1.366827e-54      
   0.001947       7.435859         3.824184e-71           -2.241307e-71          -6.045667e-77          3.564188e-77      
   0.001947       7.862313         3.699287e-106         -2.195994e-106         -5.914752e-112          3.544218e-112     
   0.001947       8.309157         3.849653e-160         -2.314125e-160         -6.226780e-166          3.789110e-166     
   0.001947       8.775393         9.271015e-243         -5.641463e-243         -1.516681e-248          9.362513e-249     
