#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -1.453619e+00          -1.523116e-05          -1.523116e-05          5.735813e-11      
   0.001947       0.010250         -1.453438e+00          -4.221676e-04          -1.522357e-05          1.587909e-09      
   0.001947       0.025159         -1.452501e+00          -2.540687e-03          -1.518411e-05          9.542209e-09      
   0.001947       0.046627         -1.449774e+00          -8.698564e-03          -1.506976e-05          3.252915e-08      
   0.001947       0.074585         -1.443826e+00          -2.209965e-02          -1.482284e-05          8.186860e-08      
   0.001947       0.108938         -1.432942e+00          -4.653374e-02          -1.437929e-05          1.694231e-07      
   0.001947       0.149573         -1.415299e+00          -8.586344e-02          -1.368322e-05          3.038912e-07      
   0.001947       0.196355         -1.389252e+00          -1.432847e-01          -1.270591e-05          4.861210e-07      
   0.001947       0.249129         -1.353640e+00          -2.204762e-01          -1.146306e-05          7.053212e-07      
   0.001947       0.307719         -1.308050e+00          -3.168896e-01          -1.002104e-05          9.388293e-07      
   0.001947       0.371930         -1.252937e+00          -4.294802e-01          -8.485168e-06          1.156983e-06      
   0.001947       0.441550         -1.189516e+00          -5.530617e-01          -6.972800e-06          1.331647e-06      
   0.001947       0.516347         -1.119476e+00          -6.812036e-01          -5.583623e-06          1.444285e-06      
   0.001947       0.596072         -1.044603e+00          -8.073478e-01          -4.380439e-06          1.489665e-06      
   0.001947       0.680461         -9.664798e-01          -9.257649e-01          -3.386091e-06          1.474337e-06      
   0.001947       0.769234         -8.863170e-01          -1.032105e+00          -2.592552e-06          1.411897e-06      
   0.001947       0.862094         -8.049444e-01          -1.123518e+00          -1.974216e-06          1.317959e-06      
   0.001947       0.958735         -7.229089e-01          -1.198463e+00          -1.499335e-06          1.206625e-06      
   0.001947       1.058835         -6.406182e-01          -1.256379e+00          -1.137239e-06          1.088857e-06      
   0.001947       1.162061         -5.584911e-01          -1.297349e+00          -8.617047e-07          9.722383e-07      
   0.001947       1.268071         -4.770645e-01          -1.321821e+00          -6.518157e-07          8.614712e-07      
   0.001947       1.376513         -3.970754e-01          -1.330424e+00          -4.915472e-07          7.591080e-07      
   0.001947       1.487025         -3.194826e-01          -1.323875e+00          -3.688884e-07          6.662385e-07      
   0.001947       1.599241         -2.454511e-01          -1.302931e+00          -2.749183e-07          5.830255e-07      
   0.001947       1.712789         -1.762964e-01          -1.268417e+00          -2.030123e-07          5.090922e-07      
   0.001947       1.827291         -1.133972e-01          -1.221262e+00          -1.482150e-07          4.437738e-07      
   0.001947       1.942367         -5.807409e-02          -1.162561e+00          -1.067709e-07          3.862762e-07      
