  1       12.929863644926833        1.000000000000000 s    1
  2        6.044232325027604        0.250000000000000 p    3
  3       23.843442615808268        0.000000000000000 s    1
  4       53.867793888476690        0.000000000000000 s    1
  5       76.631536713069934        0.000000000000000 s    1
  6      105.774565566561975        0.000000000000000 s    1
  7      188.679547716153792        0.000000000000000 s    1
  8      183.445763479758057        0.000000000000000 p    1
  9       12.294431569218252        0.000000000000000 p    1
 10       20.815407521512419        0.000000000000000 p    1
 11       32.245757488072528        0.000000000000000 p    1
 12       48.712200598962049        0.000000000000000 p    1
 13       70.645173620878779        0.000000000000000 p    1
 14       99.246487090107465        0.000000000000000 p    1
 15      197.951964000535355        0.000000000000000 d    3
 16       53.486250418729824        0.000000000000000 g    9
 17       35.280034501439495        0.000000000000000 d    5
 18       19.965607108482235        0.000000000000000 p    3
 19       30.212735608240209        0.000000000000000 p    3
 20       45.732036405012153        0.000000000000000 p    3
 21       66.656857793371202        0.000000000000000 p    3
 22       94.239908744301644        0.000000000000000 p    3
 23      129.384805320880616        0.000000000000000 p    3
 24      173.502998389898295        0.000000000000000 p    3
 25       20.274242106068989        0.000000000000000 d    3
 26       26.446682213439722        0.000000000000000 d    3
 27       38.542496677578228        0.000000000000000 d    3
 28       56.380450189119834        0.000000000000000 d    3
 29       79.725293628166924        0.000000000000000 d    3
 30      109.757643539787594        0.000000000000000 d    3
 31      177.484198383062107        0.000000000000000 m   21
 32      128.850559106727559        0.000000000000000 m   21
 33       18.684754207958303        0.000000000000000 d    5
 34       23.517982706735669        0.000000000000000 d    5
 35       68.759836874412329        0.000000000000000 h    9
 36       52.154871325398709        0.000000000000000 d    5
 37       73.989720248755191        0.000000000000000 d    5
 38      102.268268816310027        0.000000000000000 d    5
 39      138.559805410187295        0.000000000000000 d    5
 40      182.594826404598820        0.000000000000000 d    5
 41       24.261026090653377        0.000000000000000 f    5
 42       34.470877211324328        0.000000000000000 f    5
 43       49.106436229149509        0.000000000000000 f    5
 44       70.284525046632936        0.000000000000000 f    5
 45       99.167948992273338        0.000000000000000 f    5
 46      135.373890546400958        0.000000000000000 f    5
 47      187.391686055076320        0.000000000000000 f    5
 48       24.034153446746597        0.000000000000000 f    7
 49       32.362925046597013        0.000000000000000 f    7
 50       45.115338921097496        0.000000000000000 f    7
 51       64.655403769166810        0.000000000000000 f    7
 52       91.075463530027463        0.000000000000000 f    7
 53      126.111498807973106        0.000000000000000 f    7
 54      168.063171151792375        0.000000000000000 f    7
 55       27.297411797428307        0.000000000000000 g    7
 56       39.899683714545723        0.000000000000000 g    7
 57       56.230956882423705        0.000000000000000 g    7
 58       78.138703522438689        0.000000000000000 g    7
 59      107.834009693699400        0.000000000000000 g    7
 60      145.328577740505608        0.000000000000000 g    7
 61      199.484360359922476        0.000000000000000 g    7
 62       27.242458428869512        0.000000000000000 g    9
 63       39.164681202663772        0.000000000000000 g    9
 64      146.621359366133163        0.000000000000000 d    3
 65       73.042199345404484        0.000000000000000 g    9
 66       99.626396442943957        0.000000000000000 g    9
 67      135.790358287872891        0.000000000000000 g    9
 68      178.030012766553284        0.000000000000000 g    9
 69       32.176338324020072        0.000000000000000 h    9
 70       48.293295548174079        0.000000000000000 h    9
 71       95.433264135304114        0.000000000000000 p   27
 72       96.168979156488376        0.000000000000000 h    9
 73      132.140959812505344        0.000000000000000 h    9
 74      185.230340491588777        0.000000000000000 h    9
 75       32.132932827373814        0.000000000000000 h   11
 76       47.823939577796047        0.000000000000000 h   11
 77       66.670227802420754        0.000000000000000 h   11
 78       90.491350657989074        0.000000000000000 h   11
 79      124.433590645952620        0.000000000000000 h   11
 80      164.672874490929900        0.000000000000000 h   11
 81       35.710951324931109        0.000000000000000 i   11
 82       53.515150078125771        0.000000000000000 i   11
 83       75.705490557375654        0.000000000000000 i   11
 84      104.312098774790925        0.000000000000000 i   11
 85      141.411075874366929        0.000000000000000 i   11
 86      195.339160627245661        0.000000000000000 i   11
 87       35.681282022478690        0.000000000000000 i   13
 88       53.283385867562977        0.000000000000000 i   13
 89       74.597076528653119        0.000000000000000 i   13
 90      100.255901040533473        0.000000000000000 i   13
 91      135.179137940001624        0.000000000000000 i   13
 92      176.166296322604694        0.000000000000000 i   13
 93       42.377776772825491        0.000000000000000 j   13
 94       64.326917828521402        0.000000000000000 j   13
 95       91.975722521727036        0.000000000000000 j   13
 96      127.786657319453752        0.000000000000000 j   13
 97      179.110170264310398        0.000000000000000 j   13
 98       42.338545639402447        0.000000000000000 j   15
 99       64.128376450671183        0.000000000000000 j   15
100       90.613233534087598        0.000000000000000 j   15
