#       k             kp                 V11                    V12                    V21                    V22          
   0.002370       0.002370         -1.598186e+00          -3.585622e-05          -3.585622e-05          3.192377e-10      
   0.002370       0.012478         -1.597867e+00          -7.367054e-04          -3.582529e-05          6.551793e-09      
   0.002370       0.030636         -1.596340e+00          -4.099853e-03          -3.567722e-05          3.635082e-08      
   0.002370       0.056798         -1.592052e+00          -1.353420e-02          -3.526419e-05          1.190971e-07      
   0.002370       0.090895         -1.582900e+00          -3.360047e-02          -3.439641e-05          2.912269e-07      
   0.002370       0.132833         -1.566440e+00          -6.945116e-02          -3.288049e-05          5.862743e-07      
   0.002370       0.182501         -1.540232e+00          -1.258874e-01          -3.058007e-05          1.019557e-06      
   0.002370       0.239765         -1.502297e+00          -2.061068e-01          -2.748391e-05          1.572191e-06      
   0.002370       0.304469         -1.451576e+00          -3.104619e-01          -2.374833e-05          2.184107e-06      
   0.002370       0.376440         -1.387944e+00          -4.358296e-01          -1.970276e-05          2.755585e-06      
   0.002370       0.455484         -1.313049e+00          -5.744895e-01          -1.575306e-05          3.189615e-06      
   0.002370       0.541387         -1.229266e+00          -7.173179e-01          -1.219262e-05          3.438054e-06      
   0.002370       0.633919         -1.138764e+00          -8.555172e-01          -9.191968e-06          3.493160e-06      
   0.002370       0.732829         -1.043362e+00          -9.816124e-01          -6.792962e-06          3.383459e-06      
   0.002370       0.837850         -9.443706e-01          -1.090109e+00          -4.947384e-06          3.155719e-06      
   0.002370       0.948701         -8.426594e-01          -1.177496e+00          -3.563634e-06          2.858331e-06      
   0.002370       1.065082         -7.389508e-01          -1.240893e+00          -2.555673e-06          2.532035e-06      
   0.002370       1.186678         -6.339732e-01          -1.279102e+00          -1.832418e-06          2.208021e-06      
   0.002370       1.313163         -5.287000e-01          -1.293724e+00          -1.298465e-06          1.902063e-06      
   0.002370       1.444196         -4.247939e-01          -1.284856e+00          -9.050305e-07          1.622131e-06      
   0.002370       1.579422         -3.245284e-01          -1.252788e+00          -6.164422e-07          1.371425e-06      
   0.002370       1.718479         -2.307902e-01          -1.197845e+00          -4.085361e-07          1.151095e-06      
   0.002370       1.860990         -1.470036e-01          -1.120731e+00          -2.645068e-07          9.613656e-07      
   0.002370       2.006571         -7.617726e-02          -1.024391e+00          -1.633655e-07          7.963840e-07      
   0.002370       2.154831         -2.094007e-02          -9.117384e-01          -9.517473e-08          6.536066e-07      
   0.002370       2.305369         1.679707e-02           -7.867685e-01          -5.274100e-08          5.313656e-07      
   0.002370       2.457780         3.709846e-02           -6.551577e-01          -2.817723e-08          4.265805e-07      
   0.002370       2.611653         4.240310e-02           -5.237163e-01          -1.462285e-08          3.361387e-07      
   0.002370       2.766572         3.594881e-02           -3.991349e-01          -7.887780e-09          2.589987e-07      
   0.002370       2.922121         2.341463e-02           -2.880558e-01          -4.153175e-09          1.933881e-07      
   0.002370       3.077879         9.921699e-03           -1.952181e-01          -1.551564e-09          1.387566e-07      
   0.002370       3.233428         5.849161e-05           -1.231751e-01          4.133032e-10           9.459788e-08      
   0.002370       3.388347         -4.137068e-03          -7.159846e-02          1.378925e-09           6.058212e-08      
   0.002370       3.542220         -3.196946e-03          -3.793923e-02          8.669628e-10           3.594201e-08      
   0.002370       3.694631         -7.153603e-04          -1.812091e-02          -1.226438e-10          1.945934e-08      
   0.002370       3.845169         -5.450124e-04          -7.735292e-03          5.791732e-10           9.463723e-09      
   0.002370       3.993429         -1.046376e-03          -2.950322e-03          1.423239e-09           4.061990e-09      
   0.002370       4.139010         -8.798344e-04          -1.045193e-03          1.323476e-09           1.531059e-09      
   0.002370       4.281521         -4.555829e-04          -3.887886e-04          8.159479e-10           5.201393e-10      
   0.002370       4.420578         -1.171690e-04          -1.865305e-04          3.470460e-10           1.870431e-10      
   0.002370       4.555804         4.831687e-05           -1.154969e-04          7.128891e-11           9.239109e-11      
   0.002370       4.686837         8.007977e-05           -6.933045e-05          -3.171203e-11          5.431516e-11      
   0.002370       4.813322         6.389445e-05           -4.101808e-05          -4.610809e-11          3.431045e-11      
   0.002370       4.934918         3.553982e-05           -2.027946e-05          -3.008020e-11          1.794791e-11      
   0.002370       5.051299         1.617757e-05           -8.721130e-06          -1.466230e-11          8.029547e-12      
   0.002370       5.162150         5.322140e-06           -2.827410e-06          -4.989564e-12          2.666066e-12      
   0.002370       5.267171         2.591136e-06           -1.351689e-06          -2.472486e-12          1.292954e-12      
   0.002370       5.366081         2.248932e-07           -1.194746e-07          -2.165945e-13          1.151830e-13      
   0.002370       5.458613         1.390177e-07           -7.331420e-08          -1.345220e-13          7.098012e-14      
   0.002370       5.544516         6.678099e-08           -3.504730e-08          -6.476290e-14          3.399822e-14      
   0.002370       5.623560         1.135272e-08           -5.948203e-09          -1.101814e-14          5.773973e-15      
   0.002370       5.695531         6.027949e-10           -3.247117e-10          -5.850256e-16          3.151764e-16      
   0.002370       5.760235         3.891248e-10           -2.092394e-10          -3.775006e-16          2.030069e-16      
   0.002370       5.817499         2.356119e-10           -1.265207e-10          -2.284397e-16          1.226783e-16      
   0.002370       5.867167         1.291683e-10           -6.928958e-11          -1.251574e-16          6.714223e-17      
   0.002370       5.909105         5.759192e-11           -3.086976e-11          -5.577030e-17          2.989507e-17      
   0.002370       5.943202         1.086133e-11           -5.819315e-12          -1.051237e-17          5.632655e-18      
   0.002370       5.969364         7.253878e-14           -4.005193e-14          -7.017963e-20          3.875112e-20      
   0.002370       5.987522         6.412055e-14           -3.539454e-14          -6.201745e-20          3.423516e-20      
   0.002370       5.997630         5.972580e-14           -3.296392e-14          -5.775762e-20          3.187906e-20      
   0.002370       6.009479         5.483300e-14           -3.025850e-14          -5.301611e-20          2.925717e-20      
   0.002370       6.049914         4.013043e-14           -2.213325e-14          -3.877609e-20          2.138722e-20      
   0.002370       6.122545         2.062407e-14           -1.136472e-14          -1.990693e-20          1.097005e-20      
   0.002370       6.227194         4.655781e-15           -2.562586e-15          -4.489664e-21          2.471300e-21      
   0.002370       6.363579         1.696144e-20           -9.592463e-21          -1.640208e-26          9.276885e-27      
   0.002370       6.531333         2.315515e-21           -1.308293e-21          -2.337859e-27          1.320317e-27      
   0.002370       6.730005         4.110029e-31           -2.524808e-31          -1.251817e-36          7.171233e-37      
   0.002370       6.959058         -4.847875e-31          2.570644e-31           -1.899517e-37          1.064001e-37      
   0.002370       7.217876         -4.572211e-45          3.255229e-45           2.344517e-50           -1.433528e-50     
   0.002370       7.505761         -4.903817e-64          3.003752e-64           -8.092357e-70          5.015175e-70      
   0.002370       7.821936         6.246036e-62           -4.029153e-62          1.131592e-68           -4.554589e-69     
   0.002370       8.165550         -7.459619e-92          4.073497e-92           -3.103646e-98          7.085931e-99      
   0.002370       8.535675        -2.419374e-139          1.709918e-139         -2.277734e-145          1.589142e-145     
   0.002370       8.931315        -4.413111e-215          2.827977e-215         -5.026689e-221          3.221635e-221     
   0.002370       9.351402         0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       9.794804         0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       10.260326        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       10.746713        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       11.252653        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       11.776783        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       12.317690        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       12.873915        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       13.443959        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       14.026286        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       14.619325        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       15.221477        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       15.831120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       16.446610        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       17.066288        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       17.688483        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       18.311517        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       18.933712        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       19.553390        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       20.168880        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       20.778523        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       21.380675        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       21.973714        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       22.556041        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       23.126085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       23.682310        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       24.223217        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       24.747347        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       25.253287        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       25.739674        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       26.205196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       26.648598        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       27.068685        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       27.464325        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       27.834450        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       28.178064        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       28.494239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       28.782124        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.040942        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.269995        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.468667        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.636421        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.772806        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.877455        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.950086        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.002370       29.990521        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       0.002370         -1.597867e+00          -3.582529e-05          -7.367054e-04          6.551793e-09      
   0.012478       0.012478         -1.597549e+00          -7.360704e-04          -7.360704e-04          1.344965e-07      
   0.012478       0.030636         -1.596023e+00          -4.096332e-03          -7.330313e-04          7.462221e-07      
   0.012478       0.056798         -1.591738e+00          -1.352268e-02          -7.245533e-04          2.444910e-06      
   0.012478       0.090895         -1.582596e+00          -3.357233e-02          -7.067402e-04          5.978715e-06      
   0.012478       0.132833         -1.566151e+00          -6.939470e-02          -6.756203e-04          1.203655e-05      
   0.012478       0.182501         -1.539966e+00          -1.257897e-01          -6.283907e-04          2.093391e-05      
   0.012478       0.239765         -1.502061e+00          -2.059573e-01          -5.648143e-04          3.228459e-05      
   0.012478       0.304469         -1.451373e+00          -3.102563e-01          -4.880935e-04          4.485656e-05      
   0.012478       0.376440         -1.387777e+00          -4.355737e-01          -4.049877e-04          5.660262e-05      
   0.012478       0.455484         -1.312916e+00          -5.741982e-01          -3.238322e-04          6.552886e-05      
   0.012478       0.541387         -1.229161e+00          -7.170098e-01          -2.506605e-04          7.064364e-05      
   0.012478       0.633919         -1.138681e+00          -8.552108e-01          -1.889830e-04          7.178540e-05      
   0.012478       0.732829         -1.043295e+00          -9.813225e-01          -1.396659e-04          6.953855e-05      
   0.012478       0.837850         -9.443166e-01          -1.089846e+00          -1.017224e-04          6.486354e-05      
   0.012478       0.948701         -8.426141e-01          -1.177264e+00          -7.327223e-05          5.875486e-05      
   0.012478       1.065082         -7.389124e-01          -1.240692e+00          -5.254769e-05          5.205018e-05      
   0.012478       1.186678         -6.339397e-01          -1.278934e+00          -3.767677e-05          4.539116e-05      
   0.012478       1.313163         -5.286716e-01          -1.293585e+00          -2.669806e-05          3.910252e-05      
   0.012478       1.444196         -4.247694e-01          -1.284744e+00          -1.860860e-05          3.334841e-05      
   0.012478       1.579422         -3.245065e-01          -1.252701e+00          -1.267488e-05          2.819477e-05      
   0.012478       1.718479         -2.307725e-01          -1.197778e+00          -8.400111e-06          2.366535e-05      
   0.012478       1.860990         -1.469887e-01          -1.120682e+00          -5.438711e-06          1.976492e-05      
   0.012478       2.006571         -7.616460e-02          -1.024357e+00          -3.359115e-06          1.637316e-05      
   0.012478       2.154831         -2.092861e-02          -9.117171e-01          -1.957019e-06          1.343785e-05      
   0.012478       2.305369         1.680692e-02           -7.867577e-01          -1.084514e-06          1.092469e-05      
   0.012478       2.457780         3.710636e-02           -6.551542e-01          -5.794312e-07          8.770396e-06      
   0.012478       2.611653         4.241013e-02           -5.237183e-01          -3.007140e-07          6.910964e-06      
   0.012478       2.766572         3.595442e-02           -3.991395e-01          -1.622157e-07          5.325002e-06      
   0.012478       2.922121         2.341875e-02           -2.880619e-01          -8.541631e-08          3.976068e-06      
   0.012478       3.077879         9.924382e-03           -1.952239e-01          -3.191686e-08          2.852854e-06      
   0.012478       3.233428         5.994237e-05           -1.231799e-01          8.486935e-09           1.944953e-06      
   0.012478       3.388347         -4.136475e-03          -7.160184e-02          2.834417e-08           1.245588e-06      
   0.012478       3.542220         -3.196759e-03          -3.794138e-02          1.782081e-08           7.389827e-07      
   0.012478       3.694631         -7.152720e-04          -1.812211e-02          -2.523906e-09          4.000941e-07      
   0.012478       3.845169         -5.450295e-04          -7.735877e-03          1.190720e-08           1.945800e-07      
   0.012478       3.993429         -1.046475e-03          -2.950559e-03          2.926251e-08           8.351736e-08      
   0.012478       4.139010         -8.799426e-04          -1.045271e-03          2.721172e-08           3.147970e-08      
   0.012478       4.281521         -4.556549e-04          -3.888086e-04          1.677672e-08           1.069441e-08      
   0.012478       4.420578         -1.172021e-04          -1.865357e-04          7.135743e-09           3.845678e-09      
   0.012478       4.555804         4.830784e-05           -1.155001e-04          1.465901e-09           1.899572e-09      
   0.012478       4.686837         8.008070e-05           -6.933324e-05          -6.519485e-10          1.116727e-09      
   0.012478       4.813322         6.389739e-05           -4.102022e-05          -9.479831e-10          7.054329e-10      
   0.012478       4.934918         3.554193e-05           -2.028069e-05          -6.184588e-10          3.690163e-10      
   0.012478       5.051299         1.617864e-05           -8.721704e-06          -3.014638e-10          1.650915e-10      
   0.012478       5.162150         5.322510e-06           -2.827606e-06          -1.025882e-10          5.481579e-11      
   0.012478       5.267171         2.591322e-06           -1.351785e-06          -5.083578e-11          2.658391e-11      
   0.012478       5.366081         2.249096e-07           -1.194833e-07          -4.453319e-12          2.368234e-12      
   0.012478       5.458613         1.390280e-07           -7.331962e-08          -2.765860e-12          1.459397e-12      
   0.012478       5.544516         6.678598e-08           -3.504991e-08          -1.331568e-12          6.990260e-13      
   0.012478       5.623560         1.135358e-08           -5.948649e-09          -2.265405e-13          1.187168e-13      
   0.012478       5.695531         6.028404e-10           -3.247362e-10          -1.202853e-14          6.480244e-15      
   0.012478       5.760235         3.891543e-10           -2.092552e-10          -7.761675e-15          4.173964e-15      
   0.012478       5.817499         2.356298e-10           -1.265303e-10          -4.696882e-15          2.522351e-15      
   0.012478       5.867167         1.291782e-10           -6.929485e-11          -2.573324e-15          1.380492e-15      
   0.012478       5.909105         5.759631e-11           -3.087212e-11          -1.146677e-15          6.146641e-16      
   0.012478       5.943202         1.086215e-11           -5.819759e-12          -2.161419e-16          1.158114e-16      
   0.012478       5.969364         7.254432e-14           -4.005499e-14          -1.442944e-18          7.967508e-19      
   0.012478       5.987522         6.412545e-14           -3.539724e-14          -1.275123e-18          7.038996e-19      
   0.012478       5.997630         5.973037e-14           -3.296644e-14          -1.187538e-18          6.554564e-19      
   0.012478       6.009479         5.483719e-14           -3.026081e-14          -1.090049e-18          6.015487e-19      
   0.012478       6.049914         4.013350e-14           -2.213494e-14          -7.972646e-19          4.397367e-19      
   0.012478       6.122545         2.062565e-14           -1.136559e-14          -4.093011e-19          2.255522e-19      
   0.012478       6.227194         4.656140e-15           -2.562783e-15          -9.231079e-20          5.081175e-20      
   0.012478       6.363579         1.696275e-20           -9.593208e-21          -3.372390e-25          1.907397e-25      
   0.012478       6.531333         2.315705e-21           -1.308401e-21          -4.806810e-26          2.714668e-26      
   0.012478       6.730005         4.111253e-31           -2.525495e-31          -2.573782e-35          1.474434e-35      
   0.012478       6.959058         -4.847656e-31          2.570529e-31           -3.905379e-36          2.187559e-36      
   0.012478       7.217876         -4.579075e-45          3.259491e-45           4.818665e-49           -2.946284e-49     
   0.012478       7.505761         -4.901733e-64          3.002453e-64           -1.663393e-68          1.030872e-68      
   0.012478       7.821936         6.246590e-62           -4.029629e-62          2.330648e-67           -9.394471e-68     
   0.012478       8.165550         -7.459563e-92          4.073843e-92           -6.383343e-97          1.459095e-97      
   0.012478       8.535675        -2.418871e-139          1.709560e-139         -4.682239e-144          3.266727e-144     
   0.012478       8.931315        -4.411718e-215          2.827082e-215         -1.033209e-219          6.621895e-220     
   0.012478       9.351402         0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       9.794804         0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       10.260326        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       10.746713        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       11.252653        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       11.776783        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       12.317690        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       12.873915        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       13.443959        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       14.026286        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       14.619325        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       15.221477        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       15.831120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       16.446610        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       17.066288        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       17.688483        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       18.311517        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       18.933712        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       19.553390        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       20.168880        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       20.778523        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       21.380675        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       21.973714        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       22.556041        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       23.126085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       23.682310        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       24.223217        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       24.747347        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       25.253287        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       25.739674        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       26.205196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       26.648598        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       27.068685        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       27.464325        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       27.834450        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       28.178064        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       28.494239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       28.782124        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.040942        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.269995        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.468667        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.636421        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.772806        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.877455        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.950086        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.012478       29.990521        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.030636       0.002370         -1.596340e+00          -3.567722e-05          -4.099853e-03          3.635082e-08      
   0.030636       0.012478         -1.596023e+00          -7.330313e-04          -4.096332e-03          7.462221e-07      
   0.030636       0.030636         -1.594505e+00          -4.079475e-03          -4.079475e-03          4.140339e-06      
   0.030636       0.056798         -1.590241e+00          -1.346750e-02          -4.032451e-03          1.356615e-05      
   0.030636       0.090895         -1.581138e+00          -3.343764e-02          -3.933635e-03          3.317826e-05      
   0.030636       0.132833         -1.564766e+00          -6.912438e-02          -3.760961e-03          6.680911e-05      
   0.030636       0.182501         -1.538688e+00          -1.253219e-01          -3.498800e-03          1.162290e-04      
   0.030636       0.239765         -1.500925e+00          -2.052410e-01          -3.145720e-03          1.793229e-04      
   0.030636       0.304469         -1.450405e+00          -3.092710e-01          -2.719362e-03          2.492772e-04      
   0.030636       0.376440         -1.386982e+00          -4.343468e-01          -2.257153e-03          3.147308e-04      
   0.030636       0.455484         -1.312280e+00          -5.728008e-01          -1.805431e-03          3.645732e-04      
   0.030636       0.541387         -1.228660e+00          -7.155319e-01          -1.397864e-03          3.932380e-04      
