#        q              total               1              \delta U         \delta U^2    

     0.001185        8.620593e+08      8.620770e+08     -2.139395e+04      3.683142e+03   
     0.006239        4.590248e+08      4.590376e+08     -1.381714e+04      1.038368e+03   
     0.015318        2.254251e+08      2.254339e+08     -9.341051e+03      5.667304e+02   
     0.028399        8.330210e+07      8.330726e+07     -5.576876e+03      4.152706e+02   
     0.045447        6.387526e+07      6.387973e+07     -4.832692e+03      3.607238e+02   
     0.066417        4.569301e+07      4.569672e+07     -4.059461e+03      3.403440e+02   
     0.091251        3.404737e+07      3.405052e+07     -3.483253e+03      3.301757e+02   
     0.119882        2.661699e+07      2.661973e+07     -3.058562e+03      3.222367e+02   
     0.152235        2.197779e+07      2.198023e+07     -2.754280e+03      3.134410e+02   
     0.188220        1.927621e+07      1.927845e+07     -2.548609e+03      3.024613e+02   
     0.227742        1.685723e+07      1.685928e+07     -2.346009e+03      2.886277e+02   
     0.270694        1.469669e+07      1.469856e+07     -2.146622e+03      2.715969e+02   
     0.316959        1.277201e+07      1.277371e+07     -1.951052e+03      2.512792e+02   
     0.366414        1.106213e+07      1.106366e+07     -1.760333e+03      2.278806e+02   
     0.418925        9.547430e+06      9.548804e+06     -1.575860e+03      2.019336e+02   
     0.474351        8.857536e+06      8.858815e+06     -1.453462e+03      1.743239e+02   
     0.532541        7.601800e+06      7.602935e+06     -1.281470e+03      1.463044e+02   
     0.593339        6.498062e+06      6.499064e+06     -1.121296e+03      1.194332e+02   
     0.656582        5.998451e+06      5.999371e+06     -1.015065e+03      9.546042e+01   
     0.722098        5.094781e+06      5.095584e+06     -8.790993e+02      7.611520e+01   
     0.789711        4.307527e+06      4.308224e+06     -7.594653e+02      6.281617e+01   
     0.859239        3.624370e+06      3.624970e+06     -6.563024e+02      5.633788e+01   
     0.930495        3.033993e+06      3.034506e+06     -5.688657e+02      5.648677e+01   
     1.003286        2.526031e+06      2.526465e+06     -4.955651e+02      6.191540e+01   
     1.077416        2.091010e+06      2.091374e+06     -4.341665e+02      7.018568e+01   
     1.152685        1.406036e+06      1.406303e+06     -3.454802e+02      7.816654e+01   
     1.228890        5.189887e+05      5.191108e+05     -2.048021e+02      8.274812e+01   
     1.305826        8.167955e+01      0.000000e+00      0.000000e+00      8.167955e+01   
     1.383286        7.424942e+01      0.000000e+00      0.000000e+00      7.424942e+01   
     1.461060        6.149836e+01      0.000000e+00      0.000000e+00      6.149836e+01   
     1.538940        4.582019e+01      0.000000e+00      0.000000e+00      4.582019e+01   
     1.616714        3.011023e+01      0.000000e+00      0.000000e+00      3.011023e+01   
     1.694174        1.683191e+01      0.000000e+00      0.000000e+00      1.683191e+01   
     1.771110        7.393737e+00      0.000000e+00      0.000000e+00      7.393737e+00   
     1.847315        2.030953e+00      0.000000e+00      0.000000e+00      2.030953e+00   
