#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.558311e+08      8.559857e+08     -1.773841e+05      2.278105e+04   
     0.001185          0.009274        5.478891e+08      5.480128e+08     -1.443600e+05      2.066520e+04   
     0.001185          0.022740        3.504778e+08      3.505761e+08     -1.154580e+05      1.715871e+04   
     0.001185          0.042083        1.404336e+08      1.404841e+08     -6.165907e+04      1.120310e+04   
     0.001185          0.067187        9.747711e+07      9.752273e+07     -5.591192e+04      1.028535e+04   
     0.001185          0.097901        7.730646e+07      7.734667e+07     -4.952893e+04      9.320733e+03   
     0.001185          0.134040        6.089873e+07      6.093354e+07     -4.310465e+04      8.298750e+03   
     0.001185          0.175388        4.881610e+07      4.884691e+07     -3.829244e+04      7.485240e+03   
     0.001185          0.221694        3.883566e+07      3.886275e+07     -3.399653e+04      6.904589e+03   
     0.001185          0.272682        3.280696e+07      3.283231e+07     -3.183529e+04      6.491269e+03   
     0.001185          0.328043        2.690186e+07      2.692514e+07     -2.938448e+04      6.109067e+03   
     0.001185          0.387446        2.335060e+07      2.337276e+07     -2.796135e+04      5.805908e+03   
     0.001185          0.450533        2.050546e+07      2.052610e+07     -2.614819e+04      5.509184e+03   
     0.001185          0.516924        1.795517e+07      1.797436e+07     -2.441515e+04      5.219085e+03   
     0.001185          0.586221        1.623780e+07      1.625636e+07     -2.357812e+04      5.018648e+03   
     0.001185          0.658006        1.420662e+07      1.422391e+07     -2.206081e+04      4.772552e+03   
     0.001185          0.731848        1.285925e+07      1.287588e+07     -2.118222e+04      4.551213e+03   
     0.001185          0.807302        1.185660e+07      1.187264e+07     -2.042124e+04      4.384516e+03   
     0.001185          0.883916        1.102870e+07      1.104417e+07     -1.967870e+04      4.209761e+03   
     0.001185          0.961228        9.885130e+06      9.900048e+06     -1.895439e+04      4.035572e+03   
     0.001185          1.038772        8.850703e+06      8.864472e+06     -1.760414e+04      3.834906e+03   
     0.001185          1.116084        8.181672e+06      8.194904e+06     -1.688851e+04      3.657177e+03   
     0.001185          1.192698        7.575023e+06      7.587754e+06     -1.623482e+04      3.503789e+03   
     0.001185          1.268152        7.006312e+06      7.018557e+06     -1.559821e+04      3.353853e+03   
     0.001185          1.341994        6.473620e+06      6.485391e+06     -1.497847e+04      3.207809e+03   
     0.001185          1.413779        5.975103e+06      5.986408e+06     -1.437537e+04      3.070484e+03   
     0.001185          1.483076        5.743278e+06      5.754696e+06     -1.437537e+04      2.957175e+03   
     0.001185          1.549467        5.292426e+06      5.303387e+06     -1.378867e+04      2.827156e+03   
     0.001185          1.612554        5.073419e+06      5.083958e+06     -1.321816e+04      2.678666e+03   
     0.001185          1.671957        4.667012e+06      4.677148e+06     -1.266361e+04      2.528196e+03   
     0.001185          1.727318        4.288088e+06      4.297829e+06     -1.212479e+04      2.383785e+03   
     0.001185          1.778306        4.199232e+06      4.209054e+06     -1.212479e+04      2.302824e+03   
     0.001185          1.824612        3.935069e+06      3.944497e+06     -1.160147e+04      2.174034e+03   
     0.001185          1.865960        3.606656e+06      3.615706e+06     -1.109343e+04      2.043141e+03   
     0.001185          1.902099        3.606598e+06      3.615706e+06     -1.109343e+04      1.985255e+03   
     0.001185          1.932813        3.387484e+06      3.396212e+06     -1.060045e+04      1.872225e+03   
     0.001185          1.957917        3.301305e+06      3.310074e+06     -1.060045e+04      1.831235e+03   
     0.001185          1.977260        3.301272e+06      3.310074e+06     -1.060045e+04      1.797939e+03   
     0.001185          1.990726        3.152372e+06      3.160765e+06     -1.012229e+04      1.729133e+03   
     0.001185          1.998238        3.152344e+06      3.160765e+06     -1.012229e+04      1.701499e+03   
     0.006239          0.001762        4.832513e+08      4.833795e+08     -1.313127e+05      3.089029e+03   
     0.006239          0.009274        4.562938e+08      4.564123e+08     -1.215983e+05      3.036260e+03   
     0.006239          0.022740        3.172689e+08      3.173644e+08     -9.840712e+04      2.931836e+03   
     0.006239          0.042083        1.462532e+08      1.463100e+08     -5.961342e+04      2.796676e+03   
     0.006239          0.067187        9.700254e+07      9.705355e+07     -5.375215e+04      2.739846e+03   
     0.006239          0.097901        7.745420e+07      7.749936e+07     -4.783361e+04      2.674955e+03   
     0.006239          0.134040        6.114927e+07      6.118841e+07     -4.175275e+04      2.605753e+03   
     0.006239          0.175388        4.844970e+07      4.848386e+07     -3.670109e+04      2.535159e+03   
     0.006239          0.221694        3.913913e+07      3.916977e+07     -3.309625e+04      2.456356e+03   
     0.006239          0.272682        3.212114e+07      3.214915e+07     -3.037799e+04      2.367367e+03   
     0.006239          0.328043        2.712090e+07      2.714694e+07     -2.831045e+04      2.268826e+03   
     0.006239          0.387446        2.325560e+07      2.328004e+07     -2.660804e+04      2.164805e+03   
     0.006239          0.450533        2.038473e+07      2.040788e+07     -2.520483e+04      2.052394e+03   
     0.006239          0.516924        1.785067e+07      1.787239e+07     -2.365107e+04      1.934824e+03   
     0.006239          0.586221        1.616879e+07      1.618970e+07     -2.272748e+04      1.815374e+03   
     0.006239          0.658006        1.435863e+07      1.437843e+07     -2.149593e+04      1.693252e+03   
     0.006239          0.731848        1.293627e+07      1.295512e+07     -2.041802e+04      1.569889e+03   
     0.006239          0.807302        1.185440e+07      1.187264e+07     -1.968449e+04      1.447971e+03   
     0.006239          0.883916        1.101887e+07      1.103651e+07     -1.896875e+04      1.328814e+03   
     0.006239          0.961228        9.900636e+06      9.917500e+06     -1.807673e+04      1.212722e+03   
     0.006239          1.038772        8.969605e+06      8.985705e+06     -1.720110e+04      1.100967e+03   
     0.006239          1.116084        8.246434e+06      8.261852e+06     -1.641221e+04      9.947497e+02   
     0.006239          1.192698        7.601185e+06      7.615996e+06     -1.570736e+04      8.958515e+02   
     0.006239          1.268152        7.026650e+06      7.040929e+06     -1.508340e+04      8.037732e+02   
     0.006239          1.341994        6.515881e+06      6.529699e+06     -1.453673e+04      7.187774e+02   
     0.006239          1.413779        6.062209e+06      6.075631e+06     -1.406327e+04      6.412424e+02   
     0.006239          1.483076        5.659279e+06      5.672365e+06     -1.365850e+04      5.718733e+02   
     0.006239          1.549467        5.320088e+06      5.332869e+06     -1.329121e+04      5.098671e+02   
     0.006239          1.612554        5.028911e+06      5.041197e+06     -1.274129e+04      4.547577e+02   
     0.006239          1.671957        4.665347e+06      4.677148e+06     -1.220674e+04      4.059228e+02   
     0.006239          1.727318        4.286506e+06      4.297829e+06     -1.168736e+04      3.637648e+02   
     0.006239          1.778306        4.157004e+06      4.168250e+06     -1.157484e+04      3.289531e+02   
     0.006239          1.824612        3.933612e+06      3.944497e+06     -1.118292e+04      2.980754e+02   
     0.006239          1.865960        3.637290e+06      3.647751e+06     -1.073338e+04      2.727191e+02   
     0.006239          1.902099        3.605266e+06      3.615706e+06     -1.069321e+04      2.528429e+02   
     0.006239          1.932813        3.392674e+06      3.402711e+06     -1.027293e+04      2.361952e+02   
     0.006239          1.957917        3.300080e+06      3.310074e+06     -1.021801e+04      2.238378e+02   
     0.006239          1.977260        3.289196e+06      3.299166e+06     -1.018434e+04      2.149001e+02   
     0.006239          1.990726        3.208716e+06      3.218442e+06     -9.935148e+03      2.083744e+02   
     0.006239          1.998238        3.150031e+06      3.159623e+06     -9.796882e+03      2.051731e+02   
     0.015318          0.001762        2.585198e+08      2.586079e+08     -9.051206e+04      2.427193e+03   
     0.015318          0.009274        2.389542e+08      2.390344e+08     -8.257058e+04      2.417307e+03   
     0.015318          0.022740        1.960345e+08      1.960986e+08     -6.653876e+04      2.390355e+03   
     0.015318          0.042083        1.435504e+08      1.436059e+08     -5.790626e+04      2.357456e+03   
     0.015318          0.067187        9.660252e+07      9.665297e+07     -5.278955e+04      2.338067e+03   
     0.015318          0.097901        7.619213e+07      7.623696e+07     -4.714853e+04      2.316213e+03   
     0.015318          0.134040        6.061789e+07      6.065699e+07     -4.138987e+04      2.292874e+03   
     0.015318          0.175388        4.819432e+07      4.822855e+07     -3.649847e+04      2.260625e+03   
     0.015318          0.221694        3.896443e+07      3.899510e+07     -3.287201e+04      2.208700e+03   
     0.015318          0.272682        3.217927e+07      3.220740e+07     -3.026257e+04      2.138895e+03   
     0.015318          0.328043        2.708697e+07      2.711311e+07     -2.818655e+04      2.055601e+03   
     0.015318          0.387446        2.317018e+07      2.319463e+07     -2.640710e+04      1.963187e+03   
     0.015318          0.450533        2.024440e+07      2.026747e+07     -2.492898e+04      1.862260e+03   
     0.015318          0.516924        1.792739e+07      1.794932e+07     -2.369005e+04      1.753680e+03   
     0.015318          0.586221        1.592780e+07      1.594859e+07     -2.242833e+04      1.641965e+03   
     0.015318          0.658006        1.440136e+07      1.442124e+07     -2.140897e+04      1.526604e+03   
     0.015318          0.731848        1.302658e+07      1.304561e+07     -2.044039e+04      1.409491e+03   
     0.015318          0.807302        1.185946e+07      1.187770e+07     -1.953079e+04      1.293853e+03   
