#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       14.818211        3.898207e-13           4.290437e-14           -3.404592e-21          -2.296457e-20     
   0.001185       14.886403        3.303430e-13           3.636450e-14           3.875097e-21           -2.256735e-22     
   0.001185       14.938727        2.726403e-13           3.020294e-14           6.525891e-21           1.017167e-20      
   0.001185       14.975043        2.118941e-13           2.376948e-14           4.953384e-21           9.203125e-21      
   0.001185       14.995261        1.368482e-13           1.550619e-14           2.613062e-21           5.171680e-21      
   0.006239       0.001185         -2.668123e-16          4.131473e-24           9.923515e-23           -1.826592e-28     
   0.006239       0.006239         1.000000e+00           3.665181e-21           3.016830e-21           1.000000e+00      
   0.006239       0.015318         -8.500232e-14          -1.131101e-19          -2.358080e-20          2.321193e-23      
   0.006239       0.028399         -3.391361e-13          -1.279507e-17          -6.338616e-19          1.422319e-21      
   0.006239       0.045447         -9.655885e-13          -2.748521e-16          -5.190137e-18          2.803382e-20      
   0.006239       0.066417         -2.218727e-12          -3.032212e-15          -2.645020e-17          2.983854e-19      
   0.006239       0.091251         -4.370069e-12          -2.202032e-14          -1.001649e-16          2.102335e-18      
   0.006239       0.119882         -7.605127e-12          -1.186832e-13          -3.059436e-16          1.091599e-17      
   0.006239       0.152235         -1.183338e-11          -5.092294e-13          -7.891755e-16          4.449001e-17      
   0.006239       0.188220         -1.636494e-11          -1.819365e-12          -1.768832e-15          1.479786e-16      
   0.006239       0.227742         -1.942483e-11          -5.581974e-12          -3.511672e-15          4.115002e-16      
   0.006239       0.270694         -1.750565e-11          -1.503995e-11          -6.265158e-15          9.706807e-16      
   0.006239       0.316959         -4.625941e-12          -3.620734e-11          -1.017367e-14          1.957944e-15      
   0.006239       0.366414         2.836324e-11           -7.899794e-11          -1.523441e-14          3.391708e-15      
   0.006239       0.418925         9.426279e-11           -1.581687e-10          -2.133340e-14          5.070694e-15      
   0.006239       0.474351         2.097223e-10           -2.939197e-10          -2.831238e-14          6.641770e-15      
   0.006239       0.532541         3.951694e-10           -5.120914e-10          -3.592807e-14          7.974637e-15      
   0.006239       0.593339         6.744185e-10           -8.436629e-10          -4.364379e-14          9.650541e-15      
   0.006239       0.656582         1.073596e-09           -1.322709e-09          -5.048553e-14          1.293668e-14      
   0.006239       0.722098         1.618865e-09           -1.982045e-09          -5.537898e-14          1.873835e-14      
   0.006239       0.789711         2.333027e-09           -2.847533e-09          -5.797311e-14          2.616228e-14      
   0.006239       0.859239         3.232199e-09           -3.934335e-09          -5.911031e-14          3.253801e-14      
   0.006239       0.930495         4.324087e-09           -5.247745e-09          -5.999787e-14          3.589781e-14      
   0.006239       1.003286         5.607629e-09           -6.786054e-09          -6.060113e-14          3.768538e-14      
   0.006239       1.077416         7.071843e-09           -8.538832e-09          -5.934028e-14          4.171353e-14      
   0.006239       1.152685         8.692748e-09           -1.047894e-08          -5.509379e-14          4.926089e-14      
   0.006239       1.228890         1.043111e-08           -1.255724e-08          -4.918567e-14          5.634142e-14      
   0.006239       1.305826         1.223495e-08           -1.470938e-08          -4.419384e-14          5.810570e-14      
   0.006239       1.383286         1.404591e-08           -1.686940e-08          -4.058760e-14          5.560275e-14      
   0.006239       1.461060         1.580377e-08           -1.897387e-08          -3.598545e-14          5.503655e-14      
   0.006239       1.538940         1.744676e-08           -2.095356e-08          -2.865189e-14          5.925971e-14      
   0.006239       1.616714         1.891253e-08           -2.273006e-08          -2.040519e-14          6.330589e-14      
   0.006239       1.694174         2.014485e-08           -2.422999e-08          -1.446055e-14          6.101241e-14      
   0.006239       1.771110         2.110228e-08           -2.540395e-08          -1.116543e-14          5.357496e-14      
   0.006239       1.847315         2.176143e-08           -2.622908e-08          -7.811278e-15          4.775793e-14      
   0.006239       1.922584         2.211382e-08           -2.669697e-08          -2.640385e-15          4.660526e-14      
   0.006239       1.996714         2.216305e-08           -2.680695e-08          2.792086e-15           4.586265e-14      
   0.006239       2.069505         2.192566e-08           -2.657330e-08          5.884939e-15           4.023661e-14      
   0.006239       2.140761         2.143233e-08           -2.603299e-08          6.300839e-15           3.009989e-14      
   0.006239       2.210289         2.072459e-08           -2.524054e-08          6.030137e-15           2.033223e-14      
   0.006239       2.277902         1.984820e-08           -2.425403e-08          6.807059e-15           1.429885e-14      
   0.006239       2.343418         1.884753e-08           -2.312530e-08          8.426649e-15           1.087134e-14      
   0.006239       2.406661         1.776333e-08           -2.189934e-08          9.510043e-15           6.813623e-15      
   0.006239       2.467459         1.663241e-08           -2.061736e-08          9.191397e-15           4.937619e-16      
   0.006239       2.525649         1.548698e-08           -1.931721e-08          7.800879e-15           -7.051548e-15     
   0.006239       2.581075         1.435348e-08           -1.803042e-08          6.284549e-15           -1.370717e-14     
   0.006239       2.633586         1.325166e-08           -1.677951e-08          5.333106e-15           -1.817293e-14     
   0.006239       2.683041         1.219462e-08           -1.557763e-08          5.025898e-15           -2.054744e-14     
   0.006239       2.729306         1.118984e-08           -1.443042e-08          5.032016e-15           -2.173298e-14     
   0.006239       2.772258         1.024040e-08           -1.333842e-08          4.980000e-15           -2.259629e-14     
   0.006239       2.811780         9.346060e-09           -1.229882e-08          4.681013e-15           -2.353184e-14     
   0.006239       2.847765         8.503856e-09           -1.130617e-08          4.145126e-15           -2.448707e-14     
   0.006239       2.880118         7.708436e-09           -1.035257e-08          3.487376e-15           -2.519913e-14     
   0.006239       2.908749         6.952052e-09           -9.427343e-09          2.830472e-15           -2.540816e-14     
   0.006239       2.933583         6.224200e-09           -8.516441e-09          2.253255e-15           -2.495476e-14     
   0.006239       2.954553         5.510666e-09           -7.601012e-09          1.783083e-15           -2.377763e-14     
   0.006239       2.971601         4.791276e-09           -6.654281e-09          1.410457e-15           -2.186141e-14     
   0.006239       2.984682         4.034385e-09           -5.633865e-09          1.106617e-15           -1.916607e-14     
   0.006239       2.993761         3.180662e-09           -4.459076e-09          8.330147e-16           -1.551935e-14     
   0.006239       2.998815         2.070936e-09           -2.909749e-09          5.293801e-16           -1.025132e-14     
   0.006239       3.004739         4.106941e-09           -5.785779e-09          1.022071e-15           -2.066807e-14     
   0.006239       3.024957         6.082318e-09           -8.649110e-09          1.406219e-15           -3.227722e-14     
   0.006239       3.061273         7.218742e-09           -1.045160e-08          1.600477e-15           -4.167883e-14     
   0.006239       3.113597         7.769051e-09           -1.157887e-08          1.944277e-15           -4.988212e-14     
   0.006239       3.181789         7.817222e-09           -1.217133e-08          2.359264e-15           -5.771142e-14     
   0.006239       3.265666         7.416832e-09           -1.231901e-08          1.879702e-15           -6.740282e-14     
   0.006239       3.365002         6.621109e-09           -1.210626e-08          2.493309e-16           -7.898143e-14     
   0.006239       3.479529         5.491674e-09           -1.162496e-08          -1.687640e-16          -8.683850e-14     
   0.006239       3.608938         4.093415e-09           -1.095440e-08          5.322516e-16           -9.149696e-14     
   0.006239       3.752880         2.493163e-09           -1.015644e-08          -7.899544e-16          -9.901139e-14     
   0.006239       3.910968         7.706199e-10           -9.305531e-09          -3.477593e-16          -1.001387e-13     
   0.006239       4.082775         -9.967659e-10          -8.441484e-09          -3.203667e-17          -9.951988e-14     
   0.006239       4.267838         -2.728029e-09          -7.596603e-09          -9.520308e-17          -9.657575e-14     
   0.006239       4.465657         -4.341956e-09          -6.793648e-09          7.519393e-16           -8.923092e-14     
   0.006239       4.675701         -5.766972e-09          -6.035870e-09          8.823721e-16           -8.066885e-14     
   0.006239       4.897402         -6.939895e-09          -5.327387e-09          1.225478e-15           -6.992629e-14     
   0.006239       5.130163         -7.815143e-09          -4.666445e-09          1.771368e-15           -5.720240e-14     
   0.006239       5.373356         -8.368792e-09          -4.045467e-09          1.304038e-15           -4.631492e-14     
   0.006239       5.626327         -8.595786e-09          -3.469239e-09          1.695640e-15           -3.372920e-14     
   0.006239       5.888392         -8.516626e-09          -2.932732e-09          1.460275e-15           -2.333653e-14     
   0.006239       6.158845         -8.168573e-09          -2.438296e-09          8.903829e-16           -1.515270e-14     
   0.006239       6.436958         -7.602120e-09          -1.991614e-09          8.417042e-16           -7.480559e-15     
   0.006239       6.721980         -6.877235e-09          -1.593388e-09          6.858737e-16           -1.799986e-15     
   0.006239       7.013143         -6.055046e-09          -1.244411e-09          2.075424e-16           1.429063e-15      
   0.006239       7.309662         -5.192045e-09          -9.468900e-10          -8.693634e-17          3.504409e-15      
   0.006239       7.610739         -4.337208e-09          -7.000629e-10          -7.707796e-17          4.979480e-15      
   0.006239       7.915560         -3.529565e-09          -4.996123e-10          -9.191021e-17          5.479733e-15      
   0.006239       8.223305         -2.796484e-09          -3.412173e-10          -2.308375e-16          5.006111e-15      
   0.006239       8.533144         -2.154102e-09          -2.199953e-10          -3.459359e-16          4.145164e-15      
   0.006239       8.844241         -1.609009e-09          -1.305729e-10          -3.151747e-16          3.409109e-15      
   0.006239       9.155759         -1.160356e-09          -6.731172e-11          -1.754543e-16          2.832535e-15      
   0.006239       9.466856         -8.019832e-10          -2.380141e-11          -1.138137e-16          2.167185e-15      
   0.006239       9.776695         -5.240626e-10          4.394116e-12           -1.409854e-16          1.387890e-15      
   0.006239       10.084440        -3.149122e-10          2.113240e-11           -1.580968e-16          7.424333e-16      
   0.006239       10.389261        -1.625049e-10          2.973226e-11           -1.007990e-16          4.232325e-16      
   0.006239       10.690338        -5.548192e-11          3.259367e-11           4.350160e-18           3.007177e-16      
   0.006239       10.986857        1.618323e-11           3.267989e-11           1.633368e-19           7.547803e-17      
   0.006239       11.278020        6.129912e-11           3.087898e-11           -5.583733e-17          -1.890274e-16     
   0.006239       11.563042        8.723528e-11           2.750643e-11           -1.227986e-17          -2.055585e-16     
   0.006239       11.841155        9.960722e-11           2.395290e-11           3.790551e-17           -1.158536e-16     
   0.006239       12.111608        1.027227e-10           2.061048e-11           -1.951741e-18          -2.174197e-16     
   0.006239       12.373673        1.000112e-10           1.742537e-11           -7.429186e-18          -2.437702e-16     
   0.006239       12.626644        9.385943e-11           1.468980e-11           3.509316e-17           -1.061807e-16     
   0.006239       12.869837        8.577545e-11           1.246789e-11           -1.416245e-17          -1.885494e-16     
   0.006239       13.102598        7.707256e-11           1.019478e-11           1.602500e-17           -1.224590e-16     
   0.006239       13.324299        6.834483e-11           8.538240e-12           1.721990e-17           -8.253899e-17     
   0.006239       13.534343        6.002615e-11           7.301156e-12           -1.486414e-17          -1.200325e-16     
   0.006239       13.732162        5.246687e-11           5.928724e-12           1.987235e-17           -3.813295e-17     
   0.006239       13.917225        4.563142e-11           5.011654e-12           4.265378e-18           -7.236457e-17     
   0.006239       14.089032        3.960823e-11           4.356019e-12           7.048731e-18           -3.888879e-17     
   0.006239       14.247120        3.433378e-11           3.858567e-12           5.329361e-18           -1.681428e-17     
   0.006239       14.391062        2.971667e-11           3.433744e-12           -2.190321e-17          -6.694601e-17     
   0.006239       14.520471        2.577006e-11           2.803940e-12           1.135221e-17           2.083289e-18      
   0.006239       14.634998        2.230046e-11           2.357311e-12           1.502900e-17           4.447176e-18      
   0.006239       14.734334        1.922188e-11           2.084023e-12           -3.732801e-18          -3.437444e-17     
   0.006239       14.818211        1.648374e-11           1.811454e-12           -3.992188e-18          -2.692696e-17     
   0.006239       14.886403        1.396870e-11           1.535190e-12           4.543902e-18           -2.636596e-19     
   0.006239       14.938727        1.152872e-11           1.274982e-12           7.652195e-18           1.192804e-17      
   0.006239       14.975043        8.960041e-12           1.003365e-12           5.808288e-18           1.079216e-17      
   0.006239       14.995261        5.786690e-12           6.545422e-13           3.064050e-18           6.064701e-18      
   0.015318       0.001185         -2.016978e-15          7.068978e-23           1.113146e-20           -3.189440e-26     
   0.015318       0.006239         -8.526298e-14          7.400327e-20           4.170378e-19           -3.209696e-23     
   0.015318       0.015318         1.000000e+00           1.258064e-18           1.035376e-18           1.000000e+00      
   0.015318       0.028399         -2.563736e-12          -6.739874e-17          -2.042987e-17          4.750258e-20      
   0.015318       0.045447         -7.299573e-12          -1.858668e-15          -2.121920e-16          1.150318e-18      
   0.015318       0.066417         -1.677341e-11          -2.179754e-14          -1.148332e-15          1.296361e-17      
   0.015318       0.091251         -3.303912e-11          -1.619617e-13          -4.448372e-15          9.338360e-17      
   0.015318       0.119882         -5.750254e-11          -8.820800e-13          -1.372836e-14          4.898554e-16      
   0.015318       0.152235         -8.948758e-11          -3.805144e-12          -3.560069e-14          2.007048e-15      
   0.015318       0.188220         -1.237963e-10          -1.363650e-11          -8.003161e-14          6.695429e-15      
   0.015318       0.227742         -1.470440e-10          -4.191630e-11          -1.591688e-13          1.865162e-14      
   0.015318       0.270694         -1.327741e-10          -1.130777e-10          -2.842882e-13          4.404580e-14      
   0.015318       0.316959         -3.585874e-11          -2.724614e-10          -4.619770e-13          8.890861e-14      
   0.015318       0.366414         2.127400e-10           -5.948511e-10          -6.921215e-13          1.540905e-13      
   0.015318       0.418925         7.096359e-10           -1.191617e-09          -9.695413e-13          2.304486e-13      
   0.015318       0.474351         1.580509e-09           -2.215265e-09          -1.287033e-12          3.019239e-13      
   0.015318       0.532541         2.979572e-09           -3.860913e-09          -1.633525e-12          3.625793e-13      
   0.015318       0.593339         5.086593e-09           -6.362483e-09          -1.984601e-12          4.388361e-13      
   0.015318       0.656582         8.098778e-09           -9.977253e-09          -2.295950e-12          5.883265e-13      
   0.015318       0.722098         1.221362e-08           -1.495303e-08          -2.518692e-12          8.522390e-13      
   0.015318       0.789711         1.760326e-08           -2.148522e-08          -2.636842e-12          1.189962e-12      
   0.015318       0.859239         2.438945e-08           -2.968849e-08          -2.688701e-12          1.480029e-12      
   0.015318       0.930495         3.263047e-08           -3.960284e-08          -2.729184e-12          1.632920e-12      
   0.015318       1.003286         4.231830e-08           -5.121504e-08          -2.756717e-12          1.714289e-12      
   0.015318       1.077416         5.336997e-08           -6.444575e-08          -2.699436e-12          1.897580e-12      
   0.015318       1.152685         6.560440e-08           -7.908970e-08          -2.506318e-12          2.240967e-12      
   0.015318       1.228890         7.872552e-08           -9.477596e-08          -2.237591e-12          2.563124e-12      
   0.015318       1.305826         9.234115e-08           -1.110193e-07          -2.010532e-12          2.643430e-12      
   0.015318       1.383286         1.060107e-07           -1.273220e-07          -1.846498e-12          2.529599e-12      
   0.015318       1.461060         1.192797e-07           -1.432052e-07          -1.637147e-12          2.503872e-12      
   0.015318       1.538940         1.316816e-07           -1.581469e-07          -1.303523e-12          2.696033e-12      
   0.015318       1.616714         1.427461e-07           -1.715559e-07          -9.283448e-13          2.880144e-12      
   0.015318       1.694174         1.520487e-07           -1.828790e-07          -6.578934e-13          2.775825e-12      
   0.015318       1.771110         1.592768e-07           -1.917430e-07          -5.079808e-13          2.437468e-12      
   0.015318       1.847315         1.642533e-07           -1.979746e-07          -3.553800e-13          2.172829e-12      
   0.015318       1.922584         1.669144e-07           -2.015095e-07          -1.201203e-13          2.120400e-12      
   0.015318       1.996714         1.672870e-07           -2.023422e-07          1.270435e-13           2.086625e-12      
   0.015318       2.069505         1.654961e-07           -2.005806e-07          2.677625e-13           1.830664e-12      
   0.015318       2.140761         1.617733e-07           -1.965035e-07          2.866868e-13           1.369473e-12      
   0.015318       2.210289         1.564319e-07           -1.905222e-07          2.743718e-13           9.250693e-13      
   0.015318       2.277902         1.498172e-07           -1.830753e-07          3.097214e-13           6.505647e-13      
   0.015318       2.343418         1.422643e-07           -1.745543e-07          3.834109e-13           4.946211e-13      
   0.015318       2.406661         1.340808e-07           -1.652994e-07          4.327044e-13           3.100031e-13      
   0.015318       2.467459         1.255445e-07           -1.556221e-07          4.182070e-13           2.245986e-14      
   0.015318       2.525649         1.168988e-07           -1.458080e-07          3.549406e-13           -3.208406e-13     
   0.015318       2.581075         1.083431e-07           -1.360952e-07          2.859495e-13           -6.236623e-13     
   0.015318       2.633586         1.000264e-07           -1.266533e-07          2.426597e-13           -8.268486e-13     
   0.015318       2.683041         9.204765e-08           -1.175816e-07          2.286817e-13           -9.348858e-13     
   0.015318       2.729306         8.446336e-08           -1.089226e-07          2.289596e-13           -9.888261e-13     
   0.015318       2.772258         7.729684e-08           -1.006804e-07          2.265923e-13           -1.028105e-12     
   0.015318       2.811780         7.054616e-08           -9.283363e-08          2.129882e-13           -1.070671e-12     
   0.015318       2.847765         6.418904e-08           -8.534130e-08          1.886054e-13           -1.114133e-12     
   0.015318       2.880118         5.818506e-08           -7.814363e-08          1.586780e-13           -1.146530e-12     
   0.015318       2.908749         5.247572e-08           -7.116009e-08          1.287890e-13           -1.156041e-12     
   0.015318       2.933583         4.698174e-08           -6.428456e-08          1.025257e-13           -1.135411e-12     
   0.015318       2.954553         4.159583e-08           -5.737477e-08          8.113287e-14           -1.081853e-12     
   0.015318       2.971601         3.616571e-08           -5.022864e-08          6.417823e-14           -9.946670e-13     
   0.015318       2.984682         3.045252e-08           -4.252627e-08          5.035325e-14           -8.720320e-13     
   0.015318       2.993761         2.400841e-08           -3.365860e-08          3.790392e-14           -7.061109e-13     
   0.015318       2.998815         1.563193e-08           -2.196377e-08          2.408795e-14           -4.664223e-13     
   0.015318       3.004739         3.100019e-08           -4.367304e-08          4.650656e-14           -9.403713e-13     
   0.015318       3.024957         4.591083e-08           -6.528651e-08          6.398657e-14           -1.468573e-12     
   0.015318       3.061273         5.448883e-08           -7.889243e-08          7.282609e-14           -1.896333e-12     
