#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         6.235112e-13           -2.110609e-17          -2.110609e-17          0.000000e+00      
   0.001185       0.006239         -4.320675e-10          -1.622664e-14          -5.851525e-16          -2.196399e-20     
   0.001185       0.015318         -2.500876e-09          -5.889081e-13          -3.522738e-15          -7.980025e-19     
   0.001185       0.028399         -7.636224e-09          -6.934570e-12          -1.201566e-14          -9.355481e-18     
   0.001185       0.045447         -1.507164e-08          -4.493419e-11          -3.032977e-14          -6.040499e-17     
   0.001185       0.066417         -1.980330e-08          -2.011490e-10          -6.329411e-14          -2.685076e-16     
   0.001185       0.091251         -1.641693e-08          -6.998567e-10          -1.155901e-13          -9.158619e-16     
   0.001185       0.119882         -6.943250e-09          -2.023282e-09          -1.907576e-13          -2.548777e-15     
   0.001185       0.152235         1.431398e-09           -5.058877e-09          -2.894139e-13          -5.991997e-15     
   0.001185       0.188220         5.924579e-09           -1.121657e-08          -4.071549e-13          -1.212325e-14     
   0.001185       0.227742         7.858117e-09           -2.242316e-08          -5.334702e-13          -2.125192e-14     
   0.001185       0.270694         8.229223e-09           -4.089506e-08          -6.523111e-13          -3.212781e-14     
   0.001185       0.316959         7.292408e-09           -6.861523e-08          -7.446897e-13          -4.102458e-14     
   0.001185       0.366414         5.358035e-09           -1.065621e-07          -7.933840e-13          -4.182926e-14     
   0.001185       0.418925         3.086385e-09           -1.539177e-07          -7.885757e-13          -2.812200e-14     
   0.001185       0.474351         1.297673e-09           -2.076303e-07          -7.320458e-13          2.760503e-15      
   0.001185       0.532541         5.023898e-10           -2.626886e-07          -6.373991e-13          4.569734e-14      
   0.001185       0.593339         4.778725e-10           -3.131860e-07          -5.253177e-13          8.743902e-14      
   0.001185       0.656582         2.853123e-10           -3.538053e-07          -4.156890e-13          1.124622e-13      
   0.001185       0.722098         -1.137588e-09          -3.810228e-07          -3.208193e-13          1.127345e-13      
   0.001185       0.789711         -4.184773e-09          -3.934516e-07          -2.436324e-13          9.390778e-14      
   0.001185       0.859239         -8.263459e-09          -3.913283e-07          -1.812860e-13          7.117049e-14      
   0.001185       0.930495         -1.226773e-08          -3.757578e-07          -1.305511e-13          5.688395e-14      
   0.001185       1.003286         -1.538430e-08          -3.483733e-07          -9.043797e-14          5.143522e-14      
   0.001185       1.077416         -1.742964e-08          -3.114832e-07          -6.092989e-14          4.654868e-14      
   0.001185       1.152685         -1.850259e-08          -2.681913e-07          -4.071766e-14          3.655807e-14      
   0.001185       1.228890         -1.855307e-08          -2.220676e-07          -2.703239e-14          2.411764e-14      
   0.001185       1.305826         -1.743921e-08          -1.765221e-07          -1.734067e-14          1.496014e-14      
   0.001185       1.383286         -1.527274e-08          -1.343383e-07          -1.044190e-14          1.057627e-14      
   0.001185       1.461060         -1.249607e-08          -9.752367e-08          -5.931912e-15          8.194242e-15      
   0.001185       1.538940         -9.616880e-09          -6.728055e-08          -3.295517e-15          5.593666e-15      
   0.001185       1.616714         -6.978947e-09          -4.396598e-08          -1.811751e-15          3.072221e-15      
   0.001185       1.694174         -4.758691e-09          -2.713789e-08          -9.375551e-16          1.520818e-15      
   0.001185       1.771110         -3.036541e-09          -1.577930e-08          -4.276074e-16          8.722157e-16      
   0.001185       1.847315         -1.814718e-09          -8.619561e-09          -1.680706e-16          5.698228e-16      
   0.001185       1.922584         -1.020815e-09          -4.413876e-09          -5.840202e-17          3.332822e-16      
   0.001185       1.996714         -5.433136e-10          -2.116326e-09          -1.737234e-17          1.616529e-16      
   0.001185       2.069505         -2.746331e-10          -9.500258e-10          -2.355452e-18          7.237229e-17      
   0.001185       2.140761         -1.324515e-10          -3.995836e-10          2.439383e-18           3.511339e-17      
   0.001185       2.210289         -6.144106e-11          -1.577063e-10          2.949064e-18           1.840953e-17      
   0.001185       2.277902         -2.772075e-11          -5.855971e-11          2.125352e-18           9.287777e-18      
   0.001185       2.343418         -1.230962e-11          -2.055666e-11          1.271211e-18           4.313520e-18      
   0.001185       2.406661         -5.437966e-12          -6.887126e-12          7.032445e-19           1.905297e-18      
   0.001185       2.467459         -2.412422e-12          -2.247043e-12          3.771173e-19           8.393802e-19      
   0.001185       2.525649         -1.083778e-12          -7.455466e-13          1.995910e-19           3.765539e-19      
   0.001185       2.581075         -4.967706e-13          -2.723868e-13          1.051974e-19           1.713575e-19      
   0.001185       2.633586         -2.338648e-13          -1.201040e-13          5.570320e-20           7.873819e-20      
   0.001185       2.683041         -1.137444e-13          -6.534188e-14          2.990298e-20           3.674513e-20      
   0.001185       2.729306         -5.747029e-14          -4.104667e-14          1.640490e-20           1.764470e-20      
   0.001185       2.772258         -3.032296e-14          -2.762763e-14          9.256531e-21           8.843410e-21      
   0.001185       2.811780         -1.678733e-14          -1.915542e-14          5.400411e-21           4.681590e-21      
   0.001185       2.847765         -9.790744e-15          -1.351597e-14          3.272746e-21           2.639830e-21      
   0.001185       2.880118         -6.033891e-15          -9.709193e-15          2.068899e-21           1.592940e-21      
   0.001185       2.908749         -3.937448e-15          -7.135632e-15          1.369626e-21           1.029991e-21      
   0.001185       2.933583         -2.723825e-15          -5.397815e-15          9.528927e-22           7.127500e-22      
   0.001185       2.954553         -1.998610e-15          -4.227480e-15          6.989281e-22           5.264369e-22      
   0.001185       2.971601         -1.555722e-15          -3.445623e-15          5.419236e-22           4.137441e-22      
   0.001185       2.984682         -1.284637e-15          -2.935206e-15          4.451623e-22           3.450724e-22      
   0.001185       2.993761         -1.125217e-15          -2.622026e-15          3.880674e-22           3.047776e-22      
   0.001185       2.998815         -1.045327e-15          -2.461833e-15          3.594181e-22           2.846745e-22      
   0.001185       3.004739         -9.592077e-16          -2.277599e-15          3.284970e-22           2.621682e-22      
   0.001185       3.024957         -7.157309e-16          -1.743934e-15          2.411143e-22           1.992162e-22      
   0.001185       3.061273         -4.243135e-16          -1.062079e-15          1.372773e-22           1.232962e-22      
   0.001185       3.113597         -2.008711e-16          -4.983827e-16          5.999017e-23           6.268720e-23      
   0.001185       3.181789         -7.592340e-17          -1.720024e-16          1.988301e-23           2.588987e-23      
   0.001185       3.265666         -2.252927e-17          -4.088160e-17          4.960423e-24           8.319305e-24      
   0.001185       3.365002         -5.023207e-18          -6.073309e-18          9.374817e-25           1.937352e-24      
   0.001185       3.479529         -7.807575e-19          -4.868840e-19          1.372274e-25           2.985805e-25      
   0.001185       3.608938         -7.554620e-20          -2.215715e-20          1.554822e-26           2.713021e-26      
   0.001185       3.752880         -3.762168e-21          -2.901043e-21          1.241636e-27           1.243464e-27      
   0.001185       3.910968         -6.299944e-23          -3.947619e-22          5.679831e-29           2.929748e-29      
   0.001185       4.082775         -1.059478e-24          -1.836070e-23          1.018794e-30           1.497159e-30      
   0.001185       4.267838         -1.447254e-25          -1.621118e-25          1.501425e-33           7.276073e-32      
   0.001185       4.465657         -2.990683e-27          2.379500e-27           2.276899e-34           8.764085e-34      
   0.001185       4.675701         7.561410e-30           -2.011385e-29          5.872002e-36           -8.926382e-37     
   0.001185       4.897402         8.189296e-32           -3.912233e-31          1.223263e-39           2.571344e-38      
   0.001185       5.130163         -9.574879e-34          1.949495e-34           -3.960633e-41          2.946200e-40      
   0.001185       5.373356         5.458479e-37           -1.582682e-36          3.965400e-43           1.142212e-43      
   0.001185       5.626327         6.483902e-40           -3.882635e-39          -2.427692e-46          8.421196e-46      
   0.001185       5.888392         -2.482996e-42          2.826828e-42           1.404721e-49           -3.743402e-50     
   0.001185       6.158845         1.986031e-45           -1.104366e-45          -5.627412e-53          -4.910091e-52     
   0.001185       6.436958         -3.154761e-49          3.033166e-48           -9.237670e-56          -4.018402e-55     
   0.001185       6.721980         1.174870e-52           4.826497e-52           1.705122e-60           -2.287289e-58     
   0.001185       7.013143         5.761246e-57           1.337919e-55           -4.586765e-63          -2.140372e-62     
   0.001185       7.309662         4.648458e-61           1.055121e-59           2.342373e-68           -3.739690e-66     
   0.001185       7.610739         2.118853e-65           4.069656e-64           -8.945923e-72          -7.231352e-71     
   0.001185       7.915560         3.240205e-70           9.594871e-69           -4.774302e-77          -3.126512e-75     
   0.001185       8.223305         2.605862e-75           1.149003e-73           -8.705140e-82          -2.510365e-80     
   0.001185       8.533144         1.952840e-80           5.141077e-79           -4.726171e-87          -1.533964e-85     
   0.001185       8.844241         4.005123e-86           2.664320e-84           -1.079575e-92          -6.726384e-91     
   0.001185       9.155759         8.073083e-92           3.228211e-90           -2.115405e-98          -8.496145e-97     
   0.001185       9.466856         6.622973e-98           4.607884e-96          -1.734696e-104         -1.227132e-102     
   0.001185       9.776695         3.357481e-104          2.213835e-102         -8.792782e-111         -5.671762e-109     
   0.001185       10.084440        9.602917e-111          7.723213e-109         -2.527245e-117         -2.063680e-115     
   0.001185       10.389261        1.713324e-117          1.495270e-115         -4.478934e-124         -3.867888e-122     
   0.001185       10.690338        2.302128e-119         -2.204202e-121          8.917798e-127         -1.445920e-128     
   0.001185       10.986857        2.624941e-112         -2.568750e-114          1.016900e-119         -9.951320e-122     
   0.001185       11.278020        3.696248e-105         -3.458828e-107          1.431924e-112         -1.339948e-114     
   0.001185       11.563042        5.738903e-98          -5.223663e-100          2.223247e-105         -2.023644e-107     
   0.001185       11.841155        8.712520e-91           -7.822358e-93          3.375225e-98          -3.030377e-100     
   0.001185       12.111608        1.144556e-83           -1.024163e-85          4.434001e-91           -3.967602e-93     
   0.001185       12.373673        1.152327e-76           -1.034508e-78          4.464108e-84           -4.007679e-86     
   0.001185       12.626644        7.897365e-70           -7.136682e-72          3.059434e-77           -2.764746e-79     
   0.001185       12.869837        3.289687e-63           -2.996952e-65          1.274423e-70           -1.161017e-72     
   0.001185       13.102598        7.497476e-57           -6.883028e-59          2.904518e-64           -2.666481e-66     
   0.001185       13.324299        8.508893e-51           -7.852332e-53          3.296340e-58           -3.041989e-60     
   0.001185       13.534343        4.437308e-45           -4.101329e-47          1.719010e-52           -1.588852e-54     
   0.001185       13.732162        9.955769e-40           -9.172374e-42          3.856859e-47           -3.553372e-49     
   0.001185       13.917225        9.121559e-35           -8.337502e-37          3.533686e-42           -3.229943e-44     
   0.001185       14.089032        3.271946e-30           -2.958958e-32          1.267550e-37           -1.146298e-39     
   0.001185       14.247120        4.435449e-26           -3.972423e-28          1.718290e-33           -1.538914e-35     
   0.001185       14.391062        2.205061e-22           -1.970136e-24          8.542393e-30           -7.632293e-32     
   0.001185       14.520471        3.925649e-19           -3.540896e-21          1.520794e-26           -1.371741e-28     
   0.001185       14.634998        2.461008e-16           -2.278362e-18          9.533930e-24           -8.826360e-26     
   0.001185       14.734334        5.384355e-14           -5.186606e-16          2.085896e-21           -2.009288e-23     
   0.001185       14.818211        4.111274e-12           -4.196103e-14          1.592705e-19           -1.625568e-21     
   0.001185       14.886403        1.059455e-10           -1.213456e-12          4.104321e-18           -4.700922e-20     
   0.001185       14.938727        1.823591e-09           -1.299511e-11          7.064580e-17           -5.034296e-19     
   0.001185       14.975043        4.505897e-08           -6.738760e-11          1.745582e-15           -2.610591e-18     
   0.001185       14.995261        7.685017e-09           -1.586464e-10          2.977171e-16           -6.145953e-18     
   0.006239       0.001185         -4.320675e-10          -5.851525e-16          -1.622664e-14          -2.196399e-20     
   0.006239       0.006239         -1.184553e-08          -4.498737e-13          -4.498737e-13          0.000000e+00      
   0.006239       0.015318         -6.881272e-08          -1.632725e-11          -2.708355e-12          -6.136465e-16     
   0.006239       0.028399         -2.101150e-07          -1.922627e-10          -9.238095e-12          -7.194165e-15     
   0.006239       0.045447         -4.147048e-07          -1.245863e-09          -2.331964e-11          -4.645021e-14     
   0.006239       0.066417         -5.448774e-07          -5.577447e-09          -4.866756e-11          -2.064772e-13     
   0.006239       0.091251         -4.515746e-07          -1.940655e-08          -8.888294e-11          -7.042813e-13     
   0.006239       0.119882         -1.905748e-07          -5.610590e-08          -1.466873e-10          -1.959966e-12     
   0.006239       0.152235         4.034298e-08           -1.402850e-07          -2.225538e-10          -4.607745e-12     
   0.006239       0.188220         1.644397e-07           -3.110417e-07          -3.130952e-10          -9.322582e-12     
   0.006239       0.227742         2.179399e-07           -6.218069e-07          -4.102299e-10          -1.634238e-11     
