#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.639597e-10     
   0.001185       0.015318         -1.116502e-09     
   0.001185       0.028399         -2.398212e-09     
   0.001185       0.045447         -4.250593e-09     
   0.001185       0.066417         -6.639179e-09     
   0.001185       0.091251         -9.416589e-09     
   0.001185       0.119882         -1.227659e-08     
   0.001185       0.152235         -1.470530e-08     
   0.001185       0.188220         -1.593741e-08     
   0.001185       0.227742         -1.492686e-08     
   0.001185       0.270694         -1.034160e-08     
   0.001185       0.316959         -5.908437e-10     
   0.001185       0.366414         1.610987e-08      
   0.001185       0.418925         4.163394e-08      
   0.001185       0.474351         7.780030e-08      
   0.001185       0.532541         1.261943e-07      
   0.001185       0.593339         1.879570e-07      
   0.001185       0.656582         2.635521e-07      
   0.001185       0.722098         3.525220e-07      
   0.001185       0.789711         4.532578e-07      
   0.001185       0.859239         5.628103e-07      
   0.001185       0.930495         6.767874e-07      
   0.001185       1.003286         7.893835e-07      
   0.001185       1.077416         8.935896e-07      
   0.001185       1.152685         9.816084e-07      
   0.001185       1.228890         1.045466e-06      
   0.001185       1.305826         1.077778e-06      
   0.001185       1.383286         1.072594e-06      
   0.001185       1.461060         1.026202e-06      
   0.001185       1.538940         9.377454e-07      
   0.001185       1.616714         8.095123e-07      
   0.001185       1.694174         6.468181e-07      
   0.001185       1.771110         4.574786e-07      
   0.001185       1.847315         2.509548e-07      
   0.001185       1.922584         3.730788e-08      
   0.001185       1.996714         -1.738554e-07     
   0.001185       2.069505         -3.742603e-07     
   0.001185       2.140761         -5.575328e-07     
   0.001185       2.210289         -7.194132e-07     
   0.001185       2.277902         -8.576570e-07     
   0.001185       2.343418         -9.717134e-07     
   0.001185       2.406661         -1.062293e-06     
   0.001185       2.467459         -1.130922e-06     
   0.001185       2.525649         -1.179552e-06     
   0.001185       2.581075         -1.210264e-06     
   0.001185       2.633586         -1.225073e-06     
   0.001185       2.683041         -1.225807e-06     
   0.001185       2.729306         -1.214054e-06     
   0.001185       2.772258         -1.191132e-06     
   0.001185       2.811780         -1.158083e-06     
   0.001185       2.847765         -1.115660e-06     
   0.001185       2.880118         -1.064313e-06     
   0.001185       2.908749         -1.004144e-06     
   0.001185       2.933583         -9.348192e-07     
   0.001185       2.954553         -8.553953e-07     
   0.001185       2.971601         -7.639414e-07     
   0.001185       2.984682         -6.566425e-07     
   0.001185       2.993761         -5.251465e-07     
   0.001185       2.998815         -3.446588e-07     
   0.001185       3.004739         -6.899243e-07     
   0.001185       3.024957         -1.054934e-06     
   0.001185       3.061273         -1.326302e-06     
   0.001185       3.113597         -1.552289e-06     
   0.001185       3.181789         -1.746429e-06     
   0.001185       3.265666         -1.911771e-06     
   0.001185       3.365002         -2.046808e-06     
   0.001185       3.479529         -2.148036e-06     
   0.001185       3.608938         -2.211513e-06     
   0.001185       3.752880         -2.233959e-06     
   0.001185       3.910968         -2.213514e-06     
   0.001185       4.082775         -2.150207e-06     
   0.001185       4.267838         -2.046188e-06     
   0.001185       4.465657         -1.905688e-06     
   0.001185       4.675701         -1.734801e-06     
   0.001185       4.897402         -1.541064e-06     
   0.001185       5.130163         -1.332939e-06     
   0.001185       5.373356         -1.119203e-06     
   0.001185       5.626327         -9.083393e-07     
   0.001185       5.888392         -7.079703e-07     
   0.001185       6.158845         -5.243910e-07     
   0.001185       6.436958         -3.622596e-07     
   0.001185       6.721980         -2.244456e-07     
   0.001185       7.013143         -1.120571e-07     
   0.001185       7.309662         -2.462499e-08     
   0.001185       7.610739         3.960924e-08      
   0.001185       7.915560         8.333087e-08      
   0.001185       8.223305         1.097793e-07      
   0.001185       8.533144         1.224021e-07      
   0.001185       8.844241         1.245579e-07      
   0.001185       9.155759         1.193077e-07      
   0.001185       9.466856         1.092758e-07      
   0.001185       9.776695         9.658708e-08      
   0.001185       10.084440        8.286925e-08      
   0.001185       10.389261        6.928235e-08      
   0.001185       10.690338        5.659175e-08      
   0.001185       10.986857        4.524166e-08      
   0.001185       11.278020        3.543067e-08      
   0.001185       11.563042        2.719067e-08      
   0.001185       11.841155        2.043698e-08      
   0.001185       12.111608        1.501938e-08      
   0.001185       12.373673        1.076053e-08      
   0.001185       12.626644        7.472177e-09      
   0.001185       12.869837        4.977116e-09      
   0.001185       13.102598        3.119674e-09      
   0.001185       13.324299        1.762447e-09      
   0.001185       13.534343        7.902686e-10      
   0.001185       13.732162        1.114046e-10      
   0.001185       13.917225        -3.469336e-10     
   0.001185       14.089032        -6.435495e-10     
   0.001185       14.247120        -8.228989e-10     
   0.001185       14.391062        -9.175624e-10     
   0.001185       14.520471        -9.510368e-10     
   0.001185       14.634998        -9.406761e-10     
   0.001185       14.734334        -8.989561e-10     
   0.001185       14.818211        -8.338515e-10     
   0.001185       14.886403        -7.493776e-10     
   0.001185       14.938727        -6.455780e-10     
   0.001185       14.975043        -5.165111e-10     
   0.001185       14.995261        -3.389346e-10     
   0.006239       0.001185         -3.642630e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -8.969089e-09     
   0.006239       0.028399         -1.926538e-08     
   0.006239       0.045447         -3.414616e-08     
   0.006239       0.066417         -5.333493e-08     
   0.006239       0.091251         -7.564836e-08     
   0.006239       0.119882         -9.862759e-08     
   0.006239       0.152235         -1.181462e-07     
   0.006239       0.188220         -1.280590e-07     
   0.006239       0.227742         -1.199658e-07     
   0.006239       0.270694         -8.317035e-08     
   0.006239       0.316959         -4.898243e-09     
   0.006239       0.366414         1.291801e-07      
   0.006239       0.418925         3.341088e-07      
   0.006239       0.474351         6.244945e-07      
   0.006239       0.532541         1.013068e-06      
   0.006239       0.593339         1.508994e-06      
   0.006239       0.656582         2.115995e-06      
   0.006239       0.722098         2.830400e-06      
   0.006239       0.789711         3.639288e-06      
   0.006239       0.859239         4.518980e-06      
   0.006239       0.930495         5.434208e-06      
   0.006239       1.003286         6.338354e-06      
   0.006239       1.077416         7.175137e-06      
   0.006239       1.152685         7.881946e-06      
   0.006239       1.228890         8.394750e-06      
   0.006239       1.305826         8.654252e-06      
   0.006239       1.383286         8.612670e-06      
   0.006239       1.461060         8.240194e-06      
   0.006239       1.538940         7.529940e-06      
   0.006239       1.616714         6.500284e-06      
   0.006239       1.694174         5.193903e-06      
   0.006239       1.771110         3.673556e-06      
   0.006239       1.847315         2.015214e-06      
   0.006239       1.922584         2.996660e-07      
   0.006239       1.996714         -1.395945e-06     
   0.006239       2.069505         -3.005174e-06     
   0.006239       2.140761         -4.476835e-06     
   0.006239       2.210289         -5.776724e-06     
   0.006239       2.277902         -6.886814e-06     
   0.006239       2.343418         -7.802683e-06     
   0.006239       2.406661         -8.530038e-06     
   0.006239       2.467459         -9.081129e-06     
   0.006239       2.525649         -9.471627e-06     
   0.006239       2.581075         -9.718249e-06     
   0.006239       2.633586         -9.837165e-06     
   0.006239       2.683041         -9.843068e-06     
   0.006239       2.729306         -9.748697e-06     
   0.006239       2.772258         -9.564640e-06     
   0.006239       2.811780         -9.299257e-06     
   0.006239       2.847765         -8.958607e-06     
   0.006239       2.880118         -8.546299e-06     
   0.006239       2.908749         -8.063150e-06     
   0.006239       2.933583         -7.506484e-06     
   0.006239       2.954553         -6.868721e-06     
   0.006239       2.971601         -6.134358e-06     
   0.006239       2.984682         -5.272760e-06     
   0.006239       2.993761         -4.216864e-06     
   0.006239       2.998815         -2.767569e-06     
   0.006239       3.004739         -5.540010e-06     
   0.006239       3.024957         -8.470997e-06     
   0.006239       3.061273         -1.065005e-05     
   0.006239       3.113597         -1.246470e-05     
   0.006239       3.181789         -1.402362e-05     
   0.006239       3.265666         -1.535130e-05     
   0.006239       3.365002         -1.643563e-05     
   0.006239       3.479529         -1.724849e-05     
   0.006239       3.608938         -1.775820e-05     
   0.006239       3.752880         -1.793843e-05     
   0.006239       3.910968         -1.777426e-05     
   0.006239       4.082775         -1.726591e-05     
   0.006239       4.267838         -1.643065e-05     
   0.006239       4.465657         -1.530244e-05     
   0.006239       4.675701         -1.393023e-05     
   0.006239       4.897402         -1.237454e-05     
   0.006239       5.130163         -1.070332e-05     
   0.006239       5.373356         -8.987040e-06     
   0.006239       5.626327         -7.293830e-06     
