#       k             kp                  V           
   0.001185       0.001185         -2.649923e-12     
   0.001185       0.006239         -7.383759e-11     
   0.001185       0.015318         -4.450225e-10     
   0.001185       0.028399         -1.525218e-09     
   0.001185       0.045447         -3.880136e-09     
   0.001185       0.066417         -8.191725e-09     
   0.001185       0.091251         -1.517337e-08     
   0.001185       0.119882         -2.544209e-08     
   0.001185       0.152235         -3.934951e-08     
   0.001185       0.188220         -5.679848e-08     
   0.001185       0.227742         -7.710002e-08     
   0.001185       0.270694         -9.894232e-08     
   0.001185       0.316959         -1.205320e-07     
   0.001185       0.366414         -1.399166e-07     
   0.001185       0.418925         -1.554114e-07     
   0.001185       0.474351         -1.659788e-07     
   0.001185       0.532541         -1.713986e-07     
   0.001185       0.593339         -1.721619e-07     
   0.001185       0.656582         -1.691714e-07     
   0.001185       0.722098         -1.634309e-07     
   0.001185       0.789711         -1.558721e-07     
   0.001185       0.859239         -1.473172e-07     
   0.001185       0.930495         -1.384635e-07     
   0.001185       1.003286         -1.298164e-07     
   0.001185       1.077416         -1.216222e-07     
   0.001185       1.152685         -1.139041e-07     
   0.001185       1.228890         -1.065956e-07     
   0.001185       1.305826         -9.965416e-08     
   0.001185       1.383286         -9.306408e-08     
   0.001185       1.461060         -8.677920e-08     
   0.001185       1.538940         -8.071359e-08     
   0.001185       1.616714         -7.479905e-08     
   0.001185       1.694174         -6.902994e-08     
   0.001185       1.771110         -6.344157e-08     
   0.001185       1.847315         -5.806110e-08     
   0.001185       1.922584         -5.289413e-08     
   0.001185       1.996714         -4.794949e-08     
   0.001185       2.069505         -4.325749e-08     
   0.001185       2.140761         -3.885801e-08     
   0.001185       2.210289         -3.477799e-08     
   0.001185       2.277902         -3.102420e-08     
   0.001185       2.343418         -2.759281e-08     
   0.001185       2.406661         -2.447974e-08     
   0.001185       2.467459         -2.168174e-08     
   0.001185       2.525649         -1.919145e-08     
   0.001185       2.581075         -1.699403e-08     
   0.001185       2.633586         -1.506827e-08     
   0.001185       2.683041         -1.339019e-08     
   0.001185       2.729306         -1.193613e-08     
   0.001185       2.772258         -1.068402e-08     
   0.001185       2.811780         -9.613476e-09     
   0.001185       2.847765         -8.705503e-09     
   0.001185       2.880118         -7.942477e-09     
   0.001185       2.908749         -7.308308e-09     
   0.001185       2.933583         -6.788701e-09     
   0.001185       2.954553         -6.371359e-09     
   0.001185       2.971601         -6.046063e-09     
   0.001185       2.984682         -5.804670e-09     
   0.001185       2.993761         -5.641044e-09     
   0.001185       2.998815         -5.550956e-09     
   0.001185       3.004739         -5.450508e-09     
   0.001185       3.024957         -5.113924e-09     
   0.001185       3.061273         -4.545369e-09     
   0.001185       3.113597         -3.809185e-09     
   0.001185       3.181789         -2.987470e-09     
   0.001185       3.265666         -2.169653e-09     
   0.001185       3.365002         -1.438621e-09     
   0.001185       3.479529         -8.525650e-10     
   0.001185       3.608938         -4.352514e-10     
   0.001185       3.752880         -1.798357e-10     
   0.001185       3.910968         -5.171677e-11     
   0.001185       4.082775         -3.499819e-12     
   0.001185       4.267838         5.941597e-12      
   0.001185       4.465657         3.660634e-12      
