#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -5.275227e-10     
   0.001185       0.015318         -1.616566e-09     
   0.001185       0.028399         -3.461764e-09     
   0.001185       0.045447         -6.093868e-09     
   0.001185       0.066417         -9.392888e-09     
   0.001185       0.091251         -1.300703e-08     
   0.001185       0.119882         -1.625348e-08     
   0.001185       0.152235         -1.801341e-08     
   0.001185       0.188220         -1.663787e-08     
   0.001185       0.227742         -9.884578e-09     
   0.001185       0.270694         5.092925e-09      
   0.001185       0.316959         3.168467e-08      
   0.001185       0.366414         7.367790e-08      
   0.001185       0.418925         1.350170e-07      
   0.001185       0.474351         2.194671e-07      
   0.001185       0.532541         3.301820e-07      
   0.001185       0.593339         4.691846e-07      
   0.001185       0.656582         6.367778e-07      
   0.001185       0.722098         8.309301e-07      
   0.001185       0.789711         1.046707e-06      
   0.001185       0.859239         1.275857e-06      
   0.001185       0.930495         1.506705e-06      
   0.001185       1.003286         1.724512e-06      
   0.001185       1.077416         1.912434e-06      
   0.001185       1.152685         2.053134e-06      
   0.001185       1.228890         2.130896e-06      
   0.001185       1.305826         2.133955e-06      
   0.001185       1.383286         2.056598e-06      
   0.001185       1.461060         1.900496e-06      
   0.001185       1.538940         1.674839e-06      
   0.001185       1.616714         1.395083e-06      
   0.001185       1.694174         1.080552e-06      
   0.001185       1.771110         7.514774e-07      
   0.001185       1.847315         4.262084e-07      
   0.001185       1.922584         1.192232e-07      
   0.001185       1.996714         -1.597449e-07     
   0.001185       2.069505         -4.055163e-07     
   0.001185       2.140761         -6.165492e-07     
   0.001185       2.210289         -7.937529e-07     
   0.001185       2.277902         -9.394018e-07     
   0.001185       2.343418         -1.056342e-06     
   0.001185       2.406661         -1.147512e-06     
   0.001185       2.467459         -1.215703e-06     
   0.001185       2.525649         -1.263464e-06     
   0.001185       2.581075         -1.293083e-06     
   0.001185       2.633586         -1.306584e-06     
   0.001185       2.683041         -1.305741e-06     
   0.001185       2.729306         -1.292076e-06     
   0.001185       2.772258         -1.266861e-06     
   0.001185       2.811780         -1.231110e-06     
   0.001185       2.847765         -1.185564e-06     
   0.001185       2.880118         -1.130659e-06     
   0.001185       2.908749         -1.066479e-06     
   0.001185       2.933583         -9.926544e-07     
   0.001185       2.954553         -9.081720e-07     
   0.001185       2.971601         -8.109739e-07     
   0.001185       2.984682         -6.970036e-07     
   0.001185       2.993761         -5.573894e-07     
   0.001185       2.998815         -3.658071e-07     
   0.001185       3.004739         -7.322291e-07     
   0.001185       3.024957         -1.119470e-06     
   0.001185       3.061273         -1.407106e-06     
   0.001185       3.113597         -1.646323e-06     
   0.001185       3.181789         -1.851482e-06     
   0.001185       3.265666         -2.025850e-06     
   0.001185       3.365002         -2.167903e-06     
   0.001185       3.479529         -2.274033e-06     
   0.001185       3.608938         -2.340170e-06     
