#       k             kp                  U           
   0.015318       2.277902         -3.335746e-07     
   0.015318       2.343418         -3.265692e-07     
   0.015318       2.406661         -3.173854e-07     
   0.015318       2.467459         -3.064554e-07     
   0.015318       2.525649         -2.941906e-07     
   0.015318       2.581075         -2.809601e-07     
   0.015318       2.633586         -2.670810e-07     
   0.015318       2.683041         -2.528124e-07     
   0.015318       2.729306         -2.383525e-07     
   0.015318       2.772258         -2.238369e-07     
   0.015318       2.811780         -2.093404e-07     
   0.015318       2.847765         -1.948805e-07     
   0.015318       2.880118         -1.804184e-07     
   0.015318       2.908749         -1.658575e-07     
   0.015318       2.933583         -1.510324e-07     
   0.015318       2.954553         -1.356840e-07     
   0.015318       2.971601         -1.194017e-07     
   0.015318       2.984682         -1.014852e-07     
   0.015318       2.993761         -8.053531e-08     
   0.015318       2.998815         -5.262809e-08     
   0.015318       3.004739         -1.048392e-07     
   0.015318       3.024957         -1.576577e-07     
   0.015318       3.061273         -1.924271e-07     
   0.015318       3.113597         -2.160091e-07     
   0.015318       3.181789         -2.305554e-07     
   0.015318       3.265666         -2.371527e-07     
   0.015318       3.365002         -2.366362e-07     
   0.015318       3.479529         -2.298382e-07     
   0.015318       3.608938         -2.177013e-07     
   0.015318       3.752880         -2.012883e-07     
   0.015318       3.910968         -1.816723e-07     
   0.015318       4.082775         -1.599807e-07     
   0.015318       4.267838         -1.372990e-07     
   0.015318       4.465657         -1.146183e-07     
   0.015318       4.675701         -9.283329e-08     
   0.015318       4.897402         -7.265741e-08     
   0.015318       5.130163         -5.462458e-08     
   0.015318       5.373356         -3.907221e-08     
   0.015318       5.626327         -2.611731e-08     
   0.015318       5.888392         -1.573116e-08     
   0.015318       6.158845         -7.740913e-09     
   0.015318       6.436958         -1.875573e-09     
   0.015318       6.721980         2.179196e-09      
   0.015318       7.013143         4.752431e-09      
   0.015318       7.309662         6.169783e-09      
   0.015318       7.610739         6.727499e-09      
   0.015318       7.915560         6.675039e-09      
   0.015318       8.223305         6.223450e-09      
   0.015318       8.533144         5.539730e-09      
   0.015318       8.844241         4.749169e-09      
   0.015318       9.155759         3.942030e-09      
   0.015318       9.466856         3.173784e-09      
   0.015318       9.776695         2.483323e-09      
   0.015318       10.084440        1.888085e-09      
   0.015318       10.389261        1.391639e-09      
   0.015318       10.690338        9.927394e-10      
   0.015318       10.986857        6.772231e-10      
   0.015318       11.278020        4.360648e-10      
   0.015318       11.563042        2.595120e-10      
   0.015318       11.841155        1.312051e-10      
   0.015318       12.111608        4.220051e-11      
   0.015318       12.373673        -1.661113e-11     
   0.015318       12.626644        -5.509206e-11     
   0.015318       12.869837        -7.714713e-11     
   0.015318       13.102598        -8.632915e-11     
   0.015318       13.324299        -8.966243e-11     
   0.015318       13.534343        -8.845671e-11     
   0.015318       13.732162        -8.261833e-11     
   0.015318       13.917225        -7.599435e-11     
   0.015318       14.089032        -6.983347e-11     
   0.015318       14.247120        -6.367874e-11     
   0.015318       14.391062        -5.703204e-11     
   0.015318       14.520471        -4.969886e-11     
   0.015318       14.634998        -4.313814e-11     
   0.015318       14.734334        -3.758651e-11     
   0.015318       14.818211        -3.255411e-11     
   0.015318       14.886403        -2.780022e-11     
   0.015318       14.938727        -2.292477e-11     
   0.015318       14.975043        -1.780110e-11     
   0.015318       14.995261        -1.158271e-11     
   0.028399       0.001185         -1.683811e-14     
   0.028399       0.006239         -7.127969e-13     
   0.028399       0.015318         -5.411591e-12     
   0.028399       0.028399         1.000000e+00      
   0.028399       0.045447         -6.575669e-11     
   0.028399       0.066417         -1.641157e-10     
   0.028399       0.091251         -3.679610e-10     
   0.028399       0.119882         -7.701048e-10     
   0.028399       0.152235         -1.533280e-09     
   0.028399       0.188220         -2.924381e-09     
   0.028399       0.227742         -5.347475e-09     
   0.028399       0.270694         -9.363595e-09     
   0.028399       0.316959         -1.568474e-08     
   0.028399       0.366414         -2.513498e-08     
   0.028399       0.418925         -3.858192e-08     
   0.028399       0.474351         -5.685175e-08     
   0.028399       0.532541         -8.064520e-08     
   0.028399       0.593339         -1.104705e-07     
   0.028399       0.656582         -1.466086e-07     
   0.028399       0.722098         -1.891236e-07     
   0.028399       0.789711         -2.379173e-07     
   0.028399       0.859239         -2.927929e-07     
   0.028399       0.930495         -3.534810e-07     
   0.028399       1.003286         -4.196132e-07     
   0.028399       1.077416         -4.906963e-07     
   0.028399       1.152685         -5.661361e-07     
   0.028399       1.228890         -6.452646e-07     
   0.028399       1.305826         -7.272746e-07     
   0.028399       1.383286         -8.110692e-07     
   0.028399       1.461060         -8.951804e-07     
   0.028399       1.538940         -9.778525e-07     
   0.028399       1.616714         -1.057183e-06     
   0.028399       1.694174         -1.131164e-06     
   0.028399       1.771110         -1.197690e-06     
   0.028399       1.847315         -1.254682e-06     
   0.028399       1.922584         -1.300374e-06     
   0.028399       1.996714         -1.333549e-06     
   0.028399       2.069505         -1.353594e-06     
   0.028399       2.140761         -1.360447e-06     
   0.028399       2.210289         -1.354561e-06     
   0.028399       2.277902         -1.336893e-06     
   0.028399       2.343418         -1.308833e-06     
   0.028399       2.406661         -1.272041e-06     
   0.028399       2.467459         -1.228249e-06     
   0.028399       2.525649         -1.179105e-06     
   0.028399       2.581075         -1.126090e-06     
   0.028399       2.633586         -1.070473e-06     
   0.028399       2.683041         -1.013294e-06     
   0.028399       2.729306         -9.553459e-07     
   0.028399       2.772258         -8.971726e-07     
   0.028399       2.811780         -8.390743e-07     
   0.028399       2.847765         -7.811204e-07     
   0.028399       2.880118         -7.231565e-07     
   0.028399       2.908749         -6.647952e-07     
   0.028399       2.933583         -6.053744e-07     
   0.028399       2.954553         -5.438551e-07     
   0.028399       2.971601         -4.785924e-07     
   0.028399       2.984682         -4.067788e-07     
   0.028399       2.993761         -3.228062e-07     
   0.028399       2.998815         -2.109470e-07     
   0.028399       3.004739         -4.202225e-07     
   0.028399       3.024957         -6.319333e-07     
   0.028399       3.061273         -7.712987e-07     
   0.028399       3.113597         -8.658206e-07     
   0.028399       3.181789         -9.241218e-07     
   0.028399       3.265666         -9.505552e-07     
   0.028399       3.365002         -9.484681e-07     
   0.028399       3.479529         -9.211993e-07     
   0.028399       3.608938         -8.725322e-07     
   0.028399       3.752880         -8.067315e-07     
   0.028399       3.910968         -7.281039e-07     
   0.028399       4.082775         -6.411655e-07     
   0.028399       4.267838         -5.502642e-07     
   0.028399       4.465657         -4.593708e-07     
   0.028399       4.675701         -3.720698e-07     
   0.028399       4.897402         -2.912136e-07     
   0.028399       5.130163         -2.189341e-07     
   0.028399       5.373356         -1.565868e-07     
   0.028399       5.626327         -1.046560e-07     
   0.028399       5.888392         -6.303259e-08     
   0.028399       6.158845         -3.101665e-08     
   0.028399       6.436958         -7.516205e-09     
   0.028399       6.721980         8.730436e-09      
   0.028399       7.013143         1.904611e-08      
   0.028399       7.309662         2.473377e-08      
   0.028399       7.610739         2.697048e-08      
   0.028399       7.915560         2.675518e-08      
   0.028399       8.223305         2.494116e-08      
   0.028399       8.533144         2.219969e-08      
   0.028399       8.844241         1.903269e-08      
   0.028399       9.155759         1.580132e-08      
   0.028399       9.466856         1.272317e-08      
   0.028399       9.776695         9.952957e-09      
   0.028399       10.084440        7.565241e-09      
   0.028399       10.389261        5.575757e-09      
   0.028399       10.690338        3.978161e-09      
   0.028399       10.986857        2.715282e-09      
   0.028399       11.278020        1.749352e-09      
   0.028399       11.563042        1.040318e-09      
   0.028399       11.841155        5.246173e-10      
   0.028399       12.111608        1.679072e-10      
   0.028399       12.373673        -6.706040e-11     
   0.028399       12.626644        -2.205896e-10     
   0.028399       12.869837        -3.084345e-10     
   0.028399       13.102598        -3.451540e-10     
   0.028399       13.324299        -3.590076e-10     
   0.028399       13.534343        -3.548901e-10     
   0.028399       13.732162        -3.319340e-10     
   0.028399       13.917225        -3.053229e-10     
   0.028399       14.089032        -2.802979e-10     
   0.028399       14.247120        -2.552907e-10     
   0.028399       14.391062        -2.284208e-10     
   0.028399       14.520471        -1.989400e-10     
   0.028399       14.634998        -1.726111e-10     
   0.028399       14.734334        -1.503557e-10     
   0.028399       14.818211        -1.302138e-10     
   0.028399       14.886403        -1.112045e-10     
   0.028399       14.938727        -9.173476e-11     
   0.028399       14.975043        -7.125494e-11     
   0.028399       14.995261        -4.636105e-11     
   0.045447       0.001185         -4.663745e-14     
   0.045447       0.006239         -1.974349e-12     
   0.045447       0.015318         -1.499260e-11     
   0.045447       0.028399         -6.114151e-11     
   0.045447       0.045447         1.000000e+00      
   0.045447       0.066417         -4.565743e-10     
   0.045447       0.091251         -1.026835e-09     
   0.045447       0.119882         -2.157031e-09     
   0.045447       0.152235         -4.311519e-09     
   0.045447       0.188220         -8.254120e-09     
   0.045447       0.227742         -1.514369e-08     
   0.045447       0.270694         -2.659195e-08     
   0.045447       0.316959         -4.464726e-08     
   0.045447       0.366414         -7.168346e-08     
   0.045447       0.418925         -1.102026e-07     
   0.045447       0.474351         -1.625896e-07     
   0.045447       0.532541         -2.308694e-07     
   0.045447       0.593339         -3.165132e-07     
   0.045447       0.656582         -4.203379e-07     
   0.045447       0.722098         -5.425359e-07     
   0.045447       0.789711         -6.828284e-07     
   0.045447       0.859239         -8.406496e-07     
   0.045447       0.930495         -1.015222e-06     
   0.045447       1.003286         -1.205486e-06     
   0.045447       1.077416         -1.410029e-06     
   0.045447       1.152685         -1.627145e-06     
   0.045447       1.228890         -1.854912e-06     
   0.045447       1.305826         -2.090999e-06     
   0.045447       1.383286         -2.332247e-06     
   0.045447       1.461060         -2.574433e-06     
   0.045447       1.538940         -2.812505e-06     
   0.045447       1.616714         -3.040975e-06     
   0.045447       1.694174         -3.254052e-06     
   0.045447       1.771110         -3.445658e-06     
   0.045447       1.847315         -3.609814e-06     
   0.045447       1.922584         -3.741435e-06     
   0.045447       1.996714         -3.837010e-06     
   0.045447       2.069505         -3.894768e-06     
   0.045447       2.140761         -3.914528e-06     
   0.045447       2.210289         -3.897602e-06     
   0.045447       2.277902         -3.846752e-06     
   0.045447       2.343418         -3.765987e-06     
   0.045447       2.406661         -3.660086e-06     
   0.045447       2.467459         -3.534034e-06     
   0.045447       2.525649         -3.392579e-06     
   0.045447       2.581075         -3.239986e-06     
   0.045447       2.633586         -3.079915e-06     
   0.045447       2.683041         -2.915358e-06     
   0.045447       2.729306         -2.748596e-06     
   0.045447       2.772258         -2.581195e-06     
   0.045447       2.811780         -2.414016e-06     
   0.045447       2.847765         -2.247259e-06     
   0.045447       2.880118         -2.080479e-06     
   0.045447       2.908749         -1.912561e-06     
   0.045447       2.933583         -1.741601e-06     
   0.045447       2.954553         -1.564608e-06     
   0.045447       2.971601         -1.376848e-06     
   0.045447       2.984682         -1.170246e-06     
   0.045447       2.993761         -9.286668e-07     
   0.045447       2.998815         -6.068631e-07     
   0.045447       3.004739         -1.208917e-06     
   0.045447       3.024957         -1.817969e-06     
   0.045447       3.061273         -2.218886e-06     
   0.045447       3.113597         -2.490788e-06     
   0.045447       3.181789         -2.658488e-06     
   0.045447       3.265666         -2.734514e-06     
   0.045447       3.365002         -2.728501e-06     
   0.045447       3.479529         -2.650067e-06     
   0.045447       3.608938         -2.510094e-06     
   0.045447       3.752880         -2.320833e-06     
   0.045447       3.910968         -2.094672e-06     
   0.045447       4.082775         -1.844583e-06     
   0.045447       4.267838         -1.583069e-06     
   0.045447       4.465657         -1.321561e-06     
   0.045447       4.675701         -1.070381e-06     
   0.045447       4.897402         -8.377523e-07     
   0.045447       5.130163         -6.298142e-07     
   0.045447       5.373356         -4.504535e-07     
   0.045447       5.626327         -3.010536e-07     
   0.045447       5.888392         -1.812889e-07     
   0.045447       6.158845         -8.915564e-08     
   0.045447       6.436958         -2.153558e-08     
   0.045447       6.721980         2.518718e-08      
   0.045447       7.013143         5.482379e-08      
   0.045447       7.309662         7.114459e-08      
   0.045447       7.610739         7.755904e-08      
   0.045447       7.915560         7.694734e-08      
   0.045447       8.223305         7.175001e-08      
   0.045447       8.533144         6.387867e-08      
   0.045447       8.844241         5.476911e-08      
   0.045447       9.155759         4.546616e-08      
   0.045447       9.466856         3.660557e-08      
   0.045447       9.776695         2.863496e-08      
   0.045447       10.084440        2.176465e-08      
   0.045447       10.389261        1.603666e-08      
   0.045447       10.690338        1.143468e-08      
   0.045447       10.986857        7.799898e-09      
   0.045447       11.278020        5.025759e-09      
   0.045447       11.563042        2.993901e-09      
   0.045447       11.841155        1.516804e-09      
   0.045447       12.111608        4.922543e-10      
   0.045447       12.373673        -1.869912e-10     
   0.045447       12.626644        -6.339023e-10     
   0.045447       12.869837        -8.906430e-10     
   0.045447       13.102598        -9.981457e-10     
   0.045447       13.324299        -1.037492e-09     
   0.045447       13.534343        -1.023966e-09     
   0.045447       13.732162        -9.565024e-10     
   0.045447       13.917225        -8.788929e-10     
   0.045447       14.089032        -8.063754e-10     
   0.045447       14.247120        -7.342417e-10     
   0.045447       14.391062        -6.568643e-10     
   0.045447       14.520471        -5.721790e-10     
   0.045447       14.634998        -4.964292e-10     
   0.045447       14.734334        -4.322844e-10     
   0.045447       14.818211        -3.742584e-10     
   0.045447       14.886403        -3.195293e-10     
   0.045447       14.938727        -2.636479e-10     
   0.045447       14.975043        -2.048268e-10     
   0.045447       14.995261        -1.332080e-10     
   0.066417       0.001185         -1.015323e-13     
   0.066417       0.006239         -4.298610e-12     
   0.066417       0.015318         -3.265689e-11     
   0.066417       0.028399         -1.333541e-10     
   0.066417       0.045447         -3.992055e-10     
   0.066417       0.066417         1.000000e+00      
   0.066417       0.091251         -2.269979e-09     
   0.066417       0.119882         -4.804036e-09     
   0.066417       0.152235         -9.677418e-09     
   0.066417       0.188220         -1.866361e-08     
   0.066417       0.227742         -3.446403e-08     
   0.066417       0.270694         -6.084766e-08     
   0.066417       0.316959         -1.026174e-07     
   0.066417       0.366414         -1.653526e-07     
   0.066417       0.418925         -2.549468e-07     
   0.066417       0.474351         -3.770281e-07     
   0.066417       0.532541         -5.363841e-07     
   0.066417       0.593339         -7.365041e-07     
   0.066417       0.656582         -9.793402e-07     
   0.066417       0.722098         -1.265373e-06     
   0.066417       0.789711         -1.593962e-06     
   0.066417       0.859239         -1.963770e-06     
   0.066417       0.930495         -2.372952e-06     
   0.066417       1.003286         -2.819011e-06     
   0.066417       1.077416         -3.298641e-06     
   0.066417       1.152685         -3.807852e-06     
   0.066417       1.228890         -4.342115e-06     
   0.066417       1.305826         -4.895933e-06     
   0.066417       1.383286         -5.461886e-06     
   0.066417       1.461060         -6.030101e-06     
   0.066417       1.538940         -6.588755e-06     
   0.066417       1.616714         -7.124963e-06     
   0.066417       1.694174         -7.625105e-06     
   0.066417       1.771110         -8.074915e-06     
   0.066417       1.847315         -8.460392e-06     
   0.066417       1.922584         -8.769625e-06     
   0.066417       1.996714         -8.994350e-06     
   0.066417       2.069505         -9.130362e-06     
   0.066417       2.140761         -9.177217e-06     
   0.066417       2.210289         -9.137995e-06     
   0.066417       2.277902         -9.019187e-06     
   0.066417       2.343418         -8.830183e-06     
   0.066417       2.406661         -8.582170e-06     
   0.066417       2.467459         -8.286829e-06     
   0.066417       2.525649         -7.955302e-06     
   0.066417       2.581075         -7.597606e-06     
   0.066417       2.633586         -7.222339e-06     
   0.066417       2.683041         -6.836525e-06     
   0.066417       2.729306         -6.445521e-06     
   0.066417       2.772258         -6.052994e-06     
   0.066417       2.811780         -5.660973e-06     
   0.066417       2.847765         -5.269927e-06     
   0.066417       2.880118         -4.878821e-06     
   0.066417       2.908749         -4.485042e-06     
   0.066417       2.933583         -4.084126e-06     
   0.066417       2.954553         -3.669064e-06     
   0.066417       2.971601         -3.228757e-06     
   0.066417       2.984682         -2.744265e-06     
   0.066417       2.993761         -2.177751e-06     
   0.066417       2.998815         -1.423111e-06     
   0.066417       3.004739         -2.834943e-06     
   0.066417       3.024957         -4.263182e-06     
   0.066417       3.061273         -5.203324e-06     
   0.066417       3.113597         -5.840907e-06     
   0.066417       3.181789         -6.234107e-06     
   0.066417       3.265666         -6.412284e-06     
   0.066417       3.365002         -6.398030e-06     
   0.066417       3.479529         -6.213929e-06     
   0.066417       3.608938         -5.885509e-06     
   0.066417       3.752880         -5.441477e-06     
