#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.782398e-10     
   0.001185       0.015318         -5.478886e-10     
   0.001185       0.028399         -1.183820e-09     
   0.001185       0.045447         -2.125749e-09     
   0.001185       0.066417         -3.403007e-09     
   0.001185       0.091251         -5.034590e-09     
   0.001185       0.119882         -7.028186e-09     
   0.001185       0.152235         -9.378775e-09     
   0.001185       0.188220         -1.206727e-08     
   0.001185       0.227742         -1.505968e-08     
   0.001185       0.270694         -1.830715e-08     
   0.001185       0.316959         -2.174724e-08     
   0.001185       0.366414         -2.530667e-08     
   0.001185       0.418925         -2.890542e-08     
   0.001185       0.474351         -3.246216e-08     
   0.001185       0.532541         -3.590077e-08     
   0.001185       0.593339         -3.915766e-08     
   0.001185       0.656582         -4.218963e-08     
   0.001185       0.722098         -4.498175e-08     
   0.001185       0.789711         -4.755491e-08     
   0.001185       0.859239         -4.997209e-08     
   0.001185       0.930495         -5.234290e-08     
   0.001185       1.003286         -5.482507e-08     
   0.001185       1.077416         -5.762233e-08     
   0.001185       1.152685         -6.097814e-08     
   0.001185       1.228890         -6.516554e-08     
   0.001185       1.305826         -7.047360e-08     
   0.001185       1.383286         -7.719091e-08     
   0.001185       1.461060         -8.558698e-08     
   0.001185       1.538940         -9.589312e-08     
   0.001185       1.616714         -1.082847e-07     
   0.001185       1.694174         -1.228660e-07     
   0.001185       1.771110         -1.396586e-07     
   0.001185       1.847315         -1.585930e-07     
   0.001185       1.922584         -1.795059e-07     
   0.001185       1.996714         -2.021423e-07     
   0.001185       2.069505         -2.261625e-07     
   0.001185       2.140761         -2.511536e-07     
   0.001185       2.210289         -2.766429e-07     
   0.001185       2.277902         -3.021142e-07     
   0.001185       2.343418         -3.270250e-07     
   0.001185       2.406661         -3.508249e-07     
   0.001185       2.467459         -3.729711e-07     
   0.001185       2.525649         -3.929438e-07     
   0.001185       2.581075         -4.102569e-07     
   0.001185       2.633586         -4.244667e-07     
   0.001185       2.683041         -4.351768e-07     
   0.001185       2.729306         -4.420390e-07     
   0.001185       2.772258         -4.447500e-07     
   0.001185       2.811780         -4.430440e-07     
   0.001185       2.847765         -4.366792e-07     
   0.001185       2.880118         -4.254177e-07     
   0.001185       2.908749         -4.089948e-07     
   0.001185       2.933583         -3.870693e-07     
   0.001185       2.954553         -3.591372e-07     
   0.001185       2.971601         -3.243609e-07     
   0.001185       2.984682         -2.811763e-07     
   0.001185       2.993761         -2.261485e-07     
   0.001185       2.998815         -1.488449e-07     
   0.001185       3.004739         -2.997044e-07     
   0.001185       3.024957         -4.662618e-07     
   0.001185       3.061273         -6.033382e-07     
   0.001185       3.113597         -7.351838e-07     
   0.001185       3.181789         -8.708877e-07     
   0.001185       3.265666         -1.014496e-06     
   0.001185       3.365002         -1.166926e-06     
   0.001185       3.479529         -1.326259e-06     
   0.001185       3.608938         -1.487605e-06     
   0.001185       3.752880         -1.643004e-06     
   0.001185       3.910968         -1.781685e-06     
   0.001185       4.082775         -1.890932e-06     
   0.001185       4.267838         -1.957744e-06     
   0.001185       4.465657         -1.971111e-06     
   0.001185       4.675701         -1.924526e-06     
   0.001185       4.897402         -1.817919e-06     
   0.001185       5.130163         -1.658279e-06     
   0.001185       5.373356         -1.458499e-06     
   0.001185       5.626327         -1.234823e-06     
   0.001185       5.888392         -1.003808e-06     
   0.001185       6.158845         -7.798788e-07     
   0.001185       6.436958         -5.740400e-07     
   0.001185       6.721980         -3.935917e-07     
   0.001185       7.013143         -2.424133e-07     
   0.001185       7.309662         -1.214805e-07     
   0.001185       7.610739         -2.948271e-08     
   0.001185       7.915560         3.648352e-08      
   0.001185       8.223305         8.024047e-08      
   0.001185       8.533144         1.059571e-07      
   0.001185       8.844241         1.177165e-07      
   0.001185       9.155759         1.192456e-07      
   0.001185       9.466856         1.137545e-07      
   0.001185       9.776695         1.038729e-07      
   0.001185       10.084440        9.165647e-08      
   0.001185       10.389261        7.862182e-08      
   0.001185       10.690338        6.582493e-08      
   0.001185       10.986857        5.394063e-08      
   0.001185       11.278020        4.334457e-08      
   0.001185       11.563042        3.419943e-08      
   0.001185       11.841155        2.651267e-08      
   0.001185       12.111608        2.019516e-08      
   0.001185       12.373673        1.510664e-08      
   0.001185       12.626644        1.107818e-08      
   0.001185       12.869837        7.939426e-09      
   0.001185       13.102598        5.533290e-09      
   0.001185       13.324299        3.715891e-09      
   0.001185       13.534343        2.362887e-09      
   0.001185       13.732162        1.372300e-09      
   0.001185       13.917225        6.610965e-10      
   0.001185       14.089032        1.608712e-10      
   0.001185       14.247120        -1.814564e-10     
   0.001185       14.391062        -4.059831e-10     
   0.001185       14.520471        -5.426171e-10     
   0.001185       14.634998        -6.141060e-10     
   0.001185       14.734334        -6.374381e-10     
   0.001185       14.818211        -6.243901e-10     
   0.001185       14.886403        -5.822786e-10     
   0.001185       14.938727        -5.142395e-10     
   0.001185       14.975043        -4.178654e-10     
   0.001185       14.995261        -2.763810e-10     
   0.006239       0.001185         -1.782511e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -4.399618e-09     
   0.006239       0.028399         -9.506230e-09     
   0.006239       0.045447         -1.707004e-08     
   0.006239       0.066417         -2.732659e-08     
   0.006239       0.091251         -4.042843e-08     
   0.006239       0.119882         -5.643727e-08     
   0.006239       0.152235         -7.531282e-08     
   0.006239       0.188220         -9.690185e-08     
   0.006239       0.227742         -1.209313e-07     
   0.006239       0.270694         -1.470090e-07     
   0.006239       0.316959         -1.746334e-07     
   0.006239       0.366414         -2.032162e-07     
   0.006239       0.418925         -2.321147e-07     
   0.006239       0.474351         -2.606758e-07     
   0.006239       0.532541         -2.882883e-07     
   0.006239       0.593339         -3.144416e-07     
   0.006239       0.656582         -3.387886e-07     
   0.006239       0.722098         -3.612095e-07     
   0.006239       0.789711         -3.818720e-07     
   0.006239       0.859239         -4.012819e-07     
   0.006239       0.930495         -4.203191e-07     
   0.006239       1.003286         -4.402503e-07     
   0.006239       1.077416         -4.627114e-07     
   0.006239       1.152685         -4.896573e-07     
   0.006239       1.228890         -5.232806e-07     
   0.006239       1.305826         -5.659023e-07     
   0.006239       1.383286         -6.198399e-07     
   0.006239       1.461060         -6.872576e-07     
   0.006239       1.538940         -7.700127e-07     
   0.006239       1.616714         -8.695134e-07     
   0.006239       1.694174         -9.865976e-07     
   0.006239       1.771110         -1.121438e-06     
   0.006239       1.847315         -1.273477e-06     
   0.006239       1.922584         -1.441403e-06     
   0.006239       1.996714         -1.623168e-06     
   0.006239       2.069505         -1.816046e-06     
   0.006239       2.140761         -2.016720e-06     
   0.006239       2.210289         -2.221395e-06     
   0.006239       2.277902         -2.425925e-06     
   0.006239       2.343418         -2.625956e-06     
   0.006239       2.406661         -2.817065e-06     
   0.006239       2.467459         -2.994897e-06     
   0.006239       2.525649         -3.155275e-06     
   0.006239       2.581075         -3.294297e-06     
   0.006239       2.633586         -3.408401e-06     
   0.006239       2.683041         -3.494402e-06     
   0.006239       2.729306         -3.549505e-06     
   0.006239       2.772258         -3.571275e-06     
   0.006239       2.811780         -3.557577e-06     
   0.006239       2.847765         -3.506469e-06     
   0.006239       2.880118         -3.416041e-06     
   0.006239       2.908749         -3.284168e-06     
   0.006239       2.933583         -3.108110e-06     
   0.006239       2.954553         -2.883820e-06     
   0.006239       2.971601         -2.604571e-06     
   0.006239       2.984682         -2.257805e-06     
   0.006239       2.993761         -1.815940e-06     
   0.006239       2.998815         -1.195203e-06     
   0.006239       3.004739         -2.406583e-06     
   0.006239       3.024957         -3.744016e-06     
   0.006239       3.061273         -4.844721e-06     
   0.006239       3.113597         -5.903424e-06     
   0.006239       3.181789         -6.993109e-06     
   0.006239       3.265666         -8.146268e-06     
   0.006239       3.365002         -9.370264e-06     
   0.006239       3.479529         -1.064969e-05     
   0.006239       3.608938         -1.194528e-05     
   0.006239       3.752880         -1.319313e-05     
   0.006239       3.910968         -1.430671e-05     
   0.006239       4.082775         -1.518396e-05     
   0.006239       4.267838         -1.572046e-05     
   0.006239       4.465657         -1.582779e-05     
   0.006239       4.675701         -1.545372e-05     
   0.006239       4.897402         -1.459768e-05     
   0.006239       5.130163         -1.331578e-05     
   0.006239       5.373356         -1.171157e-05     
   0.006239       5.626327         -9.915482e-06     
   0.006239       5.888392         -8.060459e-06     
   0.006239       6.158845         -6.262330e-06     
   0.006239       6.436958         -4.609470e-06     
   0.006239       6.721980         -3.160494e-06     
   0.006239       7.013143         -1.946551e-06     
   0.006239       7.309662         -9.754757e-07     
   0.006239       7.610739         -2.367455e-07     
   0.006239       7.915560         2.929556e-07      
   0.006239       8.223305         6.443195e-07      
