#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       2.729306         1.244527e-10           -1.807217e-10          1.190986e-18           -1.098463e-17     
   0.001185       2.772258         1.181507e-10           -1.735029e-10          1.320252e-18           -1.172425e-17     
   0.001185       2.811780         1.114710e-10           -1.655691e-10          1.328553e-18           -1.248677e-17     
   0.001185       2.847765         1.044785e-10           -1.569544e-10          1.208304e-18           -1.324327e-17     
   0.001185       2.880118         9.721409e-11           -1.476667e-10          1.006894e-18           -1.385775e-17     
   0.001185       2.908749         8.968693e-11           -1.376753e-10          7.835807e-19           -1.418389e-17     
   0.001185       2.933583         8.186353e-11           -1.268946e-10          5.817457e-19           -1.411915e-17     
   0.001185       2.954553         7.365118e-11           -1.151584e-10          4.212344e-19           -1.361154e-17     
   0.001185       2.971601         6.486545e-11           -1.021692e-10          3.032339e-19           -1.263726e-17     
   0.001185       2.984682         5.515450e-11           -8.737929e-11          2.187046e-19           -1.116373e-17     
   0.001185       2.993761         4.377713e-11           -6.963785e-11          1.547135e-19           -9.087696e-18     
   0.001185       2.998815         2.861085e-11           -4.561318e-11          9.496209e-20           -6.020442e-18     
   0.001185       3.004739         5.697313e-11           -9.113831e-11          1.759341e-19           -1.218503e-17     
   0.001185       3.024957         8.558262e-11           -1.384250e-10          2.152746e-19           -1.927576e-17     
   0.001185       3.061273         1.041566e-10           -1.719405e-10          2.464914e-19           -2.547021e-17     
   0.001185       3.113597         1.160691e-10           -1.978574e-10          4.432511e-19           -3.149763e-17     
   0.001185       3.181789         1.218820e-10           -2.179171e-10          7.661798e-19           -3.792567e-17     
   0.001185       3.265666         1.213411e-10           -2.325821e-10          5.986308e-19           -4.623614e-17     
   0.001185       3.365002         1.139622e-10           -2.419100e-10          -3.330145e-19          -5.662854e-17     
   0.001185       3.479529         9.942042e-11           -2.460276e-10          -4.894262e-19          -6.519472e-17     
   0.001185       3.608938         7.774667e-11           -2.450074e-10          1.655092e-19           -7.173286e-17     
   0.001185       3.752880         4.954146e-11           -2.389382e-10          -7.279820e-19          -8.040877e-17     
   0.001185       3.910968         1.632797e-11           -2.286910e-10          -3.054677e-19          -8.373902e-17     
   0.001185       4.082775         -1.984083e-11          -2.149345e-10          -4.465955e-21          -8.496929e-17     
   0.001185       4.267838         -5.652542e-11          -1.986144e-10          -4.697801e-20          -8.355393e-17     
   0.001185       4.465657         -9.129595e-11          -1.807554e-10          6.549757e-19           -7.781929e-17     
   0.001185       4.675701         -1.221801e-10          -1.620445e-10          7.417644e-19           -7.062894e-17     
   0.001185       4.897402         -1.476451e-10          -1.431758e-10          1.006070e-18           -6.135214e-17     
   0.001185       5.130163         -1.666815e-10          -1.246332e-10          1.446184e-18           -5.027888e-17     
   0.001185       5.373356         -1.787742e-10          -1.066772e-10          1.028173e-18           -4.073283e-17     
   0.001185       5.626327         -1.837954e-10          -8.977360e-11          1.349756e-18           -2.973802e-17     
   0.001185       5.888392         -1.821781e-10          -7.406571e-11          1.143799e-18           -2.063510e-17     
   0.001185       6.158845         -1.747260e-10          -5.978302e-11          6.587239e-19           -1.344864e-17     
   0.001185       6.436958         -1.625379e-10          -4.715438e-11          6.228550e-19           -6.734615e-18     
   0.001185       6.721980         -1.469244e-10          -3.622398e-11          4.987865e-19           -1.754245e-18     
   0.001185       7.013143         -1.292184e-10          -2.698499e-11          1.015151e-19           1.102976e-18      
   0.001185       7.309662         -1.106471e-10          -1.942514e-11          -1.382212e-19          2.947562e-18      
   0.001185       7.610739         -9.227193e-11          -1.343817e-11          -1.184908e-19          4.255788e-18      
   0.001185       7.915560         -7.493587e-11          -8.824407e-12          -1.204746e-19          4.712853e-18      
   0.001185       8.223305         -5.922655e-11          -5.387072e-12          -2.293276e-19          4.324182e-18      
   0.001185       8.533144         -4.548641e-11          -2.927929e-12          -3.191152e-19          3.594301e-18      
   0.001185       8.844241         -3.385115e-11          -1.254011e-12          -2.858528e-19          2.963776e-18      
   0.001185       9.155759         -2.429639e-11          -1.845146e-13          -1.609928e-19          2.465135e-18      
   0.001185       9.466856         -1.668452e-11          4.622981e-13           -1.039546e-19          1.888935e-18      
   0.001185       9.776695         -1.079955e-11          8.069354e-13           -1.237536e-19          1.215283e-18      
   0.001185       10.084440        -6.386625e-12          9.451905e-13           -1.359076e-19          6.564660e-19      
   0.001185       10.389261        -3.184813e-12          9.526088e-13           -8.536969e-20          3.770937e-19      
   0.001185       10.690338        -9.488445e-13          8.785801e-13           5.373649e-21           2.668482e-19      
   0.001185       10.986857        5.366688e-13           7.838032e-13           2.416984e-21           7.035520e-20      
   0.001185       11.278020        1.460818e-12           6.795928e-13           -4.505921e-20          -1.584204e-19     
   0.001185       11.563042        1.981571e-12           5.644794e-13           -7.860641e-21          -1.747240e-19     
   0.001185       11.841155        2.218358e-12           4.637304e-13           3.484116e-20           -9.964770e-20     
   0.001185       12.111608        2.262440e-12           3.804974e-13           6.649790e-22           -1.871078e-19     
   0.001185       12.373673        2.186734e-12           3.088397e-13           -4.236543e-21          -2.100093e-19     
   0.001185       12.626644        2.041534e-12           2.522753e-13           3.178167e-20           -9.282155e-20     
   0.001185       12.869837        1.858026e-12           2.099737e-13           -1.046537e-20          -1.630398e-19     
   0.001185       13.102598        1.664089e-12           1.670398e-13           1.505339e-20           -1.065466e-19     
   0.001185       13.324299        1.471588e-12           1.383269e-13           1.586890e-20           -7.231898e-20     
   0.001185       13.534343        1.289345e-12           1.186558e-13           -1.167192e-20          -1.040910e-19     
   0.001185       13.732162        1.124741e-12           9.467141e-14           1.779702e-20           -3.404415e-20     
   0.001185       13.917225        9.764098e-13           8.028868e-14           4.355187e-21           -6.304811e-20     
   0.001185       14.089032        8.461765e-13           7.097324e-14           6.617296e-21           -3.432867e-20     
   0.001185       14.247120        7.324464e-13           6.439195e-14           5.057214e-21           -1.535251e-20     
   0.001185       14.391062        6.330765e-13           5.865485e-14           -1.824570e-20          -5.797424e-20     
   0.001185       14.520471        5.484672e-13           4.733538e-14           1.004899e-20           1.008589e-21      
   0.001185       14.634998        4.741738e-13           3.974637e-14           1.312905e-20           3.123501e-21      
   0.001185       14.734334        4.083239e-13           3.577912e-14           -2.918499e-21          -2.989688e-20     
   0.001185       14.818211        3.499065e-13           3.146598e-14           -3.180597e-21          -2.346696e-20     
   0.001185       14.886403        2.963689e-13           2.681292e-14           4.062632e-21           -6.546385e-22     
   0.001185       14.938727        2.445030e-13           2.240521e-14           6.679251e-21           9.815204e-21      
   0.001185       14.975043        1.899673e-13           1.775204e-14           5.071849e-21           8.924536e-21      
   0.001185       14.995261        1.226643e-13           1.163451e-14           2.689322e-21           4.991142e-21      
   0.006239       0.001185         -5.006488e-17          -4.045938e-24          -1.145863e-22          -6.167074e-29     
   0.006239       0.006239         1.000000e+00           -4.977003e-21          -5.078076e-21          1.000000e+00      
   0.006239       0.015318         -1.595062e-14          -2.816827e-19          -4.747871e-20          3.216964e-24      
   0.006239       0.028399         -6.364456e-14          -6.098243e-18          -2.967420e-19          2.620091e-22      
   0.006239       0.045447         -1.812915e-13          -8.057120e-17          -1.518067e-18          5.396453e-21      
   0.006239       0.066417         -4.169211e-13          -7.302627e-16          -6.377532e-18          5.822015e-20      
   0.006239       0.091251         -8.221903e-13          -4.853615e-15          -2.212712e-17          4.124206e-19      
   0.006239       0.119882         -1.433643e-12          -2.504025e-14          -6.472344e-17          2.146787e-18      
   0.006239       0.152235         -2.237900e-12          -1.049508e-13          -1.631513e-16          8.760889e-18      
   0.006239       0.188220         -3.111590e-12          -3.699921e-13          -3.609560e-16          2.916038e-17      
   0.006239       0.227742         -3.730985e-12          -1.126125e-12          -7.111462e-16          8.112281e-17      
   0.006239       0.270694         -3.451270e-12          -3.019110e-12          -1.262953e-15          1.914065e-16      
   0.006239       0.316959         -1.167917e-12          -7.245205e-12          -2.045312e-15          3.861407e-16      
   0.006239       0.366414         4.812507e-12           -1.577609e-11          -3.058198e-15          6.689590e-16      
   0.006239       0.418925         1.686250e-11           -3.154913e-11          -4.279819e-15          1.000126e-15      
   0.006239       0.474351         3.807214e-11           -5.859373e-11          -5.679929e-15          1.309889e-15      
   0.006239       0.532541         7.224398e-11           -1.020852e-10          -7.211929e-15          1.572469e-15      
   0.006239       0.593339         1.238393e-10           -1.682728e-10          -8.771682e-15          1.902917e-15      
   0.006239       0.656582         1.978091e-10           -2.641203e-10          -1.016867e-14          2.553021e-15      
   0.006239       0.722098         2.992134e-10           -3.965104e-10          -1.119185e-14          3.705122e-15      
   0.006239       0.789711         4.326422e-10           -5.712033e-10          -1.177239e-14          5.186756e-15      
   0.006239       0.859239         6.016749e-10           -7.921943e-10          -1.207851e-14          6.470437e-15      
   0.006239       0.930495         8.086680e-10           -1.061992e-09          -1.235339e-14          7.162671e-15      
   0.006239       1.003286         1.054822e-09           -1.382314e-09          -1.259355e-14          7.550268e-15      
   0.006239       1.077416         1.340072e-09           -1.753871e-09          -1.248010e-14          8.408737e-15      
   0.006239       1.152685         1.662539e-09           -2.174815e-09          -1.177552e-14          1.002019e-14      
   0.006239       1.228890         2.018041e-09           -2.639582e-09          -1.073662e-14          1.158805e-14      
   0.006239       1.305826         2.400441e-09           -3.140064e-09          -9.892539e-15          1.209582e-14      
   0.006239       1.383286         2.802694e-09           -3.668121e-09          -9.348803e-15          1.172691e-14      
   0.006239       1.461060         3.217433e-09           -4.216148e-09          -8.592878e-15          1.180006e-14      
   0.006239       1.538940         3.636543e-09           -4.774786e-09          -7.211069e-15          1.299188e-14      
   0.006239       1.616714         4.050728e-09           -5.331322e-09          -5.563463e-15          1.424469e-14      
   0.006239       1.694174         4.450303e-09           -5.871909e-09          -4.380034e-15          1.409402e-14      
   0.006239       1.771110         4.826659e-09           -6.385352e-09          -3.779182e-15          1.269209e-14      
   0.006239       1.847315         5.172783e-09           -6.863689e-09          -3.116513e-15          1.163369e-14      
   0.006239       1.922584         5.482474e-09           -7.299297e-09          -1.900984e-15          1.177167e-14      
   0.006239       1.996714         5.749710e-09           -7.683104e-09          -4.864956e-16          1.205970e-14      
   0.006239       2.069505         5.969269e-09           -8.006727e-09          3.920937e-16           1.094064e-14      
   0.006239       2.140761         6.137865e-09           -8.265738e-09          5.476203e-16           8.301599e-15      
   0.006239       2.210289         6.254406e-09           -8.459980e-09          5.145631e-16           5.497435e-15      
   0.006239       2.277902         6.319207e-09           -8.590944e-09          8.598115e-16           3.676338e-15      
   0.006239       2.343418         6.333199e-09           -8.659591e-09          1.567996e-15           2.604607e-15      
   0.006239       2.406661         6.297920e-09           -8.666689e-09          2.159421e-15           1.169690e-15      
   0.006239       2.467459         6.215984e-09           -8.614504e-09          2.249997e-15           -1.341163e-15     
   0.006239       2.525649         6.091278e-09           -8.507531e-09          1.889377e-15           -4.633688e-15     
   0.006239       2.581075         5.928602e-09           -8.351619e-09          1.428518e-15           -7.836920e-15     
   0.006239       2.633586         5.733046e-09           -8.152465e-09          1.179370e-15           -1.027590e-14     
   0.006239       2.683041         5.509510e-09           -7.914699e-09          1.212975e-15           -1.184989e-14     
   0.006239       2.729306         5.262488e-09           -7.641830e-09          1.396536e-15           -1.288045e-14     
   0.006239       2.772258         4.996011e-09           -7.336582e-09          1.548112e-15           -1.374772e-14     
   0.006239       2.811780         4.713561e-09           -7.001103e-09          1.557846e-15           -1.464184e-14     
   0.006239       2.847765         4.417881e-09           -6.636831e-09          1.416843e-15           -1.552891e-14     
   0.006239       2.880118         4.110706e-09           -6.244101e-09          1.180673e-15           -1.624945e-14     
   0.006239       2.908749         3.792420e-09           -5.821616e-09          9.188186e-16           -1.663188e-14     
   0.006239       2.933583         3.461607e-09           -5.365753e-09          6.821493e-16           -1.655596e-14     
   0.006239       2.954553         3.114347e-09           -4.869484e-09          4.939356e-16           -1.596075e-14     
   0.006239       2.971601         2.742842e-09           -4.320237e-09          3.555695e-16           -1.481832e-14     
   0.006239       2.984682         2.332214e-09           -3.694844e-09          2.564513e-16           -1.309047e-14     
   0.006239       2.993761         1.851121e-09           -2.944645e-09          1.814159e-16           -1.065614e-14     
   0.006239       2.998815         1.209813e-09           -1.928759e-09          1.113519e-16           -7.059507e-15     
   0.006239       3.004739         2.409115e-09           -3.853795e-09          2.062992e-16           -1.428804e-14     
   0.006239       3.024957         3.618871e-09           -5.853316e-09          2.524299e-16           -2.260255e-14     
   0.006239       3.061273         4.404276e-09           -7.270526e-09          2.890348e-16           -2.986611e-14     
   0.006239       3.113597         4.907997e-09           -8.366427e-09          5.197538e-16           -3.693380e-14     
   0.006239       3.181789         5.153799e-09           -9.214657e-09          8.984174e-16           -4.447127e-14     
   0.006239       3.265666         5.130928e-09           -9.834772e-09          7.019520e-16           -5.421606e-14     
   0.006239       3.365002         4.818913e-09           -1.022920e-08          -3.904860e-16          -6.640210e-14     
   0.006239       3.479529         4.204011e-09           -1.040332e-08          -5.738927e-16          -7.644674e-14     
   0.006239       3.608938         3.287534e-09           -1.036019e-08          1.940789e-16           -8.411333e-14     
   0.006239       3.752880         2.094872e-09           -1.010355e-08          -8.536215e-16          -9.428665e-14     
   0.006239       3.910968         6.904331e-10           -9.670248e-09          -3.581854e-16          -9.819169e-14     
   0.006239       4.082775         -8.389722e-10          -9.088551e-09          -5.234042e-18          -9.963429e-14     
   0.006239       4.267838         -2.390187e-09          -8.398456e-09          -5.508453e-17          -9.797466e-14     
   0.006239       4.465657         -3.860467e-09          -7.643282e-09          7.680195e-16           -9.125026e-14     
   0.006239       4.675701         -5.166410e-09          -6.852085e-09          8.697858e-16           -8.281890e-14     
   0.006239       4.897402         -6.243201e-09          -6.054216e-09          1.179707e-15           -7.194098e-14     
   0.006239       5.130163         -7.048159e-09          -5.270137e-09          1.695780e-15           -5.895656e-14     
   0.006239       5.373356         -7.559498e-09          -4.510866e-09          1.205623e-15           -4.776294e-14     
   0.006239       5.626327         -7.771821e-09          -3.796092e-09          1.582707e-15           -3.487052e-14     
   0.006239       5.888392         -7.703434e-09          -3.131880e-09          1.341205e-15           -2.419651e-14     
   0.006239       6.158845         -7.388319e-09          -2.527933e-09          7.724093e-16           -1.576973e-14     
   0.006239       6.436958         -6.872944e-09          -1.993928e-09          7.303498e-16           -7.896924e-15     
   0.006239       6.721980         -6.212722e-09          -1.531734e-09          5.848686e-16           -2.056990e-15     
   0.006239       7.013143         -5.464020e-09          -1.141062e-09          1.190322e-16           1.293357e-15      
   0.006239       7.309662         -4.678732e-09          -8.213931e-10          -1.620799e-16          3.456298e-15      
   0.006239       7.610739         -3.901733e-09          -5.682333e-10          -1.389437e-16          4.990307e-15      
   0.006239       7.915560         -3.168675e-09          -3.731400e-10          -1.412694e-16          5.526255e-15      
   0.006239       8.223305         -2.504404e-09          -2.277920e-10          -2.689089e-16          5.070500e-15      
   0.006239       8.533144         -1.923399e-09          -1.238070e-10          -3.741927e-16          4.214646e-15      
   0.006239       8.844241         -1.431401e-09          -5.302538e-11          -3.351892e-16          3.475297e-15      
   0.006239       9.155759         -1.027376e-09          -7.801712e-12          -1.887792e-16          2.890593e-15      
   0.006239       9.466856         -7.055070e-10          1.954874e-11           -1.218966e-16          2.214946e-15      
   0.006239       9.776695         -4.566600e-10          3.412170e-11           -1.451125e-16          1.425027e-15      
   0.006239       10.084440        -2.700590e-10          3.996778e-11           -1.593641e-16          7.697643e-16      
   0.006239       10.389261        -1.346699e-10          4.028144e-11           -1.001037e-16          4.421750e-16      
   0.006239       10.690338        -4.012172e-11          3.715111e-11           6.301127e-18           3.129023e-16      
   0.006239       10.986857        2.269338e-11           3.314346e-11           2.834198e-18           8.249664e-17      
   0.006239       11.278020        6.177114e-11           2.873692e-11           -5.283592e-17          -1.857633e-16     
   0.006239       11.563042        8.379120e-11           2.386936e-11           -9.217229e-18          -2.048806e-16     
   0.006239       11.841155        9.380377e-11           1.960919e-11           4.085449e-17           -1.168466e-16     
   0.006239       12.111608        9.566774e-11           1.608969e-11           7.798230e-19           -2.194013e-16     
   0.006239       12.373673        9.246645e-11           1.305965e-11           -4.967662e-18          -2.462553e-16     
   0.006239       12.626644        8.632665e-11           1.066784e-11           3.726694e-17           -1.088420e-16     
   0.006239       12.869837        7.856698e-11           8.879124e-12           -1.227154e-17          -1.911792e-16     
   0.006239       13.102598        7.036627e-11           7.063670e-12           1.765151e-17           -1.249358e-16     
   0.006239       13.324299        6.222635e-11           5.849547e-12           1.860775e-17           -8.480078e-17     
   0.006239       13.534343        5.452018e-11           5.017758e-12           -1.368634e-17          -1.220563e-16     
   0.006239       13.732162        4.755987e-11           4.003578e-12           2.086864e-17           -3.992005e-17     
   0.006239       13.917225        4.128764e-11           3.395401e-12           5.106877e-18           -7.392980e-17     
   0.006239       14.089032        3.578070e-11           3.001493e-12           7.759401e-18           -4.025366e-17     
   0.006239       14.247120        3.097160e-11           2.723195e-12           5.930062e-18           -1.800239e-17     
   0.006239       14.391062        2.676973e-11           2.480591e-12           -2.139471e-17          -6.798021e-17     
   0.006239       14.520471        2.319201e-11           2.001933e-12           1.178337e-17           1.182489e-18      
   0.006239       14.634998        2.005050e-11           1.681014e-12           1.539501e-17           3.662423e-18      
   0.006239       14.734334        1.726603e-11           1.513238e-12           -3.422190e-18          -3.505695e-17     
   0.006239       14.818211        1.479584e-11           1.330833e-12           -3.729524e-18          -2.751727e-17     
   0.006239       14.886403        1.253200e-11           1.134049e-12           4.763813e-18           -7.677527e-19     
   0.006239       14.938727        1.033884e-11           9.476328e-13           7.832034e-18           1.150910e-17      
   0.006239       14.975043        8.032790e-12           7.508285e-13           5.947208e-18           1.046473e-17      
   0.006239       14.995261        5.186873e-12           4.920861e-13           3.153477e-18           5.852505e-18      
   0.015318       0.001185         -3.784538e-16          -2.274033e-23          -3.907232e-21          -7.462455e-27     
   0.015318       0.006239         -1.599836e-14          -2.841915e-20          -1.758087e-19          -7.703535e-24     
   0.015318       0.015318         1.000000e+00           -1.709265e-18          -1.743976e-18          1.000000e+00      
   0.015318       0.028399         -4.811105e-13          -4.026968e-17          -1.184096e-17          8.522797e-21      
   0.015318       0.045447         -1.370460e-12          -5.655293e-16          -6.434108e-17          2.208142e-19      
   0.015318       0.066417         -3.151768e-12          -5.296935e-15          -2.792873e-16          2.527996e-18      
   0.015318       0.091251         -6.215754e-12          -3.579659e-14          -9.852349e-16          1.831641e-17      
   0.015318       0.119882         -1.083929e-11          -1.862913e-13          -2.906988e-15          9.633178e-17      
   0.015318       0.152235         -1.692268e-11          -7.845645e-13          -7.362799e-15          3.952150e-16      
   0.015318       0.188220         -2.353649e-11          -2.773734e-12          -1.633458e-14          1.319374e-15      
   0.015318       0.227742         -2.823964e-11          -8.457259e-12          -3.223623e-14          3.676940e-15      
   0.015318       0.270694         -2.616835e-11          -2.270059e-11          -5.731100e-14          8.685260e-15      
   0.015318       0.316959         -8.989582e-12          -5.452256e-11          -9.287892e-14          1.753426e-14      
   0.015318       0.366414         3.607513e-11           -1.187963e-10          -1.389416e-13          3.039172e-14      
   0.015318       0.418925         1.269319e-10           -2.376900e-10          -1.945084e-13          4.545269e-14      
   0.015318       0.474351         2.869063e-10           -4.416240e-10          -2.582029e-13          5.954513e-14      
   0.015318       0.532541         5.447042e-10           -7.696764e-10          -3.279040e-13          7.149439e-14      
   0.015318       0.593339         9.340022e-10           -1.269033e-09          -3.988741e-13          8.653029e-14      
   0.015318       0.656582         1.492171e-09           -1.992272e-09          -4.624461e-13          1.161040e-13      
   0.015318       0.722098         2.257404e-09           -2.991367e-09          -5.090175e-13          1.685116e-13      
   0.015318       0.789711         3.264352e-09           -4.309831e-09          -5.354540e-13          2.359120e-13      
   0.015318       0.859239         4.540051e-09           -5.977866e-09          -5.494045e-13          2.943128e-13      
   0.015318       0.930495         6.102306e-09           -8.014413e-09          -5.619298e-13          3.258124e-13      
   0.015318       1.003286         7.960176e-09           -1.043238e-08          -5.728727e-13          3.434541e-13      
   0.015318       1.077416         1.011316e-08           -1.323698e-08          -5.677269e-13          3.825150e-13      
   0.015318       1.152685         1.254705e-08           -1.641420e-08          -5.356869e-13          4.558300e-13      
   0.015318       1.228890         1.523029e-08           -1.992203e-08          -4.884350e-13          5.271637e-13      
   0.015318       1.305826         1.811659e-08           -2.369933e-08          -4.500426e-13          5.502713e-13      
   0.015318       1.383286         2.115277e-08           -2.768471e-08          -4.253120e-13          5.334953e-13      
   0.015318       1.461060         2.428322e-08           -3.182077e-08          -3.909267e-13          5.368288e-13      
   0.015318       1.538940         2.744665e-08           -3.603694e-08          -3.280658e-13          5.910549e-13      
   0.015318       1.616714         3.057293e-08           -4.023744e-08          -2.531111e-13          6.480562e-13      
   0.015318       1.694174         3.358900e-08           -4.431793e-08          -1.992726e-13          6.412057e-13      
   0.015318       1.771110         3.642987e-08           -4.819390e-08          -1.719377e-13          5.774286e-13      
   0.015318       1.847315         3.904258e-08           -5.180508e-08          -1.417900e-13          5.292792e-13      
   0.015318       1.922584         4.138028e-08           -5.509372e-08          -8.648897e-14          5.355594e-13      
   0.015318       1.996714         4.339752e-08           -5.799129e-08          -2.213554e-14          5.486659e-13      
   0.015318       2.069505         4.505492e-08           -6.043450e-08          1.783708e-14           4.977551e-13      
   0.015318       2.140761         4.632766e-08           -6.238986e-08          2.491325e-14           3.776898e-13      
   0.015318       2.210289         4.720748e-08           -6.385609e-08          2.340955e-14           2.501113e-13      
   0.015318       2.277902         4.769672e-08           -6.484441e-08          3.911747e-14           1.672582e-13      
   0.015318       2.343418         4.780241e-08           -6.536215e-08          7.133786e-14           1.184984e-13      
   0.015318       2.406661         4.753620e-08           -6.541534e-08          9.824621e-14           5.321443e-14      
   0.015318       2.467459         4.691783e-08           -6.502117e-08          1.023676e-13           -6.102165e-14     
   0.015318       2.525649         4.597665e-08           -6.421364e-08          8.596073e-14           -2.108220e-13     
   0.015318       2.581075         4.474887e-08           -6.303686e-08          6.499320e-14           -3.565603e-13     
   0.015318       2.633586         4.327290e-08           -6.153377e-08          5.365789e-14           -4.675277e-13     
   0.015318       2.683041         4.158571e-08           -5.973930e-08          5.518700e-14           -5.391405e-13     
   0.015318       2.729306         3.972124e-08           -5.767991e-08          6.353868e-14           -5.860290e-13     
   0.015318       2.772258         3.770992e-08           -5.537615e-08          7.043515e-14           -6.254878e-13     
   0.015318       2.811780         3.557802e-08           -5.284423e-08          7.087817e-14           -6.661687e-13     
   0.015318       2.847765         3.334627e-08           -5.009496e-08          6.446299e-14           -7.065285e-13     
   0.015318       2.880118         3.102775e-08           -4.713085e-08          5.371788e-14           -7.393118e-13     
   0.015318       2.908749         2.862535e-08           -4.394210e-08          4.180421e-14           -7.567117e-13     
   0.015318       2.933583         2.612839e-08           -4.050135e-08          3.103635e-14           -7.532579e-13     
   0.015318       2.954553         2.350728e-08           -3.675556e-08          2.247309e-14           -7.261775e-13     
   0.015318       2.971601         2.070315e-08           -3.260984e-08          1.617775e-14           -6.741998e-13     
   0.015318       2.984682         1.760371e-08           -2.788931e-08          1.166809e-14           -5.955867e-13     
   0.015318       2.993761         1.397239e-08           -2.222670e-08          8.254129e-15           -4.848301e-13     
   0.015318       2.998815         9.131756e-09           -1.455862e-08          5.066338e-15           -3.211916e-13     
   0.015318       3.004739         1.818418e-08           -2.908916e-08          9.386310e-15           -6.500734e-13     
   0.015318       3.024957         2.731552e-08           -4.418200e-08          1.148526e-14           -1.028366e-12     
