#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       2.467459         2.549380e-10           -3.342262e-10          4.394087e-18           -4.075735e-19     
   0.001185       2.525649         2.452849e-10           -3.236609e-10          3.794656e-18           -4.933315e-18     
   0.001185       2.581075         2.344336e-10           -3.116100e-10          3.068703e-18           -9.184711e-18     
   0.001185       2.633586         2.226959e-10           -2.984383e-10          2.645716e-18           -1.226853e-17     
   0.001185       2.683041         2.103474e-10           -2.844361e-10          2.605869e-18           -1.411636e-17     
   0.001185       2.729306         1.976192e-10           -2.698202e-10          2.758372e-18           -1.521485e-17     
   0.001185       2.772258         1.846982e-10           -2.547497e-10          2.862120e-18           -1.609329e-17     
   0.001185       2.811780         1.717274e-10           -2.393373e-10          2.781953e-18           -1.700756e-17     
   0.001185       2.847765         1.588028e-10           -2.236487e-10          2.515686e-18           -1.791940e-17     
   0.001185       2.880118         1.459692e-10           -2.076933e-10          2.139445e-18           -1.863791e-17     
   0.001185       2.908749         1.332120e-10           -1.914109e-10          1.741392e-18           -1.896576e-17     
   0.001185       2.933583         1.204469e-10           -1.746539e-10          1.382507e-18           -1.877389e-17     
   0.001185       2.954553         1.074992e-10           -1.571565e-10          1.087890e-18           -1.800572e-17     
   0.001185       2.971601         9.405982e-11           -1.384690e-10          8.554158e-19           -1.664193e-17     
   0.001185       2.984682         7.957769e-11           -1.177992e-10          6.680652e-19           -1.464838e-17     
   0.001185       2.993761         6.294178e-11           -9.353916e-11          5.015406e-19           -1.189365e-17     
   0.001185       2.998815         4.105527e-11           -6.114631e-11          3.183658e-19           -7.868043e-18     
   0.001185       3.004739         8.157766e-11           -1.218576e-10          6.138777e-19           -1.589364e-17     
   0.001185       3.024957         1.216240e-10           -1.834977e-10          8.450307e-19           -2.497763e-17     
   0.001185       3.061273         1.460155e-10           -2.244839e-10          9.862061e-19           -3.260207e-17     
   0.001185       3.113597         1.595542e-10           -2.527691e-10          1.287923e-18           -3.958235e-17     
   0.001185       3.181789         1.633626e-10           -2.707279e-10          1.686938e-18           -4.654199e-17     
   0.001185       3.265666         1.577856e-10           -2.794258e-10          1.395102e-18           -5.522402e-17     
   0.001185       3.365002         1.432113e-10           -2.798060e-10          1.464342e-19           -6.562950e-17     
   0.001185       3.479529         1.204715e-10           -2.732254e-10          -1.463336e-19          -7.301434e-17     
   0.001185       3.608938         9.083723e-11           -2.611320e-10          4.742443e-19           -7.757965e-17     
   0.001185       3.752880         5.593240e-11           -2.449189e-10          -6.339681e-19          -8.434913e-17     
   0.001185       3.910968         1.781381e-11           -2.264830e-10          -2.696263e-19          -8.551506e-17     
   0.001185       4.082775         -2.155869e-11          -2.069562e-10          -2.209506e-20          -8.505636e-17     
   0.001185       4.267838         -6.025525e-11          -1.872544e-10          -1.025809e-19          -8.254814e-17     
   0.001185       4.465657         -9.641314e-11          -1.680289e-10          5.917216e-19           -7.626281e-17     
   0.001185       4.675701         -1.284058e-10          -1.494590e-10          6.761940e-19           -6.893414e-17     
   0.001185       4.897402         -1.547843e-10          -1.317482e-10          9.456093e-19           -5.974834e-17     
   0.001185       5.130163         -1.744963e-10          -1.149633e-10          1.393237e-18           -4.887809e-17     
   0.001185       5.373356         -1.869861e-10          -9.903112e-11          9.829694e-19           -3.957922e-17     
   0.001185       5.626327         -1.921274e-10          -8.416577e-11          1.311564e-18           -2.883577e-17     
   0.001185       5.888392         -1.903801e-10          -7.033738e-11          1.111402e-18           -1.996447e-17     
   0.001185       6.158845         -1.825834e-10          -5.767112e-11          6.310365e-19           -1.297754e-17     
   0.001185       6.436958         -1.698760e-10          -4.634534e-11          5.991476e-19           -6.427004e-18     
   0.001185       6.721980         -1.536119e-10          -3.639309e-11          4.786437e-19           -1.574848e-18     
   0.001185       7.013143         -1.351700e-10          -2.782471e-11          8.467932e-20           1.186476e-18      
   0.001185       7.309662         -1.158218e-10          -2.066485e-11          -1.519901e-19          2.963463e-18      
   0.001185       7.610739         -9.666874e-11          -1.485626e-11          -1.294893e-19          4.227802e-18      
   0.001185       7.915560         -7.858692e-11          -1.025318e-11          -1.290673e-19          4.659886e-18      
   0.001185       8.223305         -6.218885e-11          -6.711436e-12          -2.359202e-19          4.260433e-18      
   0.001185       8.533144         -4.783340e-11          -4.079399e-12          -3.241150e-19          3.529674e-18      
   0.001185       8.844241         -3.566486e-11          -2.201903e-12          -2.896324e-19          2.904518e-18      
   0.001185       9.155759         -2.566081e-11          -9.260996e-13          -1.638673e-19          2.414595e-18      
   0.001185       9.466856         -1.768044e-11          -8.878154e-14          -1.061727e-19          1.848335e-18      
   0.001185       9.776695         -1.150102e-11          4.200990e-13           -1.254999e-19          1.184420e-18      
   0.001185       10.084440        -6.858860e-12          6.921339e-13           -1.373120e-19          6.342932e-19      
   0.001185       10.389261        -3.483244e-12          8.030543e-13           -8.651936e-20          3.621629e-19      
   0.001185       10.690338        -1.119155e-12          8.051487e-13           4.421782e-21           2.576175e-19      
   0.001185       10.986857        4.579060e-13           7.633890e-13           1.625986e-21           6.538068e-20      
   0.001185       11.278020        1.445115e-12           6.937693e-13           -4.571421e-20          -1.603828e-19     
   0.001185       11.563042        2.007326e-12           5.992800e-13           -8.397853e-21          -1.746805e-19     
   0.001185       11.841155        2.269637e-12           5.090812e-13           3.440684e-20           -9.836968e-20     
   0.001185       12.111608        2.327823e-12           4.295082e-13           3.202359e-22           -1.851578e-19     
   0.001185       12.373673        2.258302e-12           3.570858e-13           -4.504168e-21          -2.077771e-19     
   0.001185       12.626644        2.114007e-12           2.971508e-13           3.157940e-20           -9.056172e-20     
   0.001185       12.869837        1.928060e-12           2.501508e-13           -1.061326e-20          -1.609065e-19     
   0.001185       13.102598        1.729722e-12           2.020437e-13           1.494990e-20           -1.046228e-19     
   0.001185       13.324299        1.531818e-12           1.682170e-13           1.580090e-20           -7.063954e-20     
   0.001185       13.534343        1.343806e-12           1.437982e-13           -1.171213e-20          -1.026601e-19     
   0.001185       13.732162        1.173475e-12           1.155836e-13           1.777806e-20           -3.284782e-20     
   0.001185       13.917225        1.019702e-12           9.753852e-14           4.352084e-21           -6.206290e-20     
   0.001185       14.089032        8.844424e-13           8.511830e-14           6.625650e-21           -3.352727e-20     
   0.001185       14.247120        7.661524e-13           7.594538e-14           5.073517e-21           -1.470726e-20     
   0.001185       14.391062        6.626919e-13           6.806946e-14           -1.822421e-20          -5.745915e-20     
   0.001185       14.520471        5.744314e-13           5.499875e-14           1.007350e-20           1.416816e-21      
   0.001185       14.634998        4.968766e-13           4.598225e-14           1.315490e-20           3.445076e-21      
   0.001185       14.734334        4.280914e-13           4.085178e-14           -2.892626e-21          -2.964489e-20     
   0.001185       14.818211        3.669893e-13           3.558513e-14           -3.155763e-21          -2.327047e-20     
   0.001185       14.886403        3.109259e-13           3.013712e-14           4.085520e-21           -5.024735e-22     
   0.001185       14.938727        2.565695e-13           2.504106e-14           6.699329e-21           9.931346e-21      
   0.001185       14.975043        1.993762e-13           1.974200e-14           5.088107e-21           9.009575e-21      
   0.001185       14.995261        1.287527e-13           1.289852e-14           2.700059e-21           5.044154e-21      
   0.006239       0.001185         -1.075403e-16          -3.302800e-24          -9.873542e-23          -9.264488e-29     
   0.006239       0.006239         1.000000e+00           -4.355689e-21          -4.657900e-21          1.000000e+00      
   0.006239       0.015318         -3.426252e-14          -3.127608e-19          -5.413625e-20          8.554216e-24      
   0.006239       0.028399         -1.367148e-13          -8.909169e-18          -4.377917e-19          5.693721e-22      
   0.006239       0.045447         -3.894261e-13          -1.395738e-16          -2.637722e-18          1.138412e-20      
   0.006239       0.066417         -8.955011e-13          -1.376845e-15          -1.203080e-17          1.217144e-19      
   0.006239       0.091251         -1.765989e-12          -9.537013e-15          -4.345731e-17          8.591094e-19      
   0.006239       0.119882         -3.079607e-12          -5.025160e-14          -1.297634e-16          4.464509e-18      
   0.006239       0.152235         -4.808286e-12          -2.130535e-13          -3.307718e-16          1.820378e-17      
   0.006239       0.188220         -6.689520e-12          -7.560836e-13          -7.364678e-16          6.056246e-17      
   0.006239       0.227742         -8.034223e-12          -2.310444e-12          -1.456431e-15          1.684378e-16      
   0.006239       0.270694         -7.470218e-12          -6.209741e-12          -2.592373e-15          3.973669e-16      
   0.006239       0.316959         -2.647952e-12          -1.492599e-11          -4.203866e-15          8.015948e-16      
   0.006239       0.366414         1.003464e-11           -3.253439e-11          -6.290355e-15          1.388719e-15      
   0.006239       0.418925         3.562512e-11           -6.510514e-11          -8.806036e-15          2.076403e-15      
   0.006239       0.474351         8.069946e-11           -1.209604e-10          -1.168742e-14          2.720107e-15      
   0.006239       0.532541         1.533490e-10           -2.107772e-10          -1.483686e-14          3.266547e-15      
   0.006239       0.593339         2.630573e-10           -3.474224e-10          -1.803717e-14          3.954410e-15      
   0.006239       0.656582         4.203263e-10           -5.451820e-10          -2.089205e-14          5.305336e-15      
   0.006239       0.722098         6.358471e-10           -8.180750e-10          -2.296300e-14          7.695875e-15      
   0.006239       0.789711         9.192443e-10           -1.177646e-09          -2.410688e-14          1.076654e-14      
   0.006239       0.859239         1.277885e-09           -1.631575e-09          -2.467139e-14          1.342377e-14      
   0.006239       0.930495         1.716357e-09           -2.184187e-09          -2.515809e-14          1.485462e-14      
   0.006239       1.003286         2.236516e-09           -2.837818e-09          -2.555771e-14          1.565352e-14      
   0.006239       1.077416         2.837173e-09           -3.592275e-09          -2.521244e-14          1.741687e-14      
   0.006239       1.152685         3.512891e-09           -4.441586e-09          -2.363841e-14          2.071351e-14      
   0.006239       1.228890         4.252959e-09           -5.371625e-09          -2.137073e-14          2.389648e-14      
   0.006239       1.305826         5.042147e-09           -6.362592e-09          -1.949533e-14          2.489049e-14      
   0.006239       1.383286         5.862940e-09           -7.394267e-09          -1.822340e-14          2.408971e-14      
   0.006239       1.461060         6.696871e-09           -8.447264e-09          -1.651582e-14          2.417552e-14      
   0.006239       1.538940         7.523851e-09           -9.498595e-09          -1.355632e-14          2.648328e-14      
   0.006239       1.616714         8.321615e-09           -1.051886e-08          -1.009315e-14          2.885990e-14      
   0.006239       1.694174         9.067665e-09           -1.147720e-08          -7.585589e-15          2.841281e-14      
   0.006239       1.771110         9.742518e-09           -1.234920e-08          -6.249043e-15          2.551165e-14      
   0.006239       1.847315         1.033096e-08           -1.311821e-08          -4.814257e-15          2.330817e-14      
   0.006239       1.922584         1.082070e-08           -1.376977e-08          -2.357405e-15          2.340780e-14      
   0.006239       1.996714         1.120135e-08           -1.428853e-08          4.087309e-16           2.376138e-14      
   0.006239       2.069505         1.146568e-08           -1.466258e-08          2.099408e-15           2.147605e-14      
   0.006239       2.140761         1.161169e-08           -1.488941e-08          2.410772e-15           1.646560e-14      
   0.006239       2.210289         1.164278e-08           -1.497589e-08          2.360510e-15           1.129730e-14      
   0.006239       2.277902         1.156585e-08           -1.493280e-08          2.964045e-15           8.016512e-15      
   0.006239       2.343418         1.138951e-08           -1.477059e-08          4.159994e-15           6.132907e-15      
   0.006239       2.406661         1.112370e-08           -1.449963e-08          5.099178e-15           3.687012e-15      
   0.006239       2.467459         1.078007e-08           -1.413279e-08          5.152464e-15           -4.779275e-16     
   0.006239       2.525649         1.037190e-08           -1.368604e-08          4.449580e-15           -5.784762e-15     
   0.006239       2.581075         9.913050e-09           -1.317647e-08          3.598338e-15           -1.076990e-14     
   0.006239       2.633586         9.416727e-09           -1.261950e-08          3.102349e-15           -1.438596e-14     
   0.006239       2.683041         8.894571e-09           -1.202743e-08          3.055626e-15           -1.655271e-14     
   0.006239       2.729306         8.356358e-09           -1.140939e-08          3.234450e-15           -1.784080e-14     
   0.006239       2.772258         7.809994e-09           -1.077213e-08          3.356105e-15           -1.887084e-14     
   0.006239       2.811780         7.261521e-09           -1.012042e-08          3.262103e-15           -1.994292e-14     
   0.006239       2.847765         6.715007e-09           -9.457029e-09          2.949880e-15           -2.101213e-14     
   0.006239       2.880118         6.172334e-09           -8.782352e-09          2.508703e-15           -2.185465e-14     
   0.006239       2.908749         5.632894e-09           -8.093847e-09          2.041950e-15           -2.223909e-14     
   0.006239       2.933583         5.093121e-09           -7.385276e-09          1.621123e-15           -2.201411e-14     
   0.006239       2.954553         4.545627e-09           -6.645394e-09          1.275657e-15           -2.111335e-14     
   0.006239       2.971601         3.977338e-09           -5.855190e-09          1.003059e-15           -1.951419e-14     
   0.006239       2.984682         3.364959e-09           -4.981162e-09          7.833728e-16           -1.717657e-14     
   0.006239       2.993761         2.661506e-09           -3.955323e-09          5.881064e-16           -1.394639e-14     
   0.006239       2.998815         1.736031e-09           -2.585584e-09          3.733158e-16           -9.226003e-15     
   0.006239       3.004739         3.449529e-09           -5.152776e-09          7.198332e-16           -1.863675e-14     
   0.006239       3.024957         5.142894e-09           -7.759241e-09          9.908841e-16           -2.928856e-14     
   0.006239       3.061273         6.174296e-09           -9.492352e-09          1.156427e-15           -3.822893e-14     
   0.006239       3.113597         6.746786e-09           -1.068840e-08          1.510220e-15           -4.641395e-14     
   0.006239       3.181789         6.907827e-09           -1.144779e-08          1.978103e-15           -5.457478e-14     
   0.006239       3.265666         6.672000e-09           -1.181559e-08          1.635899e-15           -6.475528e-14     
   0.006239       3.365002         6.055724e-09           -1.183166e-08          1.717198e-16           -7.695666e-14     
   0.006239       3.479529         5.094168e-09           -1.155340e-08          -1.715784e-16          -8.561608e-14     
   0.006239       3.608938         3.841076e-09           -1.104203e-08          5.561054e-16           -9.096933e-14     
   0.006239       3.752880         2.365117e-09           -1.035646e-08          -7.433788e-16          -9.890715e-14     
   0.006239       3.910968         7.532629e-10           -9.576888e-09          -3.161567e-16          -1.002743e-13     
   0.006239       4.082775         -9.116120e-10          -8.751188e-09          -2.590610e-17          -9.973641e-14     
   0.006239       4.267838         -2.547904e-09          -7.918091e-09          -1.202860e-16          -9.679527e-14     
   0.006239       4.465657         -4.076848e-09          -7.105134e-09          6.938452e-16           -8.942512e-14     
   0.006239       4.675701         -5.429662e-09          -6.319900e-09          7.928945e-16           -8.083157e-14     
   0.006239       4.897402         -6.545082e-09          -5.570996e-09          1.108807e-15           -7.006036e-14     
   0.006239       5.130163         -7.378610e-09          -4.861240e-09          1.633690e-15           -5.731399e-14     
   0.006239       5.373356         -7.906742e-09          -4.187546e-09          1.152612e-15           -4.641021e-14     
   0.006239       5.626327         -8.124141e-09          -3.558961e-09          1.537919e-15           -3.381253e-14     
   0.006239       5.888392         -8.050255e-09          -2.974225e-09          1.303211e-15           -2.341012e-14     
   0.006239       6.158845         -7.720572e-09          -2.438630e-09          7.399384e-16           -1.521731e-14     
   0.006239       6.436958         -7.183235e-09          -1.959717e-09          7.025463e-16           -7.536217e-15     
   0.006239       6.721980         -6.495505e-09          -1.538885e-09          5.612454e-16           -1.846629e-15     
   0.006239       7.013143         -5.715683e-09          -1.176570e-09          9.928717e-17           1.391269e-15      
   0.006239       7.309662         -4.897544e-09          -8.738145e-10          -1.782282e-16          3.474943e-15      
   0.006239       7.610739         -4.087653e-09          -6.281976e-10          -1.518429e-16          4.957491e-15      
   0.006239       7.915560         -3.323060e-09          -4.335560e-10          -1.513471e-16          5.464145e-15      
   0.006239       8.223305         -2.629665e-09          -2.837929e-10          -2.766410e-16          4.995746e-15      
   0.006239       8.533144         -2.022642e-09          -1.724970e-10          -3.800566e-16          4.138863e-15      
   0.006239       8.844241         -1.508094e-09          -9.310696e-11          -3.396220e-16          3.405810e-15      
   0.006239       9.155759         -1.085071e-09          -3.915948e-11          -1.921505e-16          2.831330e-15      
   0.006239       9.466856         -7.476194e-10          -3.753381e-12          -1.244979e-16          2.167338e-15      
   0.006239       9.776695         -4.863219e-10          1.776472e-11           -1.471605e-16          1.388837e-15      
   0.006239       10.084440        -2.900275e-10          2.926781e-11           -1.610110e-16          7.437640e-16      
   0.006239       10.389261        -1.472891e-10          3.395817e-11           -1.014519e-16          4.246667e-16      
   0.006239       10.690338        -4.732330e-11          3.404682e-11           5.184931e-18           3.020779e-16      
   0.006239       10.986857        1.936289e-11           3.228111e-11           1.906677e-18           7.666305e-17      
   0.006239       11.278020        6.110711e-11           2.933734e-11           -5.360394e-17          -1.880649e-16     
   0.006239       11.563042        8.488025e-11           2.534195e-11           -9.847118e-18          -2.048301e-16     
   0.006239       11.841155        9.597207e-11           2.152798e-11           4.034525e-17           -1.153486e-16     
   0.006239       12.111608        9.843245e-11           1.816332e-11           3.756359e-19           -2.171154e-16     
   0.006239       12.373673        9.549270e-11           1.510101e-11           -5.281419e-18          -2.436384e-16     
   0.006239       12.626644        8.939115e-11           1.256673e-11           3.702981e-17           -1.061928e-16     
   0.006239       12.869837        8.152835e-11           1.057939e-11           -1.244490e-17          -1.886784e-16     
   0.006239       13.102598        7.314157e-11           8.545225e-12           1.753020e-17           -1.226807e-16     
   0.006239       13.324299        6.477313e-11           7.114894e-12           1.852807e-17           -8.283220e-17     
   0.006239       13.534343        5.682301e-11           6.082365e-12           -1.373344e-17          -1.203792e-16     
   0.006239       13.732162        4.962055e-11           4.889310e-12           2.084647e-17           -3.851798e-17     
   0.006239       13.917225        4.311823e-11           4.126267e-12           5.103286e-18           -7.277528e-17     
   0.006239       14.089032        3.739874e-11           3.601056e-12           7.769242e-18           -3.931467e-17     
   0.006239       14.247120        3.239682e-11           3.213144e-12           5.949221e-18           -1.724649e-17     
   0.006239       14.391062        2.802197e-11           2.880062e-12           -2.136947e-17          -6.737692e-17     
   0.006239       14.520471        2.428986e-11           2.327303e-12           1.181215e-17           1.660494e-18      
   0.006239       14.634998        2.101045e-11           1.945961e-12           1.542536e-17           4.038850e-18      
   0.006239       14.734334        1.810186e-11           1.728924e-12           -3.391818e-18          -3.476207e-17     
   0.006239       14.818211        1.551815e-11           1.506108e-12           -3.700375e-18          -2.728744e-17     
   0.006239       14.886403        1.314750e-11           1.275600e-12           4.790679e-18           -5.898353e-19     
   0.006239       14.938727        1.084904e-11           1.059945e-12           7.855600e-18           1.164485e-17      
   0.006239       14.975043        8.430621e-12           8.356611e-13           5.966289e-18           1.056409e-17      
   0.006239       14.995261        5.444307e-12           5.459868e-13           3.166079e-18           5.914432e-18      
   0.015318       0.001185         -8.129166e-16          -8.753639e-24          -1.782957e-21          -1.387358e-26     
   0.015318       0.006239         -3.436443e-14          -1.390297e-20          -9.736162e-20          -1.409665e-23     
   0.015318       0.015318         1.000000e+00           -1.496012e-18          -1.599803e-18          1.000000e+00      
   0.015318       0.028399         -1.033461e-12          -5.529898e-17          -1.647510e-17          1.885712e-20      
   0.015318       0.045447         -2.943806e-12          -9.650942e-16          -1.102045e-16          4.666947e-19      
   0.015318       0.066417         -6.769576e-12          -9.946282e-15          -5.248155e-16          5.286990e-18      
   0.015318       0.091251         -1.335071e-11          -7.024613e-14          -1.932616e-15          3.815875e-17      
   0.015318       0.119882         -2.328355e-11          -3.736727e-13          -5.825572e-15          2.003412e-16      
   0.015318       0.152235         -3.635904e-11          -1.592355e-12          -1.492447e-14          8.212084e-16      
   0.015318       0.188220         -5.059948e-11          -5.667578e-12          -3.332488e-14          2.740194e-15      
   0.015318       0.227742         -6.080876e-11          -1.735060e-11          -6.601683e-14          7.634578e-15      
   0.015318       0.270694         -5.663659e-11          -4.668933e-11          -1.176349e-13          1.803097e-14      
   0.015318       0.316959         -2.035678e-11          -1.123207e-10          -1.908969e-13          3.639969e-14      
   0.015318       0.366414         7.521160e-11           -2.449855e-10          -2.857832e-13          6.309151e-14      
   0.015318       0.418925         2.681644e-10           -4.904953e-10          -4.002119e-13          9.436644e-14      
   0.015318       0.474351         6.081408e-10           -9.116794e-10          -5.312930e-13          1.236513e-13      
   0.015318       0.532541         1.156223e-09           -1.589159e-09          -6.745827e-13          1.485182e-13      
   0.015318       0.593339         1.983999e-09           -2.620087e-09          -8.202002e-13          1.798171e-13      
   0.015318       0.656582         3.170739e-09           -4.112329e-09          -9.501162e-13          2.412719e-13      
   0.015318       0.722098         4.797141e-09           -6.171745e-09          -1.044380e-12          3.500147e-13      
   0.015318       0.789711         6.935865e-09           -8.885549e-09          -1.096473e-12          4.897014e-13      
   0.015318       0.859239         9.642558e-09           -1.231181e-08          -1.122205e-12          6.105922e-13      
   0.015318       0.930495         1.295189e-08           -1.648318e-08          -1.144388e-12          6.757026e-13      
   0.015318       1.003286         1.687785e-08           -2.141716e-08          -1.162603e-12          7.120656e-13      
   0.015318       1.077416         2.141145e-08           -2.711203e-08          -1.146928e-12          7.922999e-13      
   0.015318       1.152685         2.651161e-08           -3.352252e-08          -1.075349e-12          9.422861e-13      
   0.015318       1.228890         3.209750e-08           -4.054202e-08          -9.722064e-13          1.087104e-12      
   0.015318       1.305826         3.805424e-08           -4.802123e-08          -8.869043e-13          1.132341e-12      
   0.015318       1.383286         4.424962e-08           -5.580760e-08          -8.290515e-13          1.095926e-12      
   0.015318       1.461060         5.054419e-08           -6.375482e-08          -7.513758e-13          1.099842e-12      
   0.015318       1.538940         5.678630e-08           -7.168952e-08          -6.167421e-13          1.204844e-12      
   0.015318       1.616714         6.280796e-08           -7.939012e-08          -4.591903e-13          1.312979e-12      
   0.015318       1.694174         6.843940e-08           -8.662408e-08          -3.451110e-13          1.292648e-12      
   0.015318       1.771110         7.353358e-08           -9.320715e-08          -2.843059e-13          1.160667e-12      
   0.015318       1.847315         7.797557e-08           -9.901310e-08          -2.190302e-13          1.060424e-12      
   0.015318       1.922584         8.167257e-08           -1.039325e-07          -1.072536e-13          1.064963e-12      
   0.015318       1.996714         8.454606e-08           -1.078493e-07          1.859572e-14           1.081055e-12      
   0.015318       2.069505         8.654161e-08           -1.106737e-07          9.551638e-14           9.770848e-13      
   0.015318       2.140761         8.764417e-08           -1.123865e-07          1.096832e-13           7.491291e-13      
   0.015318       2.210289         8.787922e-08           -1.130394e-07          1.073972e-13           5.139901e-13      
   0.015318       2.277902         8.729882e-08           -1.127139e-07          1.348570e-13           3.647252e-13      
   0.015318       2.343418         8.596800e-08           -1.114889e-07          1.892701e-13           2.790276e-13      
   0.015318       2.406661         8.396179e-08           -1.094430e-07          2.320014e-13           1.677466e-13      
   0.015318       2.467459         8.136825e-08           -1.066736e-07          2.344265e-13           -2.174725e-14     
   0.015318       2.525649         7.828751e-08           -1.033014e-07          2.024476e-13           -2.631955e-13     
   0.015318       2.581075         7.482427e-08           -9.945525e-08          1.637184e-13           -4.900085e-13     
   0.015318       2.633586         7.107813e-08           -9.525150e-08          1.411524e-13           -6.545317e-13     
   0.015318       2.683041         6.713696e-08           -9.078275e-08          1.390268e-13           -7.531150e-13     
   0.015318       2.729306         6.307456e-08           -8.611815e-08          1.471631e-13           -8.117211e-13     
   0.015318       2.772258         5.895062e-08           -8.130846e-08          1.526983e-13           -8.585868e-13     
   0.015318       2.811780         5.481075e-08           -7.638967e-08          1.484215e-13           -9.073647e-13     
   0.015318       2.847765         5.068567e-08           -7.138270e-08          1.342160e-13           -9.560125e-13     
   0.015318       2.880118         4.658957e-08           -6.629049e-08          1.141433e-13           -9.943461e-13     
   0.015318       2.908749         4.251786e-08           -6.109382e-08          9.290677e-14           -1.011838e-12     
   0.015318       2.933583         3.844362e-08           -5.574560e-08          7.375983e-14           -1.001602e-12     
   0.015318       2.954553         3.431108e-08           -5.016096e-08          5.804165e-14           -9.606195e-13     
   0.015318       2.971601         3.002157e-08           -4.419641e-08          4.563877e-14           -8.878606e-13     
   0.015318       2.984682         2.539925e-08           -3.759909e-08          3.564324e-14           -7.815033e-13     
   0.015318       2.993761         2.008948e-08           -2.985583e-08          2.675873e-14           -6.345361e-13     
   0.015318       2.998815         1.310384e-08           -1.951669e-08          1.698582e-14           -4.197668e-13     
   0.015318       3.004739         2.603761e-08           -3.889456e-08          3.275236e-14           -8.479391e-13     
   0.015318       3.024957         3.881944e-08           -5.856897e-08          4.508535e-14           -1.332578e-12     
