#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -3.127078e+00          -5.304767e-06          -5.304767e-06          5.611601e-12      
   0.001185       0.006239         -3.126993e+00          -1.471039e-04          -5.303794e-06          1.536127e-10      
   0.001185       0.015318         -3.126438e+00          -8.866940e-04          -5.298822e-06          9.263112e-10      
   0.001185       0.028399         -3.124892e+00          -3.045500e-03          -5.284342e-06          3.181364e-09      
   0.001185       0.045447         -3.121496e+00          -7.778315e-03          -5.252642e-06          8.120174e-09      
   0.001185       0.066417         -3.115191e+00          -1.652783e-02          -5.194216e-06          1.725090e-08      
   0.001185       0.091251         -3.104734e+00          -3.094416e-02          -5.098514e-06          3.228903e-08      
   0.001185       0.119882         -3.088746e+00          -5.275101e-02          -4.955114e-06          5.499519e-08      
   0.001185       0.152235         -3.065774e+00          -8.355993e-02          -4.755349e-06          8.692122e-08      
   0.001185       0.188220         -3.034378e+00          -1.246435e-01          -4.494210e-06          1.290346e-07      
   0.001185       0.227742         -2.993213e+00          -1.766786e-01          -4.172199e-06          1.812183e-07      
   0.001185       0.270694         -2.941100e+00          -2.395176e-01          -3.796565e-06          2.417152e-07      
   0.001185       0.316959         -2.877068e+00          -3.120289e-01          -3.381336e-06          3.067027e-07      
   0.001185       0.366414         -2.800360e+00          -3.920601e-01          -2.945750e-06          3.703117e-07      
   0.001185       0.418925         -2.710391e+00          -4.765544e-01          -2.511177e-06          4.254174e-07      
   0.001185       0.474351         -2.606693e+00          -5.617911e-01          -2.097319e-06          4.652885e-07      
   0.001185       0.532541         -2.488871e+00          -6.436928e-01          -1.718929e-06          4.856453e-07      
   0.001185       0.593339         -2.356607e+00          -7.181225e-01          -1.384239e-06          4.861180e-07      
   0.001185       0.656582         -2.209745e+00          -7.811139e-01          -1.095522e-06          4.700686e-07      
   0.001185       0.722098         -2.048451e+00          -8.290376e-01          -8.511226e-07          4.426151e-07      
   0.001185       0.789711         -1.873438e+00          -8.587516e-01          -6.476306e-07          4.080887e-07      
   0.001185       0.859239         -1.686227e+00          -8.677942e-01          -4.811214e-07          3.687913e-07      
   0.001185       0.930495         -1.489406e+00          -8.546392e-01          -3.474080e-07          3.258486e-07      
   0.001185       1.003286         -1.286800e+00          -8.189817e-01          -2.420288e-07          2.809113e-07      
   0.001185       1.077416         -1.083480e+00          -7.619940e-01          -1.605729e-07          2.366614e-07      
   0.001185       1.152685         -8.855154e-01          -6.864845e-01          -9.918451e-08          1.956400e-07      
   0.001185       1.228890         -6.994283e-01          -5.968883e-01          -5.470846e-08          1.589979e-07      
   0.001185       1.305826         -5.314187e-01          -4.990050e-01          -2.435912e-08          1.266676e-07      
   0.001185       1.383286         -3.864854e-01          -3.994286e-01          -5.358695e-09          9.844468e-08      
   0.001185       1.461060         -2.676593e-01          -3.047106e-01          5.078736e-09           7.447724e-08      
   0.001185       1.538940         -1.755634e-01          -2.204192e-01          9.524928e-09           5.486182e-08      
   0.001185       1.616714         -1.084491e-01          -1.503442e-01          1.016663e-08           3.927831e-08      
   0.001185       1.694174         -6.271159e-02          -9.607708e-02          8.753897e-09           2.716575e-08      
   0.001185       1.771110         -3.372584e-02          -5.708207e-02          6.574628e-09           1.801539e-08      
   0.001185       1.847315         -1.674378e-02          -3.121099e-02          4.439394e-09           1.139665e-08      
   0.001185       1.922584         -7.605349e-03          -1.546692e-02          2.734667e-09           6.856245e-09      
   0.001185       1.996714         -3.123017e-03          -6.759987e-03          1.548299e-09           3.908336e-09      
   0.001185       2.069505         -1.138917e-03          -2.450067e-03          8.089406e-10           2.099531e-09      
   0.001185       2.140761         -3.578712e-04          -5.955546e-04          3.911714e-10           1.056019e-09      
   0.001185       2.210289         -9.117866e-05          5.016503e-05           1.756137e-10           4.938248e-10      
   0.001185       2.277902         -1.608562e-05          1.872394e-04           7.344134e-11           2.125228e-10      
   0.001185       2.343418         -8.670652e-07          1.562217e-04           2.868811e-11           8.244750e-11      
   0.001185       2.406661         9.734361e-08           9.599243e-05           1.047327e-11           2.736510e-11      
   0.001185       2.467459         -6.128845e-07          4.938683e-05           3.555025e-12           6.470533e-12      
   0.001185       2.525649         -7.932170e-07          2.171022e-05           1.098212e-12           -2.185502e-13     
   0.001185       2.581075         -5.958865e-07          7.716848e-06           2.852758e-13           -1.657721e-12     
   0.001185       2.633586         -3.355628e-07          1.571459e-06           3.927709e-14           -1.486467e-12     
   0.001185       2.683041         -1.443166e-07          -6.862599e-07          -2.406462e-14          -1.009483e-12     
   0.001185       2.729306         -3.602265e-08          -1.249961e-06          -3.336083e-14          -6.070340e-13     
   0.001185       2.772258         1.384292e-08           -1.182894e-06          -2.896838e-14          -3.395177e-13     
