#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -4.509330e-10     
   0.001185       0.015318         -1.382342e-09     
   0.001185       0.028399         -2.963194e-09     
   0.001185       0.045447         -5.228127e-09     
   0.001185       0.066417         -8.094460e-09     
   0.001185       0.091251         -1.130071e-08     
   0.001185       0.119882         -1.433105e-08     
   0.001185       0.152235         -1.633531e-08     
   0.001185       0.188220         -1.605724e-08     
   0.001185       0.227742         -1.178639e-08     
   0.001185       0.270694         -1.349604e-09     
   0.001185       0.316959         1.784362e-08      
   0.001185       0.366414         4.869197e-08      
   0.001185       0.418925         9.422459e-08      
   0.001185       0.474351         1.573544e-07      
   0.001185       0.532541         2.405646e-07      
   0.001185       0.593339         3.455351e-07      
   0.001185       0.656582         4.727221e-07      
   0.001185       0.722098         6.209189e-07      
   0.001185       0.789711         7.868437e-07      
   0.001185       0.859239         9.648224e-07      
   0.001185       0.930495         1.146659e-06      
   0.001185       1.003286         1.321800e-06      
   0.001185       1.077416         1.477888e-06      
   0.001185       1.152685         1.601742e-06      
   0.001185       1.228890         1.680718e-06      
   0.001185       1.305826         1.704297e-06      
   0.001185       1.383286         1.665669e-06      
   0.001185       1.461060         1.562979e-06      
   0.001185       1.538940         1.399928e-06      
   0.001185       1.616714         1.185497e-06      
   0.001185       1.694174         9.327873e-07      
   0.001185       1.771110         6.572084e-07      
   0.001185       1.847315         3.744130e-07      
   0.001185       1.922584         9.841357e-08      
   0.001185       1.996714         -1.597491e-07     
   0.001185       2.069505         -3.925944e-07     
   0.001185       2.140761         -5.960816e-07     
   0.001185       2.210289         -7.689927e-07     
   0.001185       2.277902         -9.121025e-07     
   0.001185       2.343418         -1.027375e-06     
   0.001185       2.406661         -1.117330e-06     
   0.001185       2.467459         -1.184612e-06     
   0.001185       2.525649         -1.231750e-06     
   0.001185       2.581075         -1.261045e-06     
   0.001185       2.633586         -1.274529e-06     
   0.001185       2.683041         -1.273965e-06     
   0.001185       2.729306         -1.260854e-06     
   0.001185       2.772258         -1.236442e-06     
   0.001185       2.811780         -1.201718e-06     
   0.001185       2.847765         -1.157404e-06     
   0.001185       2.880118         -1.103924e-06     
   0.001185       2.908749         -1.041361e-06     
   0.001185       2.933583         -9.693536e-07     
   0.001185       2.954553         -8.869133e-07     
   0.001185       2.971601         -7.920325e-07     
   0.001185       2.984682         -6.807513e-07     
   0.001185       2.993761         -5.444074e-07     
   0.001185       2.998815         -3.572927e-07     
   0.001185       3.004739         -7.151983e-07     
   0.001185       3.024957         -1.093496e-06     
   0.001185       3.061273         -1.374599e-06     
   0.001185       3.113597         -1.608512e-06     
   0.001185       3.181789         -1.809257e-06     
   0.001185       3.265666         -1.980006e-06     
   0.001185       3.365002         -2.119241e-06     
   0.001185       3.479529         -2.223396e-06     
   0.001185       3.608938         -2.288458e-06     
   0.001185       3.752880         -2.311090e-06     
   0.001185       3.910968         -2.289415e-06     
   0.001185       4.082775         -2.223502e-06     
   0.001185       4.267838         -2.115601e-06     
   0.001185       4.465657         -1.970103e-06     
   0.001185       4.675701         -1.793312e-06     
   0.001185       4.897402         -1.593011e-06     
   0.001185       5.130163         -1.377929e-06     
   0.001185       5.373356         -1.157111e-06     
   0.001185       5.626327         -9.392987e-07     
   0.001185       5.888392         -7.323434e-07     
   0.001185       6.158845         -5.427278e-07     
   0.001185       6.436958         -3.752493e-07     
   0.001185       6.721980         -2.328638e-07     
   0.001185       7.013143         -1.167140e-07     
   0.001185       7.309662         -2.631794e-08     
   0.001185       7.610739         4.013450e-08      
   0.001185       7.915560         8.540940e-08      
   0.001185       8.223305         1.128450e-07      
   0.001185       8.533144         1.259956e-07      
   0.001185       8.844241         1.283250e-07      
   0.001185       9.155759         1.229918e-07      
   0.001185       9.466856         1.127049e-07      
   0.001185       9.776695         9.965908e-08      
   0.001185       10.084440        8.553655e-08      
   0.001185       10.389261        7.153711e-08      
   0.001185       10.690338        5.845323e-08      
   0.001185       10.986857        4.674574e-08      
   0.001185       11.278020        3.662173e-08      
   0.001185       11.563042        2.811567e-08      
   0.001185       11.841155        2.114151e-08      
   0.001185       12.111608        1.554522e-08      
   0.001185       12.373673        1.114439e-08      
   0.001185       12.626644        7.745258e-09      
   0.001185       12.869837        5.165245e-09      
   0.001185       13.102598        3.243741e-09      
   0.001185       13.324299        1.839027e-09      
   0.001185       13.534343        8.322864e-10      
   0.001185       13.732162        1.287825e-10      
   0.001185       13.917225        -3.466836e-10     
   0.001185       14.089032        -6.548132e-10     
   0.001185       14.247120        -8.415288e-10     
   0.001185       14.391062        -9.405256e-10     
   0.001185       14.520471        -9.761302e-10     
   0.001185       14.634998        -9.663009e-10     
   0.001185       14.734334        -9.239392e-10     
   0.001185       14.818211        -8.573028e-10     
   0.001185       14.886403        -7.705886e-10     
   0.001185       14.938727        -6.638506e-10     
   0.001185       14.975043        -5.307802e-10     
   0.001185       14.995261        -3.482446e-10     
   0.006239       0.001185         -4.514253e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -1.110604e-08     
   0.006239       0.028399         -2.380706e-08     
   0.006239       0.045447         -4.200455e-08     
   0.006239       0.066417         -6.503494e-08     
   0.006239       0.091251         -9.079881e-08     
   0.006239       0.119882         -1.151543e-07     
   0.006239       0.152235         -1.312748e-07     
   0.006239       0.188220         -1.290728e-07     
   0.006239       0.227742         -9.481309e-08     
   0.006239       0.270694         -1.104512e-08     
   0.006239       0.316959         1.430333e-07      
   0.006239       0.366414         3.906993e-07      
   0.006239       0.418925         7.562781e-07      
   0.006239       0.474351         1.263161e-06      
   0.006239       0.532541         1.931291e-06      
   0.006239       0.593339         2.774158e-06      
   0.006239       0.656582         3.795427e-06      
   0.006239       0.722098         4.985411e-06      
   0.006239       0.789711         6.317759e-06      
   0.006239       0.859239         7.746909e-06      
   0.006239       0.930495         9.207051e-06      
   0.006239       1.003286         1.061344e-05      
   0.006239       1.077416         1.186685e-05      
   0.006239       1.152685         1.286144e-05      
   0.006239       1.228890         1.349567e-05      
   0.006239       1.305826         1.368508e-05      
   0.006239       1.383286         1.337497e-05      
   0.006239       1.461060         1.255045e-05      
   0.006239       1.538940         1.124124e-05      
   0.006239       1.616714         9.519437e-06      
   0.006239       1.694174         7.490246e-06      
   0.006239       1.771110         5.277406e-06      
   0.006239       1.847315         3.006606e-06      
   0.006239       1.922584         7.903670e-07      
   0.006239       1.996714         -1.282652e-06     
   0.006239       2.069505         -3.152381e-06     
   0.006239       2.140761         -4.786370e-06     
   0.006239       2.210289         -6.174838e-06     
   0.006239       2.277902         -7.324003e-06     
   0.006239       2.343418         -8.249640e-06     
   0.006239       2.406661         -8.971973e-06     
   0.006239       2.467459         -9.512247e-06     
   0.006239       2.525649         -9.890772e-06     
   0.006239       2.581075         -1.012601e-05     
   0.006239       2.633586         -1.023429e-05     
   0.006239       2.683041         -1.022977e-05     
   0.006239       2.729306         -1.012449e-05     
   0.006239       2.772258         -9.928467e-06     
   0.006239       2.811780         -9.649642e-06     
   0.006239       2.847765         -9.293803e-06     
   0.006239       2.880118         -8.864373e-06     
   0.006239       2.908749         -8.361999e-06     
   0.006239       2.933583         -7.783787e-06     
   0.006239       2.954553         -7.121802e-06     
   0.006239       2.971601         -6.359922e-06     
   0.006239       2.984682         -5.466349e-06     
   0.006239       2.993761         -4.371524e-06     
   0.006239       2.998815         -2.869016e-06     
   0.006239       3.004739         -5.742953e-06     
   0.006239       3.024957         -8.780639e-06     
   0.006239       3.061273         -1.103786e-05     
   0.006239       3.113597         -1.291616e-05     
   0.006239       3.181789         -1.452812e-05     
   0.006239       3.265666         -1.589921e-05     
   0.006239       3.365002         -1.701725e-05     
   0.006239       3.479529         -1.785360e-05     
   0.006239       3.608938         -1.837604e-05     
   0.006239       3.752880         -1.855777e-05     
   0.006239       3.910968         -1.838373e-05     
   0.006239       4.082775         -1.785445e-05     
   0.006239       4.267838         -1.698801e-05     
   0.006239       4.465657         -1.581968e-05     
   0.006239       4.675701         -1.440006e-05     
   0.006239       4.897402         -1.279166e-05     
   0.006239       5.130163         -1.106457e-05     
   0.006239       5.373356         -9.291428e-06     
   0.006239       5.626327         -7.542426e-06     
   0.006239       5.888392         -5.880603e-06     
   0.006239       6.158845         -4.358017e-06     
   0.006239       6.436958         -3.013189e-06     
   0.006239       6.721980         -1.869856e-06     
   0.006239       7.013143         -9.371923e-07     
   0.006239       7.309662         -2.113271e-07     
   0.006239       7.610739         3.222751e-07      
   0.006239       7.915560         6.858257e-07      
   0.006239       8.223305         9.061299e-07      
   0.006239       8.533144         1.011728e-06      
   0.006239       8.844241         1.030433e-06      
   0.006239       9.155759         9.876091e-07      
   0.006239       9.466856         9.050071e-07      
   0.006239       9.776695         8.002512e-07      
   0.006239       10.084440        6.868487e-07      
   0.006239       10.389261        5.744344e-07      
   0.006239       10.690338        4.693718e-07      
