#       k             kp                  V           
   0.001185       0.001185         2.364642e-06      
   0.001185       0.006239         1.245216e-05      
   0.001185       0.015318         3.055924e-05      
   0.001185       0.028399         5.655413e-05      
   0.001185       0.045447         9.016308e-05      
   0.001185       0.066417         1.308647e-04      
   0.001185       0.091251         1.777679e-04      
   0.001185       0.119882         2.295291e-04      
   0.001185       0.152235         2.843099e-04      
   0.001185       0.188220         3.398038e-04      
   0.001185       0.227742         3.933830e-04      
   0.001185       0.270694         4.423568e-04      
   0.001185       0.316959         4.843050e-04      
   0.001185       0.366414         5.174041e-04      
   0.001185       0.418925         5.406532e-04      
   0.001185       0.474351         5.539315e-04      
   0.001185       0.532541         5.578880e-04      
   0.001185       0.593339         5.537326e-04      
   0.001185       0.656582         5.430192e-04      
   0.001185       0.722098         5.274662e-04      
   0.001185       0.789711         5.087984e-04      
   0.001185       0.859239         4.885801e-04      
   0.001185       0.930495         4.680642e-04      
   0.001185       1.003286         4.481260e-04      
   0.001185       1.077416         4.293198e-04      
   0.001185       1.152685         4.119944e-04      
   0.001185       1.228890         3.963644e-04      
   0.001185       1.305826         3.825045e-04      
   0.001185       1.383286         3.703340e-04      
   0.001185       1.461060         3.596612e-04      
   0.001185       1.538940         3.502654e-04      
   0.001185       1.616714         3.419446e-04      
   0.001185       1.694174         3.345013e-04      
   0.001185       1.771110         3.277199e-04      
   0.001185       1.847315         3.213808e-04      
   0.001185       1.922584         3.153001e-04      
   0.001185       1.996714         3.093469e-04      
   0.001185       2.069505         3.034284e-04      
   0.001185       2.140761         2.974703e-04      
   0.001185       2.210289         2.914143e-04      
   0.001185       2.277902         2.852306e-04      
   0.001185       2.343418         2.789233e-04      
   0.001185       2.406661         2.725231e-04      
   0.001185       2.467459         2.660738e-04      
   0.001185       2.525649         2.596244e-04      
   0.001185       2.581075         2.532274e-04      
   0.001185       2.633586         2.469398e-04      
   0.001185       2.683041         2.408226e-04      
   0.001185       2.729306         2.349379e-04      
   0.001185       2.772258         2.293451e-04      
   0.001185       2.811780         2.240981e-04      
   0.001185       2.847765         2.192447e-04      
   0.001185       2.880118         2.148260e-04      
   0.001185       2.908749         2.108768e-04      
