#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -1.469272e+00          -5.367616e-06          -5.367616e-06          5.611601e-12      
   0.001185       0.006239         -1.469206e+00          -1.488469e-04          -5.366644e-06          1.559390e-10      
   0.001185       0.015318         -1.468812e+00          -8.972042e-04          -5.361678e-06          9.403306e-10      
   0.001185       0.028399         -1.467701e+00          -3.081666e-03          -5.347215e-06          3.229519e-09      
   0.001185       0.045447         -1.465259e+00          -7.871189e-03          -5.315553e-06          8.243346e-09      
   0.001185       0.066417         -1.460733e+00          -1.672651e-02          -5.257209e-06          1.751325e-08      
   0.001185       0.091251         -1.453250e+00          -3.131964e-02          -5.161669e-06          3.278180e-08      
   0.001185       0.119882         -1.441871e+00          -5.340249e-02          -5.018584e-06          5.583989e-08      
   0.001185       0.152235         -1.425662e+00          -8.462332e-02          -4.819406e-06          8.827275e-08      
   0.001185       0.188220         -1.403788e+00          -1.263054e-01          -4.559308e-06          1.310868e-07      
   0.001185       0.227742         -1.375610e+00          -1.792020e-01          -4.239032e-06          1.842160e-07      
   0.001185       0.270694         -1.340766e+00          -2.432893e-01          -3.866105e-06          2.459788e-07      
   0.001185       0.316959         -1.299228e+00          -3.176397e-01          -3.454823e-06          3.126701e-07      
   0.001185       0.366414         -1.251307e+00          -4.004323e-01          -3.024615e-06          3.785922e-07      
   0.001185       0.418925         -1.197606e+00          -4.891237e-01          -2.596917e-06          4.368384e-07      
   0.001185       0.474351         -1.138932e+00          -5.807448e-01          -2.191342e-06          4.809036e-07      
   0.001185       0.532541         -1.076192e+00          -6.722571e-01          -1.822410e-06          5.066777e-07      
   0.001185       0.593339         -1.010306e+00          -7.608721e-01          -1.497987e-06          5.138560e-07      
   0.001185       0.656582         -9.421397e-01          -8.442643e-01          -1.219853e-06          5.057714e-07      
   0.001185       0.722098         -8.724727e-01          -9.206596e-01          -9.857377e-07          4.874700e-07      
   0.001185       0.789711         -8.019870e-01          -9.888320e-01          -7.915357e-07          4.631596e-07      
   0.001185       0.859239         -7.312657e-01          -1.048057e+00          -6.326241e-07          4.348322e-07      
   0.001185       0.930495         -6.608068e-01          -1.098054e+00          -5.041749e-07          4.029844e-07      
   0.001185       1.003286         -5.910468e-01          -1.138909e+00          -4.011324e-07          3.684548e-07      
   0.001185       1.077416         -5.223867e-01          -1.170978e+00          -3.185212e-07          3.333387e-07      
   0.001185       1.152685         -4.552074e-01          -1.194787e+00          -2.520541e-07          3.000450e-07      
   0.001185       1.228890         -3.898705e-01          -1.210942e+00          -1.985023e-07          2.697157e-07      
   0.001185       1.305826         -3.267134e-01          -1.220088e+00          -1.555008e-07          2.419232e-07      
   0.001185       1.383286         -2.660469e-01          -1.222887e+00          -1.210818e-07          2.159150e-07      
   0.001185       1.461060         -2.081559e-01          -1.220001e+00          -9.344060e-08          1.917929e-07      
   0.001185       1.538940         -1.532960e-01          -1.212071e+00          -7.105997e-08          1.702841e-07      
   0.001185       1.616714         -1.016843e-01          -1.199699e+00          -5.287124e-08          1.516689e-07      
   0.001185       1.694174         -5.349137e-02          -1.183448e+00          -3.817256e-08          1.353732e-07      
   0.001185       1.771110         -8.838200e-03          -1.163847e+00          -2.639121e-08          1.206351e-07      
   0.001185       1.847315         3.220168e-02           -1.141401e+00          -1.695458e-08          1.072412e-07      
   0.001185       1.922584         6.960107e-02           -1.116586e+00          -9.349436e-09          9.544182e-08      
   0.001185       1.996714         1.033797e-01           -1.089849e+00          -3.217186e-09          8.534303e-08      
   0.001185       2.069505         1.336036e-01           -1.061607e+00          1.659388e-09           7.662007e-08      
   0.001185       2.140761         1.603811e-01           -1.032255e+00          5.451710e-09           6.880393e-08      
   0.001185       2.210289         1.838564e-01           -1.002166e+00          8.349980e-09           6.167005e-08      
   0.001185       2.277902         2.042038e-01           -9.716929e-01          1.054925e-08           5.528129e-08      
   0.001185       2.343418         2.216223e-01           -9.411623e-01          1.220435e-08           4.974269e-08      
   0.001185       2.406661         2.363315e-01           -9.108765e-01          1.341387e-08           4.500134e-08      
   0.001185       2.467459         2.485653e-01           -8.811116e-01          1.424206e-08           4.086532e-08      
   0.001185       2.525649         2.585667e-01           -8.521187e-01          1.474865e-08           3.714680e-08      
   0.001185       2.581075         2.665814e-01           -8.241239e-01          1.500066e-08           3.376031e-08      
   0.001185       2.633586         2.728529e-01           -7.973276e-01          1.506586e-08           3.071337e-08      
   0.001185       2.683041         2.776189e-01           -7.719043e-01          1.500141e-08           2.803918e-08      
   0.001185       2.729306         2.811074e-01           -7.480039e-01          1.484884e-08           2.574272e-08      
   0.001185       2.772258         2.835340e-01           -7.257520e-01          1.463635e-08           2.378956e-08      
   0.001185       2.811780         2.850997e-01           -7.052528e-01          1.438430e-08           2.212417e-08      
   0.001185       2.847765         2.859887e-01           -6.865903e-01          1.410963e-08           2.069287e-08      
   0.001185       2.880118         2.863672e-01           -6.698314e-01          1.382783e-08           1.945671e-08      
   0.001185       2.908749         2.863829e-01           -6.550277e-01          1.355307e-08           1.839281e-08      
   0.001185       2.933583         2.861644e-01           -6.422181e-01          1.329759e-08           1.748949e-08      
   0.001185       2.954553         2.858216e-01           -6.314308e-01          1.307132e-08           1.674069e-08      
   0.001185       2.971601         2.854454e-01           -6.226858e-01          1.288179e-08           1.614211e-08      
   0.001185       2.984682         2.851084e-01           -6.159965e-01          1.273439e-08           1.568968e-08      
   0.001185       2.993761         2.848654e-01           -6.113715e-01          1.263281e-08           1.537943e-08      
   0.001185       2.998815         2.847532e-01           -6.088149e-01          1.257926e-08           1.520796e-08      
   0.001185       3.004739         2.843447e-01           -6.057002e-01          1.248811e-08           1.501019e-08      
   0.001185       3.024957         2.831359e-01           -5.952229e-01          1.220321e-08           1.434574e-08      
   0.001185       3.061273         2.808493e-01           -5.766069e-01          1.170477e-08           1.320504e-08      
   0.001185       3.113597         2.769297e-01           -5.500856e-01          1.098127e-08           1.170163e-08      
   0.001185       3.181789         2.706725e-01           -5.160660e-01          1.002657e-08           9.995446e-09      
   0.001185       3.265666         2.613207e-01           -4.751875e-01          8.837272e-09           8.194602e-09      
   0.001185       3.365002         2.481888e-01           -4.283873e-01          7.424650e-09           6.299279e-09      
   0.001185       3.479529         2.308080e-01           -3.769579e-01          5.861382e-09           4.447029e-09      
   0.001185       3.608938         2.090770e-01           -3.225712e-01          4.268539e-09           2.957283e-09      
   0.001185       3.752880         1.833982e-01           -2.672477e-01          2.734567e-09           1.765497e-09      
   0.001185       3.910968         1.547521e-01           -2.132566e-01          1.384000e-09           8.437548e-10      
   0.001185       4.082775         1.246707e-01           -1.629230e-01          3.412492e-10           3.643050e-10      
   0.001185       4.267838         9.507855e-02           -1.183556e-01          -3.594987e-10          7.745127e-11      
   0.001185       4.465657         6.798543e-02           -8.114322e-02          -6.978693e-10          4.065110e-11      
   0.001185       4.675701         4.509373e-02           -5.208546e-02          -7.510724e-10          5.095376e-11      
   0.001185       4.897402         2.742428e-02           -3.106266e-02          -6.129941e-10          1.059057e-10      
   0.001185       5.130163         1.511156e-02           -1.710692e-02          -4.046661e-10          1.140087e-10      
   0.001185       5.373356         7.465799e-03           -8.683691e-03          -2.122803e-10          9.729756e-11      
   0.001185       5.626327         3.290165e-03           -4.089642e-03          -8.146991e-11          6.296853e-11      
   0.001185       5.888392         1.304740e-03           -1.822180e-03          -1.566071e-11          2.965935e-11      
   0.001185       6.158845         4.823333e-04           -7.922632e-04          6.099892e-12           9.650518e-12      
   0.001185       6.436958         1.770151e-04           -3.447821e-04          7.492451e-12           1.131651e-12      
   0.001185       6.721980         6.743438e-05           -1.495167e-04          3.864497e-12           -8.648643e-13     
   0.001185       7.013143         2.580598e-05           -6.239182e-05          1.185489e-12           -6.134293e-13     
   0.001185       7.309662         9.123678e-06           -2.405437e-05          1.323923e-13           -1.799100e-13     
   0.001185       7.610739         2.769569e-06           -8.341908e-06          -8.092593e-14          6.948833e-16      
   0.001185       7.915560         6.858819e-07           -2.579116e-06          -5.811444e-14          2.792531e-14      
   0.001185       8.223305         1.320806e-07           -7.154225e-07          -2.081441e-14          1.570676e-14      
   0.001185       8.533144         1.865706e-08           -1.814544e-07          -4.602915e-15          5.326706e-15      
   0.001185       8.844241         2.080778e-09           -4.327608e-08          -3.997431e-16          1.215989e-15      
   0.001185       9.155759         4.987891e-10           -9.980234e-09          1.524392e-16           1.561710e-16      
   0.001185       9.466856         2.581240e-10           -2.254085e-09          8.319462e-17           -9.253025e-18     
   0.001185       9.776695         1.047595e-10           -4.923493e-10          2.168309e-17           -1.093021e-17     
   0.001185       10.084440        3.045839e-11           -1.006139e-10          3.212441e-18           -3.100930e-18     
   0.001185       10.389261        6.478663e-12           -1.840536e-11          2.575783e-20           -4.789113e-19     
   0.001185       10.690338        9.438997e-13           -2.838488e-12          -1.373799e-19          -1.164194e-20     
   0.001185       10.986857        5.181109e-14           -3.236915e-13          -4.457255e-20          1.712067e-20      
   0.001185       11.278020        -1.985933e-14          -1.191453e-14          -8.243045e-21          5.866794e-21      
   0.001185       11.563042        -8.371520e-15          6.549630e-15           -7.767393e-22          1.158942e-21      
   0.001185       11.841155        -1.833337e-15          2.507746e-15           1.067089e-22           1.498615e-22      
   0.001185       12.111608        4.305558e-16           9.136604e-16           1.876336e-22           5.928490e-23      
   0.001185       12.373673        3.231897e-15           1.626766e-15           5.687910e-22           2.518337e-22      
   0.001185       12.626644        1.301613e-14           6.330045e-15           2.202226e-21           1.061789e-21      
   0.001185       12.869837        4.923084e-14           2.484641e-14           8.316270e-21           4.182173e-21      
   0.001185       13.102598        1.759994e-13           9.221485e-14           2.972760e-20           1.552037e-20      
   0.001185       13.324299        5.938164e-13           3.238760e-13           1.002956e-19           5.449668e-20      
   0.001185       13.534343        1.894980e-12           1.083901e-12           3.200575e-19           1.823235e-19      
   0.001185       13.732162        5.688114e-12           3.431701e-12           9.607220e-19           5.770509e-19      
   0.001185       13.917225        1.574496e-11           9.998034e-12           2.659368e-18           1.680706e-18      
   0.001185       14.089032        3.921909e-11           2.597856e-11           6.624167e-18           4.366170e-18      
   0.001185       14.247120        8.663892e-11           5.921251e-11           1.463269e-17           9.950212e-18      
   0.001185       14.391062        1.699991e-10           1.187191e-10           2.870829e-17           1.994675e-17      
   0.001185       14.520471        3.010222e-10           2.132305e-10           5.082467e-17           3.581871e-17      
   0.001185       14.634998        4.938015e-10           3.530591e-10           8.335238e-17           5.929163e-17      
   0.001185       14.734334        7.759564e-10           5.587574e-10           1.309502e-16           9.381531e-17      
   0.001185       14.818211        1.215905e-09           8.832107e-10           2.052083e-16           1.483210e-16      
   0.001185       14.886403        2.003701e-09           1.491132e-09           3.385198e-16           2.515025e-16      
   0.001185       14.938727        3.692781e-09           3.544361e-09           6.252340e-16           6.062014e-16      
   0.001185       14.975043        6.800924e-09           1.348862e-08           1.152631e-15           2.271550e-15      
   0.001185       14.995261        9.446660e-09           3.478032e-08           1.602176e-15           5.722359e-15      
   0.006239       0.001185         -1.469206e+00          -5.366644e-06          -1.488469e-04          1.559390e-10      
   0.006239       0.006239         -1.469140e+00          -1.488199e-04          -1.488199e-04          4.326323e-09      
   0.006239       0.015318         -1.468746e+00          -8.970418e-04          -1.486822e-04          2.607588e-08      
   0.006239       0.028399         -1.467635e+00          -3.081109e-03          -1.482812e-04          8.955632e-08      
   0.006239       0.045447         -1.465194e+00          -7.869771e-03          -1.474032e-04          2.285924e-07      
   0.006239       0.066417         -1.460669e+00          -1.672352e-02          -1.457852e-04          4.856519e-07      
   0.006239       0.091251         -1.453188e+00          -3.131408e-02          -1.431359e-04          9.090571e-07      
   0.006239       0.119882         -1.441810e+00          -5.339314e-02          -1.391680e-04          1.548470e-06      
   0.006239       0.152235         -1.425604e+00          -8.460881e-02          -1.336447e-04          2.447851e-06      
   0.006239       0.188220         -1.403734e+00          -1.262843e-01          -1.264321e-04          3.635109e-06      
   0.006239       0.227742         -1.375561e+00          -1.791732e-01          -1.175506e-04          5.108410e-06      
   0.006239       0.270694         -1.340722e+00          -2.432521e-01          -1.072092e-04          6.821126e-06      
   0.006239       0.316959         -1.299189e+00          -3.175940e-01          -9.580412e-05          8.670512e-06      
   0.006239       0.366414         -1.251274e+00          -4.003788e-01          -8.387422e-05          1.049857e-05      
   0.006239       0.418925         -1.197578e+00          -4.890637e-01          -7.201390e-05          1.211377e-05      
   0.006239       0.474351         -1.138909e+00          -5.806804e-01          -6.076710e-05          1.333572e-05      
   0.006239       0.532541         -1.076174e+00          -6.721904e-01          -5.053642e-05          1.405045e-05      
   0.006239       0.593339         -1.010292e+00          -7.608050e-01          -4.154000e-05          1.424951e-05      
   0.006239       0.656582         -9.421288e-01          -8.441987e-01          -3.382718e-05          1.402532e-05      
   0.006239       0.722098         -8.724644e-01          -9.205968e-01          -2.733504e-05          1.351781e-05      
   0.006239       0.789711         -8.019808e-01          -9.887729e-01          -2.194972e-05          1.284367e-05      
   0.006239       0.859239         -7.312612e-01          -1.048003e+00          -1.754301e-05          1.205813e-05      
   0.006239       0.930495         -6.608037e-01          -1.098004e+00          -1.398105e-05          1.117498e-05      
   0.006239       1.003286         -5.910448e-01          -1.138863e+00          -1.112362e-05          1.021745e-05      
   0.006239       1.077416         -5.223857e-01          -1.170938e+00          -8.832767e-06          9.243666e-06      
   0.006239       1.152685         -4.552072e-01          -1.194751e+00          -6.989600e-06          8.320414e-06      
   0.006239       1.228890         -3.898710e-01          -1.210910e+00          -5.504578e-06          7.479365e-06      
   0.006239       1.305826         -3.267143e-01          -1.220060e+00          -4.312124e-06          6.708666e-06      
   0.006239       1.383286         -2.660482e-01          -1.222862e+00          -3.357665e-06          5.987445e-06      
   0.006239       1.461060         -2.081575e-01          -1.219979e+00          -2.591160e-06          5.318527e-06      
   0.006239       1.538940         -1.532978e-01          -1.212052e+00          -1.970533e-06          4.722075e-06      
   0.006239       1.616714         -1.016863e-01          -1.199683e+00          -1.466150e-06          4.205866e-06      
   0.006239       1.694174         -5.349337e-02          -1.183434e+00          -1.058547e-06          3.753977e-06      
   0.006239       1.771110         -8.840198e-03          -1.163836e+00          -7.318437e-07          3.345281e-06      
   0.006239       1.847315         3.219974e-02           -1.141392e+00          -4.701604e-07          2.973860e-06      
   0.006239       1.922584         6.959922e-02           -1.116578e+00          -2.592656e-07          2.646657e-06      
   0.006239       1.996714         1.033780e-01           -1.089843e+00          -8.921476e-08          2.366612e-06      
   0.006239       2.069505         1.336020e-01           -1.061602e+00          4.601542e-08           2.124720e-06      
   0.006239       2.140761         1.603797e-01           -1.032251e+00          1.511787e-07           1.907974e-06      
   0.006239       2.210289         1.838552e-01           -1.002164e+00          2.315494e-07           1.710147e-06      
   0.006239       2.277902         2.042027e-01           -9.716914e-01          2.925364e-07           1.532984e-06      
   0.006239       2.343418         2.216215e-01           -9.411616e-01          3.384336e-07           1.379395e-06      
   0.006239       2.406661         2.363308e-01           -9.108765e-01          3.719742e-07           1.247915e-06      
