#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       1.847315         1.060563e-09           -1.181614e-09          -1.234982e-17          7.796055e-17      
   0.001185       1.922584         9.834843e-10           -1.100557e-09          -3.963342e-18          6.988189e-17      
   0.001185       1.996714         9.058384e-10           -1.018522e-09          3.314040e-18           6.365848e-17      
   0.001185       2.069505         8.306246e-10           -9.385617e-10          6.527194e-18           5.240372e-17      
   0.001185       2.140761         7.596078e-10           -8.626645e-10          6.189049e-18           3.756221e-17      
   0.001185       2.210289         6.936520e-10           -7.919929e-10          5.185698e-18           2.499705e-17      
   0.001185       2.277902         6.329818e-10           -7.269467e-10          5.461493e-18           1.768242e-17      
   0.001185       2.343418         5.774188e-10           -6.673449e-10          6.656383e-18           1.364237e-17      
   0.001185       2.406661         5.266006e-10           -6.127446e-10          7.345950e-18           9.285505e-18      
   0.001185       2.467459         4.801344e-10           -5.627068e-10          6.765963e-18           3.034059e-18      
   0.001185       2.525649         4.376608e-10           -5.168823e-10          5.305206e-18           -4.085113e-18     
   0.001185       2.581075         3.988523e-10           -4.749645e-10          3.850741e-18           -1.017230e-17     
   0.001185       2.633586         3.633931e-10           -4.366225e-10          2.994031e-18           -1.416686e-17     
   0.001185       2.683041         3.309690e-10           -4.014813e-10          2.762246e-18           -1.626302e-17     
   0.001185       2.729306         3.012712e-10           -3.691454e-10          2.833089e-18           -1.731690e-17     
   0.001185       2.772258         2.740020e-10           -3.392291e-10          2.867240e-18           -1.810618e-17     
   0.001185       2.811780         2.488757e-10           -3.113696e-10          2.695715e-18           -1.897283e-17     
   0.001185       2.847765         2.256124e-10           -2.852204e-10          2.325727e-18           -1.986554e-17     
   0.001185       2.880118         2.039269e-10           -2.604333e-10          1.855361e-18           -2.055371e-17     
   0.001185       2.908749         1.835130e-10           -2.366353e-10          1.388946e-18           -2.081272e-17     
   0.001185       2.933583         1.640231e-10           -2.134002e-10          9.933175e-19           -2.050645e-17     
   0.001185       2.954553         1.450335e-10           -1.902045e-10          6.919856e-19           -1.958407e-17     
   0.001185       2.971601         1.259794e-10           -1.663422e-10          4.782928e-19           -1.803497e-17     
   0.001185       2.984682         1.060052e-10           -1.407279e-10          3.313391e-19           -1.582885e-17     
   0.001185       2.993761         8.353525e-11           -1.113267e-10          2.264708e-19           -1.282610e-17     
   0.001185       2.998815         5.437658e-11           -7.262588e-11          1.359886e-19           -8.475451e-18     
   0.001185       3.004739         1.078065e-10           -1.443621e-10          2.452233e-19           -1.709444e-17     
   0.001185       3.024957         1.595173e-10           -2.155736e-10          2.680216e-19           -2.672951e-17     
   0.001185       3.061273         1.890495e-10           -2.600353e-10          2.542574e-19           -3.457926e-17     
   0.001185       3.113597         2.031050e-10           -2.874094e-10          4.578052e-19           -4.147676e-17     
   0.001185       3.181789         2.039830e-10           -3.012754e-10          8.008608e-19           -4.812538e-17     
   0.001185       3.265666         1.931710e-10           -3.039485e-10          4.524315e-19           -5.643256e-17     
   0.001185       3.365002         1.721114e-10           -2.975755e-10          -8.129741e-19          -6.640828e-17     
   0.001185       3.479529         1.424378e-10           -2.844770e-10          -9.901828e-19          -7.325158e-17     
   0.001185       3.608938         1.058732e-10           -2.666902e-10          -1.713322e-19          -7.738892e-17     
   0.001185       3.752880         6.419702e-11           -2.458554e-10          -1.048238e-18          -8.396362e-17     
   0.001185       3.910968         1.948868e-11           -2.239029e-10          -4.026204e-19          -8.507698e-17     
   0.001185       4.082775         -2.624206e-11          -2.019159e-10          1.407733e-19           -8.467538e-17     
   0.001185       4.267838         -7.092114e-11          -1.807595e-10          3.543272e-19           -8.225762e-17     
   0.001185       4.465657         -1.124866e-10          -1.610238e-10          1.325449e-18           -7.605113e-17     
   0.001185       4.675701         -1.491239e-10          -1.427842e-10          1.655582e-18           -6.877261e-17     
   0.001185       4.897402         -1.792417e-10          -1.260867e-10          2.128060e-18           -5.960613e-17     
   0.001185       5.130163         -2.016944e-10          -1.108007e-10          2.727678e-18           -4.872949e-17     
   0.001185       5.373356         -2.158836e-10          -9.663614e-11          2.413693e-18           -3.940742e-17     
   0.001185       5.626327         -2.216940e-10          -8.359260e-11          2.782317e-18           -2.863411e-17     
   0.001185       5.888392         -2.196516e-10          -7.145076e-11          2.569249e-18           -1.973518e-17     
   0.001185       6.158845         -2.107108e-10          -6.019079e-11          2.029605e-18           -1.272909e-17     
   0.001185       6.436958         -1.961640e-10          -4.990215e-11          1.900992e-18           -6.171099e-18     
   0.001185       6.721980         -1.775425e-10          -4.058666e-11          1.656552e-18           -1.323775e-18     
   0.001185       7.013143         -1.564096e-10          -3.227365e-11          1.121917e-18           1.421839e-18      
   0.001185       7.309662         -1.342136e-10          -2.504369e-11          7.376373e-19           3.174852e-18      
   0.001185       7.610739         -1.122118e-10          -1.891675e-11          6.139992e-19           4.410058e-18      
   0.001185       7.915560         -9.140711e-11          -1.383087e-11          4.763590e-19           4.810882e-18      
   0.001185       8.223305         -7.250573e-11          -9.720461e-12          2.441705e-19           4.380615e-18      
   0.001185       8.533144         -5.592666e-11          -6.499646e-12          4.613863e-20           3.621407e-18      
   0.001185       8.844241         -4.184401e-11          -4.062360e-12          -1.258117e-20          2.971391e-18      
   0.001185       9.155759         -3.023990e-11          -2.287802e-12          3.645483e-20           2.460783e-18      
   0.001185       9.466856         -2.095904e-11          -1.029603e-12          3.280153e-20           1.878096e-18      
   0.001185       9.776695         -1.375130e-11          -1.824699e-13          -3.417027e-20          1.201734e-18      
   0.001185       10.084440        -8.318224e-12          3.490019e-13           -8.189517e-20          6.426410e-19      
   0.001185       10.389261        -4.351590e-12          6.496137e-13           -5.731992e-20          3.644194e-19      
   0.001185       10.690338        -1.559483e-12          7.832552e-13           1.516179e-20           2.560424e-19      
   0.001185       10.986857        3.165868e-13           8.270135e-13           -7.194934e-23          6.166750e-20      
   0.001185       11.278020        1.503596e-12           8.081904e-13           -5.531415e-20          -1.650263e-19     
   0.001185       11.563042        2.191486e-12           7.395424e-13           -2.258814e-20          -1.794418e-19     
   0.001185       11.841155        2.525744e-12           6.581658e-13           1.796183e-20           -1.027428e-19     
   0.001185       12.111608        2.618198e-12           5.765163e-13           -1.679690e-20          -1.888629e-19     
   0.001185       12.373673        2.557528e-12           4.956163e-13           -2.127301e-20          -2.106911e-19     
   0.001185       12.626644        2.405763e-12           4.239506e-13           1.577310e-20           -9.266353e-20     
   0.001185       12.869837        2.202584e-12           3.640560e-13           -2.512709e-20          -1.622376e-19     
   0.001185       13.102598        1.981838e-12           3.031877e-13           1.865555e-21           -1.052599e-19     
   0.001185       13.324299        1.759444e-12           2.574666e-13           4.157433e-21           -7.067631e-20     
   0.001185       13.534343        1.546861e-12           2.223708e-13           -2.198007e-20          -1.021954e-19     
   0.001185       13.732162        1.353087e-12           1.848007e-13           8.778169e-21           -3.197761e-20     
   0.001185       13.917225        1.177657e-12           1.586783e-13           -3.505762e-21          -6.087539e-20     
   0.001185       14.089032        1.022816e-12           1.393334e-13           -2.193904e-22          -3.210116e-20     
   0.001185       14.247120        8.870703e-13           1.242249e-13           -8.820239e-22          -1.311188e-20     
   0.001185       14.391062        7.681805e-13           1.112269e-13           -2.340257e-20          -5.575561e-20     
   0.001185       14.520471        6.663286e-13           9.367406e-14           5.573523e-21           3.174160e-21      
   0.001185       14.634998        5.767796e-13           8.065043e-14           9.249257e-21           5.206866e-21      
   0.001185       14.734334        4.973236e-13           7.183150e-14           -6.272533e-21          -2.792474e-20     
   0.001185       14.818211        4.265703e-13           6.304244e-14           -6.062229e-21          -2.163673e-20     
   0.001185       14.886403        3.615242e-13           5.407630e-14           1.618344e-21           9.989895e-22      
   0.001185       14.938727        2.984009e-13           4.526611e-14           4.660069e-21           1.124947e-20      
   0.001185       14.975043        2.319343e-13           3.573461e-14           3.501045e-21           1.007890e-20      
   0.001185       14.995261        1.497992e-13           2.333101e-14           1.674160e-21           5.751477e-21      
   0.006239       0.001185         -1.000832e-15          8.312632e-23           2.284837e-21           -1.017230e-27     
   0.006239       0.006239         1.000000e+00           9.178566e-20           9.092670e-20           1.000000e+00      
   0.006239       0.015318         -3.186167e-13          2.826357e-18           4.627879e-19           1.045185e-22      
   0.006239       0.028399         -1.268810e-12          -1.525680e-17          -7.467385e-19          6.752014e-21      
   0.006239       0.045447         -3.596680e-12          -9.833132e-16          -1.838758e-17          1.343261e-19      
   0.006239       0.066417         -8.195509e-12          -1.290977e-14          -1.120045e-16          1.433915e-18      
   0.006239       0.091251         -1.590063e-11          -9.959161e-14          -4.514044e-16          1.011488e-17      
   0.006239       0.119882         -2.694963e-11          -5.513939e-13          -1.417323e-15          5.254823e-17      
   0.006239       0.152235         -3.999366e-11          -2.398243e-12          -3.707234e-15          2.142240e-16      
   0.006239       0.188220         -5.044297e-11          -8.632630e-12          -8.373039e-15          7.125933e-16      
   0.006239       0.227742         -4.799732e-11          -2.660073e-11          -1.669627e-14          1.981468e-15      
   0.006239       0.270694         -1.337724e-11          -7.185423e-11          -2.986301e-14          4.672951e-15      
   0.006239       0.316959         8.537612e-11           -1.732140e-10          -4.855597e-14          9.421166e-15      
   0.006239       0.366414         2.962595e-10           -3.780683e-10          -7.273492e-14          1.630622e-14      
   0.006239       0.418925         6.853972e-10           -7.565619e-10          -1.017998e-13          2.434462e-14      
   0.006239       0.474351         1.337235e-09           -1.403684e-09          -1.348981e-13          3.181991e-14      
   0.006239       0.532541         2.352590e-09           -2.438600e-09          -1.707146e-13          3.808593e-14      
   0.006239       0.593339         3.843851e-09           -3.999300e-09          -2.064710e-13          4.587854e-14      
   0.006239       0.656582         5.925171e-09           -6.228044e-09          -2.372868e-13          6.108386e-14      
   0.006239       0.722098         8.695003e-09           -9.243837e-09          -2.578895e-13          8.761556e-14      
   0.006239       0.789711         1.221181e-08           -1.310744e-08          -2.665747e-13          1.207034e-13      
   0.006239       0.859239         1.647014e-08           -1.779616e-08          -2.672629e-13          1.475048e-13      
   0.006239       0.930495         2.138606e-08           -2.320227e-08          -2.653712e-13          1.591077e-13      
   0.006239       1.003286         2.679372e-08           -2.914456e-08          -2.605735e-13          1.623184e-13      
   0.006239       1.077416         3.244623e-08           -3.536614e-08          -2.462575e-13          1.732804e-13      
   0.006239       1.152685         3.802052e-08           -4.151908e-08          -2.188903e-13          1.956420e-13      
   0.006239       1.228890         4.314116e-08           -4.718072e-08          -1.854198e-13          2.120400e-13      
   0.006239       1.305826         4.743534e-08           -5.193268e-08          -1.565117e-13          2.054117e-13      
   0.006239       1.383286         5.060276e-08           -5.545925e-08          -1.336368e-13          1.830174e-13      
   0.006239       1.461060         5.246550e-08           -5.759113e-08          -1.090881e-13          1.671687e-13      
   0.006239       1.538940         5.298286e-08           -5.828982e-08          -7.926920e-14          1.647641e-13      
   0.006239       1.616714         5.224469e-08           -5.763273e-08          -5.110421e-14          1.602616e-13      
   0.006239       1.694174         5.045368e-08           -5.581968e-08          -3.260033e-14          1.403681e-13      
   0.006239       1.771110         4.788852e-08           -5.315305e-08          -2.271220e-14          1.121975e-13      
   0.006239       1.847315         4.484641e-08           -4.996512e-08          -1.448094e-14          9.141620e-14      
   0.006239       1.922584         4.158713e-08           -4.653759e-08          -4.646976e-15          8.194318e-14      
   0.006239       1.996714         3.830383e-08           -4.306868e-08          3.886460e-15           7.464561e-14      
   0.006239       2.069505         3.512337e-08           -3.968752e-08          7.654174e-15           6.144829e-14      
   0.006239       2.140761         3.212037e-08           -3.647816e-08          7.257631e-15           4.404515e-14      
   0.006239       2.210289         2.933139e-08           -3.348977e-08          6.081068e-15           2.931125e-14      
   0.006239       2.277902         2.676591e-08           -3.073925e-08          6.404433e-15           2.073414e-14      
   0.006239       2.343418         2.441640e-08           -2.821895e-08          7.805528e-15           1.599680e-14      
   0.006239       2.406661         2.226753e-08           -2.591014e-08          8.614084e-15           1.088797e-14      
   0.006239       2.467459         2.030268e-08           -2.379427e-08          7.933968e-15           3.557557e-15      
   0.006239       2.525649         1.850666e-08           -2.185655e-08          6.221066e-15           -4.790346e-15     
   0.006239       2.581075         1.686562e-08           -2.008404e-08          4.515544e-15           -1.192814e-14     
   0.006239       2.633586         1.536621e-08           -1.846273e-08          3.510951e-15           -1.661213e-14     
   0.006239       2.683041         1.399515e-08           -1.697677e-08          3.239145e-15           -1.907007e-14     
   0.006239       2.729306         1.273936e-08           -1.560943e-08          3.322201e-15           -2.030583e-14     
   0.006239       2.772258         1.158627e-08           -1.434441e-08          3.362233e-15           -2.123133e-14     
   0.006239       2.811780         1.052380e-08           -1.316636e-08          3.161092e-15           -2.224754e-14     
   0.006239       2.847765         9.540101e-09           -1.206063e-08          2.727235e-15           -2.329432e-14     
   0.006239       2.880118         8.623119e-09           -1.101250e-08          2.175675e-15           -2.410125e-14     
   0.006239       2.908749         7.759911e-09           -1.000619e-08          1.628751e-15           -2.440496e-14     
   0.006239       2.933583         6.935771e-09           -9.023689e-09          1.164830e-15           -2.404581e-14     
   0.006239       2.954553         6.132789e-09           -8.042852e-09          8.114812e-16           -2.296423e-14     
   0.006239       2.971601         5.327080e-09           -7.033827e-09          5.608978e-16           -2.114775e-14     
   0.006239       2.984682         4.482466e-09           -5.950720e-09          3.885720e-16           -1.856086e-14     
   0.006239       2.993761         3.532316e-09           -4.707482e-09          2.655943e-16           -1.503985e-14     
   0.006239       2.998815         2.299332e-09           -3.071007e-09          1.594829e-16           -9.938288e-15     
   0.006239       3.004739         4.558635e-09           -6.104394e-09          2.875937e-16           -2.004488e-14     
   0.006239       3.024957         6.745241e-09           -9.115593e-09          3.143489e-16           -3.134293e-14     
   0.006239       3.061273         7.994019e-09           -1.099567e-08          2.982214e-16           -4.054752e-14     
   0.006239       3.113597         8.588359e-09           -1.215318e-08          5.369060e-16           -4.863549e-14     
   0.006239       3.181789         8.625487e-09           -1.273951e-08          9.391710e-16           -5.643161e-14     
   0.006239       3.265666         8.168295e-09           -1.285254e-08          5.305997e-16           -6.617255e-14     
   0.006239       3.365002         7.277781e-09           -1.258306e-08          -9.532164e-16          -7.787000e-14     
   0.006239       3.479529         6.023027e-09           -1.202918e-08          -1.161022e-15          -8.589438e-14     
   0.006239       3.608938         4.476881e-09           -1.127706e-08          -2.008582e-16          -9.074577e-14     
   0.006239       3.752880         2.714590e-09           -1.039605e-08          -1.229128e-15          -9.845518e-14     
   0.006239       3.910968         8.240852e-10           -9.467775e-09          -4.720991e-16          -9.976068e-14     
   0.006239       4.082775         -1.109652e-09          -8.538047e-09          1.650630e-16           -9.928973e-14     
   0.006239       4.267838         -2.998918e-09          -7.643446e-09          4.154581e-16           -9.645466e-14     
   0.006239       4.465657         -4.756522e-09          -6.808916e-09          1.554173e-15           -8.917695e-14     
   0.006239       4.675701         -6.305741e-09          -6.037647e-09          1.941271e-15           -8.064220e-14     
   0.006239       4.897402         -7.579276e-09          -5.331592e-09          2.495283e-15           -6.989364e-14     
   0.006239       5.130163         -8.528695e-09          -4.685219e-09          3.198382e-15           -5.713977e-14     
   0.006239       5.373356         -9.128685e-09          -4.086270e-09          2.830200e-15           -4.620878e-14     
   0.006239       5.626327         -9.374380e-09          -3.534722e-09          3.262444e-15           -3.357608e-14     
   0.006239       5.888392         -9.288015e-09          -3.021304e-09          3.012603e-15           -2.314128e-14     
   0.006239       6.158845         -8.909953e-09          -2.545175e-09          2.379824e-15           -1.492600e-14     
   0.006239       6.436958         -8.294836e-09          -2.110120e-09          2.229019e-15           -7.236161e-15     
   0.006239       6.721980         -7.507421e-09          -1.716214e-09          1.942396e-15           -1.552236e-15     
   0.006239       7.013143         -6.613813e-09          -1.364699e-09          1.315495e-15           1.667243e-15      
   0.006239       7.309662         -5.675251e-09          -1.058980e-09          8.648997e-16           3.722806e-15      
   0.006239       7.610739         -4.744898e-09          -7.999032e-10          7.199303e-16           5.171195e-15      
   0.006239       7.915560         -3.865169e-09          -5.848470e-10          5.585418e-16           5.641194e-15      
   0.006239       8.223305         -3.065920e-09          -4.110392e-10          2.862863e-16           5.136664e-15      
   0.006239       8.533144         -2.364871e-09          -2.748480e-10          5.408166e-17           4.246423e-15      
   0.006239       8.844241         -1.769383e-09          -1.717886e-10          -1.476774e-17          3.484218e-15      
   0.006239       9.155759         -1.278701e-09          -9.675282e-11          4.273546e-17           2.885483e-15      
   0.006239       9.466856         -8.862581e-10          -4.355159e-11          3.845488e-17           2.202229e-15      
   0.006239       9.776695         -5.814771e-10          -7.732471e-12          -4.007307e-17          1.409133e-15      
   0.006239       10.084440        -3.517384e-10          1.473870e-11           -9.603289e-17          7.535448e-16      
   0.006239       10.389261        -1.840085e-10          2.744778e-11           -6.721476e-17          4.273040e-16      
   0.006239       10.690338        -6.594357e-11          3.309641e-11           1.777764e-17           3.002214e-16      
   0.006239       10.986857        1.338653e-11           3.494427e-11           -8.456859e-20          7.229844e-17      
   0.006239       11.278020        6.357959e-11           3.414586e-11           -6.486055e-17          -1.935214e-16     
   0.006239       11.563042        9.266729e-11           3.124065e-11           -2.648602e-17          -2.104257e-16     
   0.006239       11.841155        1.068016e-10           2.779732e-11           2.106269e-17           -1.204900e-16     
   0.006239       12.111608        1.107113e-10           2.434261e-11           -1.969494e-17          -2.214744e-16     
   0.006239       12.373673        1.081460e-10           2.091980e-11           -2.494353e-17          -2.470707e-16     
   0.006239       12.626644        1.017287e-10           1.788771e-11           1.849641e-17           -1.086734e-16     
   0.006239       12.869837        9.313746e-11           1.535363e-11           -2.946274e-17          -1.902558e-16     
   0.006239       13.102598        8.380329e-11           1.277868e-11           2.188571e-18           -1.234448e-16     
   0.006239       13.324299        7.439947e-11           1.084454e-11           4.875994e-18           -8.289279e-17     
   0.006239       13.534343        6.541047e-11           9.360017e-12           -2.577261e-17          -1.198520e-16     
   0.006239       13.732162        5.721679e-11           7.771188e-12           1.029419e-17           -3.751536e-17     
   0.006239       13.917225        4.979877e-11           6.666740e-12           -4.109855e-18          -7.140054e-17     
   0.006239       14.089032        4.325133e-11           5.849199e-12           -2.563167e-19          -3.765997e-17     
   0.006239       14.247120        3.751134e-11           5.211117e-12           -1.033347e-18          -1.539299e-17     
   0.006239       14.391062        3.248407e-11           4.662604e-12           -2.744076e-17          -6.539612e-17     
   0.006239       14.520471        2.817722e-11           3.921832e-12           6.536285e-18           3.704973e-18      
   0.006239       14.634998        2.439058e-11           3.372941e-12           1.084637e-17           6.089290e-18      
   0.006239       14.734334        2.103071e-11           3.002250e-12           -7.354387e-18          -3.275955e-17     
   0.006239       14.818211        1.803880e-11           2.633282e-12           -7.107848e-18          -2.538513e-17     
   0.006239       14.886403        1.528820e-11           2.257377e-12           1.898246e-18           1.158698e-18      
   0.006239       14.938727        1.261888e-11           1.888774e-12           5.464860e-18           1.318002e-17      
   0.006239       14.975043        9.808143e-12           1.490702e-12           4.105699e-18           1.180958e-17      
   0.006239       14.995261        6.334784e-12           9.731673e-13           1.963371e-18           6.738308e-18      
   0.015318       0.001185         -7.570785e-15          8.179249e-22           1.358564e-19           -1.599033e-25     
   0.015318       0.006239         -3.200005e-13          9.162333e-19           5.485919e-18           -1.619552e-22     
   0.015318       0.015318         1.000000e+00           3.151612e-17           3.122079e-17           1.000000e+00      
   0.015318       0.028399         -9.598068e-12          2.553455e-17           6.571626e-18           2.242887e-19      
   0.015318       0.045447         -2.720831e-11          -6.380943e-15          -7.211275e-16          5.508550e-18      
   0.015318       0.066417         -6.200133e-11          -9.218915e-14          -4.830312e-15          6.229017e-17      
   0.015318       0.091251         -1.203060e-10          -7.312367e-13          -2.001276e-14          4.492781e-16      
   0.015318       0.119882         -2.039456e-10          -4.095672e-12          -6.356216e-14          2.358078e-15      
   0.015318       0.152235         -3.027766e-10          -1.791624e-11          -1.672001e-13          9.664114e-15      
   0.015318       0.188220         -3.822045e-10          -6.469605e-11          -3.788030e-13          3.224194e-14      
   0.015318       0.227742         -3.645478e-10          -1.997395e-10          -7.567307e-13          8.981197e-14      
   0.015318       0.270694         -1.043700e-10          -5.402187e-10          -1.355029e-12          2.120414e-13      
   0.015318       0.316959         6.394570e-10           -1.303421e-09          -2.204850e-12          4.278092e-13      
   0.015318       0.366414         2.229131e-09           -2.846819e-09          -3.304432e-12          7.408210e-13      
   0.015318       0.418925         5.163737e-09           -5.699814e-09          -4.626499e-12          1.106402e-12      
   0.015318       0.474351         1.008075e-08           -1.057958e-08          -6.132262e-12          1.446496e-12      
   0.015318       0.532541         1.774129e-08           -1.838600e-08          -7.761862e-12          1.731659e-12      
   0.015318       0.593339         2.899384e-08           -3.016113e-08          -9.388903e-12          2.086254e-12      
   0.015318       0.656582         4.470017e-08           -4.697926e-08          -1.079135e-11          2.777989e-12      
   0.015318       0.722098         6.560356e-08           -6.973932e-08          -1.172931e-11          3.984939e-12      
   0.015318       0.789711         9.214572e-08           -9.890101e-08          -1.212515e-11          5.490210e-12      
   0.015318       0.859239         1.242860e-07           -1.342941e-07          -1.215712e-11          6.709647e-12      
   0.015318       0.930495         1.613916e-07           -1.751058e-07          -1.207162e-11          7.237761e-12      
   0.015318       1.003286         2.022108e-07           -2.199664e-07          -1.185383e-11          7.384100e-12      
   0.015318       1.077416         2.448796e-07           -2.669344e-07          -1.120295e-11          7.883031e-12      
   0.015318       1.152685         2.869590e-07           -3.133817e-07          -9.958211e-12          8.900580e-12      
   0.015318       1.228890         3.256152e-07           -3.561184e-07          -8.435694e-12          9.646833e-12      
   0.015318       1.305826         3.580343e-07           -3.919880e-07          -7.120655e-12          9.345468e-12      
   0.015318       1.383286         3.819490e-07           -4.186078e-07          -6.080032e-12          8.326755e-12      
   0.015318       1.461060         3.960154e-07           -4.346999e-07          -4.963205e-12          7.605794e-12      
   0.015318       1.538940         3.999255e-07           -4.399742e-07          -3.606542e-12          7.496482e-12      
   0.015318       1.616714         3.943574e-07           -4.350167e-07          -2.325091e-12          7.291693e-12      
   0.015318       1.694174         3.808413e-07           -4.213362e-07          -1.483189e-12          6.386602e-12      
   0.015318       1.771110         3.614810e-07           -4.012139e-07          -1.033289e-12          5.104878e-12      
   0.015318       1.847315         3.385193e-07           -3.771557e-07          -6.587723e-13          4.159343e-12      
   0.015318       1.922584         3.139173e-07           -3.512870e-07          -2.113326e-13          3.728327e-12      
   0.015318       1.996714         2.891335e-07           -3.251041e-07          1.769322e-13           3.396291e-12      
   0.015318       2.069505         2.651258e-07           -2.995824e-07          3.483555e-13           2.795815e-12      
   0.015318       2.140761         2.424577e-07           -2.753564e-07          3.303049e-13           2.003976e-12      
   0.015318       2.210289         2.214050e-07           -2.527974e-07          2.767636e-13           1.333591e-12      
   0.015318       2.277902         2.020393e-07           -2.320332e-07          2.914688e-13           9.433387e-13      
   0.015318       2.343418         1.843038e-07           -2.130067e-07          3.552107e-13           7.277958e-13      
   0.015318       2.406661         1.680829e-07           -1.955770e-07          3.919928e-13           4.953508e-13      
   0.015318       2.467459         1.532513e-07           -1.796044e-07          3.610419e-13           1.618257e-13      
   0.015318       2.525649         1.396941e-07           -1.649773e-07          2.831006e-13           -2.179939e-13     
   0.015318       2.581075         1.273070e-07           -1.515976e-07          2.054959e-13           -5.427539e-13     
   0.015318       2.633586         1.159888e-07           -1.393595e-07          1.597836e-13           -7.558674e-13     
   0.015318       2.683041         1.056395e-07           -1.281433e-07          1.474128e-13           -8.676979e-13     
   0.015318       2.729306         9.616041e-08           -1.178225e-07          1.511884e-13           -9.239201e-13     
   0.015318       2.772258         8.745648e-08           -1.082742e-07          1.530067e-13           -9.660263e-13     
   0.015318       2.811780         7.943657e-08           -9.938235e-08          1.438522e-13           -1.012260e-12     
   0.015318       2.847765         7.201133e-08           -9.103640e-08          1.241095e-13           -1.059885e-12     
   0.015318       2.880118         6.508970e-08           -8.312515e-08          9.901182e-14           -1.096597e-12     
   0.015318       2.908749         5.857397e-08           -7.552952e-08          7.412516e-14           -1.110413e-12     
   0.015318       2.933583         5.235313e-08           -6.811349e-08          5.301521e-14           -1.094071e-12     
   0.015318       2.954553         4.629201e-08           -6.070996e-08          3.693626e-14           -1.044858e-12     
   0.015318       2.971601         4.021029e-08           -5.309361e-08          2.553303e-14           -9.622084e-13     
   0.015318       2.984682         3.383491e-08           -4.491801e-08          1.769035e-14           -8.445060e-13     
   0.015318       2.993761         2.666291e-08           -3.553366e-08          1.209272e-14           -6.843023e-13     
   0.015318       2.998815         1.735600e-08           -2.318100e-08          7.261807e-15           -4.521848e-13     
   0.015318       3.004739         3.440985e-08           -4.607805e-08          1.309612e-14           -9.120272e-13     
   0.015318       3.024957         5.091497e-08           -6.880768e-08          1.431867e-14           -1.426079e-12     
   0.015318       3.061273         6.034107e-08           -8.299920e-08          1.358781e-14           -1.844878e-12     
