#       k             kp                  V           
   0.001185       0.001185         -2.102677e+00     
   0.001185       0.006239         -2.102595e+00     
   0.001185       0.015318         -2.102088e+00     
   0.001185       0.028399         -2.100725e+00     
   0.001185       0.045447         -2.097927e+00     
   0.001185       0.066417         -2.093084e+00     
   0.001185       0.091251         -2.085354e+00     
   0.001185       0.119882         -2.073688e+00     
   0.001185       0.152235         -2.057035e+00     
   0.001185       0.188220         -2.034445e+00     
   0.001185       0.227742         -2.005126e+00     
   0.001185       0.270694         -1.968519e+00     
   0.001185       0.316959         -1.924358e+00     
   0.001185       0.366414         -1.872675e+00     
   0.001185       0.418925         -1.813784e+00     
   0.001185       0.474351         -1.748201e+00     
   0.001185       0.532541         -1.676558e+00     
   0.001185       0.593339         -1.599508e+00     
   0.001185       0.656582         -1.517656e+00     
   0.001185       0.722098         -1.431524e+00     
   0.001185       0.789711         -1.341540e+00     
   0.001185       0.859239         -1.248085e+00     
   0.001185       0.930495         -1.151562e+00     
   0.001185       1.003286         -2.650832e-01     
   0.001185       1.077416         -1.542346e-01     
   0.001185       1.152685         -7.893736e-02     
   0.001185       1.228890         -3.477698e-02     
   0.001185       1.305826         -1.332200e-02     
   0.001185       1.383286         -5.255188e-03     
   0.001185       1.461060         -3.177469e-03     
   0.001185       1.538940         -2.794614e-03     
   0.001185       1.616714         -2.434127e-03     
   0.001185       1.694174         -1.834200e-03     
   0.001185       1.771110         -1.156046e-03     
   0.001185       1.847315         -5.410454e-04     
   0.001185       1.922584         -3.661721e-05     
   0.001185       1.996714         3.614524e-04      
   0.001185       2.069505         6.715727e-04      
   0.001185       2.140761         9.117750e-04      
   0.001185       2.210289         1.096715e-03      
   0.001185       2.277902         1.237915e-03      
   0.001185       2.343418         1.344452e-03      
   0.001185       2.406661         1.423525e-03      
   0.001185       2.467459         1.480884e-03      
   0.001185       2.525649         1.521148e-03      
   0.001185       2.581075         1.548040e-03      
   0.001185       2.633586         1.564575e-03      
   0.001185       2.683041         1.573198e-03      
   0.001185       2.729306         1.575896e-03      
   0.001185       2.772258         1.574283e-03      
   0.001185       2.811780         1.569672e-03      
   0.001185       2.847765         1.563127e-03      
   0.001185       2.880118         1.555511e-03      
   0.001185       2.908749         1.547518e-03      
   0.001185       2.933583         1.539707e-03      
   0.001185       2.954553         1.532518e-03      
   0.001185       2.971601         1.526296e-03      
   0.001185       2.984682         1.521303e-03      
   0.001185       2.993761         1.517731e-03      
   0.001185       2.998815         1.515705e-03      
   0.001185       3.004739         1.513298e-03      
   0.001185       3.024957         1.504821e-03      
   0.001185       3.061273         1.488641e-03      
   0.001185       3.113597         1.463403e-03      
   0.001185       3.181789         1.427619e-03      
   0.001185       3.265666         1.380038e-03      
   0.001185       3.365002         1.319972e-03      
   0.001185       3.479529         1.247508e-03      
   0.001185       3.608938         1.163589e-03      
   0.001185       3.752880         1.069955e-03      
   0.001185       3.910968         9.689884e-04      
   0.001185       4.082775         8.634875e-04      
   0.001185       4.267838         7.564245e-04      
   0.001185       4.465657         6.507125e-04      
   0.001185       4.675701         5.490112e-04      
   0.001185       4.897402         4.535812e-04      
   0.001185       5.130163         3.661919e-04      
   0.001185       5.373356         2.880786e-04      
   0.001185       5.626327         2.199425e-04      
   0.001185       5.888392         1.619854e-04      
   0.001185       6.158845         1.139710e-04      
   0.001185       6.436958         7.530439e-05      
   0.001185       6.721980         4.512173e-05      
   0.001185       7.013143         2.238298e-05      
   0.001185       7.309662         5.960191e-06      
   0.001185       7.610739         -5.284334e-06     
   0.001185       7.915560         -1.243425e-05     
   0.001185       8.223305         -1.647242e-05     
   0.001185       8.533144         -1.825148e-05     
   0.001185       8.844241         -1.848030e-05     
   0.001185       9.155759         -1.772397e-05     
   0.001185       9.466856         -1.641346e-05     
   0.001185       9.776695         -1.486204e-05     
   0.001185       10.084440        -1.328480e-05     
   0.001185       10.389261        -1.181900e-05     
   0.001185       10.690338        -1.054328e-05     
   0.001185       10.986857        -9.494428e-06     
   0.001185       11.278020        -8.681364e-06     
   0.001185       11.563042        -8.096154e-06     
   0.001185       11.841155        -7.722311e-06     
   0.001185       12.111608        -7.540837e-06     
   0.001185       12.373673        -7.534464e-06     
   0.001185       12.626644        -7.690520e-06     
   0.001185       12.869837        -8.003075e-06     
   0.001185       13.102598        -8.474729e-06     
   0.001185       13.324299        -9.118441e-06     
   0.001185       13.534343        -9.959989e-06     
   0.001185       13.732162        -1.104165e-05     
   0.001185       13.917225        -1.242796e-05     
   0.001185       14.089032        -1.421513e-05     
   0.001185       14.247120        -1.654658e-05     
   0.001185       14.391062        -1.963890e-05     
   0.001185       14.520471        -2.382583e-05     
   0.001185       14.634998        -2.963354e-05     
   0.001185       14.734334        -3.790813e-05     
   0.001185       14.818211        -5.001668e-05     
   0.001185       14.886403        -6.807786e-05     
   0.001185       14.938727        -9.478015e-05     
   0.001185       14.975043        -1.308303e-04     
   0.001185       14.995261        -1.663203e-04     
   0.006239       0.001185         -2.102595e+00     
   0.006239       0.006239         -2.102512e+00     
   0.006239       0.015318         -2.102008e+00     
   0.006239       0.028399         -2.100650e+00     
   0.006239       0.045447         -2.097859e+00     
   0.006239       0.066417         -2.093021e+00     
   0.006239       0.091251         -2.085293e+00     
   0.006239       0.119882         -2.073629e+00     
   0.006239       0.152235         -2.056980e+00     
   0.006239       0.188220         -2.034393e+00     
   0.006239       0.227742         -2.005077e+00     
   0.006239       0.270694         -1.968476e+00     
   0.006239       0.316959         -1.924319e+00     
   0.006239       0.366414         -1.872642e+00     
   0.006239       0.418925         -1.813756e+00     
   0.006239       0.474351         -1.748178e+00     
   0.006239       0.532541         -1.676539e+00     
   0.006239       0.593339         -1.599493e+00     
   0.006239       0.656582         -1.517645e+00     
   0.006239       0.722098         -1.431515e+00     
   0.006239       0.789711         -1.341534e+00     
   0.006239       0.859239         -1.248081e+00     
   0.006239       0.930495         -1.151559e+00     
   0.006239       1.003286         -2.651132e-01     
   0.006239       1.077416         -1.542574e-01     
   0.006239       1.152685         -7.895322e-02     
   0.006239       1.228890         -3.478705e-02     
   0.006239       1.305826         -1.332788e-02     
   0.006239       1.383286         -5.258443e-03     
   0.006239       1.461060         -3.179258e-03     
   0.006239       1.538940         -2.795641e-03     
   0.006239       1.616714         -2.434748e-03     
   0.006239       1.694174         -1.834575e-03     
   0.006239       1.771110         -1.156252e-03     
   0.006239       1.847315         -5.411264e-04     
   0.006239       1.922584         -3.660300e-05     
   0.006239       1.996714         3.615395e-04      
   0.006239       2.069505         6.717157e-04      
   0.006239       2.140761         9.119609e-04      
   0.006239       2.210289         1.096933e-03      
   0.006239       2.277902         1.238158e-03      
   0.006239       2.343418         1.344714e-03      
   0.006239       2.406661         1.423800e-03      
   0.006239       2.467459         1.481169e-03      
   0.006239       2.525649         1.521440e-03      
   0.006239       2.581075         1.548336e-03      
   0.006239       2.633586         1.564874e-03      
   0.006239       2.683041         1.573498e-03      
   0.006239       2.729306         1.576197e-03      
   0.006239       2.772258         1.574583e-03      
   0.006239       2.811780         1.569971e-03      
   0.006239       2.847765         1.563425e-03      
   0.006239       2.880118         1.555807e-03      
   0.006239       2.908749         1.547813e-03      
   0.006239       2.933583         1.540000e-03      
   0.006239       2.954553         1.532809e-03      
   0.006239       2.971601         1.526586e-03      
   0.006239       2.984682         1.521593e-03      
   0.006239       2.993761         1.518020e-03      
   0.006239       2.998815         1.515994e-03      
   0.006239       3.004739         1.513586e-03      
   0.006239       3.024957         1.505108e-03      
   0.006239       3.061273         1.488925e-03      
   0.006239       3.113597         1.463682e-03      
   0.006239       3.181789         1.427891e-03      
   0.006239       3.265666         1.380302e-03      
   0.006239       3.365002         1.320225e-03      
   0.006239       3.479529         1.247748e-03      
   0.006239       3.608938         1.163814e-03      
   0.006239       3.752880         1.070164e-03      
   0.006239       3.910968         9.691796e-04      
   0.006239       4.082775         8.636603e-04      
   0.006239       4.267838         7.565787e-04      
   0.006239       4.465657         6.508485e-04      
   0.006239       4.675701         5.491298e-04      
   0.006239       4.897402         4.536838e-04      
   0.006239       5.130163         3.662801e-04      
   0.006239       5.373356         2.881542e-04      
   0.006239       5.626327         2.200076e-04      
   0.006239       5.888392         1.620419e-04      
   0.006239       6.158845         1.140211e-04      
   0.006239       6.436958         7.534994e-05      
   0.006239       6.721980         4.516457e-05      
   0.006239       7.013143         2.242478e-05      
   0.006239       7.309662         6.002448e-06      
   0.006239       7.610739         -5.240301e-06     
   0.006239       7.915560         -1.238729e-05     
   0.006239       8.223305         -1.642154e-05     
   0.006239       8.533144         -1.819582e-05     
   0.006239       8.844241         -1.841913e-05     
   0.006239       9.155759         -1.765664e-05     
   0.006239       9.466856         -1.633941e-05     
   0.006239       9.776695         -1.478077e-05     
   0.006239       10.084440        -1.319586e-05     
   0.006239       10.389261        -1.172197e-05     
   0.006239       10.690338        -1.043773e-05     
   0.006239       10.986857        -9.379933e-06     
   0.006239       11.278020        -8.557446e-06     
   0.006239       11.563042        -7.962265e-06     
   0.006239       11.841155        -7.577784e-06     
   0.006239       12.111608        -7.384835e-06     
   0.006239       12.373673        -7.365914e-06     
   0.006239       12.626644        -7.508027e-06     
   0.006239       12.869837        -7.804816e-06     
   0.006239       13.102598        -8.258305e-06     
   0.006239       13.324299        -8.880687e-06     
   0.006239       13.534343        -9.696711e-06     
   0.006239       13.732162        -1.074725e-05     
   0.006239       13.917225        -1.209490e-05     
   0.006239       14.089032        -1.383314e-05     
   0.006239       14.247120        -1.610142e-05     
   0.006239       14.391062        -1.911044e-05     
   0.006239       14.520471        -2.318493e-05     
   0.006239       14.634998        -2.883692e-05     
   0.006239       14.734334        -3.688982e-05     
