#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       11.841155        1.720383e-08           -5.507623e-09          3.212949e-16           -3.966152e-16     
   0.001185       12.111608        1.297702e-08           -3.397039e-09          2.185113e-16           -2.165227e-16     
   0.001185       12.373673        9.629424e-09           -1.782195e-09          1.744808e-16           -1.118069e-16     
   0.001185       12.626644        7.019396e-09           -5.645345e-10          1.380020e-16           -1.397418e-17     
   0.001185       12.869837        5.013963e-09           3.373190e-10           7.202221e-17           4.417101e-17      
   0.001185       13.102598        3.497584e-09           9.760715e-10           4.701983e-17           5.879134e-17      
   0.001185       13.324299        2.366506e-09           1.411154e-09           5.006430e-17           1.162252e-16      
   0.001185       13.534343        1.533658e-09           1.697153e-09           1.674023e-17           9.908752e-17      
   0.001185       13.732162        9.301193e-10           1.864680e-09           -4.222796e-18          1.178083e-16      
   0.001185       13.917225        5.013151e-10           1.940391e-09           6.249810e-18           1.090123e-16      
   0.001185       14.089032        2.017792e-10           1.953263e-09           2.223812e-17           1.334567e-16      
   0.001185       14.247120        -2.739036e-12          1.924570e-09           8.567265e-18           1.059792e-16      
   0.001185       14.391062        -1.374654e-10          1.863164e-09           -1.165553e-17          9.977085e-17      
   0.001185       14.520471        -2.205520e-10          1.774149e-09           -2.049471e-17          9.307341e-17      
   0.001185       14.634998        -2.659361e-10          1.663114e-09           -1.667301e-17          7.594714e-17      
   0.001185       14.734334        -2.842695e-10          1.535011e-09           -6.347098e-18          7.479921e-17      
   0.001185       14.818211        -2.828523e-10          1.392287e-09           1.454996e-18           7.721131e-17      
   0.001185       14.886403        -2.661915e-10          1.233763e-09           3.641509e-18           7.009350e-17      
   0.001185       14.938727        -2.364656e-10          1.053837e-09           2.450272e-18           5.683362e-17      
   0.001185       14.975043        -1.935767e-10          8.389246e-10           3.030952e-19           4.244523e-17      
   0.001185       14.995261        -1.288582e-10          5.490108e-10           -7.442599e-19          2.661738e-17      
   0.006239       0.001185         -3.436502e-09          2.141631e-16           6.983532e-15           -2.043825e-21     
   0.006239       0.006239         1.000000e+00           4.787949e-14           5.626458e-14           1.000000e+00      
   0.006239       0.015318         -8.476460e-08          9.057673e-13           1.759603e-13           -9.074894e-18     
   0.006239       0.028399         -1.828608e-07          7.130993e-12           3.989940e-13           -7.909673e-17     
   0.006239       0.045447         -3.272228e-07          3.688402e-11           7.896507e-13           -4.818074e-16     
   0.006239       0.066417         -5.204738e-07          1.519915e-10           1.477665e-12           -2.396266e-15     
   0.006239       0.091251         -7.617733e-07          5.432969e-10           2.696855e-12           -1.015084e-14     
   0.006239       0.119882         -1.045759e-06          1.746237e-09           4.815919e-12           -3.714547e-14     
   0.006239       0.152235         -1.361351e-06          5.106110e-09           8.341891e-12           -1.188188e-13     
   0.006239       0.188220         -1.690595e-06          1.364718e-08           1.387458e-11           -3.364660e-13     
   0.006239       0.227742         -2.007763e-06          3.348876e-08           2.199906e-11           -8.534693e-13     
   0.006239       0.270694         -2.278914e-06          7.585878e-08           3.312683e-11           -1.958121e-12     
   0.006239       0.316959         -2.462122e-06          1.595668e-07           4.732976e-11           -4.093672e-12     
   0.006239       0.366414         -2.508542e-06          3.135513e-07           6.423556e-11           -7.842013e-12     
   0.006239       0.418925         -2.364450e-06          5.789063e-07           8.304352e-11           -1.382852e-11     
   0.006239       0.474351         -1.974393e-06          1.009728e-06           1.026631e-10           -2.255278e-11     
   0.006239       0.532541         -1.285537e-06          1.672231e-06           1.219038e-10           -3.422090e-11     
   0.006239       0.593339         -2.533009e-07          2.641771e-06           1.396170e-10           -4.870285e-11     
   0.006239       0.656582         1.151818e-06           3.997607e-06           1.547500e-10           -6.566983e-11     
   0.006239       0.722098         2.936569e-06           5.815339e-06           1.663747e-10           -8.477331e-11     
   0.006239       0.789711         5.077120e-06           8.157212e-06           1.737781e-10           -1.056021e-10     
   0.006239       0.859239         7.512231e-06           1.106092e-05           1.765848e-10           -1.273620e-10     
   0.006239       0.930495         1.013912e-05           1.452816e-05           1.747673e-10           -1.486755e-10     
   0.006239       1.003286         1.281410e-05           1.851454e-05           1.684841e-10           -1.679799e-10     
   0.006239       1.077416         1.535984e-05           2.292254e-05           1.579232e-10           -1.843162e-10     
   0.006239       1.152685         1.758031e-05           2.759962e-05           1.433873e-10           -1.975701e-10     
   0.006239       1.228890         1.928253e-05           3.234369e-05           1.255527e-10           -2.077221e-10     
   0.006239       1.305826         2.030251e-05           3.691809e-05           1.055385e-10           -2.140831e-10     
   0.006239       1.383286         2.053076e-05           4.107579e-05           8.462593e-11           -2.157318e-10     
   0.006239       1.461060         1.993167e-05           4.458964e-05           6.393179e-11           -2.126712e-10     
   0.006239       1.538940         1.855098e-05           4.728283e-05           4.438010e-11           -2.059973e-10     
   0.006239       1.616714         1.650860e-05           4.905294e-05           2.684189e-11           -1.967548e-10     
   0.006239       1.694174         1.397776e-05           4.988390e-05           1.207607e-11           -1.851242e-10     
   0.006239       1.771110         1.115605e-05           4.984256e-05           4.619473e-13           -1.710275e-10     
   0.006239       1.847315         8.235566e-06           4.906035e-05           -8.128142e-12          -1.550981e-10     
   0.006239       1.922584         5.379191e-06           4.770510e-05           -1.414840e-11          -1.385973e-10     
   0.006239       1.996714         2.707060e-06           4.595118e-05           -1.810697e-11          -1.225382e-10     
   0.006239       2.069505         2.941652e-07           4.395531e-05           -2.044921e-11          -1.072491e-10     
   0.006239       2.140761         -1.823601e-06          4.184239e-05           -2.158536e-11          -9.274340e-11     
   0.006239       2.210289         -3.639128e-06          3.970145e-05           -2.191077e-11          -7.920750e-11     
   0.006239       2.277902         -5.163473e-06          3.758915e-05           -2.175908e-11          -6.702225e-11     
   0.006239       2.343418         -6.417321e-06          3.553714e-05           -2.134897e-11          -5.645913e-11     
   0.006239       2.406661         -7.425243e-06          3.356016e-05           -2.078600e-11          -4.748724e-11     
   0.006239       2.467459         -8.212347e-06          3.166278e-05           -2.011091e-11          -3.985660e-11     
   0.006239       2.525649         -8.802596e-06          2.984407e-05           -1.934826e-11          -3.329912e-11     
   0.006239       2.581075         -9.218065e-06          2.810035e-05           -1.852669e-11          -2.764836e-11     
   0.006239       2.633586         -9.478670e-06          2.642656e-05           -1.767520e-11          -2.282912e-11     
   0.006239       2.683041         -9.602084e-06          2.481669e-05           -1.681365e-11          -1.878908e-11     
   0.006239       2.729306         -9.603703e-06          2.326397e-05           -1.594947e-11          -1.545105e-11     
   0.006239       2.772258         -9.496613e-06          2.176063e-05           -1.508111e-11          -1.270943e-11     
   0.006239       2.811780         -9.291535e-06          2.029773e-05           -1.420335e-11          -1.045199e-11     
   0.006239       2.847765         -8.996720e-06          1.886471e-05           -1.331065e-11          -8.581076e-12     
   0.006239       2.880118         -8.617747e-06          1.744883e-05           -1.239771e-11          -7.022232e-12     
   0.006239       2.908749         -8.157152e-06          1.603418e-05           -1.145806e-11          -5.721566e-12     
   0.006239       2.933583         -7.613703e-06          1.460013e-05           -1.048183e-11          -4.638284e-12     
   0.006239       2.954553         -6.980963e-06          1.311839e-05           -9.452966e-12          -3.737409e-12     
   0.006239       2.971601         -6.244239e-06          1.154709e-05           -8.344699e-12          -2.984256e-12     
   0.006239       2.984682         -5.373256e-06          9.817144e-06           -7.109735e-12          -2.339332e-12     
   0.006239       2.993761         -4.300468e-06          7.792457e-06           -5.651651e-12          -1.748577e-12     
   0.006239       2.998815         -2.823593e-06          5.093082e-06           -3.696831e-12          -1.103631e-12     
   0.006239       3.004739         -5.654822e-06          1.014595e-05           -7.371344e-12          -2.107349e-12     
   0.006239       3.024957         -8.659847e-06          1.526322e-05           -1.112393e-11          -2.706914e-12     
   0.006239       3.061273         -1.091471e-05          1.865184e-05           -1.366826e-11          -2.319975e-12     
   0.006239       3.113597         -1.281370e-05          2.099057e-05           -1.550193e-11          -1.103309e-12     
   0.006239       3.181789         -1.446228e-05          2.250190e-05           -1.678288e-11          7.285936e-13      
   0.006239       3.265666         -1.587708e-05          2.329954e-05           -1.756598e-11          2.968817e-12      
   0.006239       3.365002         -1.703626e-05          2.346472e-05           -1.785582e-11          5.550971e-12      
   0.006239       3.479529         -1.790223e-05          2.307110e-05           -1.768744e-11          8.244393e-12      
   0.006239       3.608938         -1.843604e-05          2.219402e-05           -1.713841e-11          1.047139e-11      
   0.006239       3.752880         -1.860758e-05          2.091328e-05           -1.620509e-11          1.225042e-11      
   0.006239       3.910968         -1.840241e-05          1.931318e-05           -1.494485e-11          1.359693e-11      
   0.006239       4.082775         -1.782545e-05          1.748065e-05           -1.348306e-11          1.399843e-11      
   0.006239       4.267838         -1.690217e-05          1.550208e-05           -1.183363e-11          1.393433e-11      
   0.006239       4.465657         -1.567683e-05          1.346036e-05           -1.015057e-11          1.300012e-11      
   0.006239       4.675701         -1.420928e-05          1.143107e-05           -8.454376e-12          1.170744e-11      
   0.006239       4.897402         -1.256985e-05          9.479934e-06           -6.871914e-12          9.825500e-12      
   0.006239       5.130163         -1.083407e-05          7.660151e-06           -5.407023e-12          7.855393e-12      
   0.006239       5.373356         -9.076725e-06          6.011434e-06           -4.118497e-12          5.727177e-12      
   0.006239       5.626327         -7.366916e-06          4.559574e-06           -3.020698e-12          3.675604e-12      
   0.006239       5.888392         -5.763632e-06          3.317057e-06           -2.096920e-12          1.902980e-12      
   0.006239       6.158845         -4.312751e-06          2.284643e-06           -1.352337e-12          3.489428e-13      
   0.006239       6.436958         -3.045551e-06          1.453388e-06           -7.710090e-13          -8.783628e-13     
   0.006239       6.721980         -1.978499e-06          8.068803e-07           -3.215215e-13          -1.718248e-12     
   0.006239       7.013143         -1.114406e-06          3.237842e-07           1.400545e-14           -2.257532e-12     
   0.006239       7.309662         -4.445996e-07          -1.981942e-08          2.419679e-13           -2.559971e-12     
   0.006239       7.610739         4.836522e-08           -2.486489e-07          3.946381e-13           -2.632331e-12     
   0.006239       7.915560         3.877074e-07           -3.864311e-07          4.869772e-13           -2.520803e-12     
   0.006239       8.223305         5.995744e-07           -4.548675e-07          5.229260e-13           -2.306691e-12     
   0.006239       8.533144         7.105858e-07           -4.730431e-07          5.271680e-13           -2.044404e-12     
   0.006239       8.844241         7.458295e-07           -4.567825e-07          4.985603e-13           -1.764606e-12     
   0.006239       9.155759         7.276037e-07           -4.188962e-07          4.568211e-13           -1.472892e-12     
   0.006239       9.466856         6.746340e-07           -3.691576e-07          4.097215e-13           -1.188016e-12     
   0.006239       9.776695         6.018325e-07           -3.146868e-07          3.488383e-13           -9.400123e-13     
   0.006239       10.084440        5.204851e-07           -2.605930e-07          2.965713e-13           -7.323167e-13     
   0.006239       10.389261        4.385501e-07           -2.099898e-07          2.417295e-13           -5.636924e-13     
   0.006239       10.690338        3.612639e-07           -1.647403e-07          1.943305e-13           -4.169678e-13     
   0.006239       10.986857        2.916841e-07           -1.256528e-07          1.603206e-13           -2.918178e-13     
   0.006239       11.278020        2.312185e-07           -9.273112e-08          1.193461e-13           -2.068355e-13     
   0.006239       11.563042        1.801893e-07           -6.579152e-08          9.145144e-14           -1.443511e-13     
   0.006239       11.841155        1.381435e-07           -4.422263e-08          7.153695e-14           -8.831303e-14     
   0.006239       12.111608        1.042030e-07           -2.727567e-08          4.865147e-14           -4.821220e-14     
   0.006239       12.373673        7.732243e-08           -1.430968e-08          3.884837e-14           -2.489549e-14     
   0.006239       12.626644        5.636451e-08           -4.533063e-09          3.072656e-14           -3.111320e-15     
   0.006239       12.869837        4.026140e-08           2.707813e-09           1.603546e-14           9.835664e-15      
   0.006239       13.102598        2.808526e-08           7.836280e-09           1.046871e-14           1.309095e-14      
   0.006239       13.324299        1.900298e-08           1.132958e-08           1.114709e-14           2.587973e-14      
   0.006239       13.534343        1.231539e-08           1.362601e-08           3.727065e-15           2.206352e-14      
   0.006239       13.732162        7.469063e-09           1.497134e-08           -9.405739e-16          2.623205e-14      
   0.006239       13.917225        4.025797e-09           1.557954e-08           1.391581e-15           2.427340e-14      
   0.006239       14.089032        1.620518e-09           1.568322e-08           4.951885e-15           2.971650e-14      
   0.006239       14.247120        -2.179334e-11          1.545315e-08           1.907868e-15           2.359802e-14      
   0.006239       14.391062        -1.103683e-09          1.496038e-08           -2.595111e-15          2.221563e-14      
   0.006239       14.520471        -1.770907e-09          1.424586e-08           -4.563278e-15          2.072434e-14      
   0.006239       14.634998        -2.135377e-09          1.335449e-08           -3.712218e-15          1.691084e-14      
   0.006239       14.734334        -2.282623e-09          1.232600e-08           -1.412840e-15          1.665530e-14      
   0.006239       14.818211        -2.271260e-09          1.118006e-08           3.245661e-16           1.719249e-14      
   0.006239       14.886403        -2.137485e-09          9.907191e-09           8.115378e-16           1.560764e-14      
   0.006239       14.938727        -1.898788e-09          8.462431e-09           5.463754e-16           1.265512e-14      
   0.006239       14.975043        -1.554361e-09          6.736689e-09           6.872781e-17           9.451364e-15      
   0.006239       14.995261        -1.034666e-09          4.408656e-09           -1.644788e-16          5.927086e-15      
   0.015318       0.001185         -1.057095e-08          6.449159e-16           1.271399e-13           -3.545001e-20     
   0.015318       0.006239         -8.487211e-08          1.441925e-13           1.024399e-12           -7.996890e-18     
   0.015318       0.015318         9.999997e-01           2.728891e-12           3.204699e-12           1.000000e+00      
   0.015318       0.028399         -5.624951e-07          2.150805e-11           7.272996e-12           -1.391576e-15     
   0.015318       0.045447         -1.006567e-06          1.114771e-10           1.441728e-11           -8.588999e-15     
   0.015318       0.066417         -1.601033e-06          4.606683e-10           2.704056e-11           -4.325427e-14     
   0.015318       0.091251         -2.343315e-06          1.651597e-09           4.947742e-11           -1.849312e-13     
   0.015318       0.119882         -3.216934e-06          5.322663e-09           8.856552e-11           -6.808329e-13     
   0.015318       0.152235         -4.187826e-06          1.559673e-08           1.537101e-10           -2.186061e-12     
   0.015318       0.188220         -5.200799e-06          4.175086e-08           2.560399e-10           -6.204964e-12     
   0.015318       0.227742         -6.176751e-06          1.025677e-07           4.064131e-10           -1.576261e-11     
   0.015318       0.270694         -7.011327e-06          2.325247e-07           6.124721e-10           -3.619852e-11     
   0.015318       0.316959         -7.575617e-06          4.893984e-07           8.755633e-10           -7.572416e-11     
   0.015318       0.366414         -7.719433e-06          9.621013e-07           1.188797e-09           -1.451218e-10     
   0.015318       0.418925         -7.277592e-06          1.776921e-06           1.537335e-09           -2.559837e-10     
   0.015318       0.474351         -6.079574e-06          3.100138e-06           1.900965e-09           -4.175773e-10     
   0.015318       0.532541         -3.962920e-06          5.135308e-06           2.257616e-09           -6.337372e-10     
   0.015318       0.593339         -7.905367e-07          8.114130e-06           2.585993e-09           -9.020667e-10     
   0.015318       0.656582         3.528321e-06           1.228033e-05           2.866577e-09           -1.216473e-09     
   0.015318       0.722098         9.014452e-06           1.786640e-05           3.082159e-09           -1.570480e-09     
   0.015318       0.789711         1.559464e-05           2.506383e-05           3.219513e-09           -1.956452e-09     
   0.015318       0.859239         2.308065e-05           3.398862e-05           3.271668e-09           -2.359680e-09     
   0.015318       0.930495         3.115656e-05           4.464616e-05           3.238114e-09           -2.754673e-09     
   0.015318       1.003286         3.938063e-05           5.690009e-05           3.121797e-09           -3.112502e-09     
   0.015318       1.077416         4.720775e-05           7.045076e-05           2.926205e-09           -3.415368e-09     
   0.015318       1.152685         5.403522e-05           8.482924e-05           2.656938e-09           -3.661081e-09     
   0.015318       1.228890         5.926971e-05           9.941435e-05           2.326509e-09           -3.849253e-09     
   0.015318       1.305826         6.240697e-05           1.134784e-04           1.955653e-09           -3.967165e-09     
   0.015318       1.383286         6.311033e-05           1.262620e-04           1.568130e-09           -3.997820e-09     
   0.015318       1.461060         6.127013e-05           1.370667e-04           1.184665e-09           -3.941254e-09     
   0.015318       1.538940         5.702695e-05           1.453487e-04           8.223795e-10           -3.817686e-09     
   0.015318       1.616714         5.074929e-05           1.507928e-04           4.973930e-10           -3.646429e-09     
   0.015318       1.694174         4.296970e-05           1.533497e-04           2.237539e-10           -3.430877e-09     
   0.015318       1.771110         3.429559e-05           1.532245e-04           8.506526e-12           -3.169661e-09     
   0.015318       1.847315         2.531763e-05           1.508214e-04           -1.506869e-10          -2.874524e-09     
   0.015318       1.922584         1.653655e-05           1.466562e-04           -2.622340e-10          -2.568780e-09     
   0.015318       1.996714         8.321758e-06           1.412651e-04           -3.355675e-10          -2.271165e-09     
   0.015318       2.069505         9.038553e-07           1.351298e-04           -3.789598e-10          -1.987785e-09     
   0.015318       2.140761         -5.606773e-06          1.286345e-04           -4.000160e-10          -1.718935e-09     
   0.015318       2.210289         -1.118824e-05          1.220529e-04           -4.060510e-10          -1.468085e-09     
   0.015318       2.277902         -1.587453e-05          1.155592e-04           -4.032355e-10          -1.242276e-09     
   0.015318       2.343418         -1.972923e-05          1.092508e-04           -3.956217e-10          -1.046516e-09     
   0.015318       2.406661         -2.282787e-05          1.031731e-04           -3.851730e-10          -8.802292e-10     
   0.015318       2.467459         -2.524765e-05          9.734002e-05           -3.726519e-10          -7.387917e-10     
   0.015318       2.525649         -2.706223e-05          9.174881e-05           -3.585159e-10          -6.172476e-10     
   0.015318       2.581075         -2.833948e-05          8.638816e-05           -3.432933e-10          -5.125167e-10     
   0.015318       2.633586         -2.914063e-05          8.124245e-05           -3.275170e-10          -4.232020e-10     
   0.015318       2.683041         -2.952002e-05          7.629330e-05           -3.115521e-10          -3.483286e-10     
   0.015318       2.729306         -2.952497e-05          7.151980e-05           -2.955359e-10          -2.864622e-10     
   0.015318       2.772258         -2.919572e-05          6.689814e-05           -2.794410e-10          -2.356457e-10     
   0.015318       2.811780         -2.856523e-05          6.240078e-05           -2.631720e-10          -1.938003e-10     
   0.015318       2.847765         -2.765886e-05          5.799529e-05           -2.466274e-10          -1.591181e-10     
   0.015318       2.880118         -2.649376e-05          5.364247e-05           -2.297093e-10          -1.302202e-10     
   0.015318       2.908749         -2.507773e-05          4.929345e-05           -2.122974e-10          -1.061080e-10     
   0.015318       2.933583         -2.340698e-05          4.488481e-05           -1.942089e-10          -8.602531e-11     
   0.015318       2.954553         -2.146173e-05          4.032952e-05           -1.751457e-10          -6.932330e-11     
   0.015318       2.971601         -1.919680e-05          3.549892e-05           -1.546115e-10          -5.535866e-11     
   0.015318       2.984682         -1.651911e-05          3.018059e-05           -1.317300e-10          -4.339899e-11     
   0.015318       2.993761         -1.322102e-05          2.395615e-05           -1.047145e-10          -3.244167e-11     
   0.015318       2.998815         -8.680631e-06          1.565753e-05           -6.849537e-11          -2.047677e-11     
   0.015318       3.004739         -1.738474e-05          3.119144e-05           -1.365773e-10          -3.910189e-11     
   0.015318       3.024957         -2.662314e-05          4.692334e-05           -2.061061e-10          -5.023832e-11     
   0.015318       3.061273         -3.355530e-05          5.734088e-05           -2.532484e-10          -4.308574e-11     
