#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       3.479529         1.353890e-10           -2.774368e-10          -3.444660e-19          -7.400495e-17     
   0.001185       3.608938         1.007640e-10           -2.607291e-10          3.044011e-19           -7.802908e-17     
   0.001185       3.752880         6.121718e-11           -2.410228e-10          -7.641327e-19          -8.448733e-17     
   0.001185       3.910968         1.872478e-11           -2.201495e-10          -3.226180e-19          -8.549093e-17     
   0.001185       4.082775         -2.480112e-11          -1.991099e-10          1.350504e-20           -8.499413e-17     
   0.001185       4.267838         -6.737719e-11          -1.787100e-10          2.583090e-20           -8.250091e-17     
   0.001185       4.465657         -1.070237e-10          -1.595095e-10          8.105684e-19           -7.624085e-17     
   0.001185       4.675701         -1.419975e-10          -1.415832e-10          9.771338e-19           -6.892996e-17     
   0.001185       4.897402         -1.707643e-10          -1.250030e-10          1.315511e-18           -5.974924e-17     
   0.001185       5.130163         -1.922189e-10          -1.096831e-10          1.815326e-18           -4.887182e-17     
   0.001185       5.373356         -2.057825e-10          -9.538920e-11          1.438446e-18           -3.955712e-17     
   0.001185       5.626327         -2.113383e-10          -8.217712e-11          1.781280e-18           -2.879415e-17     
   0.001185       5.888392         -2.093892e-10          -6.987669e-11          1.577350e-18           -1.990426e-17     
   0.001185       6.158845         -2.008481e-10          -5.850443e-11          1.077538e-18           -1.290290e-17     
   0.001185       6.436958         -1.869513e-10          -4.817099e-11          1.013682e-18           -6.343741e-18     
   0.001185       6.721980         -1.691656e-10          -3.888464e-11          8.522658e-19           -1.489062e-18     
   0.001185       7.013143         -1.489874e-10          -3.066910e-11          4.120563e-19           1.269373e-18      
   0.001185       7.309662         -1.278009e-10          -2.359103e-11          1.271325e-19           3.039302e-18      
   0.001185       7.610739         -1.068071e-10          -1.765227e-11          1.021718e-19           4.293864e-18      
   0.001185       7.915560         -8.696386e-11          -1.277210e-11          5.807785e-20           4.714841e-18      
   0.001185       8.223305         -6.894396e-11          -8.868175e-12          -8.887549e-20          4.304117e-18      
   0.001185       8.533144         -5.314547e-11          -5.841478e-12          -2.119238e-19          3.562788e-18      
   0.001185       8.844241         -3.973242e-11          -3.577024e-12          -2.067591e-19          2.928315e-18      
   0.001185       9.155759         -2.868589e-11          -1.949165e-12          -1.049060e-19          2.430602e-18      
   0.001185       9.466856         -1.985628e-11          -8.101251e-13          -6.613799e-20          1.858139e-18      
   0.001185       9.776695         -1.300361e-11          -5.576807e-14          -1.000011e-19          1.189512e-18      
   0.001185       10.084440        -7.842106e-12          4.064872e-13           -1.226314e-19          6.359814e-19      
   0.001185       10.389261        -4.077057e-12          6.577578e-13           -7.961837e-20          3.615237e-19      
   0.001185       10.690338        -1.429752e-12          7.580126e-13           5.947713e-21           2.554939e-19      
   0.001185       10.986857        3.462226e-13           7.806147e-13           -3.783970e-22          6.240119e-20      
   0.001185       11.278020        1.467322e-12           7.495961e-13           -4.987669e-20          -1.637729e-19     
   0.001185       11.563042        2.114679e-12           6.750150e-13           -1.373094e-20          -1.781833e-19     
   0.001185       11.841155        2.426656e-12           5.918575e-13           2.858749e-20           -1.018000e-19     
   0.001185       12.111608        2.509501e-12           5.110089e-13           -5.532059e-21          -1.884120e-19     
   0.001185       12.373673        2.447660e-12           4.323784e-13           -1.010628e-20          -2.108070e-19     
   0.001185       12.626644        2.300044e-12           3.637014e-13           2.638943e-20           -9.335422e-20     
   0.001185       12.869837        2.104104e-12           3.070396e-13           -1.531258e-20          -1.634690e-19     
   0.001185       13.102598        1.892139e-12           2.493707e-13           1.076416e-20           -1.069738e-19     
   0.001185       13.324299        1.679038e-12           2.066738e-13           1.211638e-20           -7.280181e-20     
   0.001185       13.534343        1.475599e-12           1.743739e-13           -1.492850e-20          -1.046571e-19     
   0.001185       13.732162        1.290432e-12           1.393723e-13           1.498627e-20           -3.470098e-20     
   0.001185       13.917225        1.122872e-12           1.156227e-13           1.937678e-21           -6.379020e-20     
   0.001185       14.089032        9.750865e-13           9.850278e-14           4.542105e-21           -3.514275e-20     
   0.001185       14.247120        8.455839e-13           8.552676e-14           3.277466e-21           -1.622104e-20     
   0.001185       14.391062        7.321741e-13           7.462696e-14           -1.977171e-20          -5.887772e-20     
   0.001185       14.520471        6.351163e-13           5.919808e-14           8.740572e-21           9.039715e-23      
   0.001185       14.634998        5.497677e-13           4.838640e-14           1.200773e-20           2.210970e-21      
   0.001185       14.734334        4.740200e-13           4.193461e-14           -3.877634e-21          -3.078329e-20     
   0.001185       14.818211        4.065926e-13           3.574542e-14           -3.996856e-21          -2.430632e-20     
   0.001185       14.886403        3.446143e-13           2.971182e-14           3.375850e-21           -1.424702e-21     
   0.001185       14.938727        2.844578e-13           2.431742e-14           6.115581e-21           9.139821e-21      
   0.001185       14.975043        2.211026e-13           1.897103e-14           4.635379e-21           8.376911e-21      
   0.001185       14.995261        1.428048e-13           1.232373e-14           2.407988e-21           4.628990e-21      
   0.006239       0.001185         -4.845212e-16          2.076405e-23           5.541720e-22           -3.488169e-28     
   0.006239       0.006239         1.000000e+00           2.208760e-20           2.117313e-20           1.000000e+00      
   0.006239       0.015318         -1.543343e-13          4.685945e-19           7.098696e-20           4.453059e-23      
   0.006239       0.028399         -6.154831e-13          -1.507951e-17          -7.491712e-19          2.725768e-21      
   0.006239       0.045447         -1.750502e-12          -4.571760e-16          -8.607678e-18          5.371448e-20      
   0.006239       0.066417         -4.014251e-12          -5.462855e-15          -4.755409e-17          5.716889e-19      
   0.006239       0.091251         -7.878633e-12          -4.085830e-14          -1.855753e-16          4.027857e-18      
   0.006239       0.119882         -1.362783e-11          -2.231810e-13          -5.745881e-16          2.091368e-17      
   0.006239       0.152235         -2.098179e-11          -9.641860e-13          -1.492468e-15          8.523631e-17      
   0.006239       0.188220         -2.845976e-11          -3.457943e-12          -3.358028e-15          2.835000e-16      
   0.006239       0.227742         -3.242654e-11          -1.063302e-11          -6.681577e-15          7.883317e-16      
   0.006239       0.270694         -2.582375e-11          -2.868825e-11          -1.193626e-14          1.859459e-15      
   0.006239       0.316959         3.279691e-12           -6.912022e-11          -1.939717e-14          3.750247e-15      
   0.006239       0.366414         7.303573e-11           -1.508713e-10          -2.905621e-14          6.495210e-15      
   0.006239       0.418925         2.087395e-10           -3.021028e-10          -4.069016e-14          9.707508e-15      
   0.006239       0.474351         4.431487e-10           -5.612668e-10          -5.398733e-14          1.270928e-14      
   0.006239       0.532541         8.162026e-10           -9.773290e-10          -6.846819e-14          1.524929e-14      
   0.006239       0.593339         1.373990e-09           -1.608522e-09          -8.308622e-14          1.843510e-14      
   0.006239       0.656582         2.166223e-09           -2.517960e-09          -9.595721e-14          2.467348e-14      
   0.006239       0.722098         3.241193e-09           -3.764626e-09          -1.050128e-13          3.565516e-14      
   0.006239       0.789711         4.638363e-09           -5.391622e-09          -1.095772e-13          4.962187e-14      
   0.006239       0.859239         6.380999e-09           -7.418069e-09          -1.112466e-13          6.145600e-14      
   0.006239       0.930495         8.471816e-09           -9.839740e-09          -1.122873e-13          6.743827e-14      
   0.006239       1.003286         1.089143e-08           -1.263362e-08          -1.126049e-13          7.031257e-14      
   0.006239       1.077416         1.359575e-08           -1.575415e-08          -1.092578e-13          7.714314e-14      
   0.006239       1.152685         1.651073e-08           -1.911885e-08          -1.002770e-13          9.008349e-14      
   0.006239       1.228890         1.953021e-08           -2.260099e-08          -8.825419e-14          1.016312e-13      
   0.006239       1.305826         2.252410e-08           -2.604652e-08          -7.793283e-14          1.031315e-13      
   0.006239       1.383286         2.535478e-08           -2.930367e-08          -7.010505e-14          9.684094e-14      
   0.006239       1.461060         2.789055e-08           -3.223543e-08          -6.063848e-14          9.375687e-14      
   0.006239       1.538940         3.001171e-08           -3.471078e-08          -4.684921e-14          9.839645e-14      
   0.006239       1.616714         3.161751e-08           -3.660564e-08          -3.212264e-14          1.021433e-13      
   0.006239       1.694174         3.264059e-08           -3.783142e-08          -2.171482e-14          9.542498e-14      
   0.006239       1.771110         3.306046e-08           -3.836449e-08          -1.588901e-14          8.105654e-14      
   0.006239       1.847315         3.290353e-08           -3.824279e-08          -1.033855e-14          6.976788e-14      
   0.006239       1.922584         3.223065e-08           -3.753786e-08          -2.630660e-15          6.564644e-14      
   0.006239       1.996714         3.112400e-08           -3.633621e-08          4.845775e-15           6.227265e-14      
   0.006239       2.069505         2.967943e-08           -3.474027e-08          8.685946e-15           5.273416e-14      
   0.006239       2.140761         2.799963e-08           -3.286877e-08          8.839848e-15           3.819691e-14      
   0.006239       2.210289         2.618360e-08           -3.084182e-08          8.113770e-15           2.511572e-14      
   0.006239       2.277902         2.431574e-08           -2.876018e-08          8.653315e-15           1.729599e-14      
   0.006239       2.343418         2.246017e-08           -2.669563e-08          1.013202e-14           1.294610e-14      
   0.006239       2.406661         2.066157e-08           -2.469515e-08          1.095663e-14           8.138253e-15      
   0.006239       2.467459         1.894920e-08           -2.278972e-08          1.024380e-14           1.075946e-15      
   0.006239       2.525649         1.734062e-08           -2.099951e-08          8.446873e-15           -7.048346e-15     
   0.006239       2.581075         1.584416e-08           -1.933488e-08          6.616267e-15           -1.400325e-14     
   0.006239       2.633586         1.446088e-08           -1.779670e-08          5.463961e-15           -1.852775e-14     
   0.006239       2.683041         1.318661e-08           -1.637824e-08          5.037709e-15           -2.083611e-14     
   0.006239       2.729306         1.201393e-08           -1.506820e-08          4.969046e-15           -2.192739e-14     
   0.006239       2.772258         1.093379e-08           -1.385348e-08          4.864412e-15           -2.271388e-14     
   0.006239       2.811780         9.936414e-09           -1.272066e-08          4.527116e-15           -2.359801e-14     
   0.006239       2.847765         9.011550e-09           -1.165632e-08          3.965697e-15           -2.452040e-14     
   0.006239       2.880118         8.148360e-09           -1.064658e-08          3.294511e-15           -2.521040e-14     
   0.006239       2.908749         7.334960e-09           -9.676397e-09          2.634735e-15           -2.540358e-14     
   0.006239       2.933583         6.557677e-09           -8.728457e-09          2.063110e-15           -2.493872e-14     
   0.006239       2.954553         5.799738e-09           -7.781415e-09          1.605018e-15           -2.375404e-14     
   0.006239       2.971601         5.038673e-09           -6.806442e-09          1.249608e-15           -2.183401e-14     
   0.006239       2.984682         4.240356e-09           -5.759184e-09          9.676963e-16           -1.913847e-14     
   0.006239       2.993761         3.341838e-09           -4.556431e-09          7.217417e-16           -1.549512e-14     
   0.006239       2.998815         2.175454e-09           -2.972638e-09          4.563273e-16           -1.023468e-14     
   0.006239       3.004739         4.313299e-09           -5.909267e-09          8.759243e-16           -2.063260e-14     
   0.006239       3.024957         6.383552e-09           -8.826328e-09          1.183898e-15           -3.221310e-14     
   0.006239       3.061273         7.568169e-09           -1.065156e-08          1.326598e-15           -4.158035e-14     
   0.006239       3.113597         8.135149e-09           -1.178109e-08          1.638346e-15           -4.974891e-14     
   0.006239       3.181789         8.175857e-09           -1.236165e-08          2.041017e-15           -5.755842e-14     
   0.006239       3.265666         7.748742e-09           -1.248768e-08          1.569280e-15           -6.725722e-14     
   0.006239       3.365002         6.910313e-09           -1.224629e-08          -3.251583e-17          -7.886917e-14     
   0.006239       3.479529         5.724964e-09           -1.173148e-08          -4.038846e-16          -8.677772e-14     
   0.006239       3.608938         4.260833e-09           -1.102499e-08          3.569647e-16           -9.149637e-14     
   0.006239       3.752880         2.588586e-09           -1.019170e-08          -8.959998e-16          -9.906923e-14     
   0.006239       3.910968         7.917835e-10           -9.309064e-09          -3.782922e-16          -1.002460e-13     
   0.006239       4.082775         -1.048720e-09          -8.419397e-09          1.583384e-17           -9.966345e-14     
   0.006239       4.267838         -2.849058e-09          -7.556781e-09          3.027794e-17           -9.673990e-14     
   0.006239       4.465657         -4.525518e-09          -6.744883e-09          9.504467e-16           -8.939938e-14     
   0.006239       4.675701         -6.004392e-09          -5.986865e-09          1.145753e-15           -8.082667e-14     
   0.006239       4.897402         -7.220805e-09          -5.285766e-09          1.542525e-15           -7.006142e-14     
   0.006239       5.130163         -8.128016e-09          -4.637962e-09          2.128599e-15           -5.730665e-14     
   0.006239       5.373356         -8.701554e-09          -4.033542e-09          1.686670e-15           -4.638430e-14     
   0.006239       5.626327         -8.936480e-09          -3.474867e-09          2.088673e-15           -3.376373e-14     
   0.006239       5.888392         -8.854061e-09          -2.954742e-09          1.849546e-15           -2.333953e-14     
   0.006239       6.158845         -8.492898e-09          -2.473864e-09          1.263473e-15           -1.512979e-14     
   0.006239       6.436958         -7.905269e-09          -2.036914e-09          1.188598e-15           -7.438590e-15     
   0.006239       6.721980         -7.153199e-09          -1.644239e-09          9.993265e-16           -1.746042e-15     
   0.006239       7.013143         -6.299958e-09          -1.296844e-09          4.831446e-16           1.488469e-15      
   0.006239       7.309662         -5.404082e-09          -9.975472e-10          1.490496e-16           3.563867e-15      
   0.006239       7.610739         -4.516358e-09          -7.464261e-10          1.197849e-16           5.034951e-15      
   0.006239       7.915560         -3.677281e-09          -5.400669e-10          6.808456e-17           5.528582e-15      
   0.006239       8.223305         -2.915306e-09          -3.749886e-10          -1.042281e-16          5.046968e-15      
   0.006239       8.533144         -2.247264e-09          -2.470039e-10          -2.485103e-16          4.177691e-15      
   0.006239       8.844241         -1.680091e-09          -1.512505e-10          -2.424516e-16          3.433712e-15      
   0.006239       9.155759         -1.212987e-09          -8.241544e-11          -1.230174e-16          2.850098e-15      
   0.006239       9.466856         -8.396254e-10          -3.425011e-11          -7.755675e-17          2.178833e-15      
   0.006239       9.776695         -5.498592e-10          -2.351051e-12          -1.172629e-16          1.394808e-15      
   0.006239       10.084440        -3.316041e-10          1.719651e-11           -1.437981e-16          7.457426e-16      
   0.006239       10.389261        -1.723985e-10          2.782261e-11           -9.336062e-17          4.239163e-16      
   0.006239       10.690338        -6.045680e-11          3.206302e-11           6.973878e-18           2.995870e-16      
   0.006239       10.986857        1.464050e-11           3.301988e-11           -4.437027e-19          7.316838e-17      
   0.006239       11.278020        6.204630e-11           3.170938e-11           -5.848469e-17          -1.920411e-16     
   0.006239       11.563042        8.941978e-11           2.855680e-11           -1.610040e-17          -2.089386e-16     
   0.006239       11.841155        1.026117e-10           2.504150e-11           3.352185e-17           -1.193721e-16     
   0.006239       12.111608        1.061147e-10           2.162376e-11           -6.486368e-18          -2.209326e-16     
   0.006239       12.373673        1.034996e-10           1.829972e-11           -1.185006e-17          -2.471927e-16     
   0.006239       12.626644        9.725757e-11           1.539646e-11           3.094444e-17           -1.094687e-16     
   0.006239       12.869837        8.897212e-11           1.300113e-11           -1.795495e-17          -1.916847e-16     
   0.006239       13.102598        8.000909e-11           1.056308e-11           1.262235e-17           -1.254390e-16     
   0.006239       13.324299        7.099799e-11           8.757997e-12           1.420792e-17           -8.536929e-17     
   0.006239       13.534343        6.239547e-11           7.392404e-12           -1.750468e-17          -1.227225e-16     
   0.006239       13.732162        5.456562e-11           5.912431e-12           1.757307e-17           -4.069264e-17     
   0.006239       13.917225        4.748028e-11           4.908108e-12           2.272391e-18           -7.480236e-17     
   0.006239       14.089032        4.123111e-11           4.183983e-12           5.326293e-18           -4.121061e-17     
   0.006239       14.247120        3.575505e-11           3.634942e-12           3.843368e-18           -1.902316e-17     
   0.006239       14.391062        3.095950e-11           3.173550e-12           -2.318390e-17          -6.904190e-17     
   0.006239       14.520471        2.685540e-11           2.520496e-12           1.024931e-17           1.036202e-19      
   0.006239       14.634998        2.324643e-11           2.062520e-12           1.408033e-17           2.590291e-18      
   0.006239       14.734334        2.004346e-11           1.788725e-12           -4.546709e-18          -3.609832e-17     
   0.006239       14.818211        1.719232e-11           1.525831e-12           -4.686526e-18          -2.850333e-17     
   0.006239       14.886403        1.457160e-11           1.269274e-12           3.958619e-18           -1.672375e-18     
   0.006239       14.938727        1.202794e-11           1.039434e-12           7.171181e-18           1.071572e-17      
   0.006239       14.975043        9.349032e-12           8.111678e-13           5.435488e-18           9.821443e-18      
   0.006239       14.995261        6.038307e-12           5.270177e-13           2.823641e-18           5.427091e-18      
   0.015318       0.001185         -3.663316e-15          2.324312e-22           3.789243e-20           -6.105241e-26     
   0.015318       0.006239         -1.548538e-13          2.555156e-19           1.499457e-18           -6.143147e-23     
   0.015318       0.015318         1.000000e+00           7.583824e-18           7.269686e-18           1.000000e+00      
   0.015318       0.028399         -4.653530e-12          -5.790563e-17          -1.797102e-17          9.104576e-20      
   0.015318       0.045447         -1.323539e-11          -3.037006e-15          -3.457403e-16          2.204109e-18      
   0.015318       0.066417         -3.035243e-11          -3.914566e-14          -2.058032e-15          2.483759e-17      
   0.015318       0.091251         -5.957548e-11          -3.002588e-13          -8.234562e-15          1.789136e-16      
   0.015318       0.119882         -1.030608e-10          -1.658240e-12          -2.577571e-14          9.385024e-16      
   0.015318       0.152235         -1.587085e-10          -7.203865e-12          -6.731943e-14          3.845212e-15      
   0.015318       0.188220         -2.153607e-10          -2.591647e-11          -1.519275e-13          1.282723e-14      
   0.015318       0.227742         -2.456038e-10          -7.984333e-11          -3.028388e-13          3.573187e-14      
   0.015318       0.270694         -1.961947e-10          -2.156887e-10          -5.416124e-13          8.437527e-14      
   0.015318       0.316959         2.288331e-11           -5.201270e-10          -8.807998e-13          1.702958e-13      
   0.015318       0.366414         5.486066e-10           -1.136049e-09          -1.320060e-12          2.950878e-13      
   0.015318       0.418925         1.571890e-09           -2.275988e-09          -1.849245e-12          4.411795e-13      
   0.015318       0.474351         3.340009e-09           -4.230251e-09          -2.454171e-12          5.777443e-13      
   0.015318       0.532541         6.154474e-09           -7.368580e-09          -3.113013e-12          6.933350e-13      
   0.015318       0.593339         1.036321e-08           -1.213069e-08          -3.778160e-12          8.382972e-13      
   0.015318       0.656582         1.634146e-08           -1.899315e-08          -4.363895e-12          1.122091e-12      
   0.015318       0.722098         2.445375e-08           -2.840140e-08          -4.776108e-12          1.621642e-12      
   0.015318       0.789711         3.499806e-08           -4.068114e-08          -4.984020e-12          2.257010e-12      
   0.015318       0.859239         4.815022e-08           -5.597716e-08          -5.060213e-12          2.795420e-12      
   0.015318       0.930495         6.393092e-08           -7.425764e-08          -5.107767e-12          3.067660e-12      
   0.015318       1.003286         8.219388e-08           -9.534822e-08          -5.122391e-12          3.198518e-12      
   0.015318       1.077416         1.026062e-07           -1.189038e-07          -4.970275e-12          3.509342e-12      
   0.015318       1.152685         1.246088e-07           -1.443012e-07          -4.561839e-12          4.098117e-12      
   0.015318       1.228890         1.474006e-07           -1.705839e-07          -4.014976e-12          4.623547e-12      
   0.015318       1.305826         1.699997e-07           -1.965899e-07          -3.545486e-12          4.691886e-12      
   0.015318       1.383286         1.913675e-07           -2.211738e-07          -3.189416e-12          4.405774e-12      
   0.015318       1.461060         2.105096e-07           -2.433017e-07          -2.758772e-12          4.265523e-12      
   0.015318       1.538940         2.265223e-07           -2.619850e-07          -2.131444e-12          4.476660e-12      
   0.015318       1.616714         2.386451e-07           -2.762885e-07          -1.461453e-12          4.647181e-12      
   0.015318       1.694174         2.463698e-07           -2.855442e-07          -9.879378e-13          4.341558e-12      
   0.015318       1.771110         2.495415e-07           -2.895731e-07          -7.228837e-13          3.687864e-12      
   0.015318       1.847315         2.483592e-07           -2.886600e-07          -4.703526e-13          3.174279e-12      
   0.015318       1.922584         2.432819e-07           -2.833436e-07          -1.196581e-13          2.986780e-12      
   0.015318       1.996714         2.349301e-07           -2.742767e-07          2.205090e-13           2.833294e-12      
   0.015318       2.069505         2.240272e-07           -2.622323e-07          3.952331e-13           2.399316e-12      
   0.015318       2.140761         2.113485e-07           -2.481069e-07          4.022363e-13           1.737896e-12      
   0.015318       2.210289         1.976412e-07           -2.328066e-07          3.692006e-13           1.142719e-12      
   0.015318       2.277902         1.835423e-07           -2.170925e-07          3.937488e-13           7.869319e-13      
   0.015318       2.343418         1.695360e-07           -2.015069e-07          4.610274e-13           5.890178e-13      
   0.015318       2.406661         1.559595e-07           -1.864050e-07          4.985452e-13           3.702667e-13      
   0.015318       2.467459         1.430340e-07           -1.720212e-07          4.661099e-13           4.893935e-14      
   0.015318       2.525649         1.308919e-07           -1.585077e-07          3.843494e-13           -3.207073e-13     
   0.015318       2.581075         1.195961e-07           -1.459425e-07          3.010563e-13           -6.371476e-13     
   0.015318       2.633586         1.091547e-07           -1.343320e-07          2.486255e-13           -8.430064e-13     
   0.015318       2.683041         9.953607e-08           -1.236253e-07          2.292295e-13           -9.480326e-13     
   0.015318       2.729306         9.068430e-08           -1.137371e-07          2.261037e-13           -9.976829e-13     
   0.015318       2.772258         8.253110e-08           -1.045684e-07          2.213413e-13           -1.033466e-12     
   0.015318       2.811780         7.500259e-08           -9.601804e-08          2.059931e-13           -1.073691e-12     
   0.015318       2.847765         6.802147e-08           -8.798444e-08          1.804477e-13           -1.115658e-12     
   0.015318       2.880118         6.150589e-08           -8.036300e-08          1.499082e-13           -1.147050e-12     
   0.015318       2.908749         5.536615e-08           -7.304008e-08          1.198879e-13           -1.155839e-12     
   0.015318       2.933583         4.949903e-08           -6.588496e-08          9.387844e-14           -1.134687e-12     
   0.015318       2.954553         4.377791e-08           -5.873653e-08          7.303465e-14           -1.080785e-12     
   0.015318       2.971601         3.803320e-08           -5.137721e-08          5.686281e-14           -9.934248e-13     
   0.015318       2.984682         3.200730e-08           -4.347222e-08          4.403502e-14           -8.707800e-13     
   0.015318       2.993761         2.522505e-08           -3.439347e-08          3.284310e-14           -7.050114e-13     
   0.015318       2.998815         1.642089e-08           -2.243848e-08          2.076541e-14           -4.656669e-13     
   0.015318       3.004739         3.255789e-08           -4.460516e-08          3.985958e-14           -9.387610e-13     
   0.015318       3.024957         4.818469e-08           -6.662420e-08          5.387490e-14           -1.465661e-12     
   0.015318       3.061273         5.712647e-08           -8.040175e-08          6.036922e-14           -1.891859e-12     
