# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =   6  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -1.021867588460E+00
   0.001185   0.006239   -1.021802725682E+00
   0.001185   0.015318   -1.021401589475E+00
   0.001185   0.028399   -1.020288385661E+00
   0.001185   0.045447   -1.017842739504E+00
   0.001185   0.066417   -1.013301195796E+00
   0.001185   0.091251   -1.005779895166E+00
   0.001185   0.119882   -9.943146087359E-01
   0.001185   0.152235   -9.779276017377E-01
   0.001185   0.188220   -9.557098021308E-01
   0.001185   0.227742   -9.269101112965E-01
   0.001185   0.270694   -8.910193398388E-01
   0.001185   0.316959   -8.478308961242E-01
   0.001185   0.366414   -7.974635693993E-01
   0.001185   0.418925   -7.403389678007E-01
   0.001185   0.474351   -6.771196377201E-01
   0.001185   0.532541   -6.086250060644E-01
   0.001185   0.593339   -5.357472864115E-01
   0.001185   0.656582   -4.593840013932E-01
   0.001185   0.722098   -3.803933554825E-01
   0.001185   0.789711   -2.995699134710E-01
   0.001185   0.859239   -2.176358862358E-01
   0.001185   0.930495   -1.352449889291E-01
   0.001185   1.003286   -5.299531562274E-02
   0.001185   1.077416    2.855588214163E-02
   0.001185   1.152685    1.088837301521E-01
   0.001185   1.228890    1.874964545492E-01
   0.001185   1.305826    2.639408480753E-01
   0.001185   1.383286    3.378066591596E-01
   0.001185   1.461060    4.087291688692E-01
   0.001185   1.538940    4.763931493099E-01
   0.001185   1.616714    5.405390337431E-01
   0.001185   1.694174    6.009678133023E-01
   0.001185   1.771110    6.575413865220E-01
   0.001185   1.847315    7.101792448391E-01
   0.001185   1.922584    7.588546069977E-01
   0.001185   1.996714    8.035911479835E-01
   0.001185   2.069505    8.444588970876E-01
   0.001185   2.140761    8.815681219432E-01
   0.001185   2.210289    9.150620205033E-01
   0.001185   2.277902    9.451098861634E-01
   0.001185   2.343418    9.719014244976E-01
   0.001185   2.406661    9.956417181206E-01
   0.001185   2.467459    1.016546229522E+00
   0.001185   2.525649    1.034835857750E+00
   0.001185   2.581075    1.050732480091E+00
   0.001185   2.633586    1.064455282082E+00
   0.001185   2.683041    1.076217836940E+00
   0.001185   2.729306    1.086225712976E+00
   0.001185   2.772258    1.094674427917E+00
   0.001185   2.811780    1.101747687681E+00
   0.001185   2.847765    1.107615917060E+00
   0.001185   2.880118    1.112435089343E+00
   0.001185   2.908749    1.116345831191E+00
   0.001185   2.933583    1.119472755818E+00
   0.001185   2.954553    1.121923973013E+00
   0.001185   2.971601    1.123790732682E+00
   0.001185   2.984682    1.125147170692E+00
   0.001185   2.993761    1.126050142891E+00
   0.001185   2.998815    1.126539254963E+00
   0.001185   3.004739    1.127100203115E+00
   0.001185   3.024957    1.128915066000E+00
   0.001185   3.061273    1.131793069471E+00
   0.001185   3.113597    1.135095313292E+00
   0.001185   3.181789    1.137949546619E+00
   0.001185   3.265666    1.139304623490E+00
   0.001185   3.365002    1.137996529798E+00
   0.001185   3.479529    1.132821644310E+00
   0.001185   3.608938    1.122614339548E+00
   0.001185   3.752880    1.106328101307E+00
   0.001185   3.910968    1.083109441401E+00
   0.001185   4.082775    1.052362532851E+00
   0.001185   4.267838    1.013808891157E+00
   0.001185   4.465657    9.675221465053E-01
   0.001185   4.675701    9.139521806634E-01
   0.001185   4.897402    8.539165856204E-01
   0.001185   5.130163    7.885725862685E-01
   0.001185   5.373356    7.193541416881E-01
   0.001185   5.626327    6.478899376881E-01
   0.001185   5.888392    5.758979451428E-01
   0.001185   6.158845    5.050727562501E-01
   0.001185   6.436958    4.369784641083E-01
   0.001185   6.721980    3.729535151993E-01
   0.001185   7.013143    3.140428047467E-01
   0.001185   7.309662    2.609621409815E-01
   0.001185   7.610739    2.140921958978E-01
   0.001185   7.915560    1.735036648051E-01
   0.001185   8.223305    1.390026137946E-01
   0.001185   8.533144    1.101889319356E-01
   0.001185   8.844241    8.652303445226E-02
   0.001185   9.155759    6.738481235321E-02
   0.001185   9.466856    5.212846126306E-02
   0.001185   9.776695    4.012436881345E-02
   0.001185  10.084440    3.078662867666E-02
   0.001185  10.389261    2.359540035303E-02
   0.001185  10.690338    1.810215083972E-02
   0.001185  10.986857    1.393208289955E-02
   0.001185  11.278020    1.078098158878E-02
   0.001185  11.563042    8.403767891578E-03
   0.001185  11.841155    6.610327924082E-03
   0.001185  12.111608    5.254624025299E-03
   0.001185  12.373673    4.224165800587E-03
   0.001185  12.626644    3.436973400160E-03
   0.001185  12.869837    2.831587839808E-03
   0.001185  13.102598    2.360545763542E-03
   0.001185  13.324299    1.990712926952E-03
   0.001185  13.534343    1.698261637987E-03
   0.001185  13.732162    1.464489992042E-03
   0.001185  13.917225    1.275390964062E-03
   0.001185  14.089032    1.122161700925E-03
   0.001185  14.247120    9.979756257971E-04
   0.001185  14.391062    8.970612158974E-04
   0.001185  14.520471    8.145232600367E-04
   0.001185  14.634998    7.469940026346E-04
   0.001185  14.734334    6.923723445493E-04
   0.001185  14.818211    6.490361621739E-04
   0.001185  14.886403    6.156251611591E-04
   0.001185  14.938727    5.910614079933E-04
   0.001185  14.975043    5.745445513580E-04
   0.001185  14.995261    5.655334072848E-04
   0.006239   0.001185   -1.021802725682E+00
   0.006239   0.006239   -1.021737875342E+00
   0.006239   0.015318   -1.021336802457E+00
   0.006239   0.028399   -1.020223783187E+00
   0.006239   0.045447   -1.017778540807E+00
   0.006239   0.066417   -1.013237740398E+00
   0.006239   0.091251   -1.005717654808E+00
   0.006239   0.119882   -9.942541830995E-01
   0.006239   0.152235   -9.778696922863E-01
   0.006239   0.188220   -9.556551609363E-01
   0.006239   0.227742   -9.268594672551E-01
   0.006239   0.270694   -8.909733125061E-01
   0.006239   0.316959   -8.477899149908E-01
   0.006239   0.366414   -7.974278196997E-01
   0.006239   0.418925   -7.403083791661E-01
   0.006239   0.474351   -6.770939188158E-01
   0.006239   0.532541   -6.086037119487E-01
   0.006239   0.593339   -5.357298947157E-01
   0.006239   0.656582   -4.593699754044E-01
   0.006239   0.722098   -3.803821850968E-01
   0.006239   0.789711   -2.995611384373E-01
   0.006239   0.859239   -2.176291098456E-01
   0.006239   0.930495   -1.352398843187E-01
   0.006239   1.003286   -5.299162133689E-02
   0.006239   1.077416    2.855837740301E-02
   0.006239   1.152685    1.088852056572E-01
   0.006239   1.228890    1.874970689843E-01
   0.006239   1.305826    2.639407426996E-01
   0.006239   1.383286    3.378059589132E-01
   0.006239   1.461060    4.087279862560E-01
   0.006239   1.538940    4.763915887510E-01
   0.006239   1.616714    5.405371918091E-01
   0.006239   1.694174    6.009657752657E-01
   0.006239   1.771110    6.575392241066E-01
   0.006239   1.847315    7.101770178937E-01
   0.006239   1.922584    7.588523667884E-01
   0.006239   1.996714    8.035889386372E-01
   0.006239   2.069505    8.444567548752E-01
   0.006239   2.140761    8.815660746592E-01
   0.006239   2.210289    9.150600883897E-01
   0.006239   2.277902    9.451080836288E-01
   0.006239   2.343418    9.718997612304E-01
   0.006239   2.406661    9.956401992755E-01
   0.006239   2.467459    1.016544855732E+00
   0.006239   2.525649    1.034834625676E+00
   0.006239   2.581075    1.050731383516E+00
   0.006239   2.633586    1.064454313078E+00
   0.006239   2.683041    1.076216986693E+00
   0.006239   2.729306    1.086224972207E+00
   0.006239   2.772258    1.094673787043E+00
   0.006239   2.811780    1.101747136917E+00
   0.006239   2.847765    1.107615446545E+00
   0.006239   2.880118    1.112434689284E+00
   0.006239   2.908749    1.116345492003E+00
   0.006239   2.933583    1.119472468213E+00
   0.006239   2.954553    1.121923728043E+00
   0.006239   2.971601    1.123790521733E+00
   0.006239   2.984682    1.125146985451E+00
   0.006239   2.993761    1.126049975288E+00
   0.006239   2.998815    1.126539097106E+00
   0.006239   3.004739    1.127100056614E+00
   0.006239   3.024957    1.128914957709E+00
   0.006239   3.061273    1.131793027672E+00
   0.006239   3.113597    1.135095362380E+00
   0.006239   3.181789    1.137949705122E+00
   0.006239   3.265666    1.139304901429E+00
   0.006239   3.365002    1.137996925620E+00
   0.006239   3.479529    1.132822144126E+00
   0.006239   3.608938    1.122614919444E+00
   0.006239   3.752880    1.106328727138E+00
   0.006239   3.910968    1.083110070357E+00
   0.006239   4.082775    1.052363118899E+00
   0.006239   4.267838    1.013809386483E+00
   0.006239   4.465657    9.675225142624E-01
   0.006239   4.675701    9.139523974836E-01
   0.006239   4.897402    8.539166455394E-01
   0.006239   5.130163    7.885725006960E-01
   0.006239   5.373356    7.193539441478E-01
   0.006239   5.626327    6.478896740223E-01
   0.006239   5.888392    5.758976661890E-01
   0.006239   6.158845    5.050725136803E-01
   0.006239   6.436958    4.369782966807E-01
   0.006239   6.721980    3.729534434593E-01
   0.006239   7.013143    3.140428304993E-01
   0.006239   7.309662    2.609622444871E-01
   0.006239   7.610739    2.140923446500E-01
   0.006239   7.915560    1.735038199359E-01
   0.006239   8.223305    1.390027392016E-01
   0.006239   8.533144    1.101890039336E-01
   0.006239   8.844241    8.652304287086E-02
   0.006239   9.155759    6.738476396716E-02
   0.006239   9.466856    5.212837427269E-02
   0.006239   9.776695    4.012426783596E-02
   0.006239  10.084440    3.078653892527E-02
   0.006239  10.389261    2.359534002618E-02
   0.006239  10.690338    1.810213000022E-02
   0.006239  10.986857    1.393210116593E-02
   0.006239  11.278020    1.078103052059E-02
   0.006239  11.563042    8.403834647073E-03
   0.006239  11.841155    6.610397456492E-03
   0.006239  12.111608    5.254683520523E-03
   0.006239  12.373673    4.224206543257E-03
   0.006239  12.626644    3.436990673989E-03
   0.006239  12.869837    2.831581579585E-03
   0.006239  13.102598    2.360519623120E-03
   0.006239  13.324299    1.990672184724E-03
   0.006239  13.534343    1.698212492178E-03
   0.006239  13.732162    1.464438207277E-03
   0.006239  13.917225    1.275341656763E-03
   0.006239  14.089032    1.122118264627E-03
   0.006239  14.247120    9.979401939292E-04
   0.006239  14.391062    8.970345256838E-04
   0.006239  14.520471    8.145053698831E-04
   0.006239  14.634998    7.469844490053E-04
   0.006239  14.734334    6.923700979817E-04
   0.006239  14.818211    6.490399679723E-04
   0.006239  14.886403    6.156337493679E-04
   0.006239  14.938727    5.910735430739E-04
   0.006239  14.975043    5.745590637798E-04
   0.006239  14.995261    5.655492073647E-04
   0.015318   0.001185   -1.021401589475E+00
   0.015318   0.006239   -1.021336802457E+00
   0.015318   0.015318   -1.020936056406E+00
   0.015318   0.028399   -1.019823987529E+00
   0.015318   0.045447   -1.017380824592E+00
   0.015318   0.066417   -1.012843852192E+00
   0.015318   0.091251   -1.005330024181E+00
   0.015318   0.119882   -9.938758987809E-01
   0.015318   0.152235   -9.775043678604E-01
   0.015318   0.188220   -9.553066722598E-01
   0.015318   0.227742   -9.265315744034E-01
   0.015318   0.270694   -8.906692195152E-01
   0.015318   0.316959   -8.475118597155E-01
   0.015318   0.366414   -7.971768025432E-01
   0.015318   0.418925   -7.400841139611E-01
   0.015318   0.474351   -6.768950201830E-01
   0.015318   0.532541   -6.084280480537E-01
   0.015318   0.593339   -5.355749795226E-01
   0.015318   0.656582   -4.592332859765E-01
   0.015318   0.722098   -3.802613581502E-01
   0.015318   0.789711   -2.994540719540E-01
   0.015318   0.859239   -2.175340160409E-01
   0.015318   0.930495   -1.351553090094E-01
   0.015318   1.003286   -5.291641470129E-02
   0.015318   1.077416    2.862513890176E-02
   0.015318   1.152685    1.089443070071E-01
   0.015318   1.228890    1.875492080114E-01
   0.015318   1.305826    2.639865403787E-01
   0.015318   1.383286    3.378459634618E-01
   0.015318   1.461060    4.087626963540E-01
   0.015318   1.538940    4.764214821582E-01
   0.015318   1.616714    5.405627327245E-01
   0.015318   1.694174    6.009874001869E-01
   0.015318   1.771110    6.575573302765E-01
   0.015318   1.847315    7.101919687886E-01
   0.015318   1.922584    7.588645040781E-01
   0.015318   1.996714    8.035985843253E-01
   0.015318   2.069505    8.444642032821E-01
   0.015318   2.140761    8.815715864581E-01
   0.015318   2.210289    9.150638939119E-01
   0.015318   2.277902    9.451103908438E-01
   0.015318   2.343418    9.719007604130E-01
   0.015318   2.406661    9.956400623079E-01
   0.015318   2.467459    1.016543733916E+00
   0.015318   2.525649    1.034832650021E+00
   0.015318   2.581075    1.050728667889E+00
   0.015318   2.633586    1.064450958054E+00
   0.015318   2.683041    1.076213082182E+00
   0.015318   2.729306    1.086220598501E+00
   0.015318   2.772258    1.094669015083E+00
   0.015318   2.811780    1.101742028617E+00
   0.015318   2.847765    1.107610055558E+00
   0.015318   2.880118    1.112429062103E+00
   0.015318   2.908749    1.116339669155E+00
   0.015318   2.933583    1.119466485343E+00
   0.015318   2.954553    1.121917616828E+00
   0.015318   2.971601    1.123784310639E+00
   0.015318   2.984682    1.125140700396E+00
   0.015318   2.993761    1.126043640253E+00
   0.015318   2.998815    1.126532734725E+00
   0.015318   3.004739    1.127093662616E+00
   0.015318   3.024957    1.128908459316E+00
   0.015318   3.061273    1.131786355287E+00
   0.015318   3.113597    1.135088469445E+00
   0.015318   3.181789    1.137942576301E+00
   0.015318   3.265666    1.139297555715E+00
   0.015318   3.365002    1.137989413421E+00
   0.015318   3.479529    1.132814548600E+00
   0.015318   3.608938    1.122607362445E+00
   0.015318   3.752880    1.106321352301E+00
   0.015318   3.910968    1.083103032227E+00
   0.015318   4.082775    1.052356588572E+00
   0.015318   4.267838    1.013803518276E+00
   0.015318   4.465657    9.675174522150E-01
   0.015318   4.675701    9.139482438677E-01
   0.015318   4.897402    8.539134653160E-01
   0.015318   5.130163    7.885702980193E-01
   0.015318   5.373356    7.193526737084E-01
   0.015318   5.626327    6.478892357841E-01
   0.015318   5.888392    5.758979178871E-01
   0.015318   6.158845    5.050732921156E-01
   0.015318   6.436958    4.369794293870E-01
   0.015318   6.721980    3.729547680310E-01
   0.015318   7.013143    3.140442120115E-01
   0.015318   7.309662    2.609635806064E-01
   0.015318   7.610739    2.140935670951E-01
   0.015318   7.915560    1.735048900703E-01
   0.015318   8.223305    1.390036407756E-01
   0.015318   8.533144    1.101897359642E-01
   0.015318   8.844241    8.652360827562E-02
   0.015318   9.155759    6.738516700019E-02
   0.015318   9.466856    5.212861907453E-02
   0.015318   9.776695    4.012435875157E-02
   0.015318  10.084440    3.078648666357E-02
   0.015318  10.389261    2.359515916659E-02
   0.015318  10.690338    1.810184251809E-02
   0.015318  10.986857    1.393173631401E-02
   0.015318  11.278020    1.078061926324E-02
   0.015318  11.563042    8.403410757967E-03
   0.015318  11.841155    6.609989733106E-03
   0.015318  12.111608    5.254313712765E-03
   0.015318  12.373673    4.223892517974E-03
   0.015318  12.626644    3.436739425511E-03
   0.015318  12.869837    2.831392344931E-03
   0.015318  13.102598    2.360390203455E-03
   0.015318  13.324299    1.990594918835E-03
   0.015318  13.534343    1.698177335741E-03
   0.015318  13.732162    1.464435240162E-03
   0.015318  13.917225    1.275364614857E-03
   0.015318  14.089032    1.122159360396E-03
   0.015318  14.247120    9.979930919288E-04
   0.015318  14.391062    8.970938251265E-04
   0.015318  14.520471    8.145687983043E-04
   0.015318  14.634998    7.470513435714E-04
   0.015318  14.734334    6.924393042452E-04
   0.015318  14.818211    6.491104431691E-04
   0.015318  14.886403    6.157049182752E-04
   0.015318  14.938727    5.911450665402E-04
   0.015318  14.975043    5.746307234686E-04
   0.015318  14.995261    5.656208967757E-04
   0.028399   0.001185   -1.020288385661E+00
   0.028399   0.006239   -1.020223783187E+00
   0.028399   0.015318   -1.019823987529E+00
   0.028399   0.028399   -1.018714682551E+00
   0.028399   0.045447   -1.016277567424E+00
   0.028399   0.066417   -1.011751728258E+00
   0.028399   0.091251   -1.004256099350E+00
   0.028399   0.119882   -9.928291555795E-01
   0.028399   0.152235   -9.764953143629E-01
   0.028399   0.188220   -9.543465774923E-01
   0.028399   0.227742   -9.256313673030E-01
   0.028399   0.270694   -8.898382061678E-01
   0.028399   0.316959   -8.467565273148E-01
   0.028399   0.366414   -7.965000266341E-01
   0.028399   0.418925   -7.394850118965E-01
   0.028399   0.474351   -6.763694935851E-01
   0.028399   0.532541   -6.079698087013E-01
   0.028399   0.593339   -5.351766930284E-01
   0.028399   0.656582   -4.588874998025E-01
   0.028399   0.722098   -3.799610791808E-01
   0.028399   0.789711   -2.991930669407E-01
   0.028399   0.859239   -2.173069687372E-01
   0.028399   0.930495   -1.349578782208E-01
   0.028399   1.003286   -5.274515064166E-02
   0.028399   1.077416    2.877302008685E-02
   0.028399   1.152685    1.090711769330E-01
   0.028399   1.228890    1.876571746376E-01
   0.028399   1.305826    2.640774776198E-01
   0.028399   1.383286    3.379215226336E-01
   0.028399   1.461060    4.088243729062E-01
   0.028399   1.538940    4.764706981484E-01
   0.028399   1.616714    5.406008579939E-01
   0.028399   1.694174    6.010157115196E-01
   0.028399   1.771110    6.575769782298E-01
   0.028399   1.847315    7.102039940469E-01
   0.028399   1.922584    7.588698727801E-01
   0.028399   1.996714    8.035981951997E-01
   0.028399   2.069505    8.444588655534E-01
   0.028399   2.140761    8.815620037896E-01
   0.028399   2.210289    9.150506752308E-01
   0.028399   2.277902    9.450940747266E-01
   0.028399   2.343418    9.718818298836E-01
   0.028399   2.406661    9.956189440595E-01
   0.028399   2.467459    1.016520793136E+00
   0.028399   2.525649    1.034808192264E+00
   0.028399   2.581075    1.050702949104E+00
   0.028399   2.633586    1.064424196510E+00
   0.028399   2.683041    1.076185466698E+00
   0.028399   2.729306    1.086192291992E+00
   0.028399   2.772258    1.094640155677E+00
   0.028399   2.811780    1.101712730846E+00
   0.028399   2.847765    1.107580412678E+00
   0.028399   2.880118    1.112399149305E+00
   0.028399   2.908749    1.116309546931E+00
   0.028399   2.933583    1.119436202481E+00
   0.028399   2.954553    1.121887212820E+00
   0.028399   2.971601    1.123753817613E+00
   0.028399   2.984682    1.125110144709E+00
   0.028399   2.993761    1.126013043920E+00
   0.028399   2.998815    1.126502116766E+00
   0.028399   3.004739    1.127063020219E+00
   0.028399   3.024957    1.128877740853E+00
   0.028399   3.061273    1.131755528397E+00
   0.028399   3.113597    1.135057548883E+00
   0.028399   3.181789    1.137911639425E+00
   0.028399   3.265666    1.139266744271E+00
   0.028399   3.365002    1.137958919536E+00
   0.028399   3.479529    1.132784615522E+00
   0.028399   3.608938    1.122578302025E+00
   0.028399   3.752880    1.106293500552E+00
   0.028399   3.910968    1.083076727093E+00
   0.028399   4.082775    1.052332200103E+00
   0.028399   4.267838    1.013781369771E+00
   0.028399   4.465657    9.674978583790E-01
   0.028399   4.675701    9.139314381456E-01
   0.028399   4.897402    8.538996269311E-01
   0.028399   5.130163    7.885594906480E-01
   0.028399   5.373356    7.193448749757E-01
   0.028399   5.626327    6.478843079406E-01
   0.028399   5.888392    5.758956205217E-01
   0.028399   6.158845    5.050733146135E-01
   0.028399   6.436958    4.369813952704E-01
   0.028399   6.721980    3.729582673470E-01
   0.028399   7.013143    3.140488392519E-01
   0.028399   7.309662    2.609689509280E-01
   0.028399   7.610739    2.140993356193E-01
   0.028399   7.915560    1.735107640160E-01
   0.028399   8.223305    1.390093871560E-01
   0.028399   8.533144    1.101951867555E-01
   0.028399   8.844241    8.652864463208E-02
   0.028399   9.155759    6.738971759646E-02
   0.028399   9.466856    5.213265056912E-02
   0.028399   9.776695    4.012786361222E-02
   0.028399  10.084440    3.078948516019E-02
   0.028399  10.389261    2.359767819973E-02
   0.028399  10.690338    1.810391753552E-02
   0.028399  10.986857    1.393340946386E-02
   0.028399  11.278020    1.078192772791E-02
   0.028399  11.563042    8.404398242442E-03
   0.028399  11.841155    6.610692878595E-03
   0.028399  12.111608    5.254763449014E-03
   0.028399  12.373673    4.224127470604E-03
   0.028399  12.626644    3.436786136629E-03
   0.028399  12.869837    2.831271786481E-03
   0.028399  13.102598    2.360131665213E-03
   0.028399  13.324299    1.990219031697E-03
   0.028399  13.534343    1.697700011353E-03
   0.028399  13.732162    1.463871060718E-03
   0.028399  13.917225    1.274734382018E-03
   0.028399  14.089032    1.121473641638E-03
   0.028399  14.247120    9.972604659869E-04
   0.028399  14.391062    8.963197869903E-04
   0.028399  14.520471    8.137628886148E-04
   0.028399  14.634998    7.462236689541E-04
   0.028399  14.734334    6.915953676213E-04
   0.028399  14.818211    6.482537087312E-04
   0.028399  14.886403    6.148385205899E-04
   0.028399  14.938727    5.902716691522E-04
   0.028399  14.975043    5.737525807600E-04
   0.028399  14.995261    5.647401214481E-04
