#       k             kp                 U11                    U12                    U21                    U22          
   0.006239       0.316959         -7.577628e-13          -4.594003e-13          -1.305855e-16          2.386055e-17      
   0.006239       0.366414         -6.669134e-13          -9.970698e-13          -1.948443e-16          4.132739e-17      
   0.006239       0.418925         -2.848601e-13          -1.989719e-12          -2.724363e-16          6.174441e-17      
   0.006239       0.474351         5.611471e-13           -3.690431e-12          -3.615554e-16          8.076011e-17      
   0.006239       0.532541         2.085375e-12           -6.424813e-12          -4.593913e-16          9.674067e-17      
   0.006239       0.593339         4.540687e-12           -1.058718e-11          -5.595745e-16          1.167803e-16      
   0.006239       0.656582         8.208696e-12           -1.661920e-11          -6.503804e-16          1.564586e-16      
   0.006239       0.722098         1.337746e-11           -2.496180e-11          -7.188031e-16          2.270596e-16      
   0.006239       0.789711         2.030737e-11           -3.599218e-11          -7.606529e-16          3.178455e-16      
   0.006239       0.859239         2.919998e-11           -4.998583e-11          -7.864681e-16          3.959769e-16      
   0.006239       0.930495         4.018774e-11           -6.713598e-11          -8.114814e-16          4.368314e-16      
   0.006239       1.003286         5.334147e-11           -8.759948e-11          -8.356061e-16          4.580528e-16      
   0.006239       1.077416         6.866700e-11           -1.114858e-10          -8.390332e-16          5.078781e-16      
   0.006239       1.152685         8.607420e-11           -1.387629e-10          -8.068590e-16          6.040294e-16      
   0.006239       1.228890         1.053485e-10           -1.691850e-10          -7.550029e-16          6.967346e-16      
   0.006239       1.305826         1.261737e-10           -2.023645e-10          -7.166412e-16          7.218099e-16      
   0.006239       1.383286         1.481968e-10           -2.379285e-10          -6.985575e-16          6.899870e-16      
   0.006239       1.461060         1.710639e-10           -2.755514e-10          -6.683144e-16          6.842290e-16      
   0.006239       1.538940         1.943895e-10           -3.148062e-10          -5.990720e-16          7.481084e-16      
   0.006239       1.616714         2.177228e-10           -3.550514e-10          -5.130443e-16          8.147140e-16      
   0.006239       1.694174         2.405894e-10           -3.955591e-10          -4.569227e-16          7.889829e-16      
   0.006239       1.771110         2.625768e-10           -4.357463e-10          -4.387906e-16          6.785646e-16      
   0.006239       1.847315         2.833615e-10           -4.752071e-10          -4.166188e-16          5.865708e-16      
   0.006239       1.922584         3.026501e-10           -5.135151e-10          -3.569498e-16          5.706447e-16      
   0.006239       1.996714         3.201280e-10           -5.500898e-10          -2.819657e-16          5.625950e-16      
   0.006239       2.069505         3.354919e-10           -5.843232e-10          -2.410520e-16          4.558752e-16      
   0.006239       2.140761         3.485218e-10           -6.157964e-10          -2.482075e-16          2.386487e-16      
   0.006239       2.210289         3.591005e-10           -6.443115e-10          -2.673472e-16          2.134181e-18      
   0.006239       2.277902         3.671634e-10           -6.697203e-10          -2.578896e-16          -1.715113e-16     
   0.006239       2.343418         3.726464e-10           -6.917733e-10          -2.192213e-16          -2.956847e-16     
   0.006239       2.406661         3.754892e-10           -7.101444e-10          -1.853801e-16          -4.501953e-16     
   0.006239       2.467459         3.756785e-10           -7.245629e-10          -1.857413e-16          -6.902443e-16     
   0.006239       2.525649         3.732763e-10           -7.348901e-10          -2.183769e-16          -9.969483e-16     
   0.006239       2.581075         3.684089e-10           -7.410777e-10          -2.574114e-16          -1.304030e-15     
   0.006239       2.633586         3.612331e-10           -7.430710e-10          -2.780748e-16          -1.555559e-15     
   0.006239       2.683041         3.519099e-10           -7.407482e-10          -2.734960e-16          -1.738426e-15     
   0.006239       2.729306         3.405957e-10           -7.339215e-10          -2.534573e-16          -1.874132e-15     
   0.006239       2.772258         3.274444e-10           -7.223724e-10          -2.327983e-16          -1.991118e-15     
   0.006239       2.811780         3.126055e-10           -7.058756e-10          -2.212359e-16          -2.103609e-15     
   0.006239       2.847765         2.962127e-10           -6.841947e-10          -2.201985e-16          -2.207116e-15     
   0.006239       2.880118         2.783620e-10           -6.570497e-10          -2.252990e-16          -2.285647e-15     
   0.006239       2.908749         2.590836e-10           -6.240660e-10          -2.304651e-16          -2.321276e-15     
   0.006239       2.933583         2.383040e-10           -5.847004e-10          -2.308544e-16          -2.300063e-15     
   0.006239       2.954553         2.157910e-10           -5.381190e-10          -2.237960e-16          -2.213183e-15     
   0.006239       2.971601         1.910525e-10           -4.829530e-10          -2.083169e-16          -2.054620e-15     
   0.006239       2.984682         1.631073e-10           -4.167256e-10          -1.840321e-16          -1.816560e-15     
   0.006239       2.993761         1.298253e-10           -3.341625e-10          -1.496303e-16          -1.480220e-15     
   0.006239       2.998815         8.498259e-11           -2.196141e-10          -9.901967e-17          -9.812519e-16     
   0.006239       3.004739         1.695112e-10           -4.408188e-10          -1.999454e-16          -1.988890e-15     
   0.006239       3.024957         2.561370e-10           -6.797265e-10          -3.126920e-16          -3.163756e-15     
   0.006239       3.061273         3.150449e-10           -8.674893e-10          -3.981724e-16          -4.236804e-15     
   0.006239       3.113597         3.563096e-10           -1.038851e-09          -4.515889e-16          -5.372142e-15     
   0.006239       3.181789         3.808382e-10           -1.207317e-09          -4.797611e-16          -6.699302e-15     
   0.006239       3.265666         3.858214e-10           -1.380419e-09          -5.596651e-16          -8.484020e-15     
   0.006239       3.365002         3.658313e-10           -1.563630e-09          -7.373170e-16          -1.088268e-14     
   0.006239       3.479529         3.132811e-10           -1.762284e-09          -8.056117e-16          -1.349082e-14     
   0.006239       3.608938         2.180926e-10           -1.980369e-09          -7.289652e-16          -1.635722e-14     
   0.006239       3.752880         6.781261e-11           -2.219626e-09          -8.864678e-16          -2.031580e-14     
   0.006239       3.910968         -1.499745e-10          -2.483380e-09          -7.849333e-16          -2.414199e-14     
   0.006239       4.082775         -4.477182e-10          -2.769575e-09          -6.562211e-16          -2.836483e-14     
   0.006239       4.267838         -8.343760e-10          -3.072929e-09          -5.636348e-16          -3.272912e-14     
   0.006239       4.465657         -1.311874e-09          -3.383659e-09          -2.086609e-16          -3.637946e-14     
   0.006239       4.675701         -1.872887e-09          -3.683340e-09          2.082706e-17           -3.961989e-14     
   0.006239       4.897402         -2.496505e-09          -3.949221e-09          3.561184e-16           -4.165323e-14     
   0.006239       5.130163         -3.148171e-09          -4.153605e-09          8.198904e-16           -4.185910e-14     
   0.006239       5.373356         -3.781743e-09          -4.265496e-09          8.633607e-16           -4.136801e-14     
   0.006239       5.626327         -4.342291e-09          -4.263167e-09          1.295394e-15           -3.817005e-14     
   0.006239       5.888392         -4.777151e-09          -4.128904e-09          1.370957e-15           -3.408248e-14     
   0.006239       6.158845         -5.042419e-09          -3.861607e-09          1.153122e-15           -2.940406e-14     
   0.006239       6.436958         -5.111655e-09          -3.478030e-09          1.202946e-15           -2.328293e-14     
   0.006239       6.721980         -4.982637e-09          -3.005910e-09          1.118709e-15           -1.718700e-14     
   0.006239       7.013143         -4.676318e-09          -2.482933e-09          7.051029e-16           -1.211930e-14     
   0.006239       7.309662         -4.231673e-09          -1.952106e-09          3.809774e-16           -7.555033e-15     
   0.006239       7.610739         -3.698424e-09          -1.451614e-09          2.989867e-16           -3.399565e-15     
   0.006239       7.915560         -3.127891e-09          -1.008745e-09          1.877848e-16           -3.136161e-16     
   0.006239       8.223305         -2.564476e-09          -6.404408e-10          -4.142161e-17          1.473446e-15      
   0.006239       8.533144         -2.040940e-09          -3.527452e-10          -2.400880e-16          2.419407e-15      
   0.006239       8.844241         -1.577479e-09          -1.426098e-10          -2.799485e-16          3.013713e-15      
   0.006239       9.155759         -1.183319e-09          -7.118448e-13          -1.928323e-16          3.331255e-15      
   0.006239       9.466856         -8.594907e-10          8.644092e-11           -1.654534e-16          3.193159e-15      
   0.006239       9.776695         -6.013921e-10          1.316457e-10           -2.115407e-16          2.655498e-15      
   0.006239       10.084440        -4.013270e-10          1.469182e-10           -2.355770e-16          2.047807e-15      
   0.006239       10.389261        -2.504281e-10          1.426605e-10           -1.765224e-16          1.635467e-15      
   0.006239       10.690338        -1.398577e-10          1.268752e-10           -6.404075e-17          1.347816e-15      
   0.006239       10.986857        -6.155575e-11          1.065769e-10           -5.794128e-17          9.289456e-16      
   0.006239       11.278020        -8.187509e-12          8.529791e-11           -1.026869e-16          4.715603e-16      
   0.006239       11.563042        2.656562e-11           6.485031e-11           -4.824764e-17          2.803259e-16      
   0.006239       11.841155        4.761383e-11           4.727010e-11           1.164951e-17           2.220063e-16      
   0.006239       12.111608        5.882809e-11           3.302263e-11           -2.004283e-17          1.456800e-18      
   0.006239       12.373673        6.340000e-11           2.178691e-11           -1.898491e-17          -1.162716e-16     
   0.006239       12.626644        6.361835e-11           1.342103e-11           2.854428e-17           -4.591079e-17     
   0.006239       12.869837        6.098695e-11           7.505964e-12           -1.703411e-17          -1.756015e-16     
   0.006239       13.102598        5.687222e-11           3.016363e-12           1.573694e-17           -1.411789e-16     
   0.006239       13.324299        5.195306e-11           2.193356e-13           1.865602e-17           -1.211046e-16     
   0.006239       13.534343        4.676160e-11           -1.409187e-12          -1.235295e-17          -1.698430e-16     
   0.006239       13.732162        4.174813e-11           -2.677680e-12          2.298606e-17           -9.315984e-17     
   0.006239       13.917225        3.697145e-11           -3.183828e-12          7.649911e-18           -1.285486e-16     
   0.006239       14.089032        3.260509e-11           -3.255784e-12          1.048011e-17           -9.362411e-17     
   0.006239       14.247120        2.865967e-11           -3.088318e-12          8.662965e-18           -6.852998e-17     
   0.006239       14.391062        2.510699e-11           -2.826150e-12          -1.875563e-17          -1.147806e-16     
   0.006239       14.520471        2.201323e-11           -2.782282e-12          1.426386e-17           -4.147279e-17     
   0.006239       14.634998        1.922896e-11           -2.586849e-12          1.767953e-17           -3.471519e-17     
   0.006239       14.734334        1.670488e-11           -2.255669e-12          -1.354234e-18          -6.917651e-17     
   0.006239       14.818211        1.442135e-11           -1.958041e-12          -1.890057e-18          -5.744877e-17     
   0.006239       14.886403        1.228836e-11           -1.686775e-12          6.364684e-18           -2.654428e-17     
   0.006239       14.938727        1.018441e-11           -1.400294e-12          9.178831e-18           -1.001070e-17     
   0.006239       14.975043        7.937926e-12           -1.084428e-12          7.007528e-18           -6.390480e-18     
   0.006239       14.995261        5.134655e-12           -6.968777e-13          3.843130e-18           -5.079339e-18     
   0.015318       0.001185         -4.048314e-17          -5.074903e-24          -8.344162e-22          -6.621611e-28     
   0.015318       0.006239         -1.711566e-15          -6.059596e-21          -3.594043e-20          -7.115138e-25     
   0.015318       0.015318         1.000000e+00           -3.015215e-19          -2.971480e-19          1.000000e+00      
   0.015318       0.028399         -5.161035e-14          -5.191090e-18          -1.491883e-18          3.821258e-22      
   0.015318       0.045447         -1.476768e-13          -5.492273e-17          -6.169802e-18          1.261637e-20      
   0.015318       0.066417         -3.426864e-13          -4.279277e-16          -2.243247e-17          1.513909e-19      
   0.015318       0.091251         -6.867461e-13          -2.603071e-15          -7.153639e-17          1.115238e-18      
   0.015318       0.119882         -1.229892e-12          -1.277348e-14          -1.995274e-16          5.908595e-18      
   0.015318       0.152235         -2.007260e-12          -5.202196e-14          -4.894952e-16          2.433008e-17      
   0.015318       0.188220         -3.011797e-12          -1.803043e-13          -1.065919e-15          8.138335e-17      
   0.015318       0.227742         -4.152843e-12          -5.431138e-13          -2.080283e-15          2.270503e-16      
   0.015318       0.270694         -5.201968e-12          -1.446667e-12          -3.673708e-15          5.366000e-16      
   0.015318       0.316959         -5.730004e-12          -3.457362e-12          -5.930283e-15          1.083476e-15      
   0.015318       0.366414         -5.048816e-12          -7.508405e-12          -8.852586e-15          1.877549e-15      
   0.015318       0.418925         -2.170898e-12          -1.499091e-11          -1.238197e-14          2.806082e-15      
   0.015318       0.474351         4.207775e-12           -2.781555e-11          -1.643621e-14          3.671185e-15      
   0.015318       0.532541         1.570474e-11           -4.844090e-11          -2.088743e-14          4.398416e-15      
   0.015318       0.593339         3.422879e-11           -7.984429e-11          -2.544582e-14          5.310252e-15      
   0.015318       0.656582         6.190555e-11           -1.253603e-10          -2.957802e-14          7.115239e-15      
   0.015318       0.722098         1.009093e-10           -1.883185e-10          -3.269226e-14          1.032677e-14      
   0.015318       0.789711         1.532057e-10           -2.715683e-10          -3.459776e-14          1.445666e-14      
   0.015318       0.859239         2.203173e-10           -3.771917e-10          -3.577367e-14          1.801122e-14      
   0.015318       0.930495         3.032450e-10           -5.066478e-10          -3.691287e-14          1.987028e-14      
   0.015318       1.003286         4.025230e-10           -6.611162e-10          -3.801144e-14          2.083623e-14      
   0.015318       1.077416         5.181944e-10           -8.414155e-10          -3.816832e-14          2.310331e-14      
   0.015318       1.152685         6.495776e-10           -1.047297e-09          -3.670550e-14          2.747781e-14      
   0.015318       1.228890         7.950538e-10           -1.276906e-09          -3.434711e-14          3.169561e-14      
   0.015318       1.305826         9.522373e-10           -1.527323e-09          -3.260244e-14          3.283680e-14      
   0.015318       1.383286         1.118465e-09           -1.795732e-09          -3.178016e-14          3.138946e-14      
   0.015318       1.461060         1.291064e-09           -2.079679e-09          -3.040462e-14          3.112782e-14      
   0.015318       1.538940         1.467122e-09           -2.375942e-09          -2.725477e-14          3.403421e-14      
   0.015318       1.616714         1.643240e-09           -2.679694e-09          -2.334118e-14          3.706463e-14      
   0.015318       1.694174         1.815838e-09           -2.985450e-09          -2.078809e-14          3.589423e-14      
   0.015318       1.771110         1.981805e-09           -3.288810e-09          -1.996327e-14          3.087093e-14      
   0.015318       1.847315         2.138694e-09           -3.586700e-09          -1.895465e-14          2.668578e-14      
   0.015318       1.922584         2.284290e-09           -3.875888e-09          -1.624005e-14          2.596131e-14      
   0.015318       1.996714         2.416219e-09           -4.151989e-09          -1.282865e-14          2.559516e-14      
   0.015318       2.069505         2.532192e-09           -4.410412e-09          -1.096728e-14          2.073993e-14      
   0.015318       2.140761         2.630549e-09           -4.647991e-09          -1.129284e-14          1.085705e-14      
   0.015318       2.210289         2.710405e-09           -4.863225e-09          -1.216364e-14          9.658198e-17      
   0.015318       2.277902         2.771268e-09           -5.054993e-09          -1.173336e-14          -7.803638e-15     
   0.015318       2.343418         2.812655e-09           -5.221416e-09          -9.974111e-15          -1.345309e-14     
   0.015318       2.406661         2.834115e-09           -5.360047e-09          -8.434463e-15          -2.048279e-14     
   0.015318       2.467459         2.835547e-09           -5.468853e-09          -8.450894e-15          -3.140421e-14     
   0.015318       2.525649         2.817420e-09           -5.546791e-09          -9.935693e-15          -4.535822e-14     
   0.015318       2.581075         2.780687e-09           -5.593494e-09          -1.171163e-14          -5.932946e-14     
   0.015318       2.633586         2.726529e-09           -5.608547e-09          -1.265174e-14          -7.077326e-14     
   0.015318       2.683041         2.656162e-09           -5.591027e-09          -1.244342e-14          -7.909313e-14     
   0.015318       2.729306         2.570766e-09           -5.539516e-09          -1.153172e-14          -8.526740e-14     
   0.015318       2.772258         2.471503e-09           -5.452364e-09          -1.059180e-14          -9.058995e-14     
   0.015318       2.811780         2.359504e-09           -5.327871e-09          -1.006574e-14          -9.570798e-14     
   0.015318       2.847765         2.235776e-09           -5.164247e-09          -1.001853e-14          -1.004172e-13     
   0.015318       2.880118         2.101044e-09           -4.959379e-09          -1.025058e-14          -1.039902e-13     
   0.015318       2.908749         1.955535e-09           -4.710436e-09          -1.048562e-14          -1.056112e-13     
   0.015318       2.933583         1.798695e-09           -4.413319e-09          -1.050332e-14          -1.046461e-13     
   0.015318       2.954553         1.628771e-09           -4.061732e-09          -1.018217e-14          -1.006934e-13     
   0.015318       2.971601         1.442047e-09           -3.645344e-09          -9.477903e-15          -9.347922e-14     
   0.015318       2.984682         1.231120e-09           -3.145461e-09          -8.373001e-15          -8.264816e-14     
   0.015318       2.993761         9.799112e-10           -2.522274e-09          -6.807805e-15          -6.734571e-14     
