#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       10.389261        -4.235464e-12          6.363656e-13           -6.965483e-20          3.617108e-19      
   0.001185       10.690338        -1.505876e-12          7.551603e-13           9.988365e-21           2.542497e-19      
   0.001185       10.986857        3.271261e-13           7.890013e-13           -3.603805e-22          6.026729e-20      
   0.001185       11.278020        1.485922e-12           7.638664e-13           -5.244314e-20          -1.664015e-19     
   0.001185       11.563042        2.156607e-12           6.914397e-13           -1.782631e-20          -1.810326e-19     
   0.001185       11.841155        2.481564e-12           6.079945e-13           2.371233e-20           -1.046906e-19     
   0.001185       12.111608        2.570189e-12           5.253869e-13           -1.067544e-20          -1.912353e-19     
   0.001185       12.373673        2.509319e-12           4.442253e-13           -1.518461e-20          -2.135035e-19     
   0.001185       12.626644        2.359629e-12           3.727241e-13           2.157985e-20           -9.589698e-20     
   0.001185       12.869837        2.159832e-12           3.132549e-13           -1.974102e-20          -1.658513e-19     
   0.001185       13.102598        1.943105e-12           2.529809e-13           6.766784e-21           -1.092006e-19     
   0.001185       13.324299        1.724921e-12           2.079792e-13           8.558900e-21           -7.488416e-20     
   0.001185       13.534343        1.516453e-12           1.737145e-13           -1.806276e-20          -1.066083e-19     
   0.001185       13.732162        1.326533e-12           1.370917e-13           1.224418e-20           -3.653415e-20     
   0.001185       13.917225        1.154609e-12           1.120472e-13           -4.500865e-22          -6.551659e-20     
   0.001185       14.089032        1.002896e-12           9.393145e-14           2.469089e-21           -3.677107e-20     
   0.001185       14.247120        8.699030e-13           8.022826e-14           1.480939e-21           -1.775724e-20     
   0.001185       14.391062        7.534131e-13           6.884070e-14           -2.132696e-20          -6.032499e-20     
   0.001185       14.520471        6.536437e-13           5.313797e-14           7.395369e-21           -1.268451e-21     
   0.001185       14.634998        5.659012e-13           4.224597e-14           1.084576e-20           9.427325e-22      
   0.001185       14.734334        4.880209e-13           3.589322e-14           -4.878485e-21          -3.195591e-20     
   0.001185       14.818211        4.186603e-13           2.997532e-14           -4.853734e-21          -2.537512e-20     
   0.001185       14.886403        3.548771e-13           2.438731e-14           2.651317e-21           -2.377420e-21     
   0.001185       14.938727        2.929524e-13           1.962961e-14           5.518633e-21           8.321451e-21      
   0.001185       14.975043        2.277199e-13           1.516087e-14           4.171891e-21           7.722446e-21      
   0.001185       14.995261        1.470846e-13           9.800874e-15           2.108787e-21           4.199402e-21      
   0.006239       0.001185         -7.316412e-16          4.669903e-23           1.270985e-21           -6.136366e-28     
   0.006239       0.006239         1.000000e+00           5.102871e-20           5.001360e-20           1.000000e+00      
   0.006239       0.015318         -2.329914e-13          1.436509e-18           2.309023e-19           7.143693e-23      
   0.006239       0.028399         -9.285745e-13          -1.575239e-17          -7.806686e-19          4.469218e-21      
   0.006239       0.045447         -2.637055e-12          -6.872302e-16          -1.289579e-17          8.841700e-20      
   0.006239       0.066417         -6.030275e-12          -8.679000e-15          -7.541564e-17          9.421931e-19      
   0.006239       0.091251         -1.177570e-11          -6.613404e-14          -3.000338e-16          6.641576e-18      
   0.006239       0.119882         -2.018951e-11          -3.642192e-13          -9.368505e-16          3.449273e-17      
   0.006239       0.152235         -3.060001e-11          -1.579994e-12          -2.443757e-15          1.405950e-16      
   0.006239       0.188220         -4.027733e-11          -5.679247e-12          -5.511171e-15          4.676457e-16      
   0.006239       0.227742         -4.283288e-11          -1.748621e-11          -1.098036e-14          1.300373e-15      
   0.006239       0.270694         -2.609516e-11          -4.721417e-11          -1.963075e-14          3.067004e-15      
   0.006239       0.316959         3.030784e-11           -1.138004e-10          -3.191359e-14          6.184712e-15      
   0.006239       0.366414         1.571750e-10           -2.484207e-10          -4.780998e-14          1.070858e-14      
   0.006239       0.418925         3.971999e-10           -4.973392e-10          -6.694087e-14          1.599739e-14      
   0.006239       0.474351         8.053339e-10           -9.235058e-10          -8.877296e-14          2.092948e-14      
   0.006239       0.532541         1.447975e-09           -1.606576e-09          -1.124845e-13          2.508634e-14      
   0.006239       0.593339         2.400638e-09           -2.640223e-09          -1.363075e-13          3.028139e-14      
   0.006239       0.656582         3.742777e-09           -4.123886e-09          -1.570927e-13          4.043830e-14      
   0.006239       0.722098         5.548055e-09           -6.146465e-09          -1.714061e-13          5.824993e-14      
   0.006239       0.789711         7.870359e-09           -8.765259e-09          -1.781282e-13          8.071373e-14      
   0.006239       0.859239         1.072983e-08           -1.199095e-08          -1.798606e-13          9.938888e-14      
   0.006239       0.930495         1.410416e-08           -1.578722e-08          -1.802524e-13          1.082582e-13      
   0.006239       1.003286         1.792534e-08           -2.007753e-08          -1.791074e-13          1.118128e-13      
   0.006239       1.077416         2.207643e-08           -2.473976e-08          -1.717824e-13          1.212173e-13      
   0.006239       1.152685         2.638677e-08           -2.958727e-08          -1.554326e-13          1.394619e-13      
   0.006239       1.228890         3.063585e-08           -3.436571e-08          -1.344601e-13          1.545496e-13      
   0.006239       1.305826         3.457673e-08           -3.879174e-08          -1.163087e-13          1.535789e-13      
   0.006239       1.383286         3.797303e-08           -4.261061e-08          -1.021124e-13          1.407755e-13      
   0.006239       1.461060         4.062964e-08           -4.562452e-08          -8.590129e-14          1.326126e-13      
   0.006239       1.538940         4.240865e-08           -4.768665e-08          -6.434197e-14          1.350116e-13      
   0.006239       1.616714         4.324084e-08           -4.870574e-08          -4.263791e-14          1.356610e-13      
   0.006239       1.694174         4.313907e-08           -4.867996e-08          -2.778088e-14          1.225294e-13      
   0.006239       1.771110         4.220055e-08           -4.771751e-08          -1.958472e-14          1.006182e-13      
   0.006239       1.847315         4.058513e-08           -4.600570e-08          -1.230888e-14          8.381694e-14      
   0.006239       1.922584         3.847838e-08           -4.375214e-08          -3.068484e-15          7.647840e-14      
   0.006239       1.996714         3.606051e-08           -4.114724e-08          5.292409e-15           7.057661e-14      
   0.006239       2.069505         3.348986e-08           -3.835839e-08          9.185463e-15           5.844310e-14      
   0.006239       2.140761         3.089533e-08           -3.553043e-08          8.958981e-15           4.172323e-14      
   0.006239       2.210289         2.837164e-08           -3.277617e-08          7.859956e-15           2.733386e-14      
   0.006239       2.277902         2.597818e-08           -3.016634e-08          8.167414e-15           1.892812e-14      
   0.006239       2.343418         2.374418e-08           -2.773226e-08          9.497271e-15           1.431528e-14      
   0.006239       2.406661         2.167825e-08           -2.548019e-08          1.020541e-14           9.327348e-15      
   0.006239       2.467459         1.977792e-08           -2.340590e-08          9.409858e-15           2.117150e-15      
   0.006239       2.525649         1.803559e-08           -2.150209e-08          7.576363e-15           -6.114735e-15     
   0.006239       2.581075         1.644126e-08           -1.975933e-08          5.752359e-15           -1.314240e-14     
   0.006239       2.633586         1.498343e-08           -1.816513e-08          4.635729e-15           -1.772285e-14     
   0.006239       2.683041         1.364976e-08           -1.670423e-08          4.260191e-15           -2.008433e-14     
   0.006239       2.729306         1.242776e-08           -1.536017e-08          4.248140e-15           -2.123083e-14     
   0.006239       2.772258         1.130524e-08           -1.411676e-08          4.201242e-15           -2.207404e-14     
   0.006239       2.811780         1.027051e-08           -1.295882e-08          3.920559e-15           -2.301435e-14     
   0.006239       2.847765         9.312107e-09           -1.187184e-08          3.413623e-15           -2.399085e-14     
   0.006239       2.880118         8.418331e-09           -1.084130e-08          2.794455e-15           -2.473222e-14     
   0.006239       2.908749         7.576633e-09           -9.851665e-09          2.184334e-15           -2.497409e-14     
   0.006239       2.933583         6.772728e-09           -8.885185e-09          1.660467e-15           -2.455569e-14     
   0.006239       2.954553         5.989188e-09           -7.920075e-09          1.249052e-15           -2.341609e-14     
   0.006239       2.971601         5.202739e-09           -6.926949e-09          9.405075e-16           -2.154103e-14     
   0.006239       2.984682         4.378091e-09           -5.860631e-09          7.076922e-16           -1.889232e-14     
   0.006239       2.993761         3.450202e-09           -4.636401e-09          5.169068e-16           -1.530137e-14     
   0.006239       2.998815         2.245930e-09           -3.024704e-09          3.230137e-16           -1.010864e-14     
   0.006239       3.004739         4.452874e-09           -6.012516e-09          6.116722e-16           -2.038290e-14     
   0.006239       3.024957         6.589322e-09           -8.979232e-09          7.931934e-16           -3.184460e-14     
   0.006239       3.061273         7.810425e-09           -1.083309e-08          8.642875e-16           -4.114576e-14     
   0.006239       3.113597         8.392898e-09           -1.197674e-08          1.142897e-15           -4.928521e-14     
   0.006239       3.181789         8.431406e-09           -1.255932e-08          1.545049e-15           -5.709619e-14     
   0.006239       3.265666         7.986934e-09           -1.267711e-08          1.101349e-15           -6.682161e-14     
   0.006239       3.365002         7.118610e-09           -1.241924e-08          -4.477367e-16          -7.847944e-14     
   0.006239       3.479529         5.893583e-09           -1.188201e-08          -7.457536e-16          -8.644681e-14     
   0.006239       3.608938         4.382739e-09           -1.114964e-08          1.048057e-16           -9.123075e-14     
   0.006239       3.752880         2.659372e-09           -1.028951e-08          -1.046666e-15          -9.886905e-14     
   0.006239       3.910968         8.095193e-10           -9.381458e-09          -4.205051e-16          -1.001058e-13     
   0.006239       4.082775         -1.083646e-09          -8.469771e-09          8.407960e-17           -9.957320e-14     
   0.006239       4.267838         -2.934116e-09          -7.589967e-09          2.060333e-16           -9.668689e-14     
   0.006239       4.465657         -4.656244e-09          -6.766441e-09          1.225991e-15           -8.936979e-14     
   0.006239       4.675701         -6.174654e-09          -6.002355e-09          1.509015e-15           -8.080735e-14     
   0.006239       4.897402         -7.423134e-09          -5.300091e-09          1.977788e-15           -7.004132e-14     
   0.006239       5.130163         -8.354014e-09          -4.654879e-09          2.617484e-15           -5.727776e-14     
   0.006239       5.373356         -8.942368e-09          -4.055393e-09          2.209344e-15           -4.634206e-14     
   0.006239       5.626327         -9.183306e-09          -3.502554e-09          2.625173e-15           -3.370689e-14     
   0.006239       5.888392         -9.098645e-09          -2.987905e-09          2.381075e-15           -2.326959e-14     
   0.006239       6.158845         -8.727972e-09          -2.511203e-09          1.773517e-15           -1.505022e-14     
   0.006239       6.436958         -8.124890e-09          -2.076574e-09          1.663764e-15           -7.353872e-15     
   0.006239       6.721980         -7.352954e-09          -1.684193e-09          1.429820e-15           -1.660864e-15     
   0.006239       7.013143         -6.477020e-09          -1.335200e-09          8.628778e-16           1.569881e-15      
   0.006239       7.309662         -5.557139e-09          -1.032772e-09          4.754202e-16           3.638183e-15      
   0.006239       7.610739         -4.645430e-09          -7.774572e-10          3.932055e-16           5.099935e-15      
   0.006239       7.915560         -3.783469e-09          -5.663336e-10          2.913548e-16           5.583100e-15      
   0.006239       8.223305         -3.000500e-09          -3.963645e-10          7.338972e-17           5.090852e-15      
   0.006239       8.533144         -2.313854e-09          -2.637159e-10          -1.110169e-16          4.211519e-15      
   0.006239       8.844241         -1.730710e-09          -1.637717e-10          -1.391115e-16          3.458568e-15      
   0.006239       9.155759         -1.250296e-09          -9.135930e-11          -4.788728e-17          2.867340e-15      
   0.006239       9.466856         -8.661531e-10          -4.028065e-11          -2.506195e-17          2.189903e-15      
   0.006239       9.776695         -5.678946e-10          -6.114821e-12          -8.241607e-17          1.401091e-15      
   0.006239       10.084440        -3.431365e-10          1.511564e-11           -1.223119e-16          7.484757e-16      
   0.006239       10.389261        -1.790964e-10          2.692800e-11           -8.167772e-17          4.241396e-16      
   0.006239       10.690338        -6.367544e-11          3.195355e-11           1.171187e-17           2.981324e-16      
   0.006239       10.986857        1.383324e-11           3.338685e-11           -4.224840e-19          7.067102e-17      
   0.006239       11.278020        6.283296e-11           3.232633e-11           -6.149393e-17          -1.951181e-16     
   0.006239       11.563042        9.119284e-11           2.926600e-11           -2.090239e-17          -2.122739e-16     
   0.006239       11.841155        1.049335e-10           2.573964e-11           2.780548e-17           -1.227555e-16     
   0.006239       12.111608        1.086808e-10           2.224854e-11           -1.251727e-17          -2.242366e-16     
   0.006239       12.373673        1.061067e-10           1.881839e-11           -1.780472e-17          -2.503477e-16     
   0.006239       12.626644        9.977690e-11           1.579651e-11           2.530487e-17           -1.124432e-16     
   0.006239       12.869837        9.132830e-11           1.328314e-11           -2.314766e-17          -1.944708e-16     
   0.006239       13.102598        8.216380e-11           1.073547e-11           7.935068e-18           -1.280425e-16     
   0.006239       13.324299        7.293771e-11           8.833299e-12           1.003641e-17           -8.780325e-17     
   0.006239       13.534343        6.412250e-11           7.384855e-12           -2.117995e-17          -1.250026e-16     
   0.006239       13.732162        5.609157e-11           5.836408e-12           1.435760e-17           -4.283430e-17     
   0.006239       13.917225        4.882169e-11           4.777259e-12           -5.276223e-19          -7.681885e-17     
   0.006239       14.089032        4.240642e-11           4.010804e-12           2.895329e-18           -4.311219e-17     
   0.006239       14.247120        3.678274e-11           3.430643e-12           1.736594e-18           -2.081686e-17     
   0.006239       14.391062        3.185694e-11           2.948101e-12           -2.500776e-17          -7.073153e-17     
   0.006239       14.520471        2.763819e-11           2.282779e-12           8.671743e-18           -1.482587e-18     
   0.006239       14.634998        2.392802e-11           1.820547e-12           1.271762e-17           1.110000e-18      
   0.006239       14.734334        2.063489e-11           1.549890e-12           -5.720489e-18          -3.746690e-17     
   0.006239       14.818211        1.770205e-11           1.297200e-12           -5.691474e-18          -2.975066e-17     
   0.006239       14.886403        1.500506e-11           1.057957e-12           3.108872e-18           -2.784177e-18     
   0.006239       14.938727        1.238669e-11           8.531779e-13           6.471059e-18           9.760734e-18      
   0.006239       14.975043        9.628490e-12           6.596741e-13           4.891888e-18           9.057741e-18      
   0.006239       14.995261        6.219044e-12           4.266694e-13           2.472722e-18           4.925807e-18      
   0.015318       0.001185         -5.532929e-15          4.774216e-22           7.875091e-20           -1.024633e-25     
   0.015318       0.006239         -2.338759e-13          5.317119e-19           3.160279e-18           -1.033879e-22     
   0.015318       0.015318         1.000000e+00           1.752147e-17           1.717267e-17           1.000000e+00      
   0.015318       0.028399         -7.022308e-12          -2.662131e-17          -8.924631e-18          1.489424e-19      
   0.015318       0.045447         -1.994307e-11          -4.504375e-15          -5.109973e-16          3.627171e-18      
   0.015318       0.066417         -4.560678e-11          -6.206325e-14          -3.257014e-15          4.093243e-17      
   0.015318       0.091251         -8.906657e-11          -4.857468e-13          -1.330645e-14          2.950084e-16      
   0.015318       0.119882         -1.527282e-10          -2.705674e-12          -4.201932e-14          1.547856e-15      
   0.015318       0.152235         -2.315457e-10          -1.180399e-11          -1.102208e-13          6.342564e-15      
   0.015318       0.188220         -3.049455e-10          -4.256320e-11          -2.493347e-13          2.115907e-14      
   0.015318       0.227742         -3.247485e-10          -1.313017e-10          -4.976710e-13          5.894066e-14      
   0.015318       0.270694         -1.991397e-10          -3.549700e-10          -8.907456e-13          1.391692e-13      
   0.015318       0.316959         2.255843e-10           -8.563394e-10          -1.449148e-12          2.808434e-13      
   0.015318       0.366414         1.181838e-09           -1.870584e-09          -2.172063e-12          4.865089e-13      
   0.015318       0.418925         2.991853e-09           -3.746864e-09          -3.042260e-12          7.270391e-13      
   0.015318       0.474351         6.070445e-09           -6.960447e-09          -4.035470e-12          9.514251e-13      
   0.015318       0.532541         1.091888e-08           -1.211283e-08          -5.114294e-12          1.140598e-12      
   0.015318       0.593339         1.810722e-08           -1.991137e-08          -6.198303e-12          1.376989e-12      
   0.015318       0.656582         2.823526e-08           -3.110695e-08          -7.144223e-12          1.839049e-12      
   0.015318       0.722098         4.185906e-08           -4.637100e-08          -7.795806e-12          2.649302e-12      
   0.015318       0.789711         5.938560e-08           -6.613667e-08          -8.102067e-12          3.671232e-12      
   0.015318       0.859239         8.096726e-08           -9.048530e-08          -8.181300e-12          4.520903e-12      
   0.015318       0.930495         1.064360e-07           -1.191430e-07          -8.199478e-12          4.924555e-12      
   0.015318       1.003286         1.352787e-07           -1.515309e-07          -8.147691e-12          5.086432e-12      
   0.015318       1.077416         1.666123e-07           -1.867255e-07          -7.814715e-12          5.514421e-12      
   0.015318       1.152685         1.991486e-07           -2.233166e-07          -7.071112e-12          6.344570e-12      
   0.015318       1.228890         2.312232e-07           -2.593848e-07          -6.117142e-12          7.031123e-12      
   0.015318       1.305826         2.609725e-07           -2.927925e-07          -5.291462e-12          6.987101e-12      
   0.015318       1.383286         2.866120e-07           -3.216173e-07          -4.645675e-12          6.404713e-12      
   0.015318       1.461060         3.066683e-07           -3.443662e-07          -3.908188e-12          6.033424e-12      
   0.015318       1.538940         3.201002e-07           -3.599314e-07          -2.927342e-12          6.142651e-12      
   0.015318       1.616714         3.263852e-07           -3.676258e-07          -1.939881e-12          6.172265e-12      
   0.015318       1.694174         3.256203e-07           -3.674361e-07          -1.263925e-12          5.574857e-12      
   0.015318       1.771110         3.185392e-07           -3.601778e-07          -8.910169e-13          4.577965e-12      
   0.015318       1.847315         3.063479e-07           -3.472629e-07          -5.599774e-13          3.813547e-12      
   0.015318       1.922584         2.904471e-07           -3.302570e-07          -1.395483e-13          3.479666e-12      
   0.015318       1.996714         2.721971e-07           -3.105972e-07          2.408660e-13           3.211149e-12      
   0.015318       2.069505         2.527934e-07           -2.895475e-07          4.179961e-13           2.659086e-12      
   0.015318       2.140761         2.332092e-07           -2.682013e-07          4.076884e-13           1.898344e-12      
   0.015318       2.210289         2.141595e-07           -2.474102e-07          3.576796e-13           1.243636e-12      
   0.015318       2.277902         1.960926e-07           -2.277083e-07          3.716645e-13           8.611816e-13      
   0.015318       2.343418         1.792292e-07           -2.093328e-07          4.321677e-13           6.513025e-13      
   0.015318       2.406661         1.636345e-07           -1.923314e-07          4.643830e-13           4.243573e-13      
   0.015318       2.467459         1.492899e-07           -1.766727e-07          4.281815e-13           9.630085e-14      
   0.015318       2.525649         1.361381e-07           -1.623016e-07          3.447547e-13           -2.782409e-13     
   0.015318       2.581075         1.241035e-07           -1.491465e-07          2.617603e-13           -5.979910e-13     
   0.015318       2.633586         1.130993e-07           -1.371131e-07          2.109513e-13           -8.063947e-13     
   0.015318       2.683041         1.030323e-07           -1.260860e-07          1.938617e-13           -9.138366e-13     
   0.015318       2.729306         9.380815e-08           -1.159409e-07          1.933107e-13           -9.659985e-13     
   0.015318       2.772258         8.533503e-08           -1.065558e-07          1.911744e-13           -1.004361e-12     
   0.015318       2.811780         7.752457e-08           -9.781569e-08          1.784014e-13           -1.047142e-12     
   0.015318       2.847765         7.029025e-08           -8.961129e-08          1.553343e-13           -1.091570e-12     
   0.015318       2.880118         6.354379e-08           -8.183285e-08          1.271610e-13           -1.125300e-12     
   0.015318       2.908749         5.719044e-08           -7.436306e-08          9.939943e-14           -1.136303e-12     
   0.015318       2.933583         5.112235e-08           -6.706798e-08          7.556243e-14           -1.117265e-12     
   0.015318       2.954553         4.520799e-08           -5.978317e-08          5.684196e-14           -1.065412e-12     
   0.015318       2.971601         3.927166e-08           -5.228683e-08          4.280200e-14           -9.800981e-13     
   0.015318       2.984682         3.304700e-08           -4.423797e-08          3.220757e-14           -8.595840e-13     
   0.015318       2.993761         2.604305e-08           -3.499710e-08          2.352527e-14           -6.961986e-13     
   0.015318       2.998815         1.695288e-08           -2.283148e-08          1.470105e-14           -4.599339e-13     
   0.015318       3.004739         3.361149e-08           -4.538451e-08          2.783890e-14           -9.274034e-13     
   0.015318       3.024957         4.973797e-08           -6.777835e-08          3.610196e-14           -1.448899e-12     
   0.015318       3.061273         5.895516e-08           -8.177198e-08          3.933894e-14           -1.872091e-12     
