#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -2.481508e+00          -5.305600e-06          -5.305600e-06          5.611601e-12      
   0.001185       0.006239         -2.481434e+00          -1.471271e-04          -5.304629e-06          1.551673e-10      
   0.001185       0.015318         -2.480964e+00          -8.868373e-04          -5.299668e-06          9.356798e-10      
   0.001185       0.028399         -2.479650e+00          -3.046026e-03          -5.285215e-06          3.213542e-09      
   0.001185       0.045447         -2.476760e+00          -7.779870e-03          -5.253576e-06          8.202471e-09      
   0.001185       0.066417         -2.471399e+00          -1.653132e-02          -5.195271e-06          1.742612e-08      
   0.001185       0.091251         -2.462520e+00          -3.095135e-02          -5.099790e-06          3.261797e-08      
   0.001185       0.119882         -2.448980e+00          -5.276728e-02          -4.956780e-06          5.555878e-08      
   0.001185       0.152235         -2.429616e+00          -8.359864e-02          -4.757675e-06          8.782263e-08      
   0.001185       0.188220         -2.403337e+00          -1.247353e-01          -4.497622e-06          1.304034e-07      
   0.001185       0.227742         -2.369221e+00          -1.768910e-01          -4.177316e-06          1.832196e-07      
   0.001185       0.270694         -2.326601e+00          -2.399921e-01          -3.804231e-06          2.445693e-07      
   0.001185       0.316959         -2.275129e+00          -3.130445e-01          -3.392611e-06          3.107175e-07      
   0.001185       0.366414         -2.214779e+00          -3.941338e-01          -2.961848e-06          3.759249e-07      
   0.001185       0.418925         -2.145813e+00          -4.805845e-01          -2.533371e-06          4.332332e-07      
   0.001185       0.474351         -2.068705e+00          -5.692439e-01          -2.126823e-06          4.760835e-07      
   0.001185       0.532541         -1.984048e+00          -6.568256e-01          -1.756779e-06          5.003243e-07      
   0.001185       0.593339         -1.892483e+00          -7.402192e-01          -1.431184e-06          5.056325e-07      
   0.001185       0.656582         -1.794665e+00          -8.166982e-01          -1.151915e-06          4.953406e-07      
   0.001185       0.722098         -1.691246e+00          -8.840102e-01          -9.168124e-07          4.745008e-07      
   0.001185       0.789711         -1.582897e+00          -9.403846e-01          -7.218843e-07          4.473336e-07      
   0.001185       0.859239         -1.470340e+00          -9.845078e-01          -5.626065e-07          4.158821e-07      
   0.001185       0.930495         -1.354385e+00          -1.015495e+00          -4.342265e-07          3.807676e-07      
   0.001185       1.003286         -1.235981e+00          -1.032860e+00          -3.317548e-07          3.430030e-07      
   0.001185       1.077416         -1.116254e+00          -1.036465e+00          -2.502944e-07          3.048167e-07      
   0.001185       1.152685         -9.965212e-01          -1.026480e+00          -1.856459e-07          2.686488e-07      
   0.001185       1.228890         -8.782700e-01          -1.003364e+00          -1.346387e-07          2.356471e-07      
   0.001185       1.305826         -7.631106e-01          -9.678741e-01          -9.490824e-08          2.054962e-07      
   0.001185       1.383286         -6.527071e-01          -9.211008e-01          -6.444891e-08          1.776410e-07      
   0.001185       1.461060         -5.486911e-01          -8.644711e-01          -4.142211e-08          1.522640e-07      
   0.001185       1.538940         -4.525581e-01          -7.997279e-01          -2.427375e-08          1.299488e-07      
   0.001185       1.616714         -3.655573e-01          -7.288792e-01          -1.184063e-08          1.107906e-07      
   0.001185       1.694174         -2.885941e-01          -6.541248e-01          -3.243335e-09          9.423165e-08      
   0.001185       1.771110         -2.221628e-01          -5.777567e-01          2.300717e-09           7.967014e-08      
   0.001185       1.847315         -1.663177e-01          -5.020322e-01          5.539827e-09           6.690548e-08      
   0.001185       1.922584         -1.206848e-01          -4.290362e-01          7.125396e-09           5.595887e-08      
   0.001185       1.996714         -8.451433e-02          -3.605524e-01          7.560843e-09           4.671071e-08      
   0.001185       2.069505         -5.676712e-02          -2.979668e-01          7.226190e-09           3.885416e-08      
   0.001185       2.140761         -3.622326e-02          -2.422115e-01          6.427180e-09           3.209944e-08      
   0.001185       2.210289         -2.159506e-02          -1.937548e-01          5.412334e-09           2.630005e-08      
   0.001185       2.277902         -1.162840e-02          -1.526346e-01          4.363118e-09           2.139743e-08      
   0.001185       2.343418         -5.181313e-03          -1.185281e-01          3.390093e-09           1.732102e-08      
   0.001185       2.406661         -1.274634e-03          -9.084460e-02          2.547043e-09           1.396067e-08      
   0.001185       2.467459         8.854436e-04           -6.882483e-02          1.851893e-09           1.119822e-08      
   0.001185       2.525649         1.908631e-03           -5.163406e-02          1.302452e-09           8.936756e-09      
   0.001185       2.581075         2.238884e-03           -3.843842e-02          8.850262e-10           7.102675e-09      
   0.001185       2.633586         2.182272e-03           -2.846030e-02          5.794816e-10           5.634119e-09      
   0.001185       2.683041         1.937776e-03           -2.101235e-02          3.633084e-10           4.472730e-09      
   0.001185       2.729306         1.626295e-03           -1.551296e-02          2.149615e-10           3.562956e-09      
   0.001185       2.772258         1.315175e-03           -1.148761e-02          1.159553e-10           2.854800e-09      
   0.001185       2.811780         1.037283e-03           -8.560829e-03          5.163358e-11           2.305946e-09      
   0.001185       2.847765         8.048041e-04           -6.443167e-03          1.100888e-11           1.882086e-09      
   0.001185       2.880118         6.185744e-04           -4.916302e-03          -1.383584e-11          1.556046e-09      
   0.001185       2.908749         4.739934e-04           -3.818594e-03          -2.844041e-11          1.306545e-09      
   0.001185       2.933583         3.645042e-04           -3.032271e-03          -3.658948e-11          1.117055e-09      
   0.001185       2.954553         2.834726e-04           -2.472763e-03          -4.081281e-11          9.748768e-10      
   0.001185       2.971601         2.250826e-04           -2.080265e-03          -4.276485e-11          8.704122e-10      
   0.001185       2.984682         1.846737e-04           -1.813325e-03          -4.350148e-11          7.965924e-10      
   0.001185       2.993761         1.587946e-04           -1.644159e-03          -4.367459e-11          7.484277e-10      
   0.001185       2.998815         1.451360e-04           -1.555379e-03          -4.366255e-11          7.226641e-10      
   0.001185       3.004739         1.297940e-04           -1.456030e-03          -4.355719e-11          6.933976e-10      
   0.001185       3.024957         8.265697e-05           -1.152718e-03          -4.254440e-11          6.007511e-10      
   0.001185       3.061273         1.663252e-05           -7.287465e-04          -3.880394e-11          4.599900e-10      
   0.001185       3.113597         -4.316445e-05          -3.294189e-04          -3.105130e-11          3.061368e-10      
   0.001185       3.181789         -7.554048e-05          -6.011022e-05          -2.024214e-11          1.721421e-10      
   0.001185       3.265666         -7.430715e-05          5.538856e-05           -9.504792e-12          7.770622e-11      
   0.001185       3.365002         -5.077953e-05          6.394641e-05           -2.029550e-12          2.521155e-11      
   0.001185       3.479529         -2.403413e-05          3.379238e-05           1.153164e-12           3.904116e-12      
   0.001185       3.608938         -6.893310e-06          9.107581e-06           1.379784e-12           -1.154373e-12     
   0.001185       3.752880         -4.301694e-07          -2.289086e-07          6.759539e-13           -9.631441e-13     
   0.001185       3.910968         5.288089e-07           -1.214557e-06          1.773102e-13           -2.826134e-13     
   0.001185       4.082775         2.190489e-07           -4.836595e-07          1.475239e-14           -2.778339e-14     
   0.001185       4.267838         3.064453e-08           -9.329688e-08          -5.626170e-15          8.074550e-15      
   0.001185       4.465657         -2.570224e-09          -6.997429e-09          -1.916624e-15          3.414927e-15      
   0.001185       4.675701         -1.389762e-09          6.041687e-10           -1.736683e-16          5.294877e-16      
   0.001185       4.897402         -1.299592e-10          1.363900e-10           1.788621e-17           3.148409e-17      
   0.001185       5.130163         6.333194e-12           3.586491e-14           4.545934e-18           -8.451467e-19     
   0.001185       5.373356         1.405492e-12           -1.457721e-12          1.886475e-19           -9.920800e-20     
   0.001185       5.626327         4.800435e-15           -9.281483e-14          -1.539707e-20          1.445135e-20      
   0.001185       5.888392         -5.358004e-15          -5.305345e-16          -9.929470e-22          1.654833e-21      
   0.001185       6.158845         -6.243066e-17          -6.695155e-18          2.520906e-23           4.768438e-23      
   0.001185       6.436958         6.563102e-18           -6.122155e-18          1.765689e-24           3.608423e-25      
   0.001185       6.721980         -9.117756e-21          -1.510868e-19          -1.130211e-26          2.115760e-26      
   0.001185       7.013143         -3.485769e-21          -2.080593e-22          -7.413407e-28          8.964694e-28      
   0.001185       7.309662         3.017788e-23           -1.864213e-23          6.299495e-30           8.125990e-30      
   0.001185       7.610739         3.173753e-25           -4.445773e-25          1.046777e-31           9.870467e-33      
   0.001185       7.915560         -5.766265e-27          9.255110e-29           -9.861691e-34          4.665865e-34      
   0.001185       8.223305         2.242589e-29           -9.178270e-31          -2.335704e-36          3.732922e-36      
   0.001185       8.533144         7.191667e-32           -6.546100e-32          4.169675e-38           -5.798117e-39     
   0.001185       8.844241         -8.954417e-34          1.767577e-34           -7.780811e-41          -1.782408e-41     
   0.001185       9.155759         3.135522e-36           -1.722979e-37          -3.760893e-43          1.542750e-43      
   0.001185       9.466856         -3.616402e-39          -1.585725e-39          1.590663e-45           1.218919e-46      
   0.001185       9.776695         -6.807279e-42          2.348263e-42           -1.419315e-48          -3.748013e-49     
   0.001185       10.084440        3.163761e-44           -1.860514e-45          -3.442348e-51          7.264817e-52      
   0.001185       10.389261        -4.842882e-47          -3.577677e-48          9.145746e-54           4.681872e-55      
   0.001185       10.690338        2.745929e-50           6.040664e-51           -5.942011e-57          -1.298267e-57     
   0.001185       10.986857        3.753725e-53           -1.028462e-53          -1.526840e-59          2.008612e-60      
   0.001185       11.278020        4.969987e-52           1.569408e-52           -1.943236e-57          -6.134381e-58     
   0.001185       11.563042        1.448071e-49           4.827928e-50           -5.561358e-55          -1.853969e-55     
   0.001185       11.841155        -1.244531e-46          -4.379591e-47          5.025947e-52           1.768506e-52      
   0.001185       12.111608        -3.010939e-43          -1.095544e-43          1.195575e-48           4.350111e-49      
   0.001185       12.373673        -3.685667e-40          -1.376709e-40          1.458036e-45           5.446190e-46      
   0.001185       12.626644        -3.312441e-37          -1.260200e-37          1.307940e-42           4.975975e-43      
   0.001185       12.869837        -2.294377e-34          -8.827146e-35          9.047986e-40           3.481023e-40      
   0.001185       13.102598        -1.218112e-31          -4.710207e-32          4.798834e-37           1.855616e-37      
   0.001185       13.324299        -4.851326e-29          -1.876352e-29          1.909554e-34           7.385593e-35      
   0.001185       13.534343        -1.410809e-26          -5.438407e-27          5.548836e-32           2.138971e-32      
   0.001185       13.732162        -2.912400e-24          -1.116424e-24          1.144656e-29           4.387864e-30      
   0.001185       13.917225        -4.151985e-22          -1.581205e-22          1.630774e-27           6.210495e-28      
   0.001185       14.089032        -3.986535e-20          -1.508488e-20          1.564830e-25           5.921254e-26      
   0.001185       14.247120        -2.517773e-18          -9.474097e-19          9.877372e-24           3.716750e-24      
   0.001185       14.391062        -1.029339e-16          -3.856775e-17          4.036010e-22           1.512234e-22      
   0.001185       14.520471        -2.674838e-15          -9.992196e-16          1.048285e-20           3.916015e-21      
   0.001185       14.634998        -4.365494e-14          -1.626537e-14          1.710106e-19           6.371717e-20      
   0.001185       14.734334        -4.636753e-13          -1.725766e-13          1.815557e-18           6.757428e-19      
   0.001185       14.818211        -2.920201e-12          -1.085172e-12          1.143031e-17           4.247643e-18      
   0.001185       14.886403        -1.071264e-11          -3.965428e-12          4.192182e-17           1.551810e-17      
   0.001185       14.938727        -2.738142e-11          -1.008400e-11          1.071295e-16           3.945410e-17      
   0.001185       14.975043        -6.254317e-11          -2.292628e-11          2.446122e-16           8.966856e-17      
   0.001185       14.995261        -1.493677e-10          -5.458801e-11          5.835406e-16           2.132896e-16      
   0.006239       0.001185         -2.481434e+00          -5.304629e-06          -1.471271e-04          1.551673e-10      
   0.006239       0.006239         -2.481361e+00          -1.471002e-04          -1.471002e-04          4.326091e-09      
   0.006239       0.015318         -2.480890e+00          -8.866750e-04          -1.469626e-04          2.594691e-08      
   0.006239       0.028399         -2.479576e+00          -3.045470e-03          -1.465618e-04          8.911327e-08      
   0.006239       0.045447         -2.476687e+00          -7.778454e-03          -1.456845e-04          2.274590e-07      
   0.006239       0.066417         -2.471327e+00          -1.652833e-02          -1.440677e-04          4.832359e-07      
   0.006239       0.091251         -2.462449e+00          -3.094580e-02          -1.414199e-04          9.045142e-07      
   0.006239       0.119882         -2.448912e+00          -5.275794e-02          -1.374542e-04          1.540675e-06      
   0.006239       0.152235         -2.429551e+00          -8.358414e-02          -1.319329e-04          2.435370e-06      
   0.006239       0.188220         -2.403276e+00          -1.247142e-01          -1.247215e-04          3.616157e-06      
   0.006239       0.227742         -2.369165e+00          -1.768623e-01          -1.158392e-04          5.080781e-06      
   0.006239       0.270694         -2.326551e+00          -2.399550e-01          -1.054934e-04          6.782042e-06      
   0.006239       0.316959         -2.275084e+00          -3.129990e-01          -9.407895e-05          8.616371e-06      
   0.006239       0.366414         -2.214740e+00          -3.940806e-01          -8.213367e-05          1.042461e-05      
   0.006239       0.418925         -2.145781e+00          -4.805250e-01          -7.025179e-05          1.201380e-05      
   0.006239       0.474351         -2.068679e+00          -5.691803e-01          -5.897800e-05          1.320207e-05      
   0.006239       0.532541         -1.984026e+00          -6.567601e-01          -4.871648e-05          1.387429e-05      
   0.006239       0.593339         -1.892467e+00          -7.401539e-01          -3.968756e-05          1.402149e-05      
   0.006239       0.656582         -1.794652e+00          -8.166350e-01          -3.194326e-05          1.373610e-05      
   0.006239       0.722098         -1.691236e+00          -8.839505e-01          -2.542375e-05          1.315820e-05      
   0.006239       0.789711         -1.582891e+00          -9.403295e-01          -2.001828e-05          1.240485e-05      
   0.006239       0.859239         -1.470337e+00          -9.844580e-01          -1.560142e-05          1.153269e-05      
   0.006239       0.930495         -1.354384e+00          -1.015451e+00          -1.204137e-05          1.055894e-05      
   0.006239       1.003286         -1.235982e+00          -1.032822e+00          -9.199768e-06          9.511716e-06      
   0.006239       1.077416         -1.116256e+00          -1.036433e+00          -6.940822e-06          8.452791e-06      
   0.006239       1.152685         -9.965247e-01          -1.026454e+00          -5.148082e-06          7.449837e-06      
   0.006239       1.228890         -8.782744e-01          -1.003342e+00          -3.733621e-06          6.534680e-06      
   0.006239       1.305826         -7.631157e-01          -9.678575e-01          -2.631869e-06          5.698581e-06      
   0.006239       1.383286         -6.527126e-01          -9.210886e-01          -1.787212e-06          4.926138e-06      
   0.006239       1.461060         -5.486968e-01          -8.644628e-01          -1.148663e-06          4.222418e-06      
   0.006239       1.538940         -4.525637e-01          -7.997229e-01          -6.731270e-07          3.603603e-06      
   0.006239       1.616714         -3.655625e-01          -7.288770e-01          -3.283475e-07          3.072330e-06      
   0.006239       1.694174         -2.885989e-01          -6.541249e-01          -8.993823e-08          2.613139e-06      
   0.006239       1.771110         -2.221670e-01          -5.777584e-01          6.380261e-08           2.209336e-06      
   0.006239       1.847315         -1.663213e-01          -5.020352e-01          1.536257e-07           1.855361e-06      
   0.006239       1.922584         -1.206878e-01          -4.290399e-01          1.975948e-07           1.551802e-06      
   0.006239       1.996714         -8.451671e-02          -3.605565e-01          2.096702e-07           1.295341e-06      
   0.006239       2.069505         -5.676895e-02          -2.979710e-01          2.003900e-07           1.077471e-06      
   0.006239       2.140761         -3.622461e-02          -2.422155e-01          1.782327e-07           8.901556e-07      
   0.006239       2.210289         -2.159602e-02          -1.937585e-01          1.500901e-07           7.293322e-07      
   0.006239       2.277902         -1.162905e-02          -1.526379e-01          1.209943e-07           5.933769e-07      
   0.006239       2.343418         -5.181729e-03          -1.185310e-01          9.401135e-08           4.803334e-07      
   0.006239       2.406661         -1.274878e-03          -9.084709e-02          7.063268e-08           3.871469e-07      
   0.006239       2.467459         8.853180e-04           -6.882690e-02          5.135542e-08           3.105410e-07      
   0.006239       2.525649         1.908583e-03           -5.163575e-02          3.611878e-08           2.478277e-07      
   0.006239       2.581075         2.238884e-03           -3.843979e-02          2.454308e-08           1.969664e-07      
   0.006239       2.633586         2.182298e-03           -2.846140e-02          1.606995e-08           1.562415e-07      
   0.006239       2.683041         1.937815e-03           -2.101323e-02          1.007518e-08           1.240347e-07      
   0.006239       2.729306         1.626338e-03           -1.551365e-02          5.961321e-09           9.880552e-08      
   0.006239       2.772258         1.315217e-03           -1.148816e-02          3.215734e-09           7.916743e-08      
   0.006239       2.811780         1.037322e-03           -8.561265e-03          1.431990e-09           6.394700e-08      
   0.006239       2.847765         8.048382e-04           -6.443518e-03          3.053982e-10           5.219281e-08      
   0.006239       2.880118         6.186041e-04           -4.916586e-03          -3.835929e-10          4.315129e-08      
   0.006239       2.908749         4.740192e-04           -3.818828e-03          -7.886093e-10          3.623230e-08      
   0.006239       2.933583         3.645265e-04           -3.032467e-03          -1.014604e-09          3.097749e-08      
   0.006239       2.954553         2.834921e-04           -2.472931e-03          -1.131731e-09          2.703469e-08      
   0.006239       2.971601         2.250999e-04           -2.080413e-03          -1.185869e-09          2.413775e-08      
   0.006239       2.984682         1.846894e-04           -1.813459e-03          -1.206302e-09          2.209063e-08      
   0.006239       2.993761         1.588093e-04           -1.644284e-03          -1.211105e-09          2.075496e-08      
   0.006239       2.998815         1.451501e-04           -1.555499e-03          -1.210773e-09          2.004050e-08      
   0.006239       3.004739         1.298075e-04           -1.456144e-03          -1.207853e-09          1.922890e-08      
   0.006239       3.024957         8.266826e-05           -1.152814e-03          -1.179773e-09          1.665968e-08      
   0.006239       3.061273         1.664043e-05           -7.288169e-04          -1.076054e-09          1.275618e-08      
   0.006239       3.113597         -4.316032e-05          -3.294618e-04          -8.610743e-10          8.489623e-09      
   0.006239       3.181789         -7.553953e-05          -6.013079e-05          -5.613315e-10          4.773760e-09      
   0.006239       3.265666         -7.430806e-05          5.538195e-05           -2.635772e-10          2.154918e-09      
   0.006239       3.365002         -5.078088e-05          6.394595e-05           -5.628199e-11          6.991622e-10      
   0.006239       3.479529         -2.403508e-05          3.379329e-05           3.197815e-11           1.082720e-10      
   0.006239       3.608938         -6.893717e-06          9.108137e-06           3.826282e-11           -3.201022e-11     
   0.006239       3.752880         -4.302615e-07          -2.287692e-07          1.874496e-11           -2.670870e-11     
   0.006239       3.910968         5.288106e-07           -1.214560e-06          4.917028e-12           -7.837143e-12     
   0.006239       4.082775         2.190566e-07           -4.836731e-07          4.091069e-13           -7.704639e-13     
   0.006239       4.267838         3.064657e-08           -9.330118e-08          -1.560188e-13          2.239155e-13      
   0.006239       4.465657         -2.570102e-09          -6.998040e-09          -5.315005e-14          9.469963e-14      
   0.006239       4.675701         -1.389804e-09          6.041467e-10           -4.816027e-15          1.468329e-14      
   0.006239       4.897402         -1.299675e-10          1.363944e-10           4.960014e-16           8.730931e-16      
   0.006239       5.130163         6.332960e-12           3.617023e-14           1.260636e-16           -2.343635e-17     
   0.006239       5.373356         1.405548e-12           -1.457766e-12          5.231417e-18           -2.751125e-18     
   0.006239       5.626327         4.803531e-15           -9.282058e-14          -4.269759e-19          4.007521e-19      
   0.006239       5.888392         -5.358176e-15          -5.306942e-16          -2.753549e-20          4.589039e-20      
   0.006239       6.158845         -6.244056e-17          -6.695374e-18          6.990720e-22           1.322347e-21      
   0.006239       6.436958         6.563286e-18           -6.122354e-18          4.896446e-23           1.000680e-23      
   0.006239       6.721980         -9.111289e-21          -1.510969e-19          -3.134164e-25          5.867276e-25      
   0.006239       7.013143         -3.485918e-21          -2.081448e-22          -2.055817e-26          2.486015e-26      
   0.006239       7.309662         3.017687e-23           -1.864243e-23          1.746909e-28           2.253442e-28      
   0.006239       7.610739         3.174059e-25           -4.445985e-25          2.902831e-30           2.737348e-31      
   0.006239       7.915560         -5.766382e-27          9.243814e-29           -2.734746e-32          1.293901e-32      
   0.006239       8.223305         2.242500e-29           -9.175860e-31          -6.477233e-35          1.035185e-34      
   0.006239       8.533144         7.192517e-32           -6.546303e-32          1.156297e-36           -1.607863e-37     
   0.006239       8.844241         -8.954669e-34          1.767559e-34           -2.157687e-39          -4.942845e-40     
   0.006239       9.155759         3.135541e-36           -1.722893e-37          -1.042944e-41          4.278224e-42      
   0.006239       9.466856         -3.616266e-39          -1.585801e-39          4.411088e-44           3.380259e-45      
   0.006239       9.776695         -6.807872e-42          2.348301e-42           -3.935885e-47          -1.039368e-47     
   0.006239       10.084440        3.163883e-44           -1.860513e-45          -9.546108e-50          2.014617e-50      
   0.006239       10.389261        -4.842989e-47          -3.577880e-48          2.536225e-52           1.298351e-53      
   0.006239       10.690338        2.745857e-50           6.040837e-51           -1.647780e-55          -3.600248e-56     
   0.006239       10.986857        3.763489e-53           -1.025745e-53          -4.219946e-58          5.611924e-59      
   0.006239       11.278020        5.457528e-52           1.723311e-52           -5.314922e-56          -1.677808e-56     
   0.006239       11.563042        1.588148e-49           5.294910e-50           -1.520998e-53          -5.070494e-54     
   0.006239       11.841155        -1.369730e-46          -4.820141e-47          1.374775e-50           4.837490e-51      
   0.006239       12.111608        -3.309856e-43          -1.204305e-43          3.270159e-47           1.189850e-47      
   0.006239       12.373673        -4.050502e-40          -1.512985e-40          3.988004e-44           1.489635e-44      
   0.006239       12.626644        -3.639851e-37          -1.384761e-37          3.577441e-41           1.361015e-41      
   0.006239       12.869837        -2.520934e-34          -9.698776e-35          2.474771e-38           9.521162e-39      
   0.006239       13.102598        -1.338298e-31          -5.174946e-32          1.312555e-35           5.075397e-36      
   0.006239       13.324299        -5.329663e-29          -2.061358e-29          5.222911e-33           2.020068e-33      
   0.006239       13.534343        -1.549829e-26          -5.974303e-27          1.517685e-30           5.850388e-31      
   0.006239       13.732162        -3.199225e-24          -1.226374e-24          3.130789e-28           1.200140e-28      
   0.006239       13.917225        -4.560679e-22          -1.736848e-22          4.460377e-26           1.698651e-26      
   0.006239       14.089032        -4.378754e-20          -1.656902e-20          4.280005e-24           1.619537e-24      
   0.006239       14.247120        -2.765376e-18          -1.040580e-18          2.701580e-22           1.016576e-22      
   0.006239       14.391062        -1.130525e-16          -4.235902e-17          1.103895e-20           4.136135e-21      
   0.006239       14.520471        -2.937677e-15          -1.097407e-15          2.867175e-19           1.071074e-19      
   0.006239       14.634998        -4.794315e-14          -1.786312e-14          4.677325e-18           1.742733e-18      
   0.006239       14.734334        -5.092059e-13          -1.895229e-13          4.965737e-17           1.848227e-17      
   0.006239       14.818211        -3.206873e-12          -1.191702e-12          3.126305e-16           1.161773e-16      
   0.006239       14.886403        -1.176409e-11          -4.354640e-12          1.146603e-15           4.244355e-16      
   0.006239       14.938727        -3.006848e-11          -1.107360e-11          2.930098e-15           1.079108e-15      
   0.006239       14.975043        -6.867910e-11          -2.517555e-11          6.690375e-15           2.452520e-15      
   0.006239       14.995261        -1.640086e-10          -5.993931e-11          1.596034e-14           5.833657e-15      
   0.015318       0.001185         -2.480964e+00          -5.299668e-06          -8.868373e-04          9.356798e-10      
   0.015318       0.006239         -2.480890e+00          -1.469626e-04          -8.866750e-04          2.594691e-08      
   0.015318       0.015318         -2.480421e+00          -8.858457e-04          -8.858457e-04          1.564639e-07      
   0.015318       0.028399         -2.479108e+00          -3.042627e-03          -8.834300e-04          5.373622e-07      
   0.015318       0.045447         -2.476221e+00          -7.771217e-03          -8.781417e-04          1.371592e-06      
   0.015318       0.066417         -2.470866e+00          -1.651304e-02          -8.683963e-04          2.913904e-06      
