#       k             kp                  V           
   0.001185       0.001185         2.767872e-06      
   0.001185       0.006239         1.145724e-05      
   0.001185       0.015318         3.072589e-05      
   0.001185       0.028399         5.589436e-05      
   0.001185       0.045447         8.932570e-05      
   0.001185       0.066417         1.296544e-04      
   0.001185       0.091251         1.761534e-04      
   0.001185       0.119882         2.275103e-04      
   0.001185       0.152235         2.819218e-04      
   0.001185       0.188220         3.371264e-04      
   0.001185       0.227742         3.905378e-04      
   0.001185       0.270694         4.394884e-04      
   0.001185       0.316959         4.815446e-04      
   0.001185       0.366414         5.148284e-04      
   0.001185       0.418925         5.382606e-04      
   0.001185       0.474351         5.516626e-04      
   0.001185       0.532541         5.556927e-04      
   0.001185       0.593339         5.516530e-04      
   0.001185       0.656582         5.412260e-04      
   0.001185       0.722098         5.262088e-04      
   0.001185       0.789711         5.083016e-04      
   0.001185       0.859239         4.889680e-04      
   0.001185       0.930495         4.693647e-04      
   0.001185       1.003286         4.503299e-04      
   0.001185       1.077416         4.324082e-04      
   0.001185       1.152685         4.158954e-04      
   0.001185       1.228890         4.008900e-04      
   0.001185       1.305826         3.873439e-04      
   0.001185       1.383286         3.751093e-04      
   0.001185       1.461060         3.639781e-04      
   0.001185       1.538940         3.537121e-04      
   0.001185       1.616714         3.440709e-04      
   0.001185       1.694174         3.348270e-04      
   0.001185       1.771110         3.257838e-04      
   0.001185       1.847315         3.167798e-04      
   0.001185       1.922584         3.076946e-04      
   0.001185       1.996714         2.984501e-04      
   0.001185       2.069505         2.890083e-04      
   0.001185       2.140761         2.793677e-04      
   0.001185       2.210289         2.695560e-04      
   0.001185       2.277902         2.596267e-04      
   0.001185       2.343418         2.496520e-04      
   0.001185       2.406661         2.397135e-04      
   0.001185       2.467459         2.298998e-04      
   0.001185       2.525649         2.203010e-04      
   0.001185       2.581075         2.110019e-04      
   0.001185       2.633586         2.020814e-04      
   0.001185       2.683041         1.936095e-04      
   0.001185       2.729306         1.856460e-04      
   0.001185       2.772258         1.782407e-04      
   0.001185       2.811780         1.714331e-04      
   0.001185       2.847765         1.652522e-04      
   0.001185       2.880118         1.597192e-04      
   0.001185       2.908749         1.548496e-04      
   0.001185       2.933583         1.506503e-04      
   0.001185       2.954553         1.471272e-04      
   0.001185       2.971601         1.442809e-04      
   0.001185       2.984682         1.421106e-04      
   0.001185       2.993761         1.406157e-04      
   0.001185       2.998815         1.397946e-04      
   0.001185       3.004739         1.387624e-04      
   0.001185       3.024957         1.353356e-04      
   0.001185       3.061273         1.293149e-04      
   0.001185       3.113597         1.208471e-04      
   0.001185       3.181789         1.101743e-04      
   0.001185       3.265666         9.766168e-05      
   0.001185       3.365002         8.381435e-05      
   0.001185       3.479529         6.928079e-05      
   0.001185       3.608938         5.481589e-05      
   0.001185       3.752880         4.121374e-05      
   0.001185       3.910968         2.919955e-05      
   0.001185       4.082775         1.930967e-05      
