#       k             kp                  V           
   0.001185       0.001185         -1.874504e+00     
   0.001185       0.006239         -1.874443e+00     
   0.001185       0.015318         -1.874061e+00     
   0.001185       0.028399         -1.872944e+00     
   0.001185       0.045447         -1.870481e+00     
   0.001185       0.066417         -1.865915e+00     
   0.001185       0.091251         -1.858357e+00     
   0.001185       0.119882         -1.846838e+00     
   0.001185       0.152235         -1.830381e+00     
   0.001185       0.188220         -1.808077e+00     
   0.001185       0.227742         -1.779179e+00     
   0.001185       0.270694         -1.743182e+00     
   0.001185       0.316959         -1.699884e+00     
   0.001185       0.366414         -1.649404e+00     
   0.001185       0.418925         -1.592166e+00     
   0.001185       0.474351         -1.528834e+00     
   0.001185       0.532541         -1.460230e+00     
   0.001185       0.593339         -1.387253e+00     
   0.001185       0.656582         -1.310800e+00     
   0.001185       0.722098         -1.231724e+00     
   0.001185       0.789711         -1.150808e+00     
   0.001185       0.859239         -1.068766e+00     
   0.001185       0.930495         -9.862487e-01     
   0.001185       1.003286         -9.038609e-01     
   0.001185       1.077416         -8.221712e-01     
   0.001185       1.152685         -7.417213e-01     
   0.001185       1.228890         -6.630283e-01     
   0.001185       1.305826         -5.865822e-01     
   0.001185       1.383286         -5.128399e-01     
   0.001185       1.461060         -4.422173e-01     
   0.001185       1.538940         -3.750808e-01     
   0.001185       1.616714         -3.117394e-01     
   0.001185       1.694174         -2.524387e-01     
   0.001185       1.771110         -1.973567e-01     
   0.001185       1.847315         -1.466024e-01     
   0.001185       1.922584         -1.002167e-01     
   0.001185       1.996714         -5.817504e-02     
   0.001185       2.069505         -2.039302e-02     
   0.001185       2.140761         1.326748e-02      
   0.001185       2.210289         4.299038e-02      
   0.001185       2.277902         6.899722e-02      
   0.001185       2.343418         9.153828e-02      
   0.001185       2.406661         1.108844e-01      
   0.001185       2.467459         1.273184e-01      
   0.001185       2.525649         1.411284e-01      
   0.001185       2.581075         1.526005e-01      
   0.001185       2.633586         1.620139e-01      
   0.001185       2.683041         1.696358e-01      
   0.001185       2.729306         1.757181e-01      
   0.001185       2.772258         1.804946e-01      
   0.001185       2.811780         1.841796e-01      
   0.001185       2.847765         1.869663e-01      
   0.001185       2.880118         1.890270e-01      
   0.001185       2.908749         1.905125e-01      
   0.001185       2.933583         1.915530e-01      
   0.001185       2.954553         1.922585e-01      
   0.001185       2.971601         1.927199e-01      
   0.001185       2.984682         1.930091e-01      
   0.001185       2.993761         1.931806e-01      
   0.001185       2.998815         1.932714e-01      
   0.001185       3.004739         1.933096e-01      
   0.001185       3.024957         1.934128e-01      
   0.001185       3.061273         1.933177e-01      
   0.001185       3.113597         1.924973e-01      
   0.001185       3.181789         1.902854e-01      
   0.001185       3.265666         1.859727e-01      
   0.001185       3.365002         1.789213e-01      
   0.001185       3.479529         1.686853e-01      
   0.001185       3.608938         1.551210e-01      
   0.001185       3.752880         1.384654e-01      
   0.001185       3.910968         1.193626e-01      
   0.001185       4.082775         9.882162e-02      
   0.001185       4.267838         7.809936e-02      
   0.001185       4.465657         5.851895e-02      
   0.001185       4.675701         4.125383e-02      
   0.001185       4.897402         2.712602e-02      
   0.001185       5.130163         1.647540e-02      
   0.001185       5.373356         9.144137e-03      
   0.001185       5.626327         4.584815e-03      
   0.001185       5.888392         2.053623e-03      
   0.001185       6.158845         8.152306e-04      
   0.001185       6.436958         2.876062e-04      
   0.001185       6.721980         9.288178e-05      
   0.001185       7.013143         2.957440e-05      
   0.001185       7.309662         1.013641e-05      
   0.001185       7.610739         3.742154e-06      
   0.001185       7.915560         1.356475e-06      
   0.001185       8.223305         4.440794e-07      
   0.001185       8.533144         1.267450e-07      
   0.001185       8.844241         3.142795e-08      
   0.001185       9.155759         6.841136e-09      
   0.001185       9.466856         1.326603e-09      
   0.001185       9.776695         2.325917e-10      
   0.001185       10.084440        3.736876e-11      
   0.001185       10.389261        5.558798e-12      
   0.001185       10.690338        7.686248e-13      
   0.001185       10.986857        9.806610e-14      
   0.001185       11.278020        1.126061e-14      
   0.001185       11.563042        1.094830e-15      
   0.001185       11.841155        7.035267e-17      
   0.001185       12.111608        3.808154e-17      
   0.001185       12.373673        6.542663e-16      
   0.001185       12.626644        5.245886e-15      
   0.001185       12.869837        2.735314e-14      
   0.001185       13.102598        8.927009e-14      
   0.001185       13.324299        9.804415e-14      
   0.001185       13.534343        -7.566943e-13     
   0.001185       13.732162        -5.561013e-12     
   0.001185       13.917225        -2.198849e-11     
   0.001185       14.089032        -6.372262e-11     
   0.001185       14.247120        -1.491146e-10     
   0.001185       14.391062        -2.978998e-10     
   0.001185       14.520471        -5.305241e-10     
   0.001185       14.634998        -8.763414e-10     
   0.001185       14.734334        -1.399552e-09     
   0.001185       14.818211        -2.206402e-09     
   0.001185       14.886403        2.572351e-09      
   0.001185       14.938727        1.757653e-07      
   0.001185       14.975043        1.733560e-06      
   0.001185       14.995261        6.021299e-06      
