#        q              total               1              \delta U         \delta U^2    

     0.001185        4.565138e+04      4.606268e+04     -4.797929e+02      6.849197e+01   
     0.006239        3.422473e+04      3.463694e+04     -4.807028e+02      6.849280e+01   
     0.015318        2.647106e+04      2.688374e+04     -4.811689e+02      6.849300e+01   
     0.028399        1.907355e+04      1.948768e+04     -4.826166e+02      6.849391e+01   
     0.045447        1.654292e+04      1.695834e+04     -4.839215e+02      6.849829e+01   
     0.066417        1.460855e+04      1.502589e+04     -4.858481e+02      6.850870e+01   
     0.091251        1.282684e+04      1.324611e+04     -4.877965e+02      6.852477e+01   
     0.119882        1.119242e+04      1.161273e+04     -4.888610e+02      6.854949e+01   
     0.152235        9.986473e+03      1.040722e+04     -4.893301e+02      6.858598e+01   
     0.188220        8.868472e+03      9.288156e+03     -4.883233e+02      6.863902e+01   
     0.227742        7.834267e+03      8.252336e+03     -4.867886e+02      6.872004e+01   
     0.270694        7.348911e+03      7.764635e+03     -4.845522e+02      6.882866e+01   
     0.316959        6.657847e+03      7.069714e+03     -4.808487e+02      6.898102e+01   
     0.366414        6.223081e+03      6.630268e+03     -4.763773e+02      6.919013e+01   
     0.418925        5.808095e+03      6.209421e+03     -4.707994e+02      6.947317e+01   
     0.474351        5.413067e+03      5.806769e+03     -4.635505e+02      6.984846e+01   
     0.532541        5.037593e+03      5.421911e+03     -4.546478e+02      7.032957e+01   
     0.593339        4.681442e+03      5.054446e+03     -4.439307e+02      7.092747e+01   
     0.656582        4.515568e+03      4.877109e+03     -4.332250e+02      7.168386e+01   
     0.722098        4.188925e+03      4.534977e+03     -4.186233e+02      7.257170e+01   
     0.789711        3.881169e+03      4.209232e+03     -4.016486e+02      7.358602e+01   
     0.859239        3.740621e+03      4.052378e+03     -3.864497e+02      7.469215e+01   
     0.930495        3.460777e+03      3.750458e+03     -3.655357e+02      7.585382e+01   
     1.003286        3.198426e+03      3.463920e+03     -3.424474e+02      7.695303e+01   
     1.077416        2.952750e+03      3.192361e+03     -3.174710e+02      7.785983e+01   
     1.152685        2.607194e+03      2.812228e+03     -2.835071e+02      7.847274e+01   
     1.228890        2.294705e+03      2.463536e+03     -2.474471e+02      7.861601e+01   
     1.305826        1.920971e+03      2.045177e+03     -2.023262e+02      7.812005e+01   
     1.383286        6.904388e+02      6.771012e+02     -6.353001e+01      7.686763e+01   
     1.461060        7.479356e+01      0.000000e+00      0.000000e+00      7.479356e+01   
     1.538940        7.186558e+01      0.000000e+00      0.000000e+00      7.186558e+01   
     1.616714        6.812504e+01      0.000000e+00      0.000000e+00      6.812504e+01   
     1.694174        6.365964e+01      0.000000e+00      0.000000e+00      6.365964e+01   
     1.771110        5.860579e+01      0.000000e+00      0.000000e+00      5.860579e+01   
     1.847315        5.314928e+01      0.000000e+00      0.000000e+00      5.314928e+01   
     1.922584        4.752329e+01      0.000000e+00      0.000000e+00      4.752329e+01   
     1.996714        4.193740e+01      0.000000e+00      0.000000e+00      4.193740e+01   
     2.069505        3.656104e+01      0.000000e+00      0.000000e+00      3.656104e+01   
