#        q              total               1              \delta U         \delta U^2    

     0.001185        2.265004e+04      2.274237e+04     -1.048727e+02      1.254372e+01   
     0.006239        1.646682e+04      1.655933e+04     -1.050578e+02      1.254399e+01   
     0.015318        1.281525e+04      1.290792e+04     -1.052177e+02      1.254458e+01   
     0.028399        9.195178e+03      9.288156e+03     -1.055231e+02      1.254499e+01   
     0.045447        5.912497e+03      6.005846e+03     -1.058934e+02      1.254530e+01   
     0.066417        4.783413e+03      4.877109e+03     -1.062428e+02      1.254667e+01   
     0.091251        4.115285e+03      4.209232e+03     -1.064957e+02      1.254878e+01   
     0.119882        3.511346e+03      3.605292e+03     -1.064986e+02      1.255249e+01   
     0.152235        2.968284e+03      3.062073e+03     -1.063467e+02      1.255760e+01   
     0.188220        2.599090e+03      2.692571e+03     -1.060476e+02      1.256685e+01   
     0.227742        2.261120e+03      2.354058e+03     -1.055175e+02      1.257979e+01   
     0.270694        2.052697e+03      2.144929e+03     -1.048316e+02      1.259998e+01   
     0.316959        1.763901e+03      1.855048e+03     -1.037769e+02      1.263010e+01   
     0.366414        1.587271e+03      1.677083e+03     -1.024852e+02      1.267353e+01   
     0.418925        1.504152e+03      1.592536e+03     -1.011197e+02      1.273510e+01   
     0.474351        1.345783e+03      1.432064e+03     -9.910026e+01      1.281987e+01   
     0.532541        1.199143e+03      1.282750e+03     -9.653982e+01      1.293329e+01   
     0.593339        1.131084e+03      1.212152e+03     -9.414854e+01      1.308077e+01   
     0.656582        1.001608e+03      1.078823e+03     -9.047847e+01      1.326375e+01   
     0.722098        9.421740e+02      1.015991e+03     -8.730180e+01      1.348472e+01   
     0.789711        8.290739e+02      8.977415e+02     -8.240452e+01      1.373690e+01   
     0.859239        7.263227e+02      7.890424e+02     -7.673607e+01      1.401641e+01   
     0.930495        6.800196e+02      7.381486e+02     -7.243427e+01      1.430530e+01   
     1.003286        5.918302e+02      6.430212e+02     -6.577395e+01      1.458297e+01   
     1.077416        5.125806e+02      5.564389e+02     -5.867483e+01      1.481651e+01   
     1.152685        4.416221e+02      4.779996e+02     -5.135816e+01      1.498064e+01   
     1.228890        3.782728e+02      4.073012e+02     -4.406914e+01      1.504073e+01   
     1.305826        2.953524e+02      3.148881e+02     -3.449593e+01      1.496026e+01   
     1.383286        1.919962e+01      5.127079e+00     -6.465260e-01      1.471907e+01   
     1.461060        1.430678e+01      0.000000e+00      0.000000e+00      1.430678e+01   
     1.538940        1.372089e+01      0.000000e+00      0.000000e+00      1.372089e+01   
     1.616714        1.297457e+01      0.000000e+00      0.000000e+00      1.297457e+01   
     1.694174        1.209019e+01      0.000000e+00      0.000000e+00      1.209019e+01   
     1.771110        1.109780e+01      0.000000e+00      0.000000e+00      1.109780e+01   
     1.847315        1.003671e+01      0.000000e+00      0.000000e+00      1.003671e+01   
     1.922584        8.951983e+00      0.000000e+00      0.000000e+00      8.951983e+00   
     1.996714        7.882409e+00      0.000000e+00      0.000000e+00      7.882409e+00   
     2.069505        6.860197e+00      0.000000e+00      0.000000e+00      6.860197e+00   
     2.140761        5.910193e+00      0.000000e+00      0.000000e+00      5.910193e+00   
     2.210289        5.049480e+00      0.000000e+00      0.000000e+00      5.049480e+00   
     2.277902        4.287427e+00      0.000000e+00      0.000000e+00      4.287427e+00   
     2.343418        3.625619e+00      0.000000e+00      0.000000e+00      3.625619e+00   
